source,target,kind,layer_from,layer_to
s091/sid391533,s091/sid391509,host,91,91
s091/sid391514,s099/sid413377,time,91,99
s091/sid391514,s091/sid391512,host,91,91
s091/sid391519,s099/sid413385,time,91,99
s091/sid391523,s099/sid413389,time,91,99
s091/sid391509,s099/sid413374,time,91,99
s091/sid391509,s091/sid391508,host,91,91
s091/sid918647,s099/sid413392,time,91,99
s091/sid391530,s091/sid391509,host,91,91
s091/sid391531,s091/sid391508,host,91,91
s091/sid391539,s091/sid391508,host,91,91
s091/sid391540,s091/sid391507,host,91,91
s091/sid391541,s091/sid391507,host,91,91
s091/sid391542,s091/sid391507,host,91,91
s091/sid391543,s091/sid391507,host,91,91
s091/sid391544,s091/sid391507,host,91,91
s084/sid357540,s091/sid391531,time,84,91
s084/sid357540,s084/sid357523,host,84,84
s084/sid1004502,s091/sid1014482,time,84,91
s084/sid803167,s091/sid391519,time,84,91
s084/sid357555,s091/sid391541,time,84,91
s084/sid357555,s084/sid357522,host,84,84
s084/sid909726,s091/sid391544,time,84,91
s084/sid357560,s091/sid391542,time,84,91
s084/sid357560,s084/sid357522,host,84,84
s084/sid357535,s091/sid391522,time,84,91
s084/sid357535,s084/sid357522,host,84,84
s084/sid803168,s091/sid391535,time,84,91
s084/sid357539,s091/sid391530,time,84,91
s084/sid357539,s084/sid357522,host,84,84
s084/sid357522,s091/sid391508,time,84,91
s084/sid913769,s091/sid944085,time,84,91
s084/sid843850,s091/sid391517,time,84,91
s084/sid803520,s091/sid391511,time,84,91
s084/sid357523,s091/sid391507,time,84,91
s084/sid357525,s091/sid391507,time,84,91
s084/sid357525,s084/sid357523,host,84,84
s084/sid357532,s091/sid391516,time,84,91
s084/sid357532,s084/sid357523,host,84,84
s084/sid357528,s091/sid391510,time,84,91
s084/sid357528,s084/sid357522,host,84,84
s084/sid357536,s091/sid391524,time,84,91
s084/sid357552,s091/sid391539,time,84,91
s084/sid357552,s084/sid357522,host,84,84
s084/sid357556,s091/sid391543,time,84,91
s084/sid972586,s091/sid994835,time,84,91
s084/sid924661,s091/sid918647,time,84,91
s084/sid357543,s091/sid391527,time,84,91
s084/sid357543,s084/sid357522,host,84,84
s084/sid357538,s091/sid391533,time,84,91
s084/sid357538,s084/sid357522,host,84,84
s084/sid357564,s091/sid391540,time,84,91
s084/sid357564,s084/sid357522,host,84,84
s084/sid357526,s091/sid391515,time,84,91
s084/sid357526,s084/sid357523,host,84,84
s084/sid1008415,s091/sid391536,time,84,91
s084/sid357541,s091/sid391526,time,84,91
s084/sid357541,s084/sid357523,host,84,84
s084/sid357524,s091/sid391509,time,84,91
s084/sid357524,s084/sid357522,host,84,84
s084/sid907807,s091/sid391523,time,84,91
s084/sid357527,s084/sid357522,host,84,84
s084/sid357529,s084/sid357522,host,84,84
s084/sid357530,s084/sid357522,host,84,84
s084/sid357531,s084/sid357527,host,84,84
s084/sid357548,s084/sid357523,host,84,84
s084/sid357554,s084/sid357522,host,84,84
s084/sid357558,s084/sid357523,host,84,84
s084/sid357566,s084/sid357523,host,84,84
s084/sid357568,s084/sid357523,host,84,84
s084/sid357570,s084/sid357522,host,84,84
s084/sid357571,s084/sid357523,host,84,84
s078/sid989992,s084/sid357566,time,78,84
s078/sid334307,s084/sid357526,time,78,84
s078/sid334307,s078/sid334305,host,78,78
s078/sid957815,s084/sid972586,time,78,84
s078/sid334340,s084/sid357558,time,78,84
s078/sid334319,s084/sid357540,time,78,84
s078/sid334328,s084/sid357548,time,78,84
s078/sid820305,s084/sid843850,time,78,84
s078/sid334304,s084/sid357522,time,78,84
s078/sid334316,s084/sid357522,time,78,84
s078/sid334316,s078/sid334304,host,78,78
s078/sid334330,s084/sid803168,time,78,84
s078/sid334324,s084/sid357541,time,78,84
s078/sid334324,s078/sid334305,host,78,78
s078/sid971210,s084/sid357554,time,78,84
s078/sid334347,s084/sid357571,time,78,84
s078/sid334309,s084/sid357529,time,78,84
s078/sid818029,s084/sid907807,time,78,84
s078/sid334343,s084/sid357556,time,78,84
s078/sid334344,s084/sid357570,time,78,84
s078/sid334344,s078/sid334305,host,78,78
s078/sid1004141,s084/sid1008415,time,78,84
s078/sid334314,s084/sid803167,time,78,84
s078/sid334337,s084/sid357560,time,78,84
s078/sid1003804,s084/sid1004502,time,78,84
s078/sid334345,s084/sid357564,time,78,84
s078/sid334345,s078/sid334304,host,78,78
s078/sid334306,s084/sid357524,time,78,84
s078/sid920434,s084/sid913769,time,78,84
s078/sid762690,s084/sid803520,time,78,84
s078/sid334313,s084/sid357543,time,78,84
s078/sid334313,s078/sid334304,host,78,78
s078/sid872577,s084/sid909726,time,78,84
s078/sid334311,s084/sid357525,time,78,84
s078/sid334311,s078/sid334308,host,78,78
s078/sid885998,s084/sid357536,time,78,84
s078/sid334318,s084/sid357538,time,78,84
s078/sid334336,s084/sid357552,time,78,84
s078/sid334336,s078/sid334304,host,78,78
s078/sid334310,s084/sid357535,time,78,84
s078/sid334310,s078/sid334304,host,78,78
s078/sid997986,s084/sid357568,time,78,84
s078/sid334321,s084/sid357539,time,78,84
s078/sid334321,s078/sid334306,host,78,78
s078/sid917046,s084/sid924661,time,78,84
s078/sid334305,s084/sid357523,time,78,84
s078/sid334308,s084/sid357523,time,78,84
s078/sid334308,s078/sid334305,host,78,78
s078/sid334320,s084/sid357523,time,78,84
s078/sid334320,s078/sid334311,host,78,78
s078/sid334312,s084/sid357532,time,78,84
s078/sid334315,s078/sid334304,host,78,78
s078/sid334333,s078/sid334304,host,78,78
s078/sid334334,s078/sid334305,host,78,78
s078/sid334335,s078/sid334305,host,78,78
s078/sid334338,s078/sid334305,host,78,78
s078/sid334348,s078/sid334305,host,78,78
s078/sid334349,s078/sid334305,host,78,78
s078/sid334351,s078/sid334304,host,78,78
s072/sid318724,s078/sid334313,time,72,78
s072/sid318765,s078/sid334351,time,72,78
s072/sid318765,s072/sid318715,host,72,72
s072/sid877699,s078/sid818029,time,72,78
s072/sid318753,s078/sid334340,time,72,78
s072/sid318762,s078/sid334349,time,72,78
s072/sid318762,s072/sid318717,host,72,72
s072/sid318744,s078/sid957815,time,72,78
s072/sid909088,s078/sid917046,time,72,78
s072/sid318729,s078/sid334324,time,72,78
s072/sid318729,s072/sid318714,host,72,72
s072/sid318731,s078/sid334318,time,72,78
s072/sid318731,s072/sid318716,host,72,72
s072/sid318720,s078/sid334310,time,72,78
s072/sid318715,s078/sid334304,time,72,78
s072/sid318721,s078/sid334309,time,72,78
s072/sid318748,s078/sid334334,time,72,78
s072/sid972011,s078/sid971210,time,72,78
s072/sid318743,s078/sid334348,time,72,78
s072/sid819370,s078/sid820305,time,72,78
s072/sid318723,s078/sid334321,time,72,78
s072/sid913560,s078/sid920434,time,72,78
s072/sid318717,s078/sid334307,time,72,78
s072/sid318747,s078/sid334336,time,72,78
s072/sid318747,s072/sid318715,host,72,72
s072/sid975109,s078/sid334347,time,72,78
s072/sid318726,s078/sid334333,time,72,78
s072/sid318725,s078/sid334314,time,72,78
s072/sid808450,s078/sid334319,time,72,78
s072/sid318714,s078/sid334305,time,72,78
s072/sid318718,s078/sid334305,time,72,78
s072/sid318718,s072/sid318714,host,72,72
s072/sid318719,s078/sid334305,time,72,78
s072/sid318719,s072/sid318718,host,72,72
s072/sid318722,s078/sid334305,time,72,78
s072/sid318722,s072/sid318719,host,72,72
s072/sid1003159,s078/sid334343,time,72,78
s072/sid771753,s078/sid762690,time,72,78
s072/sid998535,s078/sid1003804,time,72,78
s072/sid971514,s078/sid989992,time,72,78
s072/sid318749,s078/sid334335,time,72,78
s072/sid318749,s072/sid318714,host,72,72
s072/sid318716,s078/sid334306,time,72,78
s072/sid969848,s078/sid334337,time,72,78
s072/sid318740,s078/sid334328,time,72,78
s072/sid891721,s078/sid872577,time,72,78
s072/sid318750,s078/sid334344,time,72,78
s072/sid318750,s072/sid318714,host,72,72
s072/sid807247,s078/sid334312,time,72,78
s072/sid884310,s078/sid997986,time,72,78
s072/sid318756,s078/sid334330,time,72,78
s072/sid318756,s072/sid318716,host,72,72
s072/sid318732,s078/sid334338,time,72,78
s072/sid318732,s072/sid318714,host,72,72
s072/sid896243,s078/sid334345,time,72,78
s072/sid872746,s078/sid885998,time,72,78
s072/sid988237,s078/sid1004141,time,72,78
s072/sid318728,s072/sid318714,host,72,72
s072/sid318761,s072/sid318714,host,72,72
s067/sid359432,s072/sid318714,time,67,72
s067/sid359433,s072/sid318714,time,67,72
s067/sid359433,s067/sid359432,host,67,67
s067/sid359437,s072/sid318714,time,67,72
s067/sid359437,s067/sid359436,host,67,67
s067/sid526304,s072/sid318724,time,67,72
s067/sid382237,s072/sid318744,time,67,72
s067/sid382237,s067/sid382229,host,67,67
s067/sid650364,s072/sid318762,time,67,72
s067/sid650364,s067/sid650359,host,67,67
s067/sid902772,s072/sid909088,time,67,72
s067/sid997411,s072/sid318761,time,67,72
s067/sid359446,s072/sid318748,time,67,72
s067/sid824858,s072/sid877699,time,67,72
s067/sid359441,s072/sid318732,time,67,72
s067/sid969483,s072/sid969848,time,67,72
s067/sid382230,s072/sid318726,time,67,72
s067/sid382229,s072/sid318715,time,67,72
s067/sid1000464,s072/sid998535,time,67,72
s067/sid939788,s072/sid971514,time,67,72
s067/sid983973,s072/sid891721,time,67,72
s067/sid650359,s072/sid318717,time,67,72
s067/sid382238,s072/sid318753,time,67,72
s067/sid382238,s067/sid382229,host,67,67
s067/sid914843,s072/sid884310,time,67,72
s067/sid526305,s072/sid318723,time,67,72
s067/sid359451,s072/sid988237,time,67,72
s067/sid650360,s072/sid808450,time,67,72
s067/sid967676,s072/sid975109,time,67,72
s067/sid359436,s072/sid318718,time,67,72
s067/sid359436,s067/sid359433,host,67,67
s067/sid382243,s072/sid318765,time,67,72
s067/sid812859,s072/sid819370,time,67,72
s067/sid526303,s072/sid318716,time,67,72
s067/sid770459,s072/sid807247,time,67,72
s067/sid899846,s072/sid913560,time,67,72
s067/sid359435,s072/sid318728,time,67,72
s067/sid359435,s067/sid359432,host,67,67
s067/sid359440,s072/sid318729,time,67,72
s067/sid359440,s067/sid359432,host,67,67
s067/sid359434,s072/sid318721,time,67,72
s067/sid800420,s072/sid318725,time,67,72
s067/sid359443,s072/sid318740,time,67,72
s067/sid359443,s067/sid359432,host,67,67
s067/sid650361,s072/sid318743,time,67,72
s067/sid382235,s072/sid318747,time,67,72
s067/sid382235,s067/sid382229,host,67,67
s067/sid854486,s072/sid872746,time,67,72
s067/sid1001168,s072/sid1003159,time,67,72
s067/sid976521,s072/sid972011,time,67,72
s067/sid763595,s072/sid771753,time,67,72
s067/sid804599,s072/sid318731,time,67,72
s067/sid753018,s072/sid318720,time,67,72
s067/sid359445,s072/sid318749,time,67,72
s067/sid359445,s067/sid359432,host,67,67
s067/sid900371,s072/sid318756,time,67,72
s067/sid359447,s072/sid318750,time,67,72
s067/sid526306,s072/sid896243,time,67,72
s067/sid359438,s067/sid359437,host,67,67
s067/sid359439,s067/sid359437,host,67,67
s067/sid359444,s067/sid359432,host,67,67
s067/sid359450,s067/sid359432,host,67,67
s067/sid359452,s067/sid359432,host,67,67
s067/sid382231,s067/sid382229,host,67,67
s067/sid382236,s067/sid382229,host,67,67
s059/sid341583,s067/sid382238,time,59,67
s059/sid341586,s067/sid824858,time,59,67
s059/sid341586,s059/sid341580,host,59,59
s059/sid327487,s067/sid359434,time,59,67
s059/sid327489,s067/sid359443,time,59,67
s059/sid341585,s067/sid382237,time,59,67
s059/sid962271,s067/sid967676,time,59,67
s059/sid327496,s067/sid359446,time,59,67
s059/sid327496,s059/sid327485,host,59,59
s059/sid990356,s067/sid983973,time,59,67
s059/sid327509,s067/sid997411,time,59,67
s059/sid327485,s067/sid359432,time,59,67
s059/sid327501,s067/sid914843,time,59,67
s059/sid327501,s059/sid327485,host,59,59
s059/sid1033211,s067/sid382243,time,59,67
s059/sid792573,s067/sid804599,time,59,67
s059/sid933965,s067/sid359447,time,59,67
s059/sid752427,s067/sid763595,time,59,67
s059/sid327490,s067/sid359441,time,59,67
s059/sid327490,s059/sid327485,host,59,59
s059/sid327503,s067/sid359450,time,59,67
s059/sid327503,s059/sid327485,host,59,59
s059/sid899368,s067/sid902772,time,59,67
s059/sid806949,s067/sid812859,time,59,67
s059/sid327505,s067/sid1001168,time,59,67
s059/sid690520,s067/sid526305,time,59,67
s059/sid515156,s067/sid526303,time,59,67
s059/sid821211,s067/sid900371,time,59,67
s059/sid952673,s067/sid976521,time,59,67
s059/sid690521,s067/sid526304,time,59,67
s059/sid690521,s059/sid690520,host,59,59
s059/sid947315,s067/sid650361,time,59,67
s059/sid327502,s067/sid359451,time,59,67
s059/sid327502,s059/sid327485,host,59,59
s059/sid341590,s067/sid382236,time,59,67
s059/sid341590,s059/sid341580,host,59,59
s059/sid626184,s067/sid650359,time,59,67
s059/sid327486,s067/sid359435,time,59,67
s059/sid327486,s059/sid327485,host,59,59
s059/sid969240,s067/sid969483,time,59,67
s059/sid327492,s067/sid359445,time,59,67
s059/sid327492,s059/sid327485,host,59,59
s059/sid983612,s067/sid650364,time,59,67
s059/sid327507,s067/sid939788,time,59,67
s059/sid936484,s067/sid526306,time,59,67
s059/sid732325,s067/sid753018,time,59,67
s059/sid764980,s067/sid382230,time,59,67
s059/sid327488,s067/sid359440,time,59,67
s059/sid327488,s059/sid327485,host,59,59
s059/sid892314,s067/sid899846,time,59,67
s059/sid809107,s067/sid854486,time,59,67
s059/sid341580,s067/sid382229,time,59,67
s059/sid341581,s067/sid382229,time,59,67
s059/sid341581,s059/sid341580,host,59,59
s059/sid341582,s067/sid770459,time,59,67
s059/sid341582,s059/sid341580,host,59,59
s059/sid341589,s067/sid382235,time,59,67
s059/sid341589,s059/sid341580,host,59,59
s059/sid805528,s067/sid650360,time,59,67
s059/sid327500,s067/sid359452,time,59,67
s059/sid800095,s067/sid800420,time,59,67
s059/sid1009515,s067/sid1000464,time,59,67
s059/sid327497,s059/sid327485,host,59,59
s059/sid327498,s059/sid327485,host,59,59
s059/sid327499,s059/sid327485,host,59,59
s059/sid327508,s059/sid327485,host,59,59
s059/sid341588,s059/sid341580,host,59,59
s059/sid341591,s059/sid341580,host,59,59
s059/sid341592,s059/sid341580,host,59,59
s059/sid515157,s059/sid515156,host,59,59
s050/sid826636,s059/sid341583,time,50,59
s050/sid262720,s059/sid732325,time,50,59
s050/sid262720,s050/sid262717,host,50,50
s050/sid436013,s059/sid800095,time,50,59
s050/sid436018,s059/sid515157,time,50,59
s050/sid436018,s050/sid436012,host,50,50
s050/sid262722,s059/sid327492,time,50,59
s050/sid262722,s050/sid262716,host,50,50
s050/sid687400,s059/sid327487,time,50,59
s050/sid724296,s059/sid327498,time,50,59
s050/sid999080,s059/sid990356,time,50,59
s050/sid983067,s059/sid983612,time,50,59
s050/sid701477,s059/sid341586,time,50,59
s050/sid717972,s059/sid327489,time,50,59
s050/sid1025705,s059/sid1009515,time,50,59
s050/sid927524,s059/sid969240,time,50,59
s050/sid262716,s059/sid327485,time,50,59
s050/sid262717,s059/sid327485,time,50,59
s050/sid262717,s050/sid262716,host,50,50
s050/sid901169,s059/sid899368,time,50,59
s050/sid913028,s059/sid933965,time,50,59
s050/sid647066,s059/sid327505,time,50,59
s050/sid741915,s059/sid752427,time,50,59
s050/sid284838,s059/sid341589,time,50,59
s050/sid284838,s050/sid284832,host,50,50
s050/sid284832,s059/sid341580,time,50,59
s050/sid664353,s059/sid626184,time,50,59
s050/sid647065,s059/sid327490,time,50,59
s050/sid868051,s059/sid341585,time,50,59
s050/sid889441,s059/sid327502,time,50,59
s050/sid724295,s059/sid809107,time,50,59
s050/sid262728,s059/sid962271,time,50,59
s050/sid262728,s050/sid262716,host,50,50
s050/sid960709,s059/sid947315,time,50,59
s050/sid779318,s059/sid327499,time,50,59
s050/sid436016,s059/sid952673,time,50,59
s050/sid770744,s059/sid805528,time,50,59
s050/sid436012,s059/sid515156,time,50,59
s050/sid784763,s059/sid792573,time,50,59
s050/sid284835,s059/sid341590,time,50,59
s050/sid284835,s050/sid284832,host,50,50
s050/sid707918,s059/sid764980,time,50,59
s050/sid858950,s059/sid327501,time,50,59
s050/sid783625,s059/sid806949,time,50,59
s050/sid941283,s059/sid341591,time,50,59
s050/sid842857,s059/sid327497,time,50,59
s050/sid744294,s059/sid690521,time,50,59
s050/sid890593,s059/sid892314,time,50,59
s050/sid262733,s059/sid327509,time,50,59
s050/sid262733,s050/sid262716,host,50,50
s050/sid744074,s059/sid690520,time,50,59
s050/sid284837,s059/sid821211,time,50,59
s050/sid284837,s050/sid284832,host,50,50
s050/sid262719,s059/sid327488,time,50,59
s050/sid262719,s050/sid262716,host,50,50
s050/sid262718,s059/sid327486,time,50,59
s050/sid262718,s050/sid262716,host,50,50
s050/sid262723,s059/sid327503,time,50,59
s050/sid262723,s050/sid262716,host,50,50
s050/sid262725,s059/sid327507,time,50,59
s050/sid698425,s059/sid341582,time,50,59
s050/sid724297,s059/sid327500,time,50,59
s050/sid724297,s050/sid724295,host,50,50
s050/sid284842,s059/sid341592,time,50,59
s050/sid976190,s059/sid327508,time,50,59
s050/sid436017,s059/sid936484,time,50,59
s050/sid794201,s059/sid327496,time,50,59
s050/sid284833,s059/sid341581,time,50,59
s050/sid284833,s050/sid284832,host,50,50
s050/sid262721,s050/sid262716,host,50,50
s050/sid262726,s050/sid262718,host,50,50
s050/sid262727,s050/sid262716,host,50,50
s050/sid262729,s050/sid262716,host,50,50
s050/sid262730,s050/sid262716,host,50,50
s050/sid262731,s050/sid262716,host,50,50
s050/sid262732,s050/sid262716,host,50,50
s050/sid284836,s050/sid284832,host,50,50
s050/sid284839,s050/sid284833,host,50,50
s050/sid284840,s050/sid284832,host,50,50
s050/sid284843,s050/sid284832,host,50,50
s050/sid436015,s050/sid436012,host,50,50
s040/sid578142,s050/sid262720,time,40,50
s040/sid717016,s050/sid741915,time,40,50
s040/sid728533,s050/sid744074,time,40,50
s040/sid218683,s050/sid284837,time,40,50
s040/sid212968,s050/sid262731,time,40,50
s040/sid934648,s050/sid262732,time,40,50
s040/sid744704,s050/sid262725,time,40,50
s040/sid938427,s050/sid941283,time,40,50
s040/sid218678,s050/sid284832,time,40,50
s040/sid212961,s050/sid262716,time,40,50
s040/sid212975,s050/sid262716,time,40,50
s040/sid212975,s040/sid212961,host,40,40
s040/sid792827,s050/sid983067,time,40,50
s040/sid218680,s050/sid284835,time,40,50
s040/sid218680,s040/sid218678,host,40,40
s040/sid792826,s050/sid913028,time,40,50
s040/sid212972,s050/sid262727,time,40,50
s040/sid218687,s050/sid284840,time,40,50
s040/sid218687,s040/sid218678,host,40,40
s040/sid212969,s050/sid262726,time,40,50
s040/sid212969,s040/sid212961,host,40,40
s040/sid862369,s050/sid770744,time,40,50
s040/sid650582,s050/sid687400,time,40,50
s040/sid212962,s050/sid262717,time,40,50
s040/sid212966,s050/sid262717,time,40,50
s040/sid952659,s050/sid960709,time,40,50
s040/sid212967,s050/sid262722,time,40,50
s040/sid979856,s050/sid647066,time,40,50
s040/sid805504,s050/sid794201,time,40,50
s040/sid660010,s050/sid262730,time,40,50
s040/sid697611,s050/sid436013,time,40,50
s040/sid945936,s050/sid262728,time,40,50
s040/sid218682,s050/sid284838,time,40,50
s040/sid218682,s040/sid218679,host,40,40
s040/sid906614,s050/sid436016,time,40,50
s040/sid218686,s050/sid284839,time,40,50
s040/sid1018999,s050/sid901169,time,40,50
s040/sid212977,s050/sid262733,time,40,50
s040/sid212965,s050/sid262719,time,40,50
s040/sid418900,s050/sid436012,time,40,50
s040/sid418901,s050/sid436012,time,40,50
s040/sid418901,s040/sid418900,host,40,40
s040/sid543776,s050/sid436012,time,40,50
s040/sid989022,s050/sid999080,time,40,50
s040/sid611282,s050/sid664353,time,40,50
s040/sid611283,s050/sid664353,time,40,50
s040/sid611283,s040/sid611282,host,40,40
s040/sid936814,s050/sid889441,time,40,50
s040/sid856278,s050/sid858950,time,40,50
s040/sid218679,s050/sid284833,time,40,50
s040/sid762116,s050/sid783625,time,40,50
s040/sid908911,s050/sid890593,time,40,50
s040/sid644582,s050/sid698425,time,40,50
s040/sid793084,s050/sid826636,time,40,50
s040/sid218685,s050/sid284843,time,40,50
s040/sid218685,s040/sid218678,host,40,40
s040/sid621954,s050/sid724296,time,40,50
s040/sid218689,s050/sid284842,time,40,50
s040/sid218689,s040/sid218680,host,40,40
s040/sid872403,s050/sid779318,time,40,50
s040/sid212970,s050/sid262723,time,40,50
s040/sid735976,s050/sid842857,time,40,50
s040/sid702452,s050/sid744294,time,40,50
s040/sid688337,s050/sid717972,time,40,50
s040/sid212964,s050/sid262721,time,40,50
s040/sid833991,s050/sid784763,time,40,50
s040/sid638275,s050/sid701477,time,40,50
s040/sid884452,s050/sid436017,time,40,50
s040/sid861153,s050/sid868051,time,40,50
s040/sid734956,s050/sid284836,time,40,50
s040/sid765890,s050/sid707918,time,40,50
s040/sid418903,s050/sid436018,time,40,50
s040/sid621953,s050/sid647065,time,40,50
s040/sid212963,s050/sid262718,time,40,50
s040/sid868816,s050/sid724297,time,40,50
s040/sid1056975,s050/sid1025705,time,40,50
s040/sid812907,s050/sid724295,time,40,50
s040/sid212973,s040/sid212962,host,40,40
s040/sid212976,s040/sid212961,host,40,40
s040/sid212978,s040/sid212961,host,40,40
s040/sid218681,s040/sid218678,host,40,40
s040/sid218684,s040/sid218678,host,40,40
s040/sid418902,s040/sid418900,host,40,40
s033/sid885850,s040/sid868816,time,33,40
s033/sid924180,s040/sid884452,time,33,40
s033/sid584987,s040/sid650582,time,33,40
s033/sid777327,s040/sid812907,time,33,40
s033/sid887985,s040/sid792826,time,33,40
s033/sid610200,s040/sid611282,time,33,40
s033/sid192952,s040/sid218678,time,33,40
s033/sid662163,s040/sid218683,time,33,40
s033/sid798643,s040/sid862369,time,33,40
s033/sid387350,s040/sid212964,time,33,40
s033/sid590971,s040/sid638275,time,33,40
s033/sid705141,s040/sid728533,time,33,40
s033/sid319535,s040/sid212962,time,33,40
s033/sid370040,s040/sid418900,time,33,40
s033/sid370041,s040/sid418902,time,33,40
s033/sid370041,s033/sid370040,host,33,33
s033/sid192955,s040/sid218684,time,33,40
s033/sid192955,s033/sid192952,host,33,33
s033/sid192954,s040/sid218687,time,33,40
s033/sid918132,s040/sid872403,time,33,40
s033/sid541687,s040/sid212967,time,33,40
s033/sid841080,s040/sid621954,time,33,40
s033/sid552720,s040/sid418901,time,33,40
s033/sid946059,s040/sid934648,time,33,40
s033/sid940700,s040/sid979856,time,33,40
s033/sid871800,s040/sid856278,time,33,40
s033/sid313945,s040/sid218679,time,33,40
s033/sid865702,s040/sid861153,time,33,40
s033/sid319536,s040/sid212965,time,33,40
s033/sid649752,s040/sid717016,time,33,40
s033/sid319537,s040/sid212973,time,33,40
s033/sid948536,s040/sid1018999,time,33,40
s033/sid686283,s040/sid660010,time,33,40
s033/sid716496,s040/sid688337,time,33,40
s033/sid761209,s040/sid212978,time,33,40
s033/sid905415,s040/sid908911,time,33,40
s033/sid939028,s040/sid792827,time,33,40
s033/sid211518,s040/sid212970,time,33,40
s033/sid505528,s040/sid578142,time,33,40
s033/sid370042,s040/sid418903,time,33,40
s033/sid594110,s040/sid621953,time,33,40
s033/sid211524,s040/sid212977,time,33,40
s033/sid996263,s040/sid989022,time,33,40
s033/sid724201,s040/sid762116,time,33,40
s033/sid743363,s040/sid212972,time,33,40
s033/sid951913,s040/sid945936,time,33,40
s033/sid850671,s040/sid805504,time,33,40
s033/sid542842,s040/sid543776,time,33,40
s033/sid710006,s040/sid793084,time,33,40
s033/sid568612,s040/sid212969,time,33,40
s033/sid881618,s040/sid218689,time,33,40
s033/sid211517,s040/sid212961,time,33,40
s033/sid735031,s040/sid734956,time,33,40
s033/sid934834,s040/sid936814,time,33,40
s033/sid617794,s040/sid212968,time,33,40
s033/sid701285,s040/sid697611,time,33,40
s033/sid327480,s040/sid218680,time,33,40
s033/sid788644,s040/sid833991,time,33,40
s033/sid605412,s040/sid218682,time,33,40
s033/sid192956,s040/sid218686,time,33,40
s033/sid192956,s033/sid192952,host,33,33
s033/sid887284,s040/sid938427,time,33,40
s033/sid661294,s040/sid702452,time,33,40
s033/sid381607,s040/sid212963,time,33,40
s033/sid192953,s040/sid218685,time,33,40
s033/sid327481,s040/sid218681,time,33,40
s033/sid211520,s040/sid212976,time,33,40
s033/sid211520,s033/sid211517,host,33,33
s033/sid901731,s040/sid906614,time,33,40
s033/sid610201,s040/sid611283,time,33,40
s033/sid589681,s040/sid644582,time,33,40
s033/sid451308,s040/sid212966,time,33,40
s033/sid998511,s040/sid952659,time,33,40
s033/sid768984,s040/sid735976,time,33,40
s033/sid211519,s040/sid212975,time,33,40
s033/sid211519,s033/sid211517,host,33,33
s033/sid821131,s040/sid765890,time,33,40
s033/sid192959,s033/sid192952,host,33,33
s033/sid211525,s033/sid211517,host,33,33
s033/sid319538,s033/sid319535,host,33,33
s033/sid319539,s033/sid319535,host,33,33
s033/sid327482,s033/sid327481,host,33,33
s033/sid387351,s033/sid387350,host,33,33
s033/sid451310,s033/sid451308,host,33,33
s025/sid320354,s033/sid327481,time,25,33
s025/sid424767,s033/sid541687,time,25,33
s025/sid772385,s033/sid901731,time,25,33
s025/sid508705,s033/sid589681,time,25,33
s025/sid859241,s033/sid934834,time,25,33
s025/sid706837,s033/sid451310,time,25,33
s025/sid940655,s033/sid998511,time,25,33
s025/sid399556,s033/sid387350,time,25,33
s025/sid673059,s033/sid327482,time,25,33
