source,target,kind,layer_from,layer_to
s040/sid838992,s050/sid857268,time,40,50
s040/sid175364,s040/sid175360,host,40,40
s040/sid175367,s040/sid175360,host,40,40
s040/sid175368,s040/sid175360,host,40,40
s040/sid175370,s040/sid175361,host,40,40
s040/sid504583,s040/sid504581,host,40,40
s033/sid754887,s040/sid838992,time,33,40
s033/sid455851,s040/sid504581,time,33,40
s033/sid274841,s040/sid175362,time,33,40
s033/sid830678,s040/sid859030,time,33,40
s033/sid202186,s040/sid175360,time,33,40
s033/sid750107,s040/sid766898,time,33,40
s033/sid770861,s040/sid781571,time,33,40
s033/sid726180,s040/sid709116,time,33,40
s033/sid202187,s040/sid175364,time,33,40
s033/sid843887,s040/sid939428,time,33,40
s033/sid274843,s040/sid175363,time,33,40
s033/sid726291,s040/sid801595,time,33,40
s033/sid538979,s040/sid593774,time,33,40
s033/sid854396,s040/sid504584,time,33,40
s033/sid905893,s040/sid942394,time,33,40
s033/sid638610,s040/sid175368,time,33,40
s033/sid674182,s040/sid723158,time,33,40
s033/sid455853,s040/sid504582,time,33,40
s033/sid943565,s040/sid175370,time,33,40
s033/sid785102,s040/sid829787,time,33,40
s033/sid455852,s040/sid504583,time,33,40
s033/sid538980,s040/sid593775,time,33,40
s033/sid174781,s040/sid175361,time,33,40
s033/sid174782,s040/sid175361,time,33,40
s033/sid174782,s033/sid174781,host,33,33
s033/sid174783,s040/sid175361,time,33,40
s033/sid174783,s033/sid174781,host,33,33
s033/sid977829,s040/sid961027,time,33,40
s033/sid769511,s040/sid175367,time,33,40
s033/sid202188,s033/sid202186,host,33,33
s033/sid202189,s033/sid202186,host,33,33
s033/sid274844,s033/sid274843,host,33,33
s025/sid582563,s033/sid674182,time,25,33
s025/sid684507,s033/sid638610,time,25,33
s025/sid487318,s033/sid455851,time,25,33
s025/sid664147,s033/sid769511,time,25,33
s025/sid523902,s033/sid538979,time,25,33
s025/sid693187,s033/sid770861,time,25,33
s025/sid789328,s033/sid750107,time,25,33
s025/sid406682,s033/sid202187,time,25,33
s025/sid262685,s033/sid174783,time,25,33
s025/sid821978,s033/sid830678,time,25,33
s025/sid136094,s033/sid202186,time,25,33
s025/sid136095,s033/sid202186,time,25,33
s025/sid539924,s033/sid455852,time,25,33
s025/sid634020,s033/sid785102,time,25,33
s025/sid573446,s033/sid455853,time,25,33
s025/sid654534,s033/sid726180,time,25,33
s025/sid626085,s033/sid726291,time,25,33
s025/sid828718,s033/sid943565,time,25,33
s025/sid804388,s033/sid843887,time,25,33
s025/sid530934,s033/sid538980,time,25,33
s025/sid803083,s033/sid905893,time,25,33
s025/sid121256,s033/sid174781,time,25,33
s025/sid121258,s033/sid174781,time,25,33
s025/sid121258,s025/sid121256,host,25,25
s025/sid646089,s033/sid754887,time,25,33
s025/sid545140,s033/sid274843,time,25,33
s025/sid646386,s033/sid202189,time,25,33
s025/sid529516,s033/sid274844,time,25,33
s025/sid220509,s033/sid274841,time,25,33
s025/sid220510,s033/sid274841,time,25,33
s025/sid220510,s025/sid220509,host,25,25
s025/sid220511,s033/sid274841,time,25,33
s025/sid220511,s025/sid220509,host,25,25
s025/sid775095,s033/sid854396,time,25,33
s025/sid279482,s033/sid174782,time,25,33
s025/sid136096,s033/sid202188,time,25,33
s025/sid136096,s025/sid136095,host,25,25
s025/sid121259,s025/sid121258,host,25,25
s025/sid121260,s025/sid121256,host,25,25
s025/sid220512,s025/sid220509,host,25,25
s021/sid372150,s025/sid262685,time,21,25
s021/sid528666,s025/sid684507,time,21,25
s021/sid540384,s025/sid634020,time,21,25
s021/sid228459,s025/sid121258,time,21,25
s021/sid320359,s025/sid406682,time,21,25
s021/sid320360,s025/sid406682,time,21,25
s021/sid140039,s025/sid220509,time,21,25
s021/sid654846,s025/sid121260,time,21,25
s021/sid71802,s025/sid121256,time,21,25
s021/sid71803,s025/sid121256,time,21,25
s021/sid71803,s021/sid71802,host,21,21
s021/sid692542,s025/sid789328,time,21,25
s021/sid770668,s025/sid828718,time,21,25
s021/sid469107,s025/sid582563,time,21,25
s021/sid235804,s025/sid136096,time,21,25
s021/sid555496,s025/sid646386,time,21,25
s021/sid533703,s025/sid693187,time,21,25
s021/sid187985,s025/sid279482,time,21,25
s021/sid507162,s025/sid654534,time,21,25
s021/sid421303,s025/sid523902,time,21,25
s021/sid119059,s025/sid136094,time,21,25
s021/sid338801,s025/sid487318,time,21,25
s021/sid501930,s025/sid529516,time,21,25
s021/sid551901,s025/sid664147,time,21,25
s021/sid474831,s025/sid539924,time,21,25
s021/sid572463,s025/sid573446,time,21,25
s021/sid354162,s025/sid545140,time,21,25
s021/sid700028,s025/sid803083,time,21,25
s021/sid448545,s025/sid530934,time,21,25
s021/sid140040,s025/sid220510,time,21,25
s021/sid202292,s025/sid136095,time,21,25
s021/sid140041,s025/sid220512,time,21,25
s021/sid411695,s025/sid121259,time,21,25
s021/sid71804,s021/sid71802,host,21,21
s021/sid140044,s021/sid140039,host,21,21
s021/sid228460,s021/sid228459,host,21,21
s017/sid288672,s021/sid421303,time,17,21
s017/sid34664,s021/sid71802,time,17,21
s017/sid208176,s021/sid338801,time,17,21
s017/sid356369,s021/sid448545,time,17,21
s017/sid334178,s021/sid320359,time,17,21
s017/sid320209,s021/sid140041,time,17,21
s017/sid264987,s021/sid372150,time,17,21
s017/sid240313,s021/sid71804,time,17,21
s017/sid163574,s021/sid235804,time,17,21
s017/sid79063,s021/sid119059,time,17,21
s017/sid355819,s021/sid474831,time,17,21
s017/sid533130,s021/sid700028,time,17,21
s017/sid586980,s021/sid654846,time,17,21
s017/sid372885,s021/sid320360,time,17,21
s017/sid459972,s021/sid555496,time,17,21
s017/sid129725,s021/sid187985,time,17,21
s017/sid279297,s021/sid140039,time,17,21
s017/sid295500,s021/sid354162,time,17,21
s017/sid486703,s021/sid572463,time,17,21
s017/sid333299,s021/sid469107,time,17,21
s017/sid153585,s021/sid228459,time,17,21
s017/sid153586,s021/sid228460,time,17,21
s017/sid299587,s021/sid411695,time,17,21
s017/sid431674,s021/sid540384,time,17,21
s017/sid351381,s021/sid140044,time,17,21
s017/sid416962,s021/sid528666,time,17,21
s017/sid34665,s021/sid71803,time,17,21
s017/sid381770,s021/sid507162,time,17,21
s017/sid417871,s021/sid501930,time,17,21
s017/sid435625,s021/sid551901,time,17,21
s017/sid131066,s021/sid202292,time,17,21
s017/sid539217,s021/sid533703,time,17,21
s017/sid202736,s021/sid140040,time,17,21
s017/sid129726,s017/sid129725,host,17,17
