source,target,kind,layer_from,layer_to
s091/sid277725,s091/sid277688,host,91,91
s091/sid277736,s091/sid277688,host,91,91
s091/sid277746,s091/sid277688,host,91,91
s091/sid277748,s091/sid277698,host,91,91
s091/sid277749,s091/sid277689,host,91,91
s091/sid277752,s091/sid277688,host,91,91
s091/sid277754,s091/sid277688,host,91,91
s091/sid277756,s091/sid277707,host,91,91
s091/sid277759,s091/sid277710,host,91,91
s091/sid277766,s091/sid277688,host,91,91
s091/sid277767,s091/sid277688,host,91,91
s091/sid277772,s091/sid277688,host,91,91
s091/sid277773,s091/sid277688,host,91,91
s091/sid277776,s091/sid277688,host,91,91
s091/sid277779,s091/sid277688,host,91,91
s091/sid277784,s091/sid277688,host,91,91
s091/sid277785,s091/sid277688,host,91,91
s091/sid277788,s091/sid277688,host,91,91
s091/sid277789,s091/sid277688,host,91,91
s084/sid966210,s091/sid277761,time,84,91
s084/sid260353,s091/sid277715,time,84,91
s084/sid260424,s091/sid277763,time,84,91
s084/sid260424,s084/sid260334,host,84,84
s084/sid916147,s091/sid277745,time,84,91
s084/sid260339,s091/sid277694,time,84,91
s084/sid260386,s091/sid277754,time,84,91
s084/sid260386,s084/sid260332,host,84,84
s084/sid260341,s091/sid277695,time,84,91
s084/sid260341,s084/sid260332,host,84,84
s084/sid260378,s091/sid277743,time,84,91
s084/sid260378,s084/sid260332,host,84,84
s084/sid260340,s091/sid277696,time,84,91
s084/sid260340,s084/sid260336,host,84,84
s084/sid962574,s091/sid277762,time,84,91
s084/sid868674,s091/sid277759,time,84,91
s084/sid904473,s091/sid928198,time,84,91
s084/sid990624,s091/sid1010775,time,84,91
s084/sid260332,s091/sid277688,time,84,91
s084/sid260337,s091/sid277688,time,84,91
s084/sid260337,s084/sid260336,host,84,84
s084/sid260350,s091/sid277709,time,84,91
s084/sid260412,s091/sid277781,time,84,91
s084/sid997015,s091/sid1001461,time,84,91
s084/sid260360,s091/sid277714,time,84,91
s084/sid863386,s091/sid277720,time,84,91
s084/sid260354,s091/sid277704,time,84,91
s084/sid260354,s084/sid260332,host,84,84
s084/sid260372,s091/sid277731,time,84,91
s084/sid260379,s091/sid277751,time,84,91
s084/sid260361,s091/sid277721,time,84,91
s084/sid260333,s091/sid277689,time,84,91
s084/sid260333,s084/sid260332,host,84,84
s084/sid801810,s091/sid277713,time,84,91
s084/sid948436,s091/sid978981,time,84,91
s084/sid260352,s091/sid277719,time,84,91
s084/sid260352,s084/sid260332,host,84,84
s084/sid260382,s091/sid277749,time,84,91
s084/sid260382,s084/sid260333,host,84,84
s084/sid857806,s091/sid277728,time,84,91
s084/sid1030840,s091/sid277789,time,84,91
s084/sid260389,s091/sid277766,time,84,91
s084/sid260383,s091/sid869333,time,84,91
s084/sid260358,s091/sid277725,time,84,91
s084/sid260358,s084/sid260332,host,84,84
s084/sid870931,s091/sid277779,time,84,91
s084/sid260413,s091/sid277775,time,84,91
s084/sid260370,s091/sid277746,time,84,91
s084/sid260370,s084/sid260332,host,84,84
s084/sid260347,s091/sid277703,time,84,91
s084/sid260347,s084/sid260332,host,84,84
s084/sid260373,s091/sid277748,time,84,91
s084/sid260373,s084/sid260332,host,84,84
s084/sid260376,s091/sid277740,time,84,91
s084/sid260376,s084/sid260332,host,84,84
s084/sid1005649,s091/sid277784,time,84,91
s084/sid260422,s091/sid277791,time,84,91
s084/sid260422,s084/sid260332,host,84,84
s084/sid260362,s091/sid277718,time,84,91
s084/sid260359,s091/sid277723,time,84,91
s084/sid260410,s091/sid277772,time,84,91
s084/sid260410,s084/sid260332,host,84,84
s084/sid260394,s091/sid277757,time,84,91
s084/sid260395,s091/sid277776,time,84,91
s084/sid813346,s091/sid277711,time,84,91
s084/sid260345,s091/sid277701,time,84,91
s084/sid971188,s091/sid277758,time,84,91
s084/sid260399,s091/sid277767,time,84,91
s084/sid260399,s084/sid260332,host,84,84
s084/sid1015711,s091/sid992915,time,84,91
s084/sid260371,s091/sid277756,time,84,91
s084/sid260351,s091/sid277710,time,84,91
s084/sid260351,s084/sid260332,host,84,84
s084/sid260363,s091/sid277712,time,84,91
s084/sid260363,s084/sid260335,host,84,84
s084/sid260344,s091/sid277699,time,84,91
s084/sid260344,s084/sid260332,host,84,84
s084/sid260364,s091/sid277717,time,84,91
s084/sid260364,s084/sid260332,host,84,84
s084/sid260335,s091/sid277692,time,84,91
s084/sid260335,s084/sid260332,host,84,84
s084/sid260391,s091/sid277753,time,84,91
s084/sid260391,s084/sid260336,host,84,84
s084/sid260356,s091/sid277707,time,84,91
s084/sid260356,s084/sid260332,host,84,84
s084/sid260349,s091/sid277702,time,84,91
s084/sid260349,s084/sid260332,host,84,84
s084/sid940588,s091/sid965814,time,84,91
s084/sid260377,s091/sid277736,time,84,91
s084/sid260377,s084/sid260334,host,84,84
s084/sid932984,s091/sid277755,time,84,91
s084/sid868134,s091/sid889813,time,84,91
s084/sid260388,s091/sid277771,time,84,91
s084/sid260388,s084/sid260332,host,84,84
s084/sid260418,s091/sid277785,time,84,91
s084/sid260418,s084/sid260333,host,84,84
s084/sid260336,s091/sid277691,time,84,91
s084/sid260336,s084/sid260332,host,84,84
s084/sid811804,s091/sid840316,time,84,91
s084/sid260334,s091/sid277690,time,84,91
s084/sid260334,s084/sid260333,host,84,84
s084/sid260408,s091/sid277783,time,84,91
s084/sid260408,s084/sid260332,host,84,84
s084/sid260397,s091/sid277773,time,84,91
s084/sid875173,s091/sid277735,time,84,91
s084/sid260405,s091/sid277765,time,84,91
s084/sid260405,s084/sid260332,host,84,84
s084/sid870930,s091/sid277752,time,84,91
s084/sid260342,s091/sid277698,time,84,91
s084/sid260338,s091/sid277693,time,84,91
s084/sid260338,s084/sid260332,host,84,84
s084/sid873138,s091/sid902122,time,84,91
s084/sid260343,s084/sid260332,host,84,84
s084/sid260346,s084/sid260333,host,84,84
s084/sid260368,s084/sid260332,host,84,84
s084/sid260381,s084/sid260332,host,84,84
s084/sid260384,s084/sid260332,host,84,84
s084/sid260385,s084/sid260341,host,84,84
s084/sid260390,s084/sid260332,host,84,84
s084/sid260393,s084/sid260332,host,84,84
s084/sid260415,s084/sid260332,host,84,84
s084/sid260416,s084/sid260332,host,84,84
s084/sid260419,s084/sid260332,host,84,84
s084/sid260425,s084/sid260332,host,84,84
s084/sid260426,s084/sid260335,host,84,84
s084/sid260431,s084/sid260332,host,84,84
s078/sid226471,s084/sid260341,time,78,84
s078/sid226471,s078/sid226462,host,78,78
s078/sid226489,s084/sid260364,time,78,84
s078/sid226489,s078/sid226460,host,78,78
s078/sid226468,s084/sid260339,time,78,84
s078/sid226544,s084/sid260422,time,78,84
s078/sid226544,s078/sid226460,host,78,78
s078/sid226497,s084/sid260373,time,78,84
s078/sid226465,s084/sid260336,time,78,84
s078/sid226465,s078/sid226462,host,78,78
s078/sid976048,s084/sid971188,time,78,84
s078/sid226540,s084/sid260419,time,78,84
s078/sid226540,s078/sid226460,host,78,78
s078/sid226531,s084/sid260405,time,78,84
s078/sid226531,s078/sid226460,host,78,78
s078/sid226539,s084/sid260397,time,78,84
s078/sid226515,s084/sid260399,time,78,84
s078/sid226475,s084/sid260344,time,78,84
s078/sid226475,s078/sid226460,host,78,78
s078/sid915804,s084/sid932984,time,78,84
s078/sid226510,s084/sid260382,time,78,84
s078/sid226463,s084/sid260334,time,78,84
s078/sid843834,s084/sid857806,time,78,84
s078/sid226551,s084/sid260415,time,78,84
s078/sid226551,s078/sid226472,host,78,78
s078/sid226487,s084/sid260354,time,78,84
s078/sid226487,s078/sid226486,host,78,78
s078/sid226528,s084/sid260424,time,78,84
s078/sid226528,s078/sid226460,host,78,78
s078/sid963979,s084/sid962574,time,78,84
s078/sid1039937,s084/sid1030840,time,78,84
s078/sid796438,s084/sid260353,time,78,84
s078/sid1015704,s084/sid1015711,time,78,84
s078/sid226470,s084/sid260340,time,78,84
s078/sid226470,s078/sid226460,host,78,78
s078/sid226472,s084/sid260347,time,78,84
s078/sid226488,s084/sid260356,time,78,84
s078/sid226488,s078/sid226460,host,78,78
s078/sid985645,s084/sid990624,time,78,84
s078/sid226482,s084/sid260350,time,78,84
s078/sid226464,s084/sid260335,time,78,84
s078/sid226464,s078/sid226460,host,78,78
s078/sid921742,s084/sid870930,time,78,84
s078/sid858693,s084/sid873138,time,78,84
s078/sid226490,s084/sid260359,time,78,84
s078/sid996690,s084/sid997015,time,78,84
s078/sid971900,s084/sid260395,time,78,84
s078/sid226543,s084/sid260431,time,78,84
s078/sid226543,s078/sid226460,host,78,78
s078/sid837397,s084/sid863386,time,78,84
s078/sid903970,s084/sid916147,time,78,84
s078/sid226500,s084/sid260358,time,78,84
s078/sid226500,s078/sid226468,host,78,78
s078/sid864111,s084/sid875173,time,78,84
s078/sid226526,s084/sid260418,time,78,84
s078/sid226462,s084/sid260337,time,78,84
s078/sid226462,s078/sid226460,host,78,78
s078/sid953915,s084/sid260410,time,78,84
s078/sid226476,s084/sid260345,time,78,84
s078/sid226476,s078/sid226461,host,78,78
s078/sid226534,s084/sid260412,time,78,84
s078/sid226534,s078/sid226460,host,78,78
s078/sid226498,s084/sid260371,time,78,84
s078/sid226467,s084/sid260343,time,78,84
s078/sid226486,s084/sid260352,time,78,84
s078/sid226486,s078/sid226465,host,78,78
s078/sid226513,s084/sid260391,time,78,84
s078/sid226513,s078/sid226460,host,78,78
s078/sid226460,s084/sid260332,time,78,84
s078/sid226473,s084/sid260342,time,78,84
s078/sid800957,s084/sid811804,time,78,84
s078/sid226501,s084/sid260376,time,78,84
s078/sid226501,s078/sid226460,host,78,78
s078/sid226478,s084/sid260349,time,78,84
s078/sid226478,s078/sid226460,host,78,78
s078/sid226499,s084/sid260368,time,78,84
s078/sid226466,s084/sid260338,time,78,84
s078/sid226519,s084/sid260378,time,78,84
s078/sid226519,s078/sid226503,host,78,78
s078/sid896208,s084/sid260389,time,78,84
s078/sid226516,s084/sid260388,time,78,84
s078/sid804327,s084/sid801810,time,78,84
s078/sid860199,s084/sid868674,time,78,84
s078/sid226461,s084/sid260333,time,78,84
s078/sid226474,s084/sid260333,time,78,84
s078/sid226474,s078/sid226461,host,78,78
s078/sid226480,s084/sid260333,time,78,84
s078/sid226480,s078/sid226461,host,78,78
s078/sid226483,s084/sid260333,time,78,84
s078/sid226483,s078/sid226474,host,78,78
s078/sid226533,s084/sid260408,time,78,84
s078/sid789333,s084/sid813346,time,78,84
s078/sid226479,s084/sid260351,time,78,84
s078/sid226479,s078/sid226460,host,78,78
s078/sid930443,s084/sid940588,time,78,84
s078/sid980648,s084/sid1005649,time,78,84
s078/sid226509,s084/sid260383,time,78,84
s078/sid226495,s084/sid260370,time,78,84
s078/sid226484,s084/sid260363,time,78,84
s078/sid226484,s078/sid226460,host,78,78
s078/sid226496,s084/sid260361,time,78,84
s078/sid226496,s078/sid226463,host,78,78
s078/sid866566,s084/sid868134,time,78,84
s078/sid226494,s084/sid260362,time,78,84
s078/sid963433,s084/sid966210,time,78,84
s078/sid226542,s084/sid260425,time,78,84
s078/sid898423,s084/sid904473,time,78,84
s078/sid226503,s084/sid260372,time,78,84
s078/sid226503,s078/sid226460,host,78,78
s078/sid958721,s084/sid260394,time,78,84
s078/sid867464,s084/sid260379,time,78,84
s078/sid833685,s084/sid260377,time,78,84
s078/sid833648,s084/sid260360,time,78,84
s078/sid226527,s084/sid260413,time,78,84
s078/sid226530,s084/sid260426,time,78,84
s078/sid226530,s078/sid226460,host,78,78
s078/sid226512,s084/sid260393,time,78,84
s078/sid226512,s078/sid226460,host,78,78
s078/sid226522,s084/sid948436,time,78,84
s078/sid226507,s084/sid260386,time,78,84
s078/sid226507,s078/sid226460,host,78,78
s078/sid855154,s084/sid870931,time,78,84
s078/sid226485,s078/sid226460,host,78,78
s078/sid226492,s078/sid226462,host,78,78
s078/sid226502,s078/sid226463,host,78,78
s078/sid226505,s078/sid226460,host,78,78
s078/sid226508,s078/sid226460,host,78,78
s078/sid226511,s078/sid226460,host,78,78
s078/sid226521,s078/sid226460,host,78,78
s078/sid226523,s078/sid226466,host,78,78
s078/sid226532,s078/sid226460,host,78,78
s078/sid226546,s078/sid226463,host,78,78
s078/sid226548,s078/sid226460,host,78,78
s078/sid226549,s078/sid226460,host,78,78
s078/sid226552,s078/sid226464,host,78,78
s078/sid226554,s078/sid226460,host,78,78
s078/sid226555,s078/sid226460,host,78,78
s078/sid858694,s078/sid858693,host,78,78
s072/sid207129,s078/sid226467,time,72,78
s072/sid207205,s078/sid226528,time,72,78
s072/sid207205,s072/sid207121,host,72,72
s072/sid207138,s078/sid226479,time,72,78
s072/sid207138,s072/sid207121,host,72,72
s072/sid207122,s078/sid226461,time,72,78
s072/sid207161,s078/sid226461,time,72,78
s072/sid207161,s072/sid207122,host,72,72
s072/sid836772,s078/sid858694,time,72,78
s072/sid207134,s078/sid226472,time,72,78
s072/sid923467,s078/sid930443,time,72,78
s072/sid207198,s078/sid226539,time,72,78
s072/sid207144,s078/sid226500,time,72,78
s072/sid207133,s078/sid226471,time,72,78
s072/sid207133,s072/sid207121,host,72,72
s072/sid990292,s078/sid980648,time,72,78
s072/sid207150,s078/sid226496,time,72,78
s072/sid207150,s072/sid207122,host,72,72
s072/sid951109,s078/sid963433,time,72,78
s072/sid207166,s078/sid226495,time,72,78
s072/sid207123,s078/sid226465,time,72,78
s072/sid207123,s072/sid207121,host,72,72
s072/sid829422,s078/sid833685,time,72,78
s072/sid207130,s078/sid226470,time,72,78
s072/sid207130,s072/sid207127,host,72,72
s072/sid784402,s078/sid796438,time,72,78
s072/sid207183,s078/sid226510,time,72,78
s072/sid820720,s078/sid833648,time,72,78
s072/sid207223,s078/sid226552,time,72,78
s072/sid207223,s072/sid207121,host,72,72
s072/sid855145,s078/sid860199,time,72,78
s072/sid207217,s078/sid226544,time,72,78
s072/sid207217,s072/sid207121,host,72,72
s072/sid207189,s078/sid226551,time,72,78
s072/sid997457,s078/sid226543,time,72,78
s072/sid207213,s078/sid226540,time,72,78
s072/sid956022,s078/sid953915,time,72,78
s072/sid207121,s078/sid226460,time,72,78
s072/sid207127,s078/sid226460,time,72,78
s072/sid207127,s072/sid207121,host,72,72
s072/sid207231,s078/sid226460,time,72,78
s072/sid617648,s078/sid985645,time,72,78
s072/sid207160,s078/sid226501,time,72,78
s072/sid207160,s072/sid207121,host,72,72
s072/sid207141,s078/sid226482,time,72,78
s072/sid207149,s078/sid226489,time,72,78
s072/sid207149,s072/sid207130,host,72,72
s072/sid991323,s078/sid996690,time,72,78
s072/sid207181,s078/sid226513,time,72,78
s072/sid207125,s078/sid226463,time,72,78
s072/sid978918,s078/sid226548,time,72,78
s072/sid899317,s078/sid903970,time,72,78
s072/sid898571,s078/sid226515,time,72,78
s072/sid877733,s078/sid867464,time,72,78
s072/sid936862,s078/sid958721,time,72,78
s072/sid207135,s078/sid226475,time,72,78
s072/sid207135,s072/sid207121,host,72,72
s072/sid207195,s078/sid226522,time,72,78
s072/sid207126,s078/sid226464,time,72,78
s072/sid207142,s078/sid226487,time,72,78
s072/sid207187,s078/sid226516,time,72,78
s072/sid207187,s072/sid207121,host,72,72
s072/sid836771,s078/sid858693,time,72,78
s072/sid747657,s078/sid789333,time,72,78
s072/sid207206,s078/sid226533,time,72,78
s072/sid207172,s078/sid226507,time,72,78
s072/sid207227,s078/sid226532,time,72,78
s072/sid207227,s072/sid207124,host,72,72
s072/sid970347,s078/sid976048,time,72,78
s072/sid207185,s078/sid226509,time,72,78
s072/sid207185,s072/sid207122,host,72,72
s072/sid207202,s078/sid226527,time,72,78
s072/sid207202,s072/sid207121,host,72,72
s072/sid951186,s078/sid971900,time,72,78
s072/sid207128,s078/sid226466,time,72,78
s072/sid207139,s078/sid226478,time,72,78
s072/sid207139,s072/sid207121,host,72,72
s072/sid938057,s078/sid896208,time,72,78
s072/sid921339,s078/sid915804,time,72,78
s072/sid207136,s078/sid226473,time,72,78
s072/sid207136,s072/sid207122,host,72,72
s072/sid207151,s078/sid226503,time,72,78
s072/sid207151,s072/sid207124,host,72,72
s072/sid207186,s078/sid226512,time,72,78
s072/sid207186,s072/sid207121,host,72,72
s072/sid207145,s078/sid226488,time,72,78
s072/sid207145,s072/sid207121,host,72,72
s072/sid826896,s078/sid800957,time,72,78
s072/sid207143,s078/sid226486,time,72,78
s072/sid207143,s072/sid207124,host,72,72
s072/sid207184,s078/sid226511,time,72,78
s072/sid207174,s078/sid226519,time,72,78
s072/sid207174,s072/sid207151,host,72,72
s072/sid207131,s078/sid226468,time,72,78
s072/sid207131,s072/sid207125,host,72,72
s072/sid1039555,s078/sid1039937,time,72,78
s072/sid970838,s078/sid226542,time,72,78
s072/sid207159,s078/sid226499,time,72,78
s072/sid207210,s078/sid855154,time,72,78
s072/sid207147,s078/sid226485,time,72,78
s072/sid207147,s072/sid207121,host,72,72
s072/sid816254,s078/sid843834,time,72,78
s072/sid207152,s078/sid226490,time,72,78
s072/sid207220,s078/sid226554,time,72,78
s072/sid207220,s072/sid207121,host,72,72
s072/sid960905,s078/sid963979,time,72,78
s072/sid207201,s078/sid226530,time,72,78
s072/sid207201,s072/sid207121,host,72,72
s072/sid207124,s078/sid226462,time,72,78
s072/sid207124,s072/sid207121,host,72,72
s072/sid207209,s078/sid226534,time,72,78
s072/sid207209,s072/sid207121,host,72,72
s072/sid848710,s078/sid866566,time,72,78
s072/sid207200,s078/sid226531,time,72,78
s072/sid207200,s072/sid207121,host,72,72
s072/sid873656,s078/sid898423,time,72,78
s072/sid207192,s078/sid226526,time,72,78
s072/sid816577,s078/sid226497,time,72,78
s072/sid799983,s078/sid804327,time,72,78
s072/sid207168,s078/sid864111,time,72,78
s072/sid207137,s078/sid226476,time,72,78
s072/sid207137,s072/sid207122,host,72,72
s072/sid207153,s078/sid226494,time,72,78
s072/sid207153,s072/sid207121,host,72,72
s072/sid839056,s078/sid226498,time,72,78
s072/sid207146,s078/sid226484,time,72,78
s072/sid207146,s072/sid207126,host,72,72
s072/sid902694,s078/sid921742,time,72,78
s072/sid1019285,s078/sid1015704,time,72,78
s072/sid824313,s078/sid837397,time,72,78
s072/sid207156,s072/sid207126,host,72,72
s072/sid207157,s072/sid207125,host,72,72
s072/sid207162,s072/sid207127,host,72,72
s072/sid207165,s072/sid207125,host,72,72
s072/sid207173,s072/sid207123,host,72,72
s072/sid207190,s072/sid207122,host,72,72
s072/sid207191,s072/sid207121,host,72,72
s072/sid207214,s072/sid207121,host,72,72
s072/sid207221,s072/sid207121,host,72,72
s072/sid207225,s072/sid207121,host,72,72
s072/sid207229,s072/sid207121,host,72,72
s072/sid207236,s072/sid207122,host,72,72
s072/sid207237,s072/sid207121,host,72,72
s072/sid799984,s072/sid799983,host,72,72
s067/sid951349,s072/sid207205,time,67,72
s067/sid184262,s072/sid207221,time,67,72
s067/sid184262,s067/sid184182,host,67,67
s067/sid945758,s072/sid617648,time,67,72
s067/sid983041,s072/sid207213,time,67,72
s067/sid1006295,s072/sid997457,time,67,72
s067/sid816132,s072/sid824313,time,67,72
s067/sid184204,s072/sid207145,time,67,72
s067/sid184199,s072/sid207149,time,67,72
s067/sid184199,s067/sid184183,host,67,67
s067/sid997259,s072/sid991323,time,67,72
s067/sid838789,s072/sid839056,time,67,72
s067/sid184236,s072/sid207192,time,67,72
s067/sid184236,s067/sid184179,host,67,67
s067/sid184247,s072/sid207200,time,67,72
s067/sid184247,s067/sid184179,host,67,67
s067/sid695447,s072/sid207168,time,67,72
s067/sid836051,s072/sid207159,time,67,72
s067/sid889144,s072/sid899317,time,67,72
s067/sid939346,s072/sid799984,time,67,72
s067/sid184205,s072/sid207150,time,67,72
s067/sid184183,s072/sid207127,time,67,72
s067/sid184183,s067/sid184179,host,67,67
s067/sid184278,s072/sid207236,time,67,72
s067/sid925021,s072/sid938057,time,67,72
s067/sid184223,s072/sid873656,time,67,72
s067/sid184202,s072/sid207146,time,67,72
s067/sid184202,s067/sid184200,host,67,67
s067/sid184194,s072/sid207136,time,67,72
s067/sid184194,s067/sid184181,host,67,67
s067/sid184209,s072/sid207160,time,67,72
s067/sid806735,s072/sid816254,time,67,72
s067/sid184218,s072/sid207173,time,67,72
s067/sid184218,s067/sid184185,host,67,67
s067/sid184265,s072/sid990292,time,67,72
s067/sid911381,s072/sid898571,time,67,72
s067/sid737206,s072/sid747657,time,67,72
s067/sid802978,s072/sid820720,time,67,72
s067/sid721746,s072/sid207174,time,67,72
s067/sid721746,s067/sid721745,host,67,67
s067/sid773527,s072/sid784402,time,67,72
s067/sid832683,s072/sid848710,time,67,72
s067/sid963190,s072/sid207210,time,67,72
s067/sid184179,s072/sid207121,time,67,72
s067/sid184185,s072/sid207126,time,67,72
s067/sid184185,s067/sid184180,host,67,67
s067/sid184181,s072/sid207122,time,67,72
s067/sid184235,s072/sid877733,time,67,72
s067/sid822506,s072/sid829422,time,67,72
s067/sid184201,s072/sid207141,time,67,72
s067/sid184201,s067/sid184180,host,67,67
s067/sid184200,s072/sid207143,time,67,72
s067/sid184200,s067/sid184185,host,67,67
s067/sid897101,s072/sid936862,time,67,72
s067/sid184225,s072/sid207183,time,67,72
s067/sid184225,s067/sid184181,host,67,67
s067/sid1014411,s072/sid1039555,time,67,72
s067/sid184195,s072/sid207137,time,67,72
