source,target,kind,layer_from,layer_to
s091/sid318122,s091/sid318063,host,91,91
s091/sid318126,s091/sid318063,host,91,91
s091/sid318129,s091/sid318063,host,91,91
s091/sid318130,s091/sid318063,host,91,91
s091/sid318132,s091/sid318063,host,91,91
s091/sid318133,s091/sid318063,host,91,91
s091/sid318134,s091/sid318063,host,91,91
s091/sid318135,s091/sid318063,host,91,91
s091/sid318137,s091/sid318063,host,91,91
s084/sid289019,s091/sid318113,time,84,91
s084/sid288981,s091/sid318075,time,84,91
s084/sid288981,s084/sid288971,host,84,84
s084/sid289010,s091/sid318110,time,84,91
s084/sid289000,s091/sid318102,time,84,91
s084/sid288998,s091/sid318098,time,84,91
s084/sid288998,s084/sid288972,host,84,84
s084/sid288999,s091/sid318096,time,84,91
s084/sid288999,s084/sid288971,host,84,84
s084/sid288983,s091/sid318082,time,84,91
s084/sid288983,s084/sid288971,host,84,84
s084/sid288986,s091/sid318071,time,84,91
s084/sid288986,s084/sid288971,host,84,84
s084/sid288989,s091/sid318083,time,84,91
s084/sid288974,s091/sid318070,time,84,91
s084/sid288974,s084/sid288972,host,84,84
s084/sid288982,s091/sid318077,time,84,91
s084/sid288972,s091/sid318064,time,84,91
s084/sid823252,s091/sid318080,time,84,91
s084/sid288994,s091/sid318092,time,84,91
s084/sid288978,s091/sid318073,time,84,91
s084/sid288978,s084/sid288971,host,84,84
s084/sid748241,s091/sid318078,time,84,91
s084/sid288984,s091/sid318076,time,84,91
s084/sid288984,s084/sid288971,host,84,84
s084/sid889260,s091/sid318090,time,84,91
s084/sid288979,s091/sid318106,time,84,91
s084/sid288979,s084/sid288972,host,84,84
s084/sid288996,s091/sid318091,time,84,91
s084/sid289001,s091/sid318095,time,84,91
s084/sid289001,s084/sid288971,host,84,84
s084/sid288975,s091/sid318069,time,84,91
s084/sid289023,s091/sid318122,time,84,91
s084/sid289023,s084/sid288971,host,84,84
s084/sid289024,s091/sid318137,time,84,91
s084/sid289003,s091/sid318104,time,84,91
s084/sid289012,s091/sid318117,time,84,91
s084/sid289012,s084/sid288972,host,84,84
s084/sid289020,s091/sid318129,time,84,91
s084/sid289020,s084/sid288971,host,84,84
s084/sid990817,s091/sid318119,time,84,91
s084/sid289006,s091/sid318108,time,84,91
s084/sid289006,s084/sid288972,host,84,84
s084/sid289036,s091/sid318133,time,84,91
s084/sid289004,s091/sid318099,time,84,91
s084/sid289018,s091/sid318114,time,84,91
s084/sid289018,s084/sid288971,host,84,84
s084/sid288995,s091/sid318087,time,84,91
s084/sid288995,s084/sid288972,host,84,84
s084/sid288976,s091/sid318066,time,84,91
s084/sid288976,s084/sid288972,host,84,84
s084/sid740536,s091/sid318067,time,84,91
s084/sid289016,s091/sid318118,time,84,91
s084/sid289016,s084/sid288971,host,84,84
s084/sid288988,s091/sid318084,time,84,91
s084/sid1045019,s091/sid1059906,time,84,91
s084/sid912638,s091/sid318094,time,84,91
s084/sid950699,s091/sid318107,time,84,91
s084/sid288973,s091/sid318065,time,84,91
s084/sid288973,s084/sid288971,host,84,84
s084/sid288987,s091/sid318081,time,84,91
s084/sid1017689,s091/sid318134,time,84,91
s084/sid289032,s091/sid318127,time,84,91
s084/sid289032,s084/sid288971,host,84,84
s084/sid288993,s091/sid318089,time,84,91
s084/sid767750,s091/sid318074,time,84,91
s084/sid289025,s091/sid318121,time,84,91
s084/sid289025,s084/sid288971,host,84,84
s084/sid975442,s091/sid985113,time,84,91
s084/sid289013,s091/sid318112,time,84,91
s084/sid1039120,s091/sid1056288,time,84,91
s084/sid288971,s091/sid318063,time,84,91
s084/sid288985,s091/sid318063,time,84,91
s084/sid288985,s084/sid288971,host,84,84
s084/sid288992,s091/sid318088,time,84,91
s084/sid288992,s084/sid288971,host,84,84
s084/sid974443,s091/sid318130,time,84,91
s084/sid289005,s091/sid318105,time,84,91
s084/sid955392,s091/sid318103,time,84,91
s084/sid1032262,s091/sid318124,time,84,91
s084/sid288977,s084/sid288972,host,84,84
s084/sid288991,s084/sid288972,host,84,84
s084/sid289008,s084/sid288972,host,84,84
s084/sid289011,s084/sid288971,host,84,84
s084/sid289021,s084/sid288971,host,84,84
s084/sid289022,s084/sid288971,host,84,84
s084/sid289027,s084/sid288971,host,84,84
s084/sid289029,s084/sid288971,host,84,84
s084/sid289034,s084/sid288972,host,84,84
s084/sid289035,s084/sid288978,host,84,84
s084/sid289037,s084/sid288971,host,84,84
s084/sid289038,s084/sid288971,host,84,84
s084/sid289039,s084/sid288971,host,84,84
s078/sid271432,s084/sid289038,time,78,84
s078/sid271432,s078/sid271390,host,78,78
s078/sid271425,s084/sid289012,time,78,84
s078/sid271425,s078/sid271391,host,78,78
s078/sid271414,s084/sid288994,time,78,84
s078/sid271414,s078/sid271391,host,78,78
s078/sid271446,s084/sid289036,time,78,84
s078/sid271450,s084/sid289027,time,78,84
s078/sid271450,s078/sid271390,host,78,78
s078/sid271448,s084/sid289034,time,78,84
s078/sid271448,s078/sid271391,host,78,78
s078/sid271402,s084/sid288991,time,78,84
s078/sid757137,s084/sid288983,time,78,84
s078/sid821054,s084/sid823252,time,78,84
s078/sid957754,s084/sid289020,time,78,84
s078/sid966420,s084/sid975442,time,78,84
s078/sid271421,s084/sid289008,time,78,84
s078/sid271421,s078/sid271393,host,78,78
s078/sid271397,s084/sid288978,time,78,84
s078/sid840859,s084/sid288987,time,78,84
s078/sid1030415,s084/sid1032262,time,78,84
s078/sid271444,s084/sid289035,time,78,84
s078/sid271408,s084/sid288995,time,78,84
s078/sid271395,s084/sid288977,time,78,84
s078/sid271440,s084/sid289025,time,78,84
s078/sid271440,s078/sid271390,host,78,78
s078/sid271390,s084/sid288971,time,78,84
s078/sid913000,s084/sid289003,time,78,84
s078/sid939887,s084/sid289016,time,78,84
s078/sid271391,s084/sid288972,time,78,84
s078/sid918532,s084/sid289004,time,78,84
s078/sid271427,s084/sid289018,time,78,84
s078/sid271427,s078/sid271390,host,78,78
s078/sid879004,s084/sid889260,time,78,84
s078/sid271411,s084/sid288993,time,78,84
s078/sid271424,s084/sid289010,time,78,84
s078/sid757980,s084/sid767750,time,78,84
s078/sid271412,s084/sid288996,time,78,84
s078/sid271412,s078/sid271391,host,78,78
s078/sid1042777,s084/sid1039120,time,78,84
s078/sid271401,s084/sid288982,time,78,84
s078/sid726016,s084/sid740536,time,78,84
s078/sid271393,s084/sid288974,time,78,84
s078/sid271393,s078/sid271391,host,78,78
s078/sid271453,s084/sid289032,time,78,84
s078/sid271453,s078/sid271390,host,78,78
s078/sid1019017,s084/sid1045019,time,78,84
s078/sid271419,s084/sid289006,time,78,84
s078/sid271419,s078/sid271391,host,78,78
s078/sid271415,s084/sid288999,time,78,84
s078/sid271415,s078/sid271390,host,78,78
s078/sid271428,s084/sid289013,time,78,84
s078/sid909801,s084/sid912638,time,78,84
s078/sid1009303,s084/sid974443,time,78,84
s078/sid271392,s084/sid288973,time,78,84
s078/sid271392,s078/sid271390,host,78,78
s078/sid271403,s084/sid288981,time,78,84
s078/sid271403,s078/sid271390,host,78,78
s078/sid271394,s084/sid288976,time,78,84
s078/sid923997,s084/sid289005,time,78,84
s078/sid271406,s084/sid288985,time,78,84
s078/sid271406,s078/sid271390,host,78,78
s078/sid704776,s084/sid288975,time,78,84
s078/sid862703,s084/sid288989,time,78,84
s078/sid271404,s084/sid288988,time,78,84
s078/sid699172,s084/sid748241,time,78,84
s078/sid271409,s084/sid289001,time,78,84
s078/sid271409,s078/sid271390,host,78,78
s078/sid271399,s084/sid288984,time,78,84
s078/sid271399,s078/sid271390,host,78,78
s078/sid929639,s084/sid990817,time,78,84
s078/sid271436,s084/sid289022,time,78,84
s078/sid271436,s078/sid271390,host,78,78
s078/sid271441,s084/sid289023,time,78,84
s078/sid271441,s078/sid271390,host,78,78
s078/sid271407,s084/sid288992,time,78,84
s078/sid892613,s084/sid289000,time,78,84
s078/sid271396,s084/sid288979,time,78,84
s078/sid271416,s084/sid288998,time,78,84
s078/sid946386,s084/sid955392,time,78,84
s078/sid271430,s084/sid289019,time,78,84
s078/sid931860,s084/sid950699,time,78,84
s078/sid1031067,s084/sid1017689,time,78,84
s078/sid271433,s084/sid289024,time,78,84
s078/sid271433,s078/sid271391,host,78,78
s078/sid271410,s078/sid271390,host,78,78
s078/sid271417,s078/sid271390,host,78,78
s078/sid271423,s078/sid271390,host,78,78
s078/sid271429,s078/sid271391,host,78,78
s078/sid271434,s078/sid271391,host,78,78
s078/sid271449,s078/sid271390,host,78,78
s078/sid271451,s078/sid271390,host,78,78
s078/sid271452,s078/sid271390,host,78,78
s072/sid252146,s078/sid271397,time,72,78
s072/sid907793,s078/sid913000,time,72,78
s072/sid1044782,s078/sid1042777,time,72,78
s072/sid252178,s078/sid271441,time,72,78
s072/sid252178,s072/sid252137,host,72,72
s072/sid875644,s078/sid892613,time,72,78
s072/sid252147,s078/sid271399,time,72,78
s072/sid252172,s078/sid271430,time,72,78
s072/sid1033964,s078/sid1031067,time,72,78
s072/sid252139,s078/sid271392,time,72,78
s072/sid252139,s072/sid252137,host,72,72
s072/sid1003539,s078/sid1009303,time,72,78
s072/sid746726,s078/sid757980,time,72,78
s072/sid893228,s078/sid909801,time,72,78
s072/sid720453,s078/sid271396,time,72,78
s072/sid252142,s078/sid271403,time,72,78
s072/sid252177,s078/sid271433,time,72,78
s072/sid252177,s072/sid252138,host,72,72
s072/sid252190,s078/sid271448,time,72,78
s072/sid868006,s078/sid879004,time,72,78
s072/sid714002,s078/sid726016,time,72,78
s072/sid837329,s078/sid271407,time,72,78
s072/sid923358,s078/sid923997,time,72,78
s072/sid252137,s078/sid271390,time,72,78
s072/sid252140,s078/sid271390,time,72,78
s072/sid252140,s072/sid252137,host,72,72
s072/sid252193,s078/sid271452,time,72,78
s072/sid252193,s072/sid252137,host,72,72
s072/sid252195,s078/sid271446,time,72,78
s072/sid252195,s072/sid252137,host,72,72
s072/sid252141,s078/sid271393,time,72,78
s072/sid252141,s072/sid252138,host,72,72
s072/sid963729,s078/sid957754,time,72,78
s072/sid252162,s078/sid271416,time,72,78
s072/sid252138,s078/sid271391,time,72,78
s072/sid252183,s078/sid271434,time,72,78
s072/sid252175,s078/sid271425,time,72,78
s072/sid252175,s072/sid252138,host,72,72
s072/sid1033157,s078/sid1030415,time,72,78
s072/sid895305,s078/sid918532,time,72,78
s072/sid252171,s078/sid271424,time,72,78
s072/sid252171,s072/sid252137,host,72,72
s072/sid252154,s078/sid271406,time,72,78
s072/sid252154,s072/sid252137,host,72,72
s072/sid689744,s078/sid704776,time,72,78
s072/sid752278,s078/sid757137,time,72,78
s072/sid252163,s078/sid271417,time,72,78
s072/sid252163,s072/sid252137,host,72,72
s072/sid1014788,s078/sid271444,time,72,78
s072/sid252155,s078/sid271404,time,72,78
s072/sid252182,s078/sid271436,time,72,78
s072/sid252161,s078/sid271415,time,72,78
s072/sid252173,s078/sid271429,time,72,78
s072/sid252144,s078/sid271395,time,72,78
s072/sid252144,s072/sid252137,host,72,72
s072/sid252165,s078/sid271421,time,72,78
s072/sid252165,s072/sid252141,host,72,72
s072/sid252180,s078/sid271427,time,72,78
s072/sid933258,s078/sid946386,time,72,78
s072/sid252176,s078/sid271432,time,72,78
s072/sid252150,s078/sid271414,time,72,78
s072/sid252150,s072/sid252138,host,72,72
s072/sid826213,s078/sid840859,time,72,78
s072/sid252151,s078/sid271402,time,72,78
s072/sid743364,s078/sid271401,time,72,78
s072/sid252158,s078/sid271410,time,72,78
s072/sid252158,s072/sid252137,host,72,72
s072/sid252145,s078/sid699172,time,72,78
s072/sid252188,s078/sid271450,time,72,78
s072/sid252188,s072/sid252137,host,72,72
s072/sid958382,s078/sid966420,time,72,78
s072/sid954830,s078/sid271428,time,72,78
s072/sid934964,s078/sid939887,time,72,78
s072/sid252189,s078/sid271451,time,72,78
s072/sid252189,s072/sid252137,host,72,72
s072/sid1000951,s078/sid1019017,time,72,78
s072/sid252143,s078/sid271394,time,72,78
s072/sid838579,s078/sid271408,time,72,78
s072/sid252159,s078/sid271411,time,72,78
s072/sid770469,s078/sid821054,time,72,78
s072/sid252169,s078/sid271419,time,72,78
s072/sid252169,s072/sid252138,host,72,72
s072/sid806463,s078/sid271409,time,72,78
s072/sid252152,s078/sid271412,time,72,78
s072/sid252152,s072/sid252138,host,72,72
s072/sid252184,s078/sid929639,time,72,78
s072/sid252170,s078/sid931860,time,72,78
s072/sid989490,s078/sid271440,time,72,78
s072/sid852009,s078/sid862703,time,72,78
s072/sid252192,s078/sid271453,time,72,78
s072/sid252192,s072/sid252137,host,72,72
s072/sid252148,s072/sid252137,host,72,72
s072/sid252149,s072/sid252137,host,72,72
s072/sid252153,s072/sid252137,host,72,72
s072/sid252157,s072/sid252138,host,72,72
s072/sid252160,s072/sid252137,host,72,72
s072/sid252166,s072/sid252137,host,72,72
s072/sid252168,s072/sid252138,host,72,72
s072/sid252174,s072/sid252137,host,72,72
s072/sid252179,s072/sid252137,host,72,72
s072/sid252186,s072/sid252138,host,72,72
s072/sid252198,s072/sid252137,host,72,72
s072/sid252200,s072/sid252137,host,72,72
s072/sid252202,s072/sid252137,host,72,72
s072/sid252204,s072/sid252137,host,72,72
s072/sid689745,s072/sid689744,host,72,72
s067/sid743019,s072/sid752278,time,67,72
s067/sid667435,s072/sid252142,time,67,72
s067/sid251738,s072/sid252188,time,67,72
s067/sid251738,s067/sid251705,host,67,67
s067/sid902095,s072/sid907793,time,67,72
s067/sid341493,s072/sid252141,time,67,72
s067/sid341493,s067/sid341492,host,67,67
s067/sid804222,s072/sid826213,time,67,72
s067/sid251731,s072/sid252173,time,67,72
s067/sid251713,s072/sid252144,time,67,72
s067/sid251713,s067/sid251707,host,67,67
s067/sid730740,s072/sid252157,time,67,72
s067/sid251744,s072/sid252204,time,67,72
s067/sid251744,s067/sid251705,host,67,67
s067/sid251715,s072/sid770469,time,67,72
s067/sid251730,s072/sid252180,time,67,72
s067/sid845406,s072/sid852009,time,67,72
s067/sid251740,s072/sid252195,time,67,72
s067/sid251740,s067/sid251705,host,67,67
s067/sid971894,s072/sid252178,time,67,72
s067/sid251733,s072/sid252184,time,67,72
s067/sid251733,s067/sid251705,host,67,67
s067/sid830817,s072/sid837329,time,67,72
s067/sid251709,s072/sid252143,time,67,72
s067/sid251709,s067/sid251705,host,67,67
s067/sid251725,s072/sid252170,time,67,72
s067/sid341492,s072/sid252138,time,67,72
s067/sid851386,s072/sid893228,time,67,72
s067/sid865135,s072/sid895305,time,67,72
s067/sid251728,s072/sid252174,time,67,72
s067/sid251728,s067/sid251706,host,67,67
s067/sid251735,s072/sid252179,time,67,72
s067/sid251735,s067/sid251707,host,67,67
s067/sid861024,s072/sid868006,time,67,72
s067/sid729550,s072/sid746726,time,67,72
s067/sid251720,s072/sid252161,time,67,72
s067/sid251720,s067/sid251705,host,67,67
s067/sid807716,s072/sid875644,time,67,72
s067/sid251724,s072/sid252171,time,67,72
s067/sid251724,s067/sid251705,host,67,67
s067/sid251726,s072/sid252183,time,67,72
s067/sid341498,s072/sid252169,time,67,72
s067/sid341498,s067/sid341493,host,67,67
s067/sid1043571,s072/sid1044782,time,67,72
s067/sid706713,s072/sid720453,time,67,72
s067/sid702895,s072/sid252145,time,67,72
s067/sid341499,s072/sid252168,time,67,72
s067/sid341499,s067/sid341492,host,67,67
s067/sid1017969,s072/sid1014788,time,67,72
s067/sid994825,s072/sid252192,time,67,72
s067/sid955733,s072/sid958382,time,67,72
s067/sid671840,s072/sid689744,time,67,72
s067/sid997402,s072/sid252190,time,67,72
s067/sid251708,s072/sid252139,time,67,72
s067/sid251708,s067/sid251707,host,67,67
s067/sid251721,s072/sid252159,time,67,72
s067/sid251736,s072/sid252189,time,67,72
s067/sid251736,s067/sid251705,host,67,67
s067/sid1040972,s072/sid1033964,time,67,72
s067/sid1002439,s072/sid1003539,time,67,72
s067/sid833442,s072/sid252176,time,67,72
s067/sid251722,s072/sid252166,time,67,72
s067/sid251722,s067/sid251705,host,67,67
s067/sid944850,s072/sid252182,time,67,72
s067/sid820505,s072/sid838579,time,67,72
s067/sid815902,s072/sid806463,time,67,72
s067/sid341500,s072/sid252175,time,67,72
s067/sid341500,s067/sid341492,host,67,67
s067/sid341496,s072/sid252165,time,67,72
s067/sid341496,s067/sid341492,host,67,67
s067/sid251746,s072/sid252200,time,67,72
s067/sid251746,s067/sid251713,host,67,67
s067/sid251710,s072/sid252146,time,67,72
s067/sid341501,s072/sid252177,time,67,72
s067/sid1031492,s072/sid1033157,time,67,72
s067/sid251719,s072/sid252158,time,67,72
s067/sid251742,s072/sid1000951,time,67,72
s067/sid251742,s067/sid251705,host,67,67
s067/sid994071,s072/sid989490,time,67,72
s067/sid929054,s072/sid923358,time,67,72
s067/sid341495,s072/sid252152,time,67,72
s067/sid251705,s072/sid252137,time,67,72
s067/sid251706,s072/sid252137,time,67,72
s067/sid251706,s067/sid251705,host,67,67
s067/sid341497,s072/sid252162,time,67,72
s067/sid341497,s067/sid341492,host,67,67
s067/sid719624,s072/sid743364,time,67,72
s067/sid707175,s072/sid252147,time,67,72
s067/sid251729,s072/sid252172,time,67,72
s067/sid963434,s072/sid963729,time,67,72
s067/sid927053,s072/sid933258,time,67,72
s067/sid920844,s072/sid934964,time,67,72
s067/sid341494,s072/sid252150,time,67,72
s067/sid251716,s072/sid252151,time,67,72
s067/sid251707,s072/sid252140,time,67,72
s067/sid251707,s067/sid251705,host,67,67
s067/sid703364,s072/sid714002,time,67,72
s067/sid251732,s072/sid252193,time,67,72
s067/sid251732,s067/sid251705,host,67,67
s067/sid848159,s072/sid252163,time,67,72
s067/sid871476,s072/sid954830,time,67,72
s067/sid251718,s072/sid252155,time,67,72
s067/sid251712,s067/sid251705,host,67,67
s067/sid251717,s067/sid251708,host,67,67
s067/sid251727,s067/sid251705,host,67,67
s067/sid251747,s067/sid251705,host,67,67
s067/sid341503,s067/sid341492,host,67,67
s059/sid824802,s067/sid845406,time,59,67
s059/sid569387,s067/sid702895,time,59,67
s059/sid1010492,s067/sid1002439,time,59,67
s059/sid230684,s067/sid807716,time,59,67
s059/sid230684,s059/sid230670,host,59,59
s059/sid569386,s067/sid671840,time,59,67
s059/sid960298,s067/sid251742,time,59,67
s059/sid629056,s067/sid865135,time,59,67
s059/sid307406,s067/sid341496,time,59,67
s059/sid307406,s059/sid307402,host,59,59
s059/sid230689,s067/sid251746,time,59,67
s059/sid230669,s067/sid251705,time,59,67
s059/sid230676,s067/sid251716,time,59,67
s059/sid230676,s059/sid230669,host,59,59
s059/sid818089,s067/sid251719,time,59,67
s059/sid230671,s067/sid251707,time,59,67
s059/sid230671,s059/sid230669,host,59,59
s059/sid688371,s067/sid703364,time,59,67
s059/sid230685,s067/sid251732,time,59,67
s059/sid307409,s067/sid341499,time,59,67
s059/sid307409,s059/sid307402,host,59,59
s059/sid642572,s067/sid848159,time,59,67
s059/sid1047721,s067/sid1040972,time,59,67
s059/sid307402,s067/sid341492,time,59,67
s059/sid230696,s067/sid251738,time,59,67
s059/sid230696,s059/sid230669,host,59,59
s059/sid953323,s067/sid971894,time,59,67
s059/sid775450,s067/sid341495,time,59,67
s059/sid857724,s067/sid251726,time,59,67
s059/sid973926,s067/sid997402,time,59,67
s059/sid959779,s067/sid963434,time,59,67
s059/sid942072,s067/sid341503,time,59,67
s059/sid307407,s067/sid341497,time,59,67
s059/sid805287,s067/sid815902,time,59,67
s059/sid800850,s067/sid820505,time,59,67
s059/sid901696,s067/sid902095,time,59,67
s059/sid956461,s067/sid944850,time,59,67
s059/sid230694,s067/sid251730,time,59,67
s059/sid1058147,s067/sid251747,time,59,67
s059/sid307411,s067/sid341500,time,59,67
s059/sid307411,s059/sid307402,host,59,59
s059/sid230678,s067/sid251718,time,59,67
s059/sid926307,s067/sid920844,time,59,67
s059/sid230687,s067/sid251729,time,59,67
s059/sid629055,s067/sid719624,time,59,67
s059/sid230673,s067/sid251709,time,59,67
s059/sid230673,s059/sid230669,host,59,59
s059/sid976155,s067/sid1031492,time,59,67
s059/sid740544,s067/sid251715,time,59,67
s059/sid602988,s067/sid251713,time,59,67
s059/sid901067,s067/sid251725,time,59,67
s059/sid1001566,s067/sid994071,time,59,67
s059/sid705290,s067/sid729550,time,59,67
s059/sid729442,s067/sid730740,time,59,67
s059/sid805130,s067/sid804222,time,59,67
s059/sid893382,s067/sid341501,time,59,67
s059/sid230680,s067/sid251728,time,59,67
s059/sid230680,s059/sid230669,host,59,59
s059/sid307404,s067/sid341494,time,59,67
s059/sid643562,s067/sid667435,time,59,67
s059/sid230683,s067/sid251724,time,59,67
s059/sid307415,s067/sid833442,time,59,67
s059/sid307415,s059/sid307407,host,59,59
s059/sid230674,s067/sid251710,time,59,67
s059/sid230681,s067/sid251721,time,59,67
s059/sid230672,s067/sid251708,time,59,67
s059/sid230682,s067/sid251720,time,59,67
s059/sid230682,s059/sid230669,host,59,59
s059/sid307403,s067/sid341493,time,59,67
s059/sid307405,s067/sid341498,time,59,67
s059/sid819217,s067/sid830817,time,59,67
s059/sid941263,s067/sid871476,time,59,67
s059/sid963413,s067/sid955733,time,59,67
s059/sid934141,s067/sid929054,time,59,67
s059/sid230677,s067/sid251722,time,59,67
s059/sid230677,s059/sid230669,host,59,59
s059/sid853798,s067/sid861024,time,59,67
s059/sid727671,s067/sid743019,time,59,67
s059/sid879282,s067/sid851386,time,59,67
s059/sid230693,s067/sid251736,time,59,67
s059/sid230679,s067/sid251735,time,59,67
s059/sid230698,s067/sid1017969,time,59,67
s059/sid230698,s059/sid230669,host,59,59
s059/sid230690,s067/sid251733,time,59,67
s059/sid931517,s067/sid251731,time,59,67
s059/sid230675,s067/sid251717,time,59,67
s059/sid230675,s059/sid230669,host,59,59
s059/sid230670,s067/sid251706,time,59,67
s059/sid230670,s059/sid230669,host,59,59
s059/sid1008508,s067/sid994825,time,59,67
s059/sid693091,s067/sid707175,time,59,67
s059/sid681525,s067/sid706713,time,59,67
s059/sid1043182,s067/sid1043571,time,59,67
s059/sid230691,s067/sid251727,time,59,67
s059/sid230691,s059/sid230670,host,59,59
s059/sid856446,s067/sid927053,time,59,67
s059/sid230686,s059/sid230670,host,59,59
s059/sid230688,s059/sid230671,host,59,59
s059/sid230692,s059/sid230669,host,59,59
s059/sid230695,s059/sid230669,host,59,59
s059/sid230697,s059/sid230669,host,59,59
s059/sid307408,s059/sid307402,host,59,59
s059/sid307410,s059/sid307402,host,59,59
s059/sid307414,s059/sid307402,host,59,59
s059/sid307418,s059/sid307402,host,59,59
s059/sid307419,s059/sid307402,host,59,59
