source,target,kind,layer_from,layer_to
s050/sid668230,s059/sid688646,time,50,59
s050/sid869298,s059/sid284841,time,50,59
s050/sid592072,s059/sid284831,time,50,59
s050/sid742544,s059/sid769925,time,50,59
s050/sid249051,s050/sid249048,host,50,50
s050/sid249060,s050/sid249048,host,50,50
s050/sid562399,s050/sid562398,host,50,50
s050/sid563365,s050/sid563364,host,50,50
s040/sid896511,s050/sid950066,time,40,50
s040/sid299433,s050/sid249058,time,40,50
s040/sid916523,s050/sid249055,time,40,50
s040/sid299432,s050/sid249056,time,40,50
s040/sid299432,s040/sid299431,host,40,40
s040/sid791981,s050/sid805113,time,40,50
s040/sid665344,s050/sid249049,time,40,50
s040/sid852092,s050/sid249052,time,40,50
s040/sid505621,s050/sid562398,time,40,50
s040/sid469620,s050/sid249047,time,40,50
s040/sid299435,s050/sid933018,time,40,50
s040/sid299435,s040/sid299431,host,40,40
s040/sid301079,s050/sid249044,time,40,50
s040/sid301081,s050/sid249044,time,40,50
s040/sid301081,s040/sid301079,host,40,40
s040/sid802684,s050/sid249054,time,40,50
s040/sid771358,s050/sid763218,time,40,50
s040/sid513800,s050/sid580139,time,40,50
s040/sid639701,s050/sid687534,time,40,50
s040/sid829856,s050/sid869298,time,40,50
s040/sid720197,s050/sid742544,time,40,50
s040/sid863822,s050/sid868871,time,40,50
s040/sid546110,s050/sid249048,time,40,50
s040/sid872567,s050/sid249060,time,40,50
s040/sid528043,s050/sid563364,time,40,50
s040/sid299431,s050/sid249043,time,40,50
s040/sid959577,s050/sid956125,time,40,50
s040/sid717736,s050/sid782124,time,40,50
s040/sid837920,s050/sid838633,time,40,50
s040/sid384819,s050/sid249046,time,40,50
s040/sid930158,s050/sid562399,time,40,50
s040/sid384820,s050/sid592072,time,40,50
s040/sid352691,s050/sid249045,time,40,50
s040/sid546111,s050/sid249051,time,40,50
s040/sid546111,s040/sid546110,host,40,40
s040/sid661985,s050/sid668230,time,40,50
s040/sid677640,s050/sid695481,time,40,50
s040/sid1002105,s050/sid992548,time,40,50
s040/sid678967,s050/sid563365,time,40,50
s040/sid299434,s040/sid299431,host,40,40
s040/sid299436,s040/sid299431,host,40,40
s040/sid299437,s040/sid299431,host,40,40
s040/sid299438,s040/sid299431,host,40,40
s040/sid301083,s040/sid301079,host,40,40
s040/sid384821,s040/sid384820,host,40,40
s033/sid783584,s040/sid852092,time,33,40
s033/sid472203,s040/sid513800,time,33,40
s033/sid702027,s040/sid717736,time,33,40
s033/sid704147,s040/sid678967,time,33,40
s033/sid228897,s040/sid299437,time,33,40
s033/sid228897,s033/sid228892,host,33,33
s033/sid992191,s040/sid1002105,time,33,40
s033/sid918952,s040/sid916523,time,33,40
s033/sid674359,s040/sid720197,time,33,40
s033/sid520351,s040/sid384820,time,33,40
s033/sid228893,s040/sid299436,time,33,40
s033/sid499664,s040/sid546111,time,33,40
s033/sid707060,s040/sid791981,time,33,40
s033/sid228896,s040/sid299433,time,33,40
s033/sid228896,s033/sid228892,host,33,33
s033/sid809236,s040/sid384821,time,33,40
s033/sid464641,s040/sid528043,time,33,40
s033/sid843826,s040/sid896511,time,33,40
s033/sid807006,s040/sid872567,time,33,40
s033/sid903701,s040/sid301083,time,33,40
s033/sid846177,s040/sid863822,time,33,40
s033/sid933583,s040/sid959577,time,33,40
s033/sid667261,s040/sid677640,time,33,40
s033/sid765772,s040/sid299434,time,33,40
s033/sid499663,s040/sid546110,time,33,40
s033/sid499665,s040/sid546110,time,33,40
s033/sid499665,s033/sid499663,host,33,33
s033/sid458766,s040/sid505621,time,33,40
s033/sid646751,s040/sid661985,time,33,40
s033/sid250832,s040/sid301079,time,33,40
s033/sid276597,s040/sid352691,time,33,40
s033/sid800594,s040/sid639701,time,33,40
s033/sid739565,s040/sid771358,time,33,40
s033/sid419346,s040/sid469620,time,33,40
s033/sid807655,s040/sid837920,time,33,40
s033/sid937303,s040/sid930158,time,33,40
s033/sid770396,s040/sid802684,time,33,40
s033/sid620414,s040/sid665344,time,33,40
s033/sid228892,s040/sid299431,time,33,40
s033/sid228894,s040/sid299431,time,33,40
s033/sid228894,s033/sid228892,host,33,33
s033/sid228895,s040/sid299432,time,33,40
s033/sid791128,s040/sid299435,time,33,40
s033/sid773534,s040/sid829856,time,33,40
s033/sid373770,s040/sid384819,time,33,40
s033/sid524055,s040/sid301081,time,33,40
s033/sid823427,s040/sid299438,time,33,40
s033/sid250833,s033/sid250832,host,33,33
s033/sid520352,s033/sid520351,host,33,33
s025/sid425432,s033/sid524055,time,25,33
s025/sid508911,s033/sid228893,time,25,33
s025/sid772501,s033/sid707060,time,25,33
s025/sid807286,s033/sid846177,time,25,33
s025/sid341437,s033/sid464641,time,25,33
s025/sid862864,s033/sid937303,time,25,33
s025/sid780463,s033/sid499664,time,25,33
s025/sid650399,s033/sid765772,time,25,33
s025/sid626382,s033/sid739565,time,25,33
s025/sid551861,s033/sid499663,time,25,33
s025/sid428439,s033/sid458766,time,25,33
s025/sid428440,s033/sid458766,time,25,33
s025/sid722700,s033/sid520352,time,25,33
s025/sid532215,s033/sid620414,time,25,33
s025/sid685859,s033/sid807655,time,25,33
s025/sid552215,s033/sid228895,time,25,33
s025/sid759738,s033/sid773534,time,25,33
s025/sid793489,s033/sid791128,time,25,33
s025/sid754005,s033/sid807006,time,25,33
s025/sid461423,s033/sid419346,time,25,33
s025/sid617383,s033/sid250833,time,25,33
s025/sid194115,s033/sid228892,time,25,33
s025/sid801932,s033/sid903701,time,25,33
s025/sid552325,s033/sid646751,time,25,33
s025/sid689060,s033/sid520351,time,25,33
s025/sid170458,s033/sid276597,time,25,33
s025/sid170459,s033/sid276597,time,25,33
s025/sid170459,s025/sid170458,host,25,25
s025/sid544230,s033/sid674359,time,25,33
s025/sid606439,s033/sid499665,time,25,33
s025/sid621672,s033/sid702027,time,25,33
s025/sid381643,s033/sid472203,time,25,33
s025/sid381644,s033/sid472203,time,25,33
s025/sid682017,s033/sid770396,time,25,33
s025/sid267310,s033/sid373770,time,25,33
s025/sid284506,s033/sid228894,time,25,33
s025/sid284505,s033/sid228897,time,25,33
s025/sid628154,s033/sid667261,time,25,33
s025/sid152330,s033/sid250832,time,25,33
s025/sid152331,s033/sid250832,time,25,33
s025/sid152331,s025/sid152330,host,25,25
s025/sid152332,s033/sid250832,time,25,33
s025/sid152332,s025/sid152330,host,25,25
s025/sid623471,s033/sid704147,time,25,33
s025/sid687242,s033/sid783584,time,25,33
s025/sid642102,s033/sid228896,time,25,33
s025/sid579782,s033/sid809236,time,25,33
s025/sid194116,s025/sid194115,host,25,25
s021/sid626002,s025/sid551861,time,21,25
s021/sid350986,s025/sid284505,time,21,25
s021/sid184348,s025/sid152332,time,21,25
s021/sid516661,s025/sid623471,time,21,25
s021/sid539433,s025/sid579782,time,21,25
s021/sid542150,s025/sid626382,time,21,25
s021/sid341057,s025/sid341437,time,21,25
s021/sid184349,s025/sid152331,time,21,25
s021/sid119978,s025/sid152330,time,21,25
s021/sid559272,s025/sid685859,time,21,25
s021/sid495581,s025/sid617383,time,21,25
s021/sid556666,s025/sid381644,time,21,25
s021/sid482975,s025/sid628154,time,21,25
s021/sid450552,s025/sid544230,time,21,25
s021/sid558992,s025/sid642102,time,21,25
s021/sid559631,s025/sid689060,time,21,25
s021/sid438416,s025/sid428440,time,21,25
s021/sid117428,s025/sid170458,time,21,25
s021/sid117430,s025/sid170458,time,21,25
s021/sid348466,s025/sid381643,time,21,25
s021/sid476499,s025/sid194116,time,21,25
s021/sid532020,s025/sid621672,time,21,25
s021/sid236433,s025/sid267310,time,21,25
s021/sid236434,s025/sid267310,time,21,25
s021/sid236434,s021/sid236433,host,21,21
s021/sid518208,s025/sid650399,time,21,25
s021/sid601368,s025/sid759738,time,21,25
s021/sid682744,s025/sid772501,time,21,25
s021/sid460004,s025/sid508911,time,21,25
s021/sid563349,s025/sid606439,time,21,25
s021/sid615154,s025/sid682017,time,21,25
s021/sid125438,s025/sid194115,time,21,25
s021/sid767912,s025/sid862864,time,21,25
s021/sid466339,s025/sid461423,time,21,25
s021/sid117429,s025/sid170459,time,21,25
s021/sid773437,s025/sid687242,time,21,25
s021/sid299421,s025/sid425432,time,21,25
s021/sid452293,s025/sid532215,time,21,25
s021/sid344191,s025/sid428439,time,21,25
s021/sid602934,s025/sid754005,time,21,25
s021/sid338402,s025/sid284506,time,21,25
s021/sid789582,s025/sid793489,time,21,25
s021/sid456962,s025/sid552215,time,21,25
s017/sid426661,s021/sid556666,time,17,21
s017/sid76348,s021/sid119978,time,17,21
s017/sid76349,s021/sid119978,time,17,21
s017/sid76349,s017/sid76348,host,17,17
s017/sid376639,s021/sid482975,time,17,21
s017/sid505189,s021/sid601368,time,17,21
s017/sid167887,s021/sid184349,time,17,21
s017/sid403077,s021/sid539433,time,17,21
s017/sid586332,s021/sid682744,time,17,21
s017/sid132277,s021/sid117429,time,17,21
s017/sid350483,s021/sid450552,time,17,21
s017/sid223434,s021/sid344191,time,17,21
s017/sid213554,s021/sid299421,time,17,21
s017/sid446083,s021/sid532020,time,17,21
s017/sid437287,s021/sid563349,time,17,21
s017/sid358384,s021/sid350986,time,17,21
s017/sid449746,s021/sid615154,time,17,21
s017/sid242284,s021/sid348466,time,17,21
s017/sid81772,s021/sid125438,time,17,21
s017/sid423099,s021/sid559631,time,17,21
s017/sid131500,s021/sid117428,time,17,21
s017/sid526915,s021/sid626002,time,17,21
s017/sid497950,s021/sid518208,time,17,21
s017/sid169749,s021/sid184348,time,17,21
s017/sid165854,s021/sid236433,time,17,21
s017/sid588697,s021/sid452293,time,17,21
s017/sid246987,s021/sid341057,time,17,21
s017/sid385567,s021/sid495581,time,17,21
s017/sid353642,s021/sid466339,time,17,21
s017/sid348917,s021/sid456962,time,17,21
s017/sid522285,s021/sid558992,time,17,21
s017/sid418764,s021/sid559272,time,17,21
s017/sid433712,s021/sid516661,time,17,21
s017/sid438940,s021/sid542150,time,17,21
s017/sid227229,s021/sid338402,time,17,21
s017/sid165855,s021/sid236434,time,17,21
s017/sid185381,s021/sid117430,time,17,21
s017/sid365987,s021/sid476499,time,17,21
s017/sid431633,s021/sid602934,time,17,21
