source,target,kind,layer_from,layer_to
s072/sid307030,s072/sid307025,host,72,72
s072/sid952378,s078/sid955623,time,72,78
s072/sid307034,s078/sid332906,time,72,78
s072/sid893589,s078/sid906621,time,72,78
s072/sid816720,s078/sid833136,time,72,78
s072/sid307041,s078/sid332912,time,72,78
s072/sid307025,s078/sid332897,time,72,78
s072/sid307028,s078/sid332900,time,72,78
s072/sid307033,s078/sid332903,time,72,78
s072/sid875603,s078/sid332927,time,72,78
s072/sid307043,s078/sid332914,time,72,78
s072/sid307043,s072/sid307026,host,72,72
s072/sid307029,s078/sid332902,time,72,78
s072/sid947756,s078/sid332918,time,72,78
s072/sid784596,s078/sid797185,time,72,78
s072/sid307040,s078/sid332915,time,72,78
s072/sid307040,s072/sid307027,host,72,72
s072/sid975139,s078/sid985749,time,72,78
s072/sid307047,s078/sid332919,time,72,78
s072/sid307047,s072/sid307026,host,72,72
s072/sid307026,s078/sid332898,time,72,78
s072/sid708726,s078/sid721521,time,72,78
s072/sid307050,s078/sid954554,time,72,78
s072/sid307050,s072/sid307025,host,72,72
s072/sid307044,s078/sid332917,time,72,78
s072/sid307044,s072/sid307025,host,72,72
s072/sid751534,s078/sid332905,time,72,78
s072/sid307048,s078/sid332922,time,72,78
s072/sid307048,s072/sid307026,host,72,72
s072/sid307027,s078/sid332899,time,72,78
s072/sid307027,s072/sid307025,host,72,72
s072/sid307039,s078/sid332910,time,72,78
s072/sid1005268,s078/sid1012251,time,72,78
s072/sid954273,s078/sid332916,time,72,78
s072/sid307032,s078/sid332904,time,72,78
s072/sid307032,s072/sid307025,host,72,72
s072/sid307046,s078/sid332911,time,72,78
s072/sid307046,s072/sid307028,host,72,72
s072/sid307049,s078/sid332924,time,72,78
s072/sid307049,s072/sid307026,host,72,72
s072/sid801334,s078/sid808547,time,72,78
s072/sid912179,s078/sid1003639,time,72,78
s072/sid611305,s078/sid629959,time,72,78
s072/sid307036,s078/sid332909,time,72,78
s072/sid307036,s072/sid307026,host,72,72
s072/sid307035,s072/sid307025,host,72,72
s072/sid307038,s072/sid307026,host,72,72
s072/sid307053,s072/sid307041,host,72,72
s072/sid307055,s072/sid307025,host,72,72
s067/sid328100,s072/sid307030,time,67,72
s067/sid328100,s067/sid328098,host,67,67
s067/sid1025770,s072/sid875603,time,67,72
s067/sid328105,s072/sid307040,time,67,72
s067/sid328105,s067/sid328098,host,67,67
s067/sid778288,s072/sid784596,time,67,72
s067/sid1017958,s072/sid1005268,time,67,72
s067/sid381709,s072/sid307049,time,67,72
s067/sid381709,s067/sid381701,host,67,67
s067/sid929530,s072/sid954273,time,67,72
s067/sid901934,s072/sid893589,time,67,72
s067/sid748084,s072/sid751534,time,67,72
s067/sid328098,s072/sid307025,time,67,72
s067/sid726265,s072/sid708726,time,67,72
s067/sid328102,s072/sid307032,time,67,72
s067/sid328102,s067/sid328099,host,67,67
s067/sid381706,s072/sid307038,time,67,72
s067/sid882505,s072/sid307046,time,67,72
s067/sid328104,s072/sid801334,time,67,72
s067/sid328101,s072/sid307033,time,67,72
s067/sid381702,s072/sid307028,time,67,72
s067/sid949554,s072/sid952378,time,67,72
s067/sid328115,s072/sid307050,time,67,72
s067/sid328115,s067/sid328098,host,67,67
s067/sid381701,s072/sid307026,time,67,72
s067/sid381707,s072/sid307043,time,67,72
s067/sid381707,s067/sid381701,host,67,67
s067/sid381705,s072/sid307036,time,67,72
s067/sid381705,s067/sid381701,host,67,67
s067/sid328112,s072/sid307053,time,67,72
s067/sid601317,s072/sid611305,time,67,72
s067/sid328108,s072/sid307041,time,67,72
s067/sid381704,s072/sid307034,time,67,72
s067/sid813056,s072/sid816720,time,67,72
s067/sid381710,s072/sid307048,time,67,72
s067/sid381710,s067/sid381701,host,67,67
s067/sid381711,s072/sid307047,time,67,72
s067/sid381711,s067/sid381701,host,67,67
s067/sid328114,s072/sid912179,time,67,72
s067/sid328107,s072/sid307039,time,67,72
s067/sid328110,s072/sid307044,time,67,72
s067/sid328110,s067/sid328098,host,67,67
s067/sid328099,s072/sid307027,time,67,72
s067/sid328099,s067/sid328098,host,67,67
s067/sid969496,s072/sid975139,time,67,72
s067/sid706674,s072/sid307029,time,67,72
s067/sid953885,s072/sid947756,time,67,72
s067/sid328117,s067/sid328098,host,67,67
s067/sid381712,s067/sid381701,host,67,67
s067/sid381713,s067/sid381701,host,67,67
s067/sid601318,s067/sid601317,host,67,67
s059/sid967825,s067/sid328115,time,59,67
s059/sid288535,s067/sid328112,time,59,67
s059/sid288535,s059/sid288521,host,59,59
s059/sid902718,s067/sid901934,time,59,67
s059/sid288521,s067/sid328098,time,59,67
s059/sid288522,s067/sid328098,time,59,67
s059/sid288522,s059/sid288521,host,59,59
s059/sid995811,s067/sid328117,time,59,67
s059/sid931463,s067/sid929530,time,59,67
s059/sid712470,s067/sid726265,time,59,67
s059/sid288523,s067/sid328099,time,59,67
s059/sid288523,s059/sid288521,host,59,59
s059/sid288524,s067/sid328099,time,59,67
s059/sid288524,s059/sid288523,host,59,59
s059/sid879884,s067/sid601318,time,59,67
s059/sid288531,s067/sid328110,time,59,67
s059/sid288531,s059/sid288521,host,59,59
s059/sid347956,s067/sid381701,time,59,67
s059/sid347958,s067/sid381705,time,59,67
s059/sid347958,s059/sid347956,host,59,59
s059/sid746002,s067/sid778288,time,59,67
s059/sid347959,s067/sid381706,time,59,67
s059/sid347960,s067/sid381707,time,59,67
s059/sid690648,s067/sid706674,time,59,67
s059/sid808660,s067/sid813056,time,59,67
s059/sid288527,s067/sid328101,time,59,67
s059/sid288527,s059/sid288521,host,59,59
s059/sid288529,s067/sid328105,time,59,67
s059/sid288529,s059/sid288524,host,59,59
s059/sid288534,s067/sid328108,time,59,67
s059/sid288534,s059/sid288521,host,59,59
s059/sid288528,s067/sid328104,time,59,67
s059/sid288526,s067/sid328102,time,59,67
s059/sid288526,s059/sid288524,host,59,59
s059/sid288530,s067/sid328114,time,59,67
s059/sid985619,s067/sid969496,time,59,67
s059/sid583729,s067/sid601317,time,59,67
s059/sid347957,s067/sid381702,time,59,67
s059/sid347961,s067/sid381709,time,59,67
s059/sid347962,s067/sid953885,time,59,67
s059/sid347964,s067/sid381712,time,59,67
s059/sid347964,s059/sid347956,host,59,59
s059/sid288539,s067/sid328107,time,59,67
s059/sid288539,s059/sid288525,host,59,59
s059/sid728908,s067/sid748084,time,59,67
s059/sid963821,s067/sid949554,time,59,67
s059/sid957463,s067/sid381711,time,59,67
s059/sid288525,s067/sid328100,time,59,67
s059/sid1013454,s067/sid1017958,time,59,67
s059/sid951163,s067/sid381710,time,59,67
s059/sid860572,s067/sid882505,time,59,67
s059/sid744050,s067/sid381704,time,59,67
s059/sid288533,s059/sid288521,host,59,59
s059/sid288537,s059/sid288521,host,59,59
s059/sid288538,s059/sid288521,host,59,59
s059/sid288540,s059/sid288521,host,59,59
s059/sid288541,s059/sid288521,host,59,59
s059/sid288542,s059/sid288521,host,59,59
s059/sid347963,s059/sid347956,host,59,59
s059/sid347965,s059/sid347956,host,59,59
s050/sid1016833,s059/sid1013454,time,50,59
s050/sid681587,s059/sid712470,time,50,59
s050/sid287042,s059/sid347961,time,50,59
s050/sid287042,s050/sid287037,host,50,50
s050/sid1004397,s059/sid985619,time,50,59
s050/sid287038,s059/sid347957,time,50,59
s050/sid964487,s059/sid963821,time,50,59
s050/sid968708,s059/sid967825,time,50,59
s050/sid244175,s059/sid288538,time,50,59
s050/sid244175,s050/sid244162,host,50,50
s050/sid806106,s059/sid288530,time,50,59
s050/sid558758,s059/sid288527,time,50,59
s050/sid558759,s059/sid288527,time,50,59
s050/sid558759,s050/sid558758,host,50,50
s050/sid711609,s059/sid746002,time,50,59
s050/sid244165,s059/sid288523,time,50,59
s050/sid287041,s059/sid347962,time,50,59
s050/sid287041,s050/sid287037,host,50,50
s050/sid861735,s059/sid879884,time,50,59
s050/sid244171,s059/sid288531,time,50,59
s050/sid244171,s050/sid244162,host,50,50
s050/sid974906,s059/sid957463,time,50,59
s050/sid737477,s059/sid744050,time,50,59
s050/sid558761,s059/sid288537,time,50,59
s050/sid688049,s059/sid728908,time,50,59
s050/sid688050,s059/sid728908,time,50,59
s050/sid688050,s050/sid688049,host,50,50
s050/sid936918,s059/sid931463,time,50,59
s050/sid287040,s059/sid347959,time,50,59
s050/sid287040,s050/sid287037,host,50,50
s050/sid842942,s059/sid808660,time,50,59
s050/sid287039,s059/sid347958,time,50,59
s050/sid287039,s050/sid287037,host,50,50
s050/sid550881,s059/sid583729,time,50,59
s050/sid244164,s059/sid288524,time,50,59
s050/sid913534,s059/sid951163,time,50,59
s050/sid663709,s059/sid690648,time,50,59
s050/sid244172,s059/sid288539,time,50,59
s050/sid805258,s059/sid288533,time,50,59
s050/sid244167,s059/sid288525,time,50,59
s050/sid558762,s059/sid288542,time,50,59
s050/sid287037,s059/sid347956,time,50,59
s050/sid995913,s059/sid995811,time,50,59
s050/sid807280,s059/sid288534,time,50,59
s050/sid838724,s059/sid860572,time,50,59
s050/sid871941,s059/sid347963,time,50,59
s050/sid1016183,s059/sid288541,time,50,59
s050/sid244169,s059/sid288528,time,50,59
s050/sid244166,s059/sid288526,time,50,59
s050/sid244166,s050/sid244162,host,50,50
s050/sid844774,s059/sid347960,time,50,59
s050/sid927744,s059/sid288535,time,50,59
s050/sid890282,s059/sid902718,time,50,59
s050/sid244170,s059/sid288529,time,50,59
s050/sid287043,s059/sid347964,time,50,59
s050/sid287043,s050/sid287037,host,50,50
s050/sid244176,s059/sid288540,time,50,59
s050/sid244176,s050/sid244165,host,50,50
s050/sid244162,s059/sid288521,time,50,59
s050/sid244163,s059/sid288522,time,50,59
s050/sid244163,s050/sid244162,host,50,50
s050/sid244168,s059/sid288522,time,50,59
s050/sid244168,s050/sid244163,host,50,50
s050/sid244174,s050/sid244162,host,50,50
s050/sid244177,s050/sid244162,host,50,50
s050/sid287045,s050/sid287037,host,50,50
s050/sid287046,s050/sid287037,host,50,50
s040/sid634527,s050/sid681587,time,40,50
s040/sid659419,s050/sid1016833,time,40,50
s040/sid990406,s050/sid964487,time,40,50
s040/sid841967,s050/sid838724,time,40,50
s040/sid300277,s050/sid244164,time,40,50
s040/sid659418,s050/sid711609,time,40,50
s040/sid298896,s050/sid244163,time,40,50
s040/sid298898,s050/sid244163,time,40,50
s040/sid298898,s040/sid298896,host,40,40
s040/sid622233,s050/sid688050,time,40,50
s040/sid996100,s050/sid871941,time,40,50
s040/sid637996,s050/sid244171,time,40,50
s040/sid494278,s050/sid287038,time,40,50
s040/sid747950,s050/sid558762,time,40,50
s040/sid546153,s050/sid244169,time,40,50
s040/sid546155,s050/sid244169,time,40,50
s040/sid546155,s040/sid546153,host,40,40
s040/sid922897,s050/sid1016183,time,40,50
s040/sid222562,s050/sid287043,time,40,50
s040/sid222562,s040/sid222555,host,40,40
s040/sid850525,s050/sid995913,time,40,50
s040/sid738207,s050/sid806106,time,40,50
s040/sid466618,s050/sid244166,time,40,50
s040/sid813979,s050/sid287041,time,40,50
s040/sid300278,s050/sid244170,time,40,50
s040/sid300278,s040/sid300276,host,40,40
s040/sid848906,s050/sid842942,time,40,50
s040/sid298897,s050/sid244168,time,40,50
s040/sid298899,s050/sid244168,time,40,50
s040/sid298899,s040/sid298897,host,40,40
s040/sid300280,s050/sid968708,time,40,50
s040/sid300280,s040/sid300276,host,40,40
s040/sid521616,s050/sid558758,time,40,50
s040/sid222560,s050/sid913534,time,40,50
s040/sid697218,s050/sid244172,time,40,50
s040/sid267463,s050/sid244167,time,40,50
s040/sid267464,s050/sid244167,time,40,50
s040/sid267464,s040/sid267463,host,40,40
s040/sid300279,s050/sid244176,time,40,50
s040/sid707338,s050/sid805258,time,40,50
s040/sid267462,s050/sid244162,time,40,50
s040/sid690596,s050/sid287040,time,40,50
s040/sid222556,s050/sid287039,time,40,50
s040/sid491282,s050/sid550881,time,40,50
s040/sid789997,s050/sid287042,time,40,50
s040/sid222558,s050/sid844774,time,40,50
s040/sid222558,s040/sid222555,host,40,40
s040/sid744849,s050/sid737477,time,40,50
s040/sid948694,s050/sid927744,time,40,50
s040/sid300276,s050/sid244165,time,40,50
s040/sid987007,s050/sid1004397,time,40,50
s040/sid521617,s050/sid558759,time,40,50
s040/sid521617,s040/sid521616,host,40,40
s040/sid267465,s050/sid244175,time,40,50
s040/sid843713,s050/sid861735,time,40,50
s040/sid940954,s050/sid974906,time,40,50
s040/sid602696,s050/sid663709,time,40,50
s040/sid652908,s050/sid244174,time,40,50
s040/sid521618,s050/sid807280,time,40,50
s040/sid1019753,s050/sid287046,time,40,50
s040/sid222555,s050/sid287037,time,40,50
s040/sid687451,s050/sid558761,time,40,50
s040/sid899194,s050/sid936918,time,40,50
s040/sid892804,s050/sid890282,time,40,50
s040/sid622234,s050/sid688049,time,40,50
s040/sid622234,s040/sid622233,host,40,40
s040/sid222557,s040/sid222555,host,40,40
s040/sid222559,s040/sid222555,host,40,40
s040/sid222561,s040/sid222555,host,40,40
s033/sid820751,s040/sid789997,time,33,40
s033/sid732932,s040/sid521618,time,33,40
s033/sid608507,s040/sid267464,time,33,40
s033/sid854092,s040/sid848906,time,33,40
s033/sid198347,s040/sid267462,time,33,40
s033/sid735643,s040/sid813979,time,33,40
s033/sid715991,s040/sid747950,time,33,40
s033/sid842011,s040/sid922897,time,33,40
s033/sid679846,s040/sid222559,time,33,40
s033/sid1026958,s040/sid990406,time,33,40
s033/sid723935,s040/sid697218,time,33,40
s033/sid498533,s040/sid546155,time,33,40
s033/sid597929,s040/sid622233,time,33,40
s033/sid808637,s040/sid850525,time,33,40
s033/sid874849,s040/sid687451,time,33,40
s033/sid597928,s040/sid622234,time,33,40
s033/sid249517,s040/sid300277,time,33,40
s033/sid249518,s040/sid300277,time,33,40
s033/sid849149,s040/sid222560,time,33,40
s033/sid249516,s040/sid300276,time,33,40
s033/sid949367,s040/sid987007,time,33,40
s033/sid539054,s040/sid521616,time,33,40
s033/sid594283,s040/sid690596,time,33,40
s033/sid922416,s040/sid948694,time,33,40
s033/sid496536,s040/sid267463,time,33,40
s033/sid587070,s040/sid637996,time,33,40
s033/sid780099,s040/sid300279,time,33,40
s033/sid802040,s040/sid843713,time,33,40
s033/sid763733,s040/sid222562,time,33,40
s033/sid162973,s040/sid222555,time,33,40
s033/sid162974,s040/sid222555,time,33,40
s033/sid162974,s033/sid162973,host,33,33
s033/sid841607,s040/sid267465,time,33,40
s033/sid572489,s040/sid738207,time,33,40
s033/sid405995,s040/sid466618,time,33,40
s033/sid591779,s040/sid298898,time,33,40
s033/sid968345,s040/sid892804,time,33,40
s033/sid623870,s040/sid707338,time,33,40
s033/sid1047929,s040/sid1019753,time,33,40
s033/sid876907,s040/sid222561,time,33,40
s033/sid970235,s040/sid996100,time,33,40
s033/sid261827,s040/sid298896,time,33,40
s033/sid593276,s040/sid602696,time,33,40
s033/sid740709,s040/sid744849,time,33,40
s033/sid704881,s040/sid222558,time,33,40
s033/sid825566,s040/sid300280,time,33,40
s033/sid847308,s040/sid940954,time,33,40
s033/sid608221,s040/sid634527,time,33,40
s033/sid498532,s040/sid546153,time,33,40
s033/sid602578,s040/sid521617,time,33,40
s033/sid378044,s040/sid298899,time,33,40
s033/sid378044,s033/sid378042,host,33,33
s033/sid993940,s040/sid659419,time,33,40
s033/sid420763,s040/sid491282,time,33,40
s033/sid378042,s040/sid298897,time,33,40
s033/sid448803,s040/sid494278,time,33,40
s033/sid621589,s040/sid652908,time,33,40
s033/sid507050,s040/sid222557,time,33,40
s033/sid507128,s040/sid222556,time,33,40
s033/sid838406,s040/sid899194,time,33,40
s033/sid488339,s040/sid300278,time,33,40
s033/sid802340,s040/sid841967,time,33,40
s033/sid162975,s033/sid162973,host,33,33
s033/sid162976,s033/sid162973,host,33,33
s033/sid162978,s033/sid162974,host,33,33
s033/sid198348,s033/sid198347,host,33,33
s033/sid261828,s033/sid261827,host,33,33
s033/sid378043,s033/sid378042,host,33,33
s033/sid448804,s033/sid448803,host,33,33
s025/sid650359,s033/sid608507,time,25,33
s025/sid939345,s033/sid1047929,time,25,33
s025/sid234218,s033/sid162974,time,25,33
s025/sid806189,s033/sid838406,time,25,33
s025/sid130928,s033/sid162973,time,25,33
s025/sid130929,s033/sid162973,time,25,33
s025/sid648313,s033/sid763733,time,25,33
s025/sid416404,s033/sid507128,time,25,33
s025/sid305043,s033/sid162976,time,25,33
s025/sid695847,s033/sid841607,time,25,33
s025/sid410425,s033/sid378043,time,25,33
s025/sid791030,s033/sid825566,time,25,33
s025/sid573885,s033/sid572489,time,25,33
s025/sid300363,s033/sid249517,time,25,33
s025/sid300364,s033/sid249517,time,25,33
s025/sid658860,s033/sid448804,time,25,33
s025/sid558562,s033/sid594283,time,25,33
s025/sid698812,s033/sid594283,time,25,33
s025/sid312426,s033/sid249518,time,25,33
s025/sid499449,s033/sid593276,time,25,33
s025/sid341104,s033/sid448803,time,25,33
s025/sid228392,s033/sid249516,time,25,33
s025/sid725673,s033/sid732932,time,25,33
s025/sid875009,s033/sid874849,time,25,33
s025/sid785870,s033/sid849149,time,25,33
s025/sid311530,s033/sid405995,time,25,33
s025/sid492433,s033/sid591779,time,25,33
s025/sid581058,s033/sid679846,time,25,33
s025/sid388709,s033/sid420763,time,25,33
s025/sid388710,s033/sid420763,time,25,33
s025/sid617970,s033/sid597929,time,25,33
s025/sid486856,s033/sid378044,time,25,33
s025/sid195940,s033/sid507050,time,25,33
s025/sid195944,s033/sid507050,time,25,33
s025/sid195944,s025/sid195940,host,25,25
s025/sid663454,s033/sid723935,time,25,33
s025/sid468032,s033/sid587070,time,25,33
s025/sid152827,s033/sid261827,time,25,33
s025/sid609971,s033/sid740709,time,25,33
s025/sid842291,s033/sid847308,time,25,33
s025/sid537901,s033/sid608221,time,25,33
s025/sid512687,s033/sid498532,time,25,33
s025/sid709916,s033/sid802040,time,25,33
s025/sid643962,s033/sid597928,time,25,33
s025/sid305042,s033/sid162975,time,25,33
s025/sid600077,s033/sid735643,time,25,33
s025/sid570155,s033/sid498533,time,25,33
s025/sid689291,s033/sid820751,time,25,33
s025/sid660859,s033/sid780099,time,25,33
s025/sid107506,s033/sid198347,time,25,33
s025/sid827101,s033/sid198347,time,25,33
s025/sid565967,s033/sid704881,time,25,33
s025/sid490114,s033/sid488339,time,25,33
s025/sid107507,s033/sid198348,time,25,33
s025/sid804885,s033/sid261828,time,25,33
s025/sid405988,s033/sid378042,time,25,33
s025/sid405989,s033/sid378042,time,25,33
s025/sid587198,s033/sid623870,time,25,33
s025/sid395771,s033/sid496536,time,25,33
s025/sid395772,s033/sid496536,time,25,33
s025/sid761791,s033/sid602578,time,25,33
s025/sid464129,s033/sid539054,time,25,33
s025/sid464131,s033/sid539054,time,25,33
s025/sid195939,s033/sid162978,time,25,33
s025/sid195946,s033/sid876907,time,25,33
s025/sid790771,s033/sid715991,time,25,33
s025/sid715812,s033/sid802340,time,25,33
s025/sid835650,s033/sid922416,time,25,33
s025/sid234220,s025/sid234218,host,25,25
s021/sid209584,s025/sid311530,time,21,25
s021/sid726613,s025/sid791030,time,21,25
s021/sid482345,s025/sid617970,time,21,25
s021/sid500217,s025/sid663454,time,21,25
s021/sid724620,s025/sid835650,time,21,25
s021/sid311817,s025/sid416404,time,21,25
s021/sid621691,s025/sid698812,time,21,25
s021/sid302272,s025/sid341104,time,21,25
s021/sid123133,s025/sid130929,time,21,25
s021/sid665541,s025/sid804885,time,21,25
s021/sid589271,s025/sid573885,time,21,25
s021/sid233070,s025/sid234218,time,21,25
s021/sid241991,s025/sid312426,time,21,25
s021/sid57156,s025/sid107506,time,21,25
s021/sid365565,s025/sid492433,time,21,25
s021/sid470086,s025/sid405989,time,21,25
s021/sid337481,s025/sid405988,time,21,25
s021/sid290020,s025/sid195940,time,21,25
s021/sid293003,s025/sid300363,time,21,25
s021/sid221809,s025/sid195939,time,21,25
s021/sid454083,s025/sid565967,time,21,25
s021/sid680962,s025/sid806189,time,21,25
s021/sid671541,s025/sid648313,time,21,25
s021/sid392086,s025/sid395772,time,21,25
s021/sid392317,s025/sid490114,time,21,25
s021/sid382205,s025/sid388709,time,21,25
s021/sid633331,s025/sid827101,time,21,25
s021/sid426482,s025/sid587198,time,21,25
s021/sid416713,s025/sid300364,time,21,25
s021/sid150418,s025/sid228392,time,21,25
s021/sid689070,s025/sid842291,time,21,25
s021/sid91096,s025/sid130928,time,21,25
s021/sid694111,s025/sid875009,time,21,25
s021/sid508728,s025/sid195946,time,21,25
s021/sid432589,s025/sid537901,time,21,25
s021/sid775420,s025/sid785870,time,21,25
s021/sid226819,s025/sid234220,time,21,25
