source,target,kind,layer_from,layer_to
s091/sid313953,s091/sid313950,host,91,91
s091/sid313981,s099/sid333465,time,91,99
s091/sid313981,s091/sid313950,host,91,91
s091/sid314003,s099/sid333492,time,91,99
s091/sid314003,s091/sid313950,host,91,91
s091/sid313993,s099/sid333499,time,91,99
s091/sid313998,s099/sid333495,time,91,99
s091/sid313998,s091/sid313950,host,91,91
s091/sid314020,s099/sid333509,time,91,99
s091/sid314020,s091/sid313950,host,91,91
s091/sid313966,s099/sid333449,time,91,99
s091/sid314026,s099/sid333522,time,91,99
s091/sid314026,s091/sid313950,host,91,91
s091/sid314007,s099/sid333498,time,91,99
s091/sid314015,s099/sid333511,time,91,99
s091/sid314015,s091/sid313950,host,91,91
s091/sid313964,s099/sid333442,time,91,99
s091/sid313964,s091/sid313951,host,91,91
s091/sid313956,s099/sid333431,time,91,99
s091/sid829886,s099/sid333446,time,91,99
s091/sid313989,s099/sid333469,time,91,99
s091/sid313992,s099/sid333471,time,91,99
s091/sid313992,s091/sid313950,host,91,91
s091/sid313990,s099/sid333474,time,91,99
s091/sid313994,s099/sid333477,time,91,99
s091/sid313994,s091/sid313950,host,91,91
s091/sid314012,s099/sid333508,time,91,99
s091/sid313970,s099/sid333454,time,91,99
s091/sid313970,s091/sid313950,host,91,91
s091/sid313954,s099/sid333429,time,91,99
s091/sid313954,s091/sid313950,host,91,91
s091/sid313968,s099/sid333429,time,91,99
s091/sid313968,s091/sid313954,host,91,91
s091/sid313957,s099/sid333432,time,91,99
s091/sid313957,s091/sid313950,host,91,91
s091/sid313958,s099/sid333435,time,91,99
s091/sid313980,s099/sid333461,time,91,99
s091/sid313980,s091/sid313950,host,91,91
s091/sid314011,s099/sid333500,time,91,99
s091/sid925846,s099/sid333468,time,91,99
s091/sid313950,s099/sid333424,time,91,99
s091/sid971416,s099/sid333479,time,91,99
s091/sid313967,s099/sid333447,time,91,99
s091/sid313988,s099/sid333463,time,91,99
s091/sid313988,s091/sid313985,host,91,91
s091/sid924070,s099/sid333472,time,91,99
s091/sid313978,s099/sid333460,time,91,99
s091/sid313978,s091/sid313950,host,91,91
s091/sid313951,s099/sid333425,time,91,99
s091/sid313951,s091/sid313950,host,91,91
s091/sid1001493,s099/sid333493,time,91,99
s091/sid314000,s099/sid333491,time,91,99
s091/sid926495,s099/sid333487,time,91,99
s091/sid313971,s099/sid333451,time,91,99
s091/sid313971,s091/sid313950,host,91,91
s091/sid313983,s099/sid333473,time,91,99
s091/sid314010,s099/sid333507,time,91,99
s091/sid313974,s091/sid313950,host,91,91
s091/sid313977,s091/sid313950,host,91,91
s091/sid313984,s091/sid313950,host,91,91
s091/sid313985,s091/sid313950,host,91,91
s091/sid313997,s091/sid313950,host,91,91
s091/sid313999,s091/sid313954,host,91,91
s091/sid314004,s091/sid313950,host,91,91
s091/sid314006,s091/sid313950,host,91,91
s091/sid314018,s091/sid313950,host,91,91
s091/sid314022,s091/sid313950,host,91,91
s091/sid314028,s091/sid313950,host,91,91
s091/sid314029,s091/sid313950,host,91,91
s091/sid314031,s091/sid313950,host,91,91
s091/sid314035,s091/sid313950,host,91,91
s091/sid314036,s091/sid313950,host,91,91
s084/sid284944,s091/sid314012,time,84,91
s084/sid986970,s091/sid1001493,time,84,91
s084/sid914442,s091/sid925846,time,84,91
s084/sid284907,s091/sid313977,time,84,91
s084/sid284907,s084/sid284884,host,84,84
s084/sid284895,s091/sid313960,time,84,91
s084/sid284895,s084/sid284884,host,84,84
s084/sid843339,s091/sid313966,time,84,91
s084/sid284914,s091/sid313985,time,84,91
s084/sid284914,s084/sid284884,host,84,84
s084/sid904283,s091/sid313983,time,84,91
s084/sid870978,s091/sid313974,time,84,91
s084/sid284927,s091/sid313992,time,84,91
s084/sid284927,s084/sid284884,host,84,84
s084/sid957131,s091/sid971416,time,84,91
s084/sid999769,s091/sid314011,time,84,91
s084/sid284959,s091/sid314029,time,84,91
s084/sid284959,s084/sid284884,host,84,84
s084/sid284902,s091/sid313971,time,84,91
s084/sid284902,s084/sid284884,host,84,84
s084/sid284922,s091/sid313991,time,84,91
s084/sid284955,s091/sid314018,time,84,91
s084/sid284915,s091/sid313989,time,84,91
s084/sid284949,s091/sid314020,time,84,91
s084/sid284885,s091/sid313951,time,84,91
s084/sid987545,s091/sid314026,time,84,91
s084/sid923735,s091/sid314031,time,84,91
s084/sid894012,s091/sid313981,time,84,91
s084/sid284916,s091/sid313988,time,84,91
s084/sid284916,s084/sid284884,host,84,84
s084/sid284903,s091/sid313975,time,84,91
s084/sid906492,s091/sid924070,time,84,91
s084/sid843814,s091/sid313972,time,84,91
s084/sid950551,s091/sid314013,time,84,91
s084/sid284884,s091/sid313950,time,84,91
s084/sid284938,s091/sid313950,time,84,91
s084/sid284938,s084/sid284885,host,84,84
s084/sid975663,s091/sid993608,time,84,91
s084/sid284920,s091/sid313994,time,84,91
s084/sid284920,s084/sid284884,host,84,84
s084/sid967779,s091/sid314010,time,84,91
s084/sid284890,s091/sid313962,time,84,91
s084/sid284890,s084/sid284885,host,84,84
s084/sid284923,s091/sid313998,time,84,91
s084/sid284923,s084/sid284884,host,84,84
s084/sid284943,s091/sid314005,time,84,91
s084/sid284943,s084/sid284884,host,84,84
s084/sid284891,s091/sid313957,time,84,91
s084/sid284947,s091/sid314016,time,84,91
s084/sid284912,s091/sid313979,time,84,91
s084/sid284912,s084/sid284884,host,84,84
s084/sid284931,s091/sid314003,time,84,91
s084/sid284931,s084/sid284884,host,84,84
s084/sid284936,s091/sid314000,time,84,91
s084/sid284919,s091/sid313997,time,84,91
s084/sid284930,s091/sid314007,time,84,91
s084/sid814466,s091/sid313967,time,84,91
s084/sid914952,s091/sid919821,time,84,91
s084/sid284941,s091/sid314014,time,84,91
s084/sid284941,s084/sid284884,host,84,84
s084/sid284893,s091/sid313968,time,84,91
s084/sid284893,s084/sid284888,host,84,84
s084/sid284954,s091/sid314028,time,84,91
s084/sid284954,s084/sid284884,host,84,84
s084/sid956407,s091/sid314019,time,84,91
s084/sid284904,s091/sid313970,time,84,91
s084/sid284904,s084/sid284888,host,84,84
s084/sid885209,s091/sid926495,time,84,91
s084/sid764845,s091/sid829886,time,84,91
s084/sid284892,s091/sid313956,time,84,91
s084/sid284887,s091/sid313953,time,84,91
s084/sid284957,s091/sid314027,time,84,91
s084/sid284957,s084/sid284884,host,84,84
s084/sid936680,s091/sid940006,time,84,91
s084/sid284953,s091/sid314015,time,84,91
s084/sid284911,s091/sid313984,time,84,91
s084/sid284911,s084/sid284885,host,84,84
s084/sid284950,s091/sid314036,time,84,91
s084/sid893174,s091/sid313980,time,84,91
s084/sid284925,s091/sid313990,time,84,91
s084/sid284899,s091/sid313964,time,84,91
s084/sid284899,s084/sid284885,host,84,84
s084/sid896970,s091/sid314002,time,84,91
s084/sid284929,s091/sid314004,time,84,91
s084/sid284888,s091/sid313954,time,84,91
s084/sid284888,s084/sid284884,host,84,84
s084/sid284910,s091/sid313978,time,84,91
s084/sid284910,s084/sid284884,host,84,84
s084/sid284939,s091/sid314023,time,84,91
s084/sid284939,s084/sid284884,host,84,84
s084/sid284937,s091/sid314006,time,84,91
s084/sid284937,s084/sid284884,host,84,84
s084/sid938049,s091/sid313993,time,84,91
s084/sid284908,s091/sid313999,time,84,91
s084/sid284908,s084/sid284893,host,84,84
s084/sid731251,s091/sid313958,time,84,91
s084/sid284894,s091/sid313959,time,84,91
s084/sid284894,s084/sid284884,host,84,84
s084/sid284897,s084/sid284884,host,84,84
s084/sid284917,s084/sid284884,host,84,84
s084/sid284918,s084/sid284884,host,84,84
s084/sid284926,s084/sid284885,host,84,84
s084/sid284942,s084/sid284884,host,84,84
s084/sid284945,s084/sid284884,host,84,84
s084/sid284951,s084/sid284884,host,84,84
s084/sid284962,s084/sid284884,host,84,84
s078/sid267571,s084/sid284919,time,78,84
s078/sid977154,s084/sid986970,time,78,84
s078/sid885139,s084/sid987545,time,78,84
s078/sid267606,s084/sid284959,time,78,84
s078/sid267606,s078/sid267534,host,78,78
s078/sid267570,s084/sid284917,time,78,84
s078/sid267570,s078/sid267534,host,78,78
s078/sid267562,s084/sid284914,time,78,84
s078/sid267562,s078/sid267534,host,78,78
s078/sid267553,s084/sid284904,time,78,84
s078/sid267553,s078/sid267534,host,78,78
s078/sid267558,s084/sid284908,time,78,84
s078/sid267558,s078/sid267536,host,78,78
s078/sid267565,s084/sid284915,time,78,84
s078/sid267565,s078/sid267534,host,78,78
s078/sid932127,s084/sid967779,time,78,84
s078/sid267594,s084/sid284953,time,78,84
s078/sid267561,s084/sid284916,time,78,84
s078/sid267561,s078/sid267534,host,78,78
s078/sid267540,s084/sid284890,time,78,84
s078/sid966116,s084/sid284949,time,78,84
s078/sid901073,s084/sid914442,time,78,84
s078/sid267567,s084/sid284920,time,78,84
s078/sid267567,s078/sid267534,host,78,78
s078/sid816194,s084/sid843339,time,78,84
s078/sid267549,s084/sid284902,time,78,84
s078/sid267549,s078/sid267534,host,78,78
s078/sid267603,s084/sid284962,time,78,84
s078/sid267603,s078/sid267534,host,78,78
s078/sid962318,s084/sid975663,time,78,84
s078/sid267588,s084/sid284936,time,78,84
s078/sid267588,s078/sid267534,host,78,78
s078/sid267584,s084/sid284951,time,78,84
s078/sid267556,s084/sid284903,time,78,84
s078/sid267604,s084/sid938049,time,78,84
s078/sid899885,s084/sid906492,time,78,84
s078/sid267564,s084/sid284907,time,78,84
s078/sid267568,s084/sid284912,time,78,84
s078/sid267568,s078/sid267534,host,78,78
s078/sid267599,s084/sid284955,time,78,84
s078/sid812292,s084/sid814466,time,78,84
s078/sid963958,s084/sid956407,time,78,84
s078/sid267542,s084/sid284893,time,78,84
s078/sid267542,s078/sid267536,host,78,78
s078/sid267572,s084/sid284931,time,78,84
s078/sid267572,s078/sid267534,host,78,78
s078/sid870887,s084/sid284910,time,78,84
s078/sid872004,s084/sid894012,time,78,84
s078/sid267589,s084/sid284930,time,78,84
s078/sid267589,s078/sid267534,host,78,78
s078/sid267541,s084/sid284891,time,78,84
s078/sid717013,s084/sid731251,time,78,84
s078/sid267602,s084/sid284944,time,78,84
s078/sid267580,s084/sid284943,time,78,84
s078/sid267580,s078/sid267534,host,78,78
s078/sid267538,s084/sid284887,time,78,84
s078/sid919983,s084/sid936680,time,78,84
s078/sid748079,s084/sid843814,time,78,84
s078/sid953707,s084/sid957131,time,78,84
s078/sid972809,s084/sid284947,time,78,84
s078/sid267577,s084/sid284923,time,78,84
s078/sid267535,s084/sid284885,time,78,84
s078/sid860177,s084/sid870978,time,78,84
s078/sid1010579,s084/sid284950,time,78,84
s078/sid969436,s084/sid923735,time,78,84
s078/sid267592,s084/sid284941,time,78,84
s078/sid774269,s084/sid764845,time,78,84
s078/sid267583,s084/sid284939,time,78,84
s078/sid267547,s084/sid284899,time,78,84
s078/sid267547,s078/sid267535,host,78,78
s078/sid987858,s084/sid999769,time,78,84
s078/sid267587,s084/sid284937,time,78,84
s078/sid897968,s084/sid904283,time,78,84
s078/sid912261,s084/sid896970,time,78,84
s078/sid267574,s084/sid284922,time,78,84
s078/sid758863,s084/sid950551,time,78,84
s078/sid267578,s084/sid284942,time,78,84
s078/sid267578,s078/sid267534,host,78,78
s078/sid877577,s084/sid284927,time,78,84
s078/sid267596,s084/sid284957,time,78,84
s078/sid267545,s084/sid284894,time,78,84
s078/sid267545,s078/sid267534,host,78,78
s078/sid267609,s084/sid284954,time,78,84
s078/sid267609,s078/sid267534,host,78,78
s078/sid267534,s084/sid284884,time,78,84
s078/sid267552,s084/sid284918,time,78,84
s078/sid267560,s084/sid284911,time,78,84
s078/sid267560,s078/sid267535,host,78,78
s078/sid267585,s084/sid284929,time,78,84
s078/sid267585,s078/sid267535,host,78,78
s078/sid267579,s084/sid284925,time,78,84
s078/sid267544,s084/sid284895,time,78,84
s078/sid267544,s078/sid267534,host,78,78
s078/sid267546,s084/sid284897,time,78,84
s078/sid908182,s084/sid914952,time,78,84
s078/sid267543,s084/sid284892,time,78,84
s078/sid267591,s084/sid284938,time,78,84
s078/sid267591,s078/sid267535,host,78,78
s078/sid883559,s084/sid893174,time,78,84
s078/sid267536,s084/sid284888,time,78,84
s078/sid897135,s084/sid885209,time,78,84
s078/sid267548,s078/sid267538,host,78,78
s078/sid267554,s078/sid267535,host,78,78
s078/sid267563,s078/sid267543,host,78,78
s078/sid267576,s078/sid267534,host,78,78
s078/sid267586,s078/sid267535,host,78,78
s078/sid267593,s078/sid267534,host,78,78
s078/sid267597,s078/sid267534,host,78,78
s078/sid267608,s078/sid267534,host,78,78
s078/sid267611,s078/sid267535,host,78,78
s078/sid267612,s078/sid267534,host,78,78
s078/sid267614,s078/sid267534,host,78,78
s078/sid267617,s078/sid267534,host,78,78
s078/sid267619,s078/sid267534,host,78,78
s072/sid853777,s078/sid870887,time,72,78
s072/sid266850,s078/sid267594,time,72,78
s072/sid266850,s072/sid266801,host,72,72
s072/sid411746,s078/sid267585,time,72,78
s072/sid411746,s072/sid411741,host,72,72
s072/sid266825,s078/sid267553,time,72,78
s072/sid266825,s072/sid266801,host,72,72
s072/sid961991,s078/sid977154,time,72,78
s072/sid266806,s078/sid267542,time,72,78
s072/sid266806,s072/sid266802,host,72,72
s072/sid894422,s078/sid267580,time,72,78
s072/sid975678,s078/sid969436,time,72,78
s072/sid266822,s078/sid774269,time,72,78
s072/sid940341,s078/sid912261,time,72,78
s072/sid266810,s078/sid267546,time,72,78
s072/sid266841,s078/sid267574,time,72,78
s072/sid266841,s072/sid266801,host,72,72
s072/sid266867,s078/sid267614,time,72,78
s072/sid266867,s072/sid266801,host,72,72
s072/sid266846,s078/sid267584,time,72,78
s072/sid266804,s078/sid267538,time,72,78
s072/sid411741,s078/sid267535,time,72,78
s072/sid838893,s078/sid860177,time,72,78
s072/sid805530,s078/sid885139,time,72,78
s072/sid897505,s078/sid897135,time,72,78
s072/sid266809,s078/sid267545,time,72,78
s072/sid266809,s072/sid266801,host,72,72
s072/sid266856,s078/sid758863,time,72,78
s072/sid266869,s078/sid267608,time,72,78
s072/sid266869,s072/sid266801,host,72,72
s072/sid266863,s078/sid267602,time,72,78
s072/sid266811,s078/sid267544,time,72,78
s072/sid266811,s072/sid266801,host,72,72
s072/sid266818,s078/sid267565,time,72,78
s072/sid266834,s078/sid267562,time,72,78
s072/sid266834,s072/sid266802,host,72,72
s072/sid902299,s078/sid897968,time,72,78
s072/sid266833,s078/sid267561,time,72,78
s072/sid266833,s072/sid266801,host,72,72
s072/sid266861,s078/sid267589,time,72,78
s072/sid950748,s078/sid953707,time,72,78
s072/sid411745,s078/sid267560,time,72,78
s072/sid411745,s072/sid411741,host,72,72
s072/sid1020425,s078/sid267617,time,72,78
s072/sid266857,s078/sid267597,time,72,78
s072/sid266843,s078/sid267579,time,72,78
s072/sid411743,s078/sid267547,time,72,78
s072/sid411743,s072/sid411741,host,72,72
s072/sid986358,s078/sid966116,time,72,78
s072/sid925466,s078/sid932127,time,72,78
s072/sid266868,s078/sid267619,time,72,78
s072/sid887201,s078/sid899885,time,72,78
s072/sid266837,s078/sid267572,time,72,78
s072/sid266839,s078/sid267588,time,72,78
s072/sid266808,s078/sid267543,time,72,78
s072/sid266862,s078/sid267606,time,72,78
s072/sid266807,s078/sid267541,time,72,78
s072/sid963120,s078/sid972809,time,72,78
s072/sid879897,s078/sid872004,time,72,78
s072/sid266832,s078/sid267556,time,72,78
s072/sid266832,s072/sid266802,host,72,72
s072/sid266847,s078/sid267609,time,72,78
s072/sid945216,s078/sid267604,time,72,78
s072/sid266829,s078/sid748079,time,72,78
s072/sid1014503,s078/sid1010579,time,72,78
s072/sid765464,s078/sid267552,time,72,78
s072/sid763783,s078/sid812292,time,72,78
s072/sid926876,s078/sid267592,time,72,78
s072/sid266831,s078/sid267567,time,72,78
s072/sid266831,s072/sid266801,host,72,72
s072/sid266812,s078/sid717013,time,72,78
s072/sid964036,s078/sid962318,time,72,78
s072/sid920869,s078/sid919983,time,72,78
s072/sid266821,s078/sid267568,time,72,78
s072/sid266821,s072/sid266801,host,72,72
s072/sid978706,s078/sid987858,time,72,78
s072/sid833794,s078/sid267564,time,72,78
s072/sid895705,s078/sid877577,time,72,78
s072/sid266819,s078/sid267558,time,72,78
s072/sid411744,s078/sid816194,time,72,78
s072/sid411744,s072/sid411741,host,72,72
s072/sid266817,s078/sid267549,time,72,78
s072/sid411747,s078/sid267591,time,72,78
s072/sid411747,s072/sid411741,host,72,72
s072/sid893598,s078/sid908182,time,72,78
s072/sid266840,s078/sid267577,time,72,78
s072/sid960304,s078/sid963958,time,72,78
s072/sid266801,s078/sid267534,time,72,78
s072/sid895350,s078/sid267571,time,72,78
s072/sid266854,s078/sid267596,time,72,78
s072/sid808389,s078/sid267599,time,72,78
s072/sid266865,s078/sid267603,time,72,78
s072/sid411748,s078/sid267587,time,72,78
s072/sid411748,s072/sid411741,host,72,72
s072/sid411742,s078/sid267540,time,72,78
s072/sid837614,s078/sid267583,time,72,78
s072/sid266802,s078/sid267536,time,72,78
s072/sid867393,s078/sid267578,time,72,78
s072/sid266814,s078/sid267548,time,72,78
s072/sid266835,s078/sid267570,time,72,78
s072/sid884642,s078/sid901073,time,72,78
s072/sid869263,s078/sid883559,time,72,78
s072/sid266823,s072/sid266802,host,72,72
s072/sid266845,s072/sid266801,host,72,72
s072/sid266864,s072/sid266801,host,72,72
s072/sid266871,s072/sid266801,host,72,72
s067/sid896915,s072/sid895705,time,67,72
s067/sid249237,s072/sid266825,time,67,72
s067/sid249237,s067/sid249224,host,67,67
s067/sid249256,s072/sid266847,time,67,72
s067/sid915309,s072/sid920869,time,67,72
s067/sid249240,s072/sid266833,time,67,72
s067/sid249240,s067/sid249224,host,67,67
s067/sid249243,s072/sid266840,time,67,72
s067/sid249243,s067/sid249224,host,67,67
s067/sid960431,s072/sid978706,time,67,72
s067/sid771054,s072/sid266832,time,67,72
s067/sid721062,s072/sid266823,time,67,72
s067/sid391639,s072/sid411743,time,67,72
s067/sid391639,s067/sid391637,host,67,67
s067/sid973456,s072/sid808389,time,67,72
s067/sid451525,s072/sid266819,time,67,72
s067/sid249258,s072/sid266854,time,67,72
s067/sid835028,s072/sid805530,time,67,72
s067/sid835861,s072/sid838893,time,67,72
s067/sid671328,s072/sid266810,time,67,72
s067/sid958105,s072/sid960304,time,67,72
s067/sid941794,s072/sid961991,time,67,72
s067/sid451523,s072/sid266802,time,67,72
s067/sid1028896,s072/sid1020425,time,67,72
s067/sid934300,s072/sid945216,time,67,72
s067/sid249225,s072/sid266804,time,67,72
s067/sid948237,s072/sid975678,time,67,72
s067/sid249249,s072/sid266841,time,67,72
s067/sid249249,s067/sid249224,host,67,67
s067/sid991777,s072/sid986358,time,67,72
s067/sid927764,s072/sid266863,time,67,72
s067/sid891240,s072/sid902299,time,67,72
s067/sid966390,s072/sid964036,time,67,72
s067/sid249232,s072/sid266817,time,67,72
s067/sid249228,s072/sid266811,time,67,72
s067/sid249228,s067/sid249224,host,67,67
s067/sid391644,s072/sid411747,time,67,72
s067/sid391644,s067/sid391637,host,67,67
s067/sid249259,s072/sid266857,time,67,72
s067/sid249259,s067/sid249224,host,67,67
s067/sid807913,s072/sid833794,time,67,72
s067/sid876113,s072/sid879897,time,67,72
s067/sid692203,s072/sid266835,time,67,72
s067/sid942897,s072/sid926876,time,67,72
s067/sid249245,s072/sid266837,time,67,72
s067/sid249263,s072/sid266867,time,67,72
s067/sid914766,s072/sid925466,time,67,72
s067/sid249250,s072/sid266843,time,67,72
s067/sid249264,s072/sid266864,time,67,72
s067/sid249264,s067/sid249224,host,67,67
s067/sid1005416,s072/sid1014503,time,67,72
s067/sid890043,s072/sid266861,time,67,72
s067/sid908109,s072/sid867393,time,67,72
s067/sid935419,s072/sid894422,time,67,72
s067/sid391638,s072/sid411742,time,67,72
s067/sid840606,s072/sid837614,time,67,72
s067/sid451526,s072/sid266834,time,67,72
s067/sid391637,s072/sid411741,time,67,72
s067/sid249226,s072/sid266807,time,67,72
s067/sid880599,s072/sid884642,time,67,72
s067/sid691344,s072/sid765464,time,67,72
s067/sid249266,s072/sid266869,time,67,72
s067/sid249266,s067/sid249224,host,67,67
s067/sid451529,s072/sid266856,time,67,72
s067/sid249267,s072/sid266865,time,67,72
s067/sid391641,s072/sid411744,time,67,72
s067/sid391641,s067/sid391637,host,67,67
s067/sid692204,s072/sid266839,time,67,72
s067/sid692204,s067/sid692202,host,67,67
s067/sid705005,s072/sid266829,time,67,72
s067/sid249239,s072/sid266831,time,67,72
s067/sid249239,s067/sid249224,host,67,67
s067/sid664494,s072/sid266808,time,67,72
s067/sid451524,s072/sid266806,time,67,72
s067/sid451524,s067/sid451523,host,67,67
s067/sid886931,s072/sid895350,time,67,72
s067/sid391642,s072/sid411745,time,67,72
s067/sid879128,s072/sid887201,time,67,72
s067/sid249248,s072/sid266845,time,67,72
s067/sid822530,s072/sid853777,time,67,72
s067/sid492401,s072/sid897505,time,67,72
s067/sid249251,s072/sid266850,time,67,72
s067/sid249251,s067/sid249224,host,67,67
s067/sid864977,s072/sid869263,time,67,72
s067/sid249235,s072/sid266821,time,67,72
s067/sid391646,s072/sid411748,time,67,72
s067/sid391646,s067/sid391637,host,67,67
s067/sid249224,s072/sid266801,time,67,72
s067/sid945634,s072/sid950748,time,67,72
s067/sid705004,s072/sid266822,time,67,72
s067/sid249227,s072/sid266809,time,67,72
s067/sid249227,s067/sid249224,host,67,67
s067/sid881145,s072/sid266868,time,67,72
s067/sid991153,s072/sid266862,time,67,72
s067/sid249229,s072/sid266812,time,67,72
s067/sid922098,s072/sid266846,time,67,72
s067/sid935794,s072/sid940341,time,67,72
s067/sid692202,s072/sid266818,time,67,72
s067/sid249230,s072/sid266814,time,67,72
s067/sid863190,s072/sid893598,time,67,72
s067/sid691345,s072/sid763783,time,67,72
s067/sid391643,s072/sid411746,time,67,72
s067/sid913453,s072/sid963120,time,67,72
s067/sid249236,s067/sid249229,host,67,67
s067/sid249238,s067/sid249224,host,67,67
s067/sid249241,s067/sid249224,host,67,67
s067/sid249246,s067/sid249224,host,67,67
s067/sid249253,s067/sid249224,host,67,67
s067/sid249257,s067/sid249224,host,67,67
s067/sid249269,s067/sid249224,host,67,67
s067/sid249277,s067/sid249224,host,67,67
s067/sid391647,s067/sid391637,host,67,67
s067/sid391648,s067/sid391637,host,67,67
s067/sid391649,s067/sid391637,host,67,67
s067/sid451528,s067/sid451523,host,67,67
s059/sid777170,s067/sid807913,time,59,67
s059/sid423086,s067/sid451528,time,59,67
s059/sid423086,s059/sid423081,host,59,59
s059/sid215233,s067/sid249245,time,59,67
s059/sid865255,s067/sid1005416,time,59,67
s059/sid637017,s067/sid664494,time,59,67
s059/sid714965,s067/sid705005,time,59,67
s059/sid653483,s067/sid705004,time,59,67
s059/sid215227,s067/sid249248,time,59,67
s059/sid215218,s067/sid249232,time,59,67
s059/sid215218,s059/sid215210,host,59,59
s059/sid862188,s067/sid876113,time,59,67
s059/sid924730,s067/sid492401,time,59,67
s059/sid788418,s067/sid249249,time,59,67
s059/sid748212,s067/sid391641,time,59,67
s059/sid215217,s067/sid249229,time,59,67
s059/sid215217,s059/sid215210,host,59,59
s059/sid647549,s067/sid671328,time,59,67
s059/sid916052,s067/sid915309,time,59,67
s059/sid789121,s067/sid840606,time,59,67
s059/sid693388,s067/sid691344,time,59,67
s059/sid365321,s067/sid881145,time,59,67
s059/sid215246,s067/sid249258,time,59,67
s059/sid215246,s059/sid215210,host,59,59
s059/sid1028597,s067/sid1028896,time,59,67
s059/sid365318,s067/sid391644,time,59,67
s059/sid365318,s059/sid365315,host,59,59
s059/sid981088,s067/sid391649,time,59,67
s059/sid831093,s067/sid249251,time,59,67
s059/sid967792,s067/sid991777,time,59,67
s059/sid969596,s067/sid966390,time,59,67
s059/sid215244,s067/sid249267,time,59,67
s059/sid215244,s059/sid215210,host,59,59
s059/sid898330,s067/sid391648,time,59,67
s059/sid215212,s067/sid249227,time,59,67
s059/sid673963,s067/sid692204,time,59,67
