source,target,kind,layer_from,layer_to
s072/sid872974,s078/sid881527,time,72,78
s072/sid338002,s078/sid362856,time,72,78
s072/sid338002,s072/sid337996,host,72,72
s072/sid810962,s078/sid362861,time,72,78
s072/sid338019,s078/sid362882,time,72,78
s072/sid338019,s072/sid337996,host,72,72
s072/sid338010,s078/sid362866,time,72,78
s072/sid338010,s072/sid337996,host,72,72
s072/sid337998,s078/sid362853,time,72,78
s072/sid337998,s072/sid337996,host,72,72
s072/sid338012,s078/sid362863,time,72,78
s072/sid338012,s072/sid337998,host,72,72
s072/sid338003,s072/sid337996,host,72,72
s072/sid338004,s072/sid337996,host,72,72
s072/sid338006,s072/sid337996,host,72,72
s072/sid338009,s072/sid337996,host,72,72
s072/sid338011,s072/sid337996,host,72,72
s072/sid338018,s072/sid337996,host,72,72
s072/sid338020,s072/sid337996,host,72,72
s067/sid319747,s072/sid337996,time,67,72
s067/sid319747,s067/sid319746,host,67,67
s067/sid319755,s072/sid337996,time,67,72
s067/sid319755,s067/sid319747,host,67,67
s067/sid319751,s072/sid338000,time,67,72
s067/sid319751,s067/sid319746,host,67,67
s067/sid319749,s072/sid337998,time,67,72
s067/sid319749,s067/sid319747,host,67,67
s067/sid822238,s072/sid338021,time,67,72
s067/sid319763,s072/sid338019,time,67,72
s067/sid319763,s067/sid319746,host,67,67
s067/sid319750,s072/sid338002,time,67,72
s067/sid319750,s067/sid319746,host,67,67
s067/sid860722,s072/sid854772,time,67,72
s067/sid872031,s072/sid872974,time,67,72
s067/sid794711,s072/sid810962,time,67,72
s067/sid319766,s072/sid338020,time,67,72
s067/sid319766,s067/sid319746,host,67,67
s067/sid319759,s072/sid338010,time,67,72
s067/sid319759,s067/sid319746,host,67,67
s067/sid319769,s072/sid338022,time,67,72
s067/sid319769,s067/sid319746,host,67,67
s067/sid319760,s072/sid338012,time,67,72
s067/sid319760,s067/sid319746,host,67,67
s067/sid319770,s072/sid338023,time,67,72
s067/sid319770,s067/sid319749,host,67,67
s067/sid319746,s072/sid337997,time,67,72
s067/sid319752,s072/sid338001,time,67,72
s067/sid319752,s067/sid319746,host,67,67
s067/sid816325,s072/sid824708,time,67,72
s067/sid319754,s067/sid319746,host,67,67
s067/sid319765,s067/sid319746,host,67,67
s059/sid302040,s067/sid319751,time,59,67
s059/sid302040,s059/sid302037,host,59,59
s059/sid302039,s067/sid319749,time,59,67
s059/sid302056,s067/sid822238,time,59,67
s059/sid302056,s059/sid302037,host,59,59
s059/sid302037,s067/sid319747,time,59,67
s059/sid793567,s067/sid794711,time,59,67
s059/sid950490,s067/sid319770,time,59,67
s059/sid302048,s067/sid319766,time,59,67
s059/sid302051,s067/sid319769,time,59,67
s059/sid302051,s059/sid302037,host,59,59
s059/sid863057,s067/sid860722,time,59,67
s059/sid302047,s067/sid319763,time,59,67
s059/sid302047,s059/sid302037,host,59,59
s059/sid302042,s067/sid319752,time,59,67
s059/sid302042,s059/sid302037,host,59,59
s059/sid302045,s067/sid319759,time,59,67
s059/sid302045,s059/sid302037,host,59,59
s059/sid872780,s067/sid872031,time,59,67
s059/sid302046,s067/sid319760,time,59,67
s059/sid302046,s059/sid302038,host,59,59
s059/sid302041,s067/sid319750,time,59,67
s059/sid302038,s067/sid319746,time,59,67
s059/sid804800,s067/sid816325,time,59,67
s059/sid302044,s059/sid302038,host,59,59
s059/sid302053,s059/sid302037,host,59,59
s059/sid302058,s059/sid302037,host,59,59
s050/sid565552,s059/sid302042,time,50,59
s050/sid352117,s059/sid302051,time,50,59
s050/sid336097,s059/sid302044,time,50,59
s050/sid336097,s050/sid336096,host,50,50
s050/sid930672,s059/sid950490,time,50,59
s050/sid536170,s059/sid302039,time,50,59
s050/sid744208,s059/sid302047,time,50,59
s050/sid872628,s059/sid872780,time,50,59
s050/sid662825,s059/sid302046,time,50,59
s050/sid762800,s059/sid302045,time,50,59
s050/sid830681,s059/sid302053,time,50,59
s050/sid551325,s059/sid302040,time,50,59
s050/sid894422,s059/sid302056,time,50,59
s050/sid574272,s059/sid302041,time,50,59
s050/sid781073,s059/sid804800,time,50,59
s050/sid905593,s059/sid302058,time,50,59
s050/sid352115,s059/sid302037,time,50,59
s050/sid859363,s059/sid863057,time,50,59
s050/sid336096,s059/sid302038,time,50,59
s050/sid875640,s059/sid302048,time,50,59
s050/sid771193,s059/sid793567,time,50,59
s050/sid336098,s050/sid336096,host,50,50
s050/sid336100,s050/sid336096,host,50,50
s050/sid336101,s050/sid336096,host,50,50
s050/sid352116,s050/sid352115,host,50,50
s050/sid352118,s050/sid352115,host,50,50
s050/sid574273,s050/sid574272,host,50,50
s050/sid662826,s050/sid662825,host,50,50
s040/sid860942,s050/sid872628,time,40,50
s040/sid613730,s050/sid662825,time,40,50
s040/sid875227,s050/sid352118,time,40,50
s040/sid281839,s050/sid352117,time,40,50
s040/sid281839,s040/sid281837,host,40,40
s040/sid846499,s050/sid859363,time,40,50
s040/sid780421,s050/sid744208,time,40,50
s040/sid422488,s050/sid551325,time,40,50
s040/sid268125,s050/sid336097,time,40,50
s040/sid268125,s040/sid268124,host,40,40
s040/sid508605,s050/sid565552,time,40,50
s040/sid937895,s050/sid875640,time,40,50
s040/sid268124,s050/sid336096,time,40,50
s040/sid953363,s050/sid830681,time,40,50
s040/sid748707,s050/sid762800,time,40,50
s040/sid751184,s050/sid781073,time,40,50
s040/sid465099,s050/sid536170,time,40,50
s040/sid268127,s050/sid930672,time,40,50
s040/sid268127,s040/sid268124,host,40,40
s040/sid422489,s050/sid574272,time,40,50
s040/sid281837,s050/sid352115,time,40,50
s040/sid281840,s050/sid905593,time,40,50
s040/sid268126,s050/sid336101,time,40,50
s040/sid268126,s040/sid268124,host,40,40
s040/sid910673,s050/sid336100,time,40,50
s040/sid620310,s050/sid352116,time,40,50
s040/sid838764,s050/sid574273,time,40,50
s040/sid949292,s050/sid894422,time,40,50
s040/sid613731,s050/sid662826,time,40,50
s040/sid784514,s050/sid771193,time,40,50
s040/sid268129,s040/sid268124,host,40,40
s040/sid268130,s040/sid268124,host,40,40
s040/sid268131,s040/sid268124,host,40,40
s040/sid281838,s040/sid281837,host,40,40
s040/sid281842,s040/sid281837,host,40,40
s033/sid781402,s040/sid748707,time,33,40
s033/sid477222,s040/sid422489,time,33,40
s033/sid199260,s040/sid268125,time,33,40
s033/sid199264,s040/sid268125,time,33,40
s033/sid199264,s033/sid199260,host,33,33
s033/sid809839,s040/sid268131,time,33,40
s033/sid819956,s040/sid784514,time,33,40
s033/sid819688,s040/sid860942,time,33,40
s033/sid715628,s040/sid751184,time,33,40
s033/sid578193,s040/sid613730,time,33,40
s033/sid544947,s040/sid620310,time,33,40
s033/sid218286,s040/sid281838,time,33,40
s033/sid578194,s040/sid613731,time,33,40
s033/sid940071,s040/sid953363,time,33,40
s033/sid199259,s040/sid268124,time,33,40
s033/sid199262,s040/sid268124,time,33,40
s033/sid199262,s033/sid199259,host,33,33
s033/sid905171,s040/sid281840,time,33,40
s033/sid451247,s040/sid508605,time,33,40
s033/sid789746,s040/sid838764,time,33,40
s033/sid671517,s040/sid268126,time,33,40
s033/sid780855,s040/sid281842,time,33,40
s033/sid598296,s040/sid281839,time,33,40
s033/sid779628,s040/sid875227,time,33,40
s033/sid199263,s040/sid268129,time,33,40
s033/sid199263,s033/sid199259,host,33,33
s033/sid422919,s040/sid422488,time,33,40
s033/sid835325,s040/sid268127,time,33,40
s033/sid422721,s040/sid465099,time,33,40
s033/sid904485,s040/sid949292,time,33,40
s033/sid218285,s040/sid281837,time,33,40
s033/sid728188,s040/sid780421,time,33,40
s033/sid848821,s040/sid846499,time,33,40
s033/sid845285,s040/sid910673,time,33,40
s033/sid199261,s033/sid199259,host,33,33
s033/sid199265,s033/sid199259,host,33,33
s033/sid218287,s033/sid218285,host,33,33
s033/sid422722,s033/sid422721,host,33,33
s025/sid748145,s033/sid848821,time,25,33
s025/sid572947,s033/sid199265,time,25,33
s025/sid312949,s033/sid199264,time,25,33
s025/sid763839,s033/sid578194,time,25,33
s025/sid159748,s033/sid199262,time,25,33
s025/sid550265,s033/sid671517,time,25,33
s025/sid129022,s033/sid218285,time,25,33
s025/sid129023,s033/sid218285,time,25,33
s025/sid129023,s025/sid129022,host,25,25
s025/sid129026,s033/sid218285,time,25,33
s025/sid442042,s033/sid544947,time,25,33
s025/sid711065,s033/sid819688,time,25,33
s025/sid530335,s033/sid199263,time,25,33
s025/sid535509,s033/sid578193,time,25,33
s025/sid542654,s033/sid422722,time,25,33
s025/sid514797,s033/sid218286,time,25,33
s025/sid671033,s033/sid789746,time,25,33
s025/sid321021,s033/sid422919,time,25,33
s025/sid159747,s033/sid199259,time,25,33
s025/sid631232,s033/sid728188,time,25,33
s025/sid727513,s033/sid835325,time,25,33
s025/sid578100,s033/sid598296,time,25,33
s025/sid312948,s033/sid199260,time,25,33
s025/sid364335,s033/sid422721,time,25,33
s025/sid337158,s033/sid477222,time,25,33
s025/sid659746,s033/sid779628,time,25,33
s025/sid363242,s033/sid451247,time,25,33
s025/sid363243,s033/sid451247,time,25,33
s025/sid861712,s033/sid781402,time,25,33
s025/sid762992,s033/sid904485,time,25,33
s025/sid292876,s033/sid199261,time,25,33
s025/sid451379,s033/sid218287,time,25,33
s025/sid723160,s033/sid809839,time,25,33
s025/sid594692,s033/sid715628,time,25,33
s025/sid129028,s025/sid129022,host,25,25
s025/sid159749,s025/sid159748,host,25,25
s021/sid413585,s025/sid159749,time,21,25
s021/sid230568,s025/sid292876,time,21,25
s021/sid604359,s025/sid711065,time,21,25
s021/sid568772,s025/sid572947,time,21,25
s021/sid370195,s025/sid514797,time,21,25
s021/sid191156,s025/sid159748,time,21,25
s021/sid402422,s025/sid312949,time,21,25
s021/sid156108,s025/sid129023,time,21,25
s021/sid740434,s025/sid861712,time,21,25
s021/sid143271,s025/sid159747,time,21,25
s021/sid492209,s025/sid550265,time,21,25
s021/sid295775,s025/sid321021,time,21,25
s021/sid130166,s025/sid129022,time,21,25
s021/sid363127,s025/sid363243,time,21,25
s021/sid437905,s025/sid542654,time,21,25
s021/sid474013,s025/sid535509,time,21,25
s021/sid156109,s025/sid129026,time,21,25
s021/sid580409,s025/sid659746,time,21,25
s021/sid660009,s025/sid748145,time,21,25
s021/sid301487,s025/sid451379,time,21,25
s021/sid392492,s025/sid363242,time,21,25
s021/sid272812,s025/sid364335,time,21,25
s021/sid607463,s025/sid578100,time,21,25
s021/sid227597,s025/sid337158,time,21,25
s021/sid688535,s025/sid762992,time,21,25
s021/sid437416,s025/sid312948,time,21,25
s021/sid473050,s025/sid594692,time,21,25
s021/sid599630,s025/sid727513,time,21,25
s021/sid720235,s025/sid763839,time,21,25
s021/sid471275,s025/sid530335,time,21,25
s021/sid331093,s025/sid442042,time,21,25
s021/sid530868,s025/sid671033,time,21,25
s021/sid563436,s025/sid723160,time,21,25
s017/sid414081,s021/sid492209,time,17,21
s017/sid75931,s021/sid130166,time,17,21
s017/sid220588,s021/sid331093,time,17,21
s017/sid202313,s021/sid295775,time,17,21
s017/sid452468,s021/sid599630,time,17,21
s017/sid494536,s021/sid660009,time,17,21
s017/sid86014,s021/sid143271,time,17,21
s017/sid434995,s021/sid530868,time,17,21
s017/sid468335,s021/sid580409,time,17,21
s017/sid328796,s021/sid402422,time,17,21
s017/sid165684,s021/sid227597,time,17,21
s017/sid385792,s021/sid471275,time,17,21
s017/sid159221,s021/sid156108,time,17,21
s017/sid265465,s021/sid156109,time,17,21
s017/sid369637,s021/sid474013,time,17,21
s017/sid266683,s021/sid301487,time,17,21
s017/sid598200,s021/sid740434,time,17,21
s017/sid310760,s021/sid363127,time,17,21
s017/sid227535,s021/sid272812,time,17,21
s017/sid382710,s021/sid437905,time,17,21
s017/sid379342,s021/sid437416,time,17,21
s017/sid191343,s021/sid191156,time,17,21
s017/sid166838,s021/sid230568,time,17,21
s017/sid396168,s021/sid413585,time,17,21
s017/sid504270,s021/sid568772,time,17,21
s017/sid491330,s021/sid370195,time,17,21
