source,target,kind,layer_from,layer_to
s050/sid259475,s059/sid316984,time,50,59
s050/sid936829,s059/sid941586,time,50,59
s050/sid259482,s059/sid316991,time,50,59
s050/sid259474,s059/sid316983,time,50,59
s050/sid259474,s050/sid259473,host,50,50
s050/sid758418,s059/sid316987,time,50,59
s050/sid259473,s059/sid316982,time,50,59
s050/sid633803,s059/sid664825,time,50,59
s050/sid259483,s059/sid316993,time,50,59
s050/sid259483,s050/sid259473,host,50,50
s050/sid259481,s059/sid316997,time,50,59
s050/sid259481,s050/sid259473,host,50,50
s050/sid956485,s059/sid317000,time,50,59
s050/sid259484,s059/sid316999,time,50,59
s050/sid259484,s050/sid259473,host,50,50
s050/sid259480,s059/sid316996,time,50,59
s050/sid259480,s050/sid259473,host,50,50
s050/sid259478,s059/sid316990,time,50,59
s050/sid259478,s050/sid259473,host,50,50
s050/sid259476,s050/sid259473,host,50,50
s050/sid259479,s050/sid259473,host,50,50
s050/sid633804,s050/sid633803,host,50,50
s050/sid633805,s050/sid633803,host,50,50
s040/sid195521,s050/sid259473,time,40,50
s040/sid195525,s050/sid259481,time,40,50
s040/sid195525,s040/sid195521,host,40,40
s040/sid591743,s050/sid633803,time,40,50
s040/sid752195,s050/sid259479,time,40,50
s040/sid938110,s050/sid956485,time,40,50
s040/sid669700,s050/sid259478,time,40,50
s040/sid883213,s050/sid895946,time,40,50
s040/sid779942,s050/sid783962,time,40,50
s040/sid649485,s050/sid700917,time,40,50
s040/sid899354,s050/sid633805,time,40,50
s040/sid872442,s050/sid259483,time,40,50
s040/sid763489,s050/sid259477,time,40,50
s040/sid195522,s050/sid259474,time,40,50
s040/sid195524,s050/sid259484,time,40,50
s040/sid659099,s050/sid259480,time,40,50
s040/sid805330,s050/sid259482,time,40,50
s040/sid942718,s050/sid936829,time,40,50
s040/sid591744,s050/sid633804,time,40,50
s040/sid195526,s050/sid815777,time,40,50
s040/sid195526,s040/sid195521,host,40,40
s040/sid195523,s050/sid259475,time,40,50
s040/sid657128,s050/sid758418,time,40,50
s040/sid716702,s050/sid691323,time,40,50
s040/sid195527,s040/sid195523,host,40,40
s040/sid195528,s040/sid195521,host,40,40
s040/sid195530,s040/sid195521,host,40,40
s040/sid195531,s040/sid195522,host,40,40
s040/sid195532,s040/sid195521,host,40,40
s033/sid689733,s040/sid669700,time,33,40
s033/sid785755,s040/sid805330,time,33,40
s033/sid356439,s040/sid195522,time,33,40
s033/sid684486,s040/sid752195,time,33,40
s033/sid137194,s040/sid195525,time,33,40
s033/sid621893,s040/sid649485,time,33,40
s033/sid137195,s040/sid195527,time,33,40
s033/sid137195,s033/sid137192,host,33,33
s033/sid863890,s040/sid872442,time,33,40
s033/sid356440,s040/sid659099,time,33,40
s033/sid886223,s040/sid938110,time,33,40
s033/sid807492,s040/sid657128,time,33,40
s033/sid560753,s040/sid591744,time,33,40
s033/sid560752,s040/sid591743,time,33,40
s033/sid137192,s040/sid195521,time,33,40
s033/sid356441,s040/sid195531,time,33,40
s033/sid502487,s040/sid195523,time,33,40
s033/sid685722,s040/sid716702,time,33,40
s033/sid845773,s040/sid779942,time,33,40
s033/sid726314,s040/sid763489,time,33,40
s033/sid137193,s040/sid195524,time,33,40
s033/sid137193,s033/sid137192,host,33,33
s033/sid635180,s040/sid195526,time,33,40
s033/sid783963,s040/sid195532,time,33,40
s033/sid799316,s040/sid195528,time,33,40
s033/sid877845,s040/sid883213,time,33,40
s033/sid960393,s040/sid942718,time,33,40
s033/sid811395,s040/sid899354,time,33,40
s033/sid137196,s033/sid137192,host,33,33
s033/sid137200,s033/sid137192,host,33,33
s033/sid137204,s033/sid137192,host,33,33
s033/sid356442,s033/sid356439,host,33,33
s025/sid425693,s033/sid137195,time,25,33
s025/sid550515,s033/sid356442,time,25,33
s025/sid680044,s033/sid783963,time,25,33
s025/sid608011,s033/sid726314,time,25,33
s025/sid561175,s033/sid684486,time,25,33
s025/sid560146,s033/sid621893,time,25,33
s025/sid473732,s033/sid137194,time,25,33
s025/sid473733,s033/sid137194,time,25,33
s025/sid868246,s033/sid960393,time,25,33
s025/sid613596,s033/sid356440,time,25,33
s025/sid408324,s033/sid137193,time,25,33
s025/sid780790,s033/sid560753,time,25,33
s025/sid652433,s033/sid811395,time,25,33
s025/sid749702,s033/sid863890,time,25,33
s025/sid604607,s033/sid560752,time,25,33
s025/sid379227,s033/sid502487,time,25,33
s025/sid80180,s033/sid137192,time,25,33
s025/sid80181,s033/sid137192,time,25,33
s025/sid80182,s033/sid137192,time,25,33
s025/sid80183,s033/sid137192,time,25,33
s025/sid80183,s025/sid80180,host,25,25
s025/sid598957,s033/sid137200,time,25,33
s025/sid624052,s033/sid137196,time,25,33
s025/sid704680,s033/sid689733,time,25,33
s025/sid643116,s033/sid785755,time,25,33
s025/sid616008,s033/sid356441,time,25,33
s025/sid893907,s033/sid886223,time,25,33
s025/sid408667,s033/sid356439,time,25,33
s025/sid771651,s033/sid845773,time,25,33
s025/sid563687,s033/sid685722,time,25,33
s025/sid871574,s033/sid807492,time,25,33
s025/sid741543,s033/sid799316,time,25,33
s025/sid80184,s025/sid80180,host,25,25
s021/sid561638,s025/sid680044,time,21,25
s021/sid524997,s025/sid643116,time,21,25
s021/sid464888,s025/sid561175,time,21,25
s021/sid423627,s025/sid563687,time,21,25
s021/sid577126,s025/sid604607,time,21,25
s021/sid271345,s025/sid80183,time,21,25
s021/sid315558,s025/sid379227,time,21,25
s021/sid648565,s025/sid624052,time,21,25
s021/sid341626,s025/sid408667,time,21,25
s021/sid568232,s025/sid613596,time,21,25
s021/sid380149,s025/sid80184,time,21,25
s021/sid488383,s025/sid550515,time,21,25
s021/sid637608,s025/sid616008,time,21,25
s021/sid68968,s025/sid80180,time,21,25
s021/sid68969,s025/sid80180,time,21,25
s021/sid68970,s025/sid80180,time,21,25
s021/sid68970,s021/sid68969,host,21,21
s021/sid496499,s025/sid408324,time,21,25
s021/sid647929,s025/sid473733,time,21,25
s021/sid282327,s025/sid80182,time,21,25
s021/sid651560,s025/sid704680,time,21,25
s021/sid678383,s025/sid749702,time,21,25
s021/sid724113,s025/sid771651,time,21,25
s021/sid450449,s025/sid473732,time,21,25
s021/sid481794,s025/sid608011,time,21,25
s021/sid706322,s025/sid868246,time,21,25
s021/sid384064,s025/sid425693,time,21,25
s021/sid524907,s025/sid560146,time,21,25
s021/sid163044,s025/sid80181,time,21,25
s021/sid482233,s025/sid598957,time,21,25
s021/sid583403,s025/sid780790,time,21,25
s017/sid488412,s021/sid561638,time,17,21
s017/sid104424,s021/sid163044,time,17,21
s017/sid407325,s021/sid464888,time,17,21
s017/sid360008,s021/sid380149,time,17,21
s017/sid455746,s021/sid450449,time,17,21
s017/sid295051,s021/sid423627,time,17,21
s017/sid270637,s021/sid341626,time,17,21
s017/sid558675,s021/sid651560,time,17,21
s017/sid192448,s021/sid271345,time,17,21
s017/sid356132,s021/sid482233,time,17,21
s017/sid308832,s021/sid315558,time,17,21
s017/sid574045,s021/sid568232,time,17,21
s017/sid539379,s021/sid637608,time,17,21
s017/sid386934,s021/sid481794,time,17,21
s017/sid83492,s021/sid68969,time,17,21
s017/sid456014,s021/sid524907,time,17,21
s017/sid198458,s021/sid68970,time,17,21
s017/sid517320,s021/sid648565,time,17,21
s017/sid181989,s021/sid282327,time,17,21
s017/sid433190,s021/sid488383,time,17,21
s017/sid403359,s021/sid384064,time,17,21
s017/sid423755,s021/sid524997,time,17,21
s017/sid61494,s021/sid68968,time,17,21
s017/sid445689,s021/sid577126,time,17,21
s017/sid61496,s017/sid61494,host,17,17
