source,target,kind,layer_from,layer_to
s072/sid963293,s078/sid327444,time,72,78
s072/sid304141,s078/sid327432,time,72,78
s072/sid304141,s072/sid304137,host,72,72
s072/sid304149,s078/sid327450,time,72,78
s072/sid304149,s072/sid304137,host,72,72
s072/sid304138,s078/sid327427,time,72,78
s072/sid304138,s072/sid304137,host,72,72
s072/sid880950,s078/sid869210,time,72,78
s072/sid993484,s078/sid327449,time,72,78
s072/sid304144,s078/sid327434,time,72,78
s072/sid304151,s078/sid327448,time,72,78
s072/sid304151,s072/sid304137,host,72,72
s072/sid304143,s078/sid327433,time,72,78
s072/sid304148,s078/sid327442,time,72,78
s072/sid304140,s078/sid327429,time,72,78
s072/sid304140,s072/sid304137,host,72,72
s072/sid845337,s078/sid327443,time,72,78
s072/sid898757,s078/sid327445,time,72,78
s072/sid741457,s078/sid750325,time,72,78
s072/sid839077,s078/sid885254,time,72,78
s072/sid304137,s078/sid327426,time,72,78
s072/sid708870,s078/sid327431,time,72,78
s072/sid304150,s078/sid327451,time,72,78
s072/sid304142,s072/sid304137,host,72,72
s072/sid304145,s072/sid304137,host,72,72
s072/sid304152,s072/sid304137,host,72,72
s067/sid287796,s072/sid304152,time,67,72
s067/sid287796,s067/sid287780,host,67,67
s067/sid287790,s072/sid304148,time,67,72
s067/sid287790,s067/sid287780,host,67,67
s067/sid860653,s072/sid839077,time,67,72
s067/sid734130,s072/sid304150,time,67,72
s067/sid287784,s072/sid304143,time,67,72
s067/sid287784,s067/sid287780,host,67,67
s067/sid287781,s072/sid304138,time,67,72
s067/sid287781,s067/sid287780,host,67,67
s067/sid734129,s072/sid304144,time,67,72
s067/sid287794,s072/sid304151,time,67,72
s067/sid287794,s067/sid287780,host,67,67
s067/sid735279,s072/sid741458,time,67,72
s067/sid287785,s072/sid304145,time,67,72
s067/sid876322,s072/sid880950,time,67,72
s067/sid706144,s072/sid708870,time,67,72
s067/sid287782,s072/sid304140,time,67,72
s067/sid287782,s067/sid287780,host,67,67
s067/sid976240,s072/sid963293,time,67,72
s067/sid735278,s072/sid741457,time,67,72
s067/sid994101,s072/sid898757,time,67,72
s067/sid287789,s072/sid845337,time,67,72
s067/sid287789,s067/sid287780,host,67,67
s067/sid287792,s072/sid304149,time,67,72
s067/sid287792,s067/sid287780,host,67,67
s067/sid1032968,s072/sid993484,time,67,72
s067/sid287780,s072/sid304137,time,67,72
s067/sid287783,s072/sid304141,time,67,72
s067/sid287783,s067/sid287781,host,67,67
s067/sid287793,s067/sid287780,host,67,67
s059/sid859015,s067/sid735279,time,59,67
s059/sid737902,s067/sid287785,time,59,67
s059/sid1034268,s067/sid1032968,time,59,67
s059/sid935629,s067/sid976240,time,59,67
s059/sid255502,s067/sid287790,time,59,67
s059/sid255502,s059/sid255493,host,59,59
s059/sid255494,s067/sid287781,time,59,67
s059/sid255506,s067/sid994101,time,59,67
s059/sid255496,s067/sid287784,time,59,67
s059/sid583497,s067/sid287782,time,59,67
s059/sid683882,s067/sid860653,time,59,67
s059/sid255495,s067/sid287783,time,59,67
s059/sid255495,s059/sid255494,host,59,59
s059/sid255493,s067/sid287780,time,59,67
s059/sid866580,s067/sid876322,time,59,67
s059/sid255501,s067/sid287789,time,59,67
s059/sid255501,s059/sid255493,host,59,59
s059/sid760410,s067/sid735278,time,59,67
s059/sid255504,s067/sid287796,time,59,67
s059/sid255503,s067/sid287792,time,59,67
s059/sid255497,s067/sid734129,time,59,67
s059/sid947432,s067/sid287794,time,59,67
s059/sid686350,s067/sid706144,time,59,67
s059/sid255498,s059/sid255493,host,59,59
s059/sid255500,s059/sid255493,host,59,59
s059/sid686351,s059/sid686350,host,59,59
s059/sid928772,s059/sid255493,host,59,59
s050/sid323149,s059/sid255494,time,50,59
s050/sid854630,s059/sid255501,time,50,59
s050/sid226791,s059/sid255497,time,50,59
s050/sid323153,s059/sid935629,time,50,59
s050/sid528390,s059/sid583497,time,50,59
s050/sid323150,s059/sid255495,time,50,59
s050/sid732629,s059/sid737902,time,50,59
s050/sid323151,s059/sid255502,time,50,59
s050/sid323151,s050/sid323149,host,50,50
s050/sid323155,s059/sid255504,time,50,59
s050/sid323155,s050/sid323149,host,50,50
s050/sid226788,s059/sid255493,time,50,59
s050/sid226789,s059/sid255493,time,50,59
s050/sid226789,s050/sid226788,host,50,50
s050/sid967183,s059/sid1034268,time,50,59
s050/sid688930,s059/sid686351,time,50,59
s050/sid835016,s059/sid683882,time,50,59
s050/sid861613,s059/sid859015,time,50,59
s050/sid782076,s059/sid760410,time,50,59
s050/sid857891,s059/sid866580,time,50,59
s050/sid226795,s059/sid947432,time,50,59
s050/sid688929,s059/sid686350,time,50,59
s050/sid226796,s059/sid255506,time,50,59
s050/sid226796,s050/sid226788,host,50,50
s050/sid619843,s059/sid255496,time,50,59
s050/sid226794,s059/sid255503,time,50,59
s050/sid226794,s050/sid226788,host,50,50
s050/sid226790,s050/sid226788,host,50,50
s050/sid226799,s050/sid226788,host,50,50
s050/sid226801,s050/sid226788,host,50,50
s050/sid323154,s050/sid323149,host,50,50
s040/sid870580,s050/sid782076,time,40,50
s040/sid816195,s050/sid226795,time,40,50
s040/sid861394,s050/sid854630,time,40,50
s040/sid850945,s050/sid857891,time,40,50
s040/sid775345,s050/sid732629,time,40,50
s040/sid475024,s050/sid323154,time,40,50
s040/sid645066,s050/sid688930,time,40,50
s040/sid184627,s050/sid226788,time,40,50
s040/sid184629,s050/sid226788,time,40,50
s040/sid184629,s040/sid184627,host,40,40
s040/sid184630,s050/sid226788,time,40,50
s040/sid184630,s040/sid184627,host,40,40
s040/sid890569,s050/sid226788,time,40,50
s040/sid645065,s050/sid688929,time,40,50
s040/sid927362,s050/sid323153,time,40,50
s040/sid492092,s050/sid528390,time,40,50
s040/sid782638,s050/sid835016,time,40,50
s040/sid279998,s050/sid323151,time,40,50
s040/sid307967,s050/sid226789,time,40,50
s040/sid475023,s050/sid323150,time,40,50
s040/sid924771,s050/sid861613,time,40,50
s040/sid583799,s050/sid619843,time,40,50
s040/sid956309,s050/sid226801,time,40,50
s040/sid184628,s050/sid226790,time,40,50
s040/sid184628,s040/sid184627,host,40,40
s040/sid954323,s050/sid967183,time,40,50
s040/sid279995,s050/sid323149,time,40,50
s040/sid279996,s050/sid323149,time,40,50
s040/sid279997,s050/sid323149,time,40,50
s040/sid279997,s040/sid279995,host,40,40
s040/sid769010,s050/sid226794,time,40,50
s040/sid880240,s050/sid323155,time,40,50
s040/sid863730,s050/sid226796,time,40,50
s040/sid633489,s050/sid226791,time,40,50
s040/sid184631,s040/sid184627,host,40,40
s040/sid184633,s040/sid184627,host,40,40
s040/sid184634,s040/sid184627,host,40,40
s040/sid184635,s040/sid184627,host,40,40
s040/sid184637,s040/sid184627,host,40,40
s040/sid910336,s040/sid184627,host,40,40
s033/sid293168,s040/sid279997,time,33,40
s033/sid914221,s040/sid880240,time,33,40
s033/sid721147,s040/sid816195,time,33,40
s033/sid921906,s040/sid910336,time,33,40
s033/sid131129,s040/sid184628,time,33,40
s033/sid782465,s040/sid184634,time,33,40
s033/sid293167,s040/sid279996,time,33,40
s033/sid850610,s040/sid850945,time,33,40
s033/sid857696,s040/sid861394,time,33,40
s033/sid552280,s040/sid645066,time,33,40
s033/sid977166,s040/sid954323,time,33,40
s033/sid131133,s040/sid184633,time,33,40
s033/sid131133,s033/sid131128,host,33,33
s033/sid240082,s040/sid279995,time,33,40
s033/sid240083,s040/sid279995,time,33,40
s033/sid240083,s033/sid240082,host,33,33
s033/sid219985,s040/sid307967,time,33,40
s033/sid131139,s040/sid184637,time,33,40
s033/sid765287,s040/sid870580,time,33,40
s033/sid293169,s040/sid475024,time,33,40
s033/sid919835,s040/sid924771,time,33,40
s033/sid900810,s040/sid927362,time,33,40
s033/sid531488,s040/sid583799,time,33,40
s033/sid757189,s040/sid782638,time,33,40
s033/sid240084,s040/sid279998,time,33,40
s033/sid703658,s040/sid775345,time,33,40
s033/sid1027518,s040/sid956309,time,33,40
s033/sid131128,s040/sid184627,time,33,40
s033/sid131135,s040/sid890569,time,33,40
s033/sid131131,s040/sid184631,time,33,40
s033/sid131131,s033/sid131128,host,33,33
s033/sid426934,s040/sid492092,time,33,40
s033/sid302644,s040/sid184629,time,33,40
s033/sid131130,s040/sid184630,time,33,40
s033/sid131130,s033/sid131128,host,33,33
s033/sid463412,s040/sid475023,time,33,40
s033/sid723848,s040/sid769010,time,33,40
s033/sid596486,s040/sid633489,time,33,40
s033/sid891415,s040/sid863730,time,33,40
s033/sid959824,s040/sid184635,time,33,40
s033/sid131136,s033/sid131128,host,33,33
s033/sid131138,s033/sid131128,host,33,33
s033/sid240085,s033/sid240083,host,33,33
s033/sid302646,s033/sid302644,host,33,33
s025/sid818037,s033/sid131136,time,25,33
s025/sid76735,s033/sid131128,time,25,33
s025/sid76739,s033/sid131128,time,25,33
s025/sid76739,s025/sid76735,host,25,25
s025/sid553672,s033/sid131128,time,25,33
s025/sid190690,s033/sid240083,time,25,33
s025/sid713050,s033/sid552280,time,25,33
s025/sid719379,s033/sid723848,time,25,33
s025/sid356390,s033/sid131130,time,25,33
s025/sid630241,s033/sid757189,time,25,33
s025/sid762567,s033/sid919835,time,25,33
s025/sid697021,s033/sid850610,time,25,33
s025/sid725173,s033/sid721147,time,25,33
s025/sid511178,s033/sid131135,time,25,33
s025/sid177757,s033/sid219985,time,25,33
s025/sid76736,s033/sid131131,time,25,33
s025/sid774487,s033/sid914221,time,25,33
s025/sid343498,s033/sid131129,time,25,33
s025/sid447158,s033/sid531488,time,25,33
s025/sid447159,s033/sid531488,time,25,33
s025/sid497436,s033/sid293169,time,25,33
s025/sid243159,s033/sid302644,time,25,33
s025/sid479334,s033/sid240084,time,25,33
s025/sid888380,s033/sid782465,time,25,33
s025/sid772011,s033/sid857696,time,25,33
s025/sid76742,s033/sid131139,time,25,33
s025/sid484536,s033/sid596486,time,25,33
s025/sid826536,s033/sid765287,time,25,33
s025/sid76738,s033/sid131133,time,25,33
s025/sid76738,s025/sid76735,host,25,25
s025/sid808311,s033/sid900810,time,25,33
s025/sid768694,s033/sid921906,time,25,33
s025/sid304984,s033/sid426934,time,25,33
s025/sid304985,s033/sid426934,time,25,33
s025/sid304985,s025/sid304984,host,25,25
s025/sid751861,s033/sid891415,time,25,33
s025/sid730372,s033/sid302646,time,25,33
s025/sid316842,s033/sid293168,time,25,33
s025/sid316843,s033/sid293168,time,25,33
s025/sid316843,s025/sid316842,host,25,25
s025/sid255438,s033/sid293167,time,25,33
s025/sid490075,s033/sid240085,time,25,33
s025/sid370403,s033/sid463412,time,25,33
s025/sid76740,s025/sid76735,host,25,25
s021/sid624288,s025/sid772011,time,21,25
s021/sid391356,s025/sid490075,time,21,25
s021/sid607622,s025/sid774487,time,21,25
s021/sid342112,s025/sid76738,time,21,25
s021/sid691993,s025/sid768694,time,21,25
s021/sid749210,s025/sid888380,time,21,25
s021/sid574015,s025/sid730372,time,21,25
s021/sid515698,s025/sid553672,time,21,25
s021/sid407254,s025/sid484536,time,21,25
s021/sid416618,s025/sid76742,time,21,25
s021/sid527247,s025/sid447159,time,21,25
s021/sid428985,s025/sid479334,time,21,25
s021/sid109499,s025/sid177757,time,21,25
s021/sid212701,s025/sid343498,time,21,25
s021/sid285992,s025/sid370403,time,21,25
s021/sid254559,s025/sid316842,time,21,25
s021/sid449198,s025/sid511178,time,21,25
s021/sid646690,s025/sid818037,time,21,25
s021/sid610307,s025/sid725173,time,21,25
s021/sid243087,s025/sid76736,time,21,25
s021/sid161945,s025/sid255438,time,21,25
s021/sid184947,s025/sid76740,time,21,25
s021/sid158895,s025/sid243159,time,21,25
s021/sid180148,s025/sid190690,time,21,25
s021/sid53182,s025/sid76735,time,21,25
s021/sid53184,s025/sid76735,time,21,25
s021/sid53184,s021/sid53182,host,21,21
s021/sid204348,s025/sid304985,time,21,25
s021/sid352353,s025/sid316843,time,21,25
s021/sid408038,s025/sid447158,time,21,25
s021/sid530251,s025/sid630241,time,21,25
s021/sid212141,s025/sid76739,time,21,25
s021/sid696523,s025/sid808311,time,21,25
s021/sid706714,s025/sid697021,time,21,25
s021/sid269735,s025/sid356390,time,21,25
s021/sid284358,s025/sid497436,time,21,25
s021/sid614195,s025/sid751861,time,21,25
s021/sid204347,s025/sid304984,time,21,25
s021/sid53185,s021/sid53182,host,21,21
s021/sid158896,s021/sid158895,host,21,21
s021/sid158897,s021/sid158895,host,21,21
s021/sid180150,s021/sid180148,host,21,21
s017/sid520254,s021/sid607622,time,17,21
s017/sid137666,s021/sid180148,time,17,21
s017/sid235874,s021/sid342112,time,17,21
s017/sid294377,s021/sid269735,time,17,21
s017/sid469090,s021/sid610307,time,17,21
s017/sid117647,s021/sid184947,time,17,21
s017/sid245948,s021/sid284358,time,17,21
s017/sid186777,s021/sid204347,time,17,21
s017/sid177516,s021/sid243087,time,17,21
s017/sid104022,s021/sid158896,time,17,21
s017/sid265164,s021/sid408038,time,17,21
s017/sid343547,s021/sid428985,time,17,21
s017/sid115536,s021/sid161945,time,17,21
s017/sid229709,s021/sid204348,time,17,21
s017/sid153810,s021/sid53184,time,17,21
s017/sid426501,s021/sid527247,time,17,21
s017/sid442244,s021/sid158897,time,17,21
s017/sid307241,s021/sid407254,time,17,21
s017/sid337883,s021/sid391356,time,17,21
s017/sid141131,s021/sid212701,time,17,21
s017/sid262334,s021/sid352353,time,17,21
s017/sid417363,s021/sid416618,time,17,21
s017/sid193859,s021/sid285992,time,17,21
s017/sid137667,s021/sid180150,time,17,21
s017/sid237143,s021/sid53185,time,17,21
s017/sid143381,s021/sid212141,time,17,21
s017/sid58530,s021/sid109499,time,17,21
s017/sid497470,s021/sid624288,time,17,21
s017/sid177803,s021/sid254559,time,17,21
s017/sid394305,s021/sid449198,time,17,21
s017/sid64118,s021/sid53182,time,17,21
s017/sid487262,s021/sid574015,time,17,21
s017/sid104021,s021/sid158895,time,17,21
