id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s059/sid892579,59,892579,0,1,0,1,0.2665084898471832
s059/sid805758,59,805758,0,1,0,1,0.5710096955299377
s059/sid817291,59,817291,0,1,0,1,0.572058916091919
s059/sid454931,59,454931,0,1,0,1,27.11592674255371
s059/sid896638,59,896638,0,1,0,1,0.2408658117055893
s059/sid804384,59,804384,0,1,0,1,0.7236664891242981
s059/sid323879,59,323879,0,1,0,1,0.23961450159549713
s059/sid323872,59,323872,0,1,0,1,106.1615219116211
s059/sid789404,59,789404,0,1,0,1,0.706302285194397
s059/sid323876,59,323876,0,1,0,1,0.36831381916999817
s059/sid323875,59,323875,0,1,1,1,0.19519264996051788
s059/sid323877,59,323877,0,1,1,0,0.3038668930530548
s059/sid323882,59,323882,0,1,1,1,0.12156690657138824
s059/sid323884,59,323884,0,1,1,1,0.12126844376325607
s059/sid454932,59,454932,0,1,1,0,0.2711262106895447
s059/sid454933,59,454933,0,1,1,1,0.11493856459856033
s050/sid263493,50,263493,0,1,1,1,0.25142791867256165
s050/sid263486,50,263486,0,1,1,1,0.5441765785217285
s050/sid978341,50,978341,0,1,0,1,0.17256636917591095
s050/sid626386,50,626386,0,1,0,1,1.9191067218780518
s050/sid796529,50,796529,0,1,0,1,0.5224682688713074
s050/sid263485,50,263485,0,1,1,1,1.2648512125015259
s050/sid814031,50,814031,0,1,0,1,0.4132064878940582
s050/sid263483,50,263483,0,1,0,1,107.28304290771484
s050/sid263484,50,263484,0,1,1,1,1.8650617599487305
s050/sid385764,50,385764,0,1,0,1,28.774431228637695
s050/sid792444,50,792444,0,1,0,1,0.6673257946968079
s050/sid385765,50,385765,0,1,1,1,0.542288064956665
s050/sid742334,50,742334,0,1,0,1,0.9451225399971008
s050/sid927228,50,927228,0,1,0,1,0.2259693741798401
s050/sid821629,50,821629,0,1,0,1,0.24682357907295227
s050/sid866702,50,866702,0,1,0,1,0.37638312578201294
s050/sid263491,50,263491,0,1,1,1,0.32182782888412476
s050/sid786215,50,786215,0,1,0,1,0.6960870623588562
s050/sid263488,50,263488,0,1,0,1,0.567393958568573
s050/sid263492,50,263492,0,1,1,1,0.1863471269607544
s050/sid931581,50,931581,0,1,0,1,0.2244332730770111
s050/sid1015463,50,1015463,0,1,0,1,0.12617374956607819
s050/sid263489,50,263489,0,1,1,1,0.44060614705085754
s050/sid385766,50,385766,0,1,1,1,0.2019244134426117
s050/sid914578,50,914578,0,1,0,1,0.22244921326637268
s050/sid263487,50,263487,0,1,1,1,0.3318237364292145
s050/sid263494,50,263494,0,1,1,1,0.2473178654909134
s050/sid263495,50,263495,0,1,1,1,0.18482786417007446
s050/sid263496,50,263496,0,1,1,1,0.18284116685390472
s050/sid263497,50,263497,0,1,1,1,0.10620133578777313
s040/sid873323,40,873323,0,1,0,1,0.3203935921192169
s040/sid505319,40,505319,0,1,0,1,4.367813587188721
s040/sid737460,40,737460,0,1,0,1,0.7037941217422485
s040/sid834985,40,834985,0,1,0,1,0.3683359622955322
s040/sid810579,40,810579,0,1,0,1,0.16812533140182495
s040/sid318610,40,318610,0,1,0,1,18.859052658081055
s040/sid318611,40,318611,0,1,0,1,2.8852617740631104
s040/sid954685,40,954685,0,1,0,1,0.15255077183246613
s040/sid941590,40,941590,0,1,0,1,0.19125796854496002
s040/sid892469,40,892469,0,1,0,1,0.23360784351825714
s040/sid312138,40,312138,0,1,0,1,14.438721656799316
s040/sid312139,40,312139,0,1,0,1,5.7229719161987305
s040/sid312141,40,312141,0,1,1,0,0.1758296638727188
s040/sid271699,40,271699,0,1,0,1,28.96417808532715
s040/sid271703,40,271703,0,1,0,1,0.7386340498924255
s040/sid792218,40,792218,0,1,0,1,0.35569214820861816
s040/sid693871,40,693871,0,1,0,1,0.654975414276123
s040/sid271701,40,271701,0,1,0,1,1.7709100246429443
s040/sid271700,40,271700,0,1,0,1,2.2312734127044678
s040/sid318613,40,318613,0,1,1,1,0.3845469057559967
s040/sid271702,40,271702,0,1,0,1,1.1223933696746826
s040/sid1008385,40,1008385,0,1,0,1,0.14273664355278015
s040/sid908882,40,908882,0,1,0,1,0.22306619584560394
s040/sid704179,40,704179,0,1,0,1,0.7852710485458374
s040/sid467572,40,467572,0,1,0,1,2.510786533355713
s040/sid467573,40,467573,0,1,0,1,0.9286256432533264
s040/sid831415,40,831415,0,1,0,1,0.3456001579761505
s040/sid929508,40,929508,0,1,0,1,0.18978331983089447
s040/sid1049941,40,1049941,0,1,0,0,0.10300208628177643
s040/sid318612,40,318612,0,1,0,1,0.6487408876419067
s040/sid704446,40,704446,0,1,0,0,0.9265486001968384
s040/sid550730,40,550730,0,1,0,1,2.0338351726531982
s040/sid759501,40,759501,0,1,0,1,0.569424033164978
s040/sid780126,40,780126,0,1,0,1,0.5762524008750916
s040/sid271705,40,271705,0,1,1,1,0.15326812863349915
s040/sid271708,40,271708,0,1,1,1,0.15827779471874237
s040/sid312140,40,312140,0,1,1,1,0.21631953120231628
s040/sid312142,40,312142,0,1,1,1,0.11102449148893356
s040/sid318614,40,318614,0,1,1,1,0.25518304109573364
s040/sid318615,40,318615,0,1,1,0,0.1401624232530594
s040/sid467574,40,467574,0,1,1,1,0.2786325216293335
s033/sid313881,33,313881,0,1,0,1,9.335123062133789
s033/sid663707,33,663707,0,1,0,1,0.6728841066360474
s033/sid686427,33,686427,0,1,0,1,0.6151118278503418
s033/sid748906,33,748906,0,1,0,1,0.34839093685150146
s033/sid330479,33,330479,0,1,0,1,8.014472007751465
s033/sid793839,33,793839,0,1,0,1,0.33027568459510803
s033/sid691383,33,691383,0,1,0,1,0.6634146571159363
s033/sid232413,33,232413,0,1,0,1,2.0417187213897705
s033/sid330480,33,330480,0,1,0,1,0.5650644898414612
s033/sid305943,33,305943,0,1,0,1,10.040728569030762
s033/sid1011068,33,1011068,0,1,0,1,0.12686622142791748
s033/sid911467,33,911467,0,1,0,1,0.1839420646429062
s033/sid640744,33,640744,0,1,0,1,0.6957442760467529
s033/sid946125,33,946125,0,1,0,0,0.1248055100440979
s033/sid925195,33,925195,0,1,0,1,0.1493014544248581
s033/sid927022,33,927022,0,1,0,1,0.17966821789741516
s033/sid524956,33,524956,0,1,0,1,1.3894798755645752
s033/sid589904,33,589904,0,1,0,1,1.1175591945648193
s033/sid396430,33,396430,0,1,0,1,4.563657760620117
s033/sid816583,33,816583,0,1,0,1,0.321206659078598
s033/sid620279,33,620279,0,1,0,1,0.9224966168403625
s033/sid820953,33,820953,0,1,0,1,0.25380828976631165
s033/sid717796,33,717796,0,1,0,1,0.5384930372238159
s033/sid514257,33,514257,0,1,0,1,2.2332446575164795
s033/sid464091,33,464091,0,1,0,1,3.119673728942871
s033/sid232411,33,232411,0,1,0,1,12.442211151123047
s033/sid232412,33,232412,0,1,0,1,2.680952310562134
s033/sid485338,33,485338,0,1,0,1,0.6181908249855042
s033/sid708821,33,708821,0,1,0,1,0.5203458666801453
s033/sid828677,33,828677,0,1,0,1,0.3104691505432129
s033/sid936370,33,936370,0,1,0,1,0.15839943289756775
s033/sid748107,33,748107,0,1,0,1,0.5078719854354858
s033/sid722054,33,722054,0,1,0,1,0.29361793398857117
s033/sid593759,33,593759,0,1,0,1,0.8262311816215515
s033/sid645571,33,645571,0,1,0,1,0.8058415651321411
s033/sid485337,33,485337,0,1,0,1,1.2684231996536255
s033/sid930263,33,930263,0,1,0,1,0.15722814202308655
s033/sid305945,33,305945,0,1,0,1,0.5095896124839783
s033/sid232418,33,232418,0,1,1,1,0.11466620862483978
s033/sid305946,33,305946,0,1,1,1,0.12605606019496918
s033/sid313882,33,313882,0,1,1,1,0.10220756381750107
s033/sid330481,33,330481,0,1,1,1,0.1921893060207367
s033/sid330483,33,330483,0,1,1,1,0.11921371519565582
s033/sid396431,33,396431,0,1,1,1,0.10870856046676636
s033/sid640745,33,640745,0,1,1,1,0.10325005650520325
s025/sid830869,25,830869,0,1,0,1,0.13849839568138123
s025/sid517633,25,517633,0,1,0,1,0.7232840657234192
s025/sid549920,25,549920,0,1,0,1,0.31073155999183655
s025/sid344145,25,344145,0,1,0,1,1.1241885423660278
s025/sid818777,25,818777,0,1,0,0,0.16469977796077728
s025/sid220073,25,220073,0,1,0,1,5.89654541015625
s025/sid625470,25,625470,0,1,0,1,0.3305096924304962
s025/sid461449,25,461449,0,1,0,0,0.7984874844551086
s025/sid209730,25,209730,0,1,0,1,6.551487922668457
s025/sid842117,25,842117,0,1,0,0,0.11408445239067078
s025/sid512866,25,512866,0,1,0,1,0.19815854728221893
s025/sid861681,25,861681,0,1,0,0,0.10555306822061539
s025/sid209731,25,209731,0,1,0,1,0.10398148000240326
s025/sid615551,25,615551,0,1,0,1,0.2470705509185791
s025/sid639551,25,639551,0,1,0,1,0.41379082202911377
s025/sid675479,25,675479,0,1,0,1,0.24769997596740723
s025/sid758275,25,758275,0,1,0,1,0.22998574376106262
s025/sid331823,25,331823,0,1,0,1,2.627469778060913
s025/sid861398,25,861398,0,1,0,1,0.14797702431678772
s025/sid715550,25,715550,0,1,0,1,0.2637180984020233
s025/sid518642,25,518642,0,1,0,0,0.7237959504127502
s025/sid450052,25,450052,0,1,0,1,0.3234378397464752
s025/sid575521,25,575521,0,1,0,1,0.5785502791404724
s025/sid939424,25,939424,0,1,0,0,0.11047568172216415
s025/sid240602,25,240602,0,1,0,1,0.40983492136001587
s025/sid866524,25,866524,0,1,0,0,0.12410733103752136
s025/sid649330,25,649330,0,1,0,1,0.24871200323104858
s025/sid640510,25,640510,0,1,0,1,0.3861050605773926
s025/sid240601,25,240601,0,1,0,1,4.053767681121826
s025/sid535879,25,535879,0,1,0,1,0.7230454683303833
s025/sid431593,25,431593,0,1,0,1,0.7993068099021912
s025/sid709770,25,709770,0,1,0,1,0.23060385882854462
s025/sid432746,25,432746,0,1,0,1,1.3282793760299683
s025/sid899921,25,899921,0,1,0,1,0.11913760006427765
s025/sid258178,25,258178,0,1,0,1,2.9720685482025146
s025/sid852582,25,852582,0,1,0,1,0.15939542651176453
s025/sid683819,25,683819,0,1,0,1,0.33805108070373535
s025/sid206617,25,206617,0,1,0,1,6.330583572387695
s025/sid206618,25,206618,0,1,0,1,0.31854650378227234
s025/sid240603,25,240603,0,1,0,1,0.3384609520435333
s025/sid758973,25,758973,0,1,0,1,0.20455069839954376
s025/sid377751,25,377751,0,1,0,1,0.22879554331302643
s025/sid580483,25,580483,0,1,0,1,0.465312659740448
s025/sid438527,25,438527,0,1,0,1,1.1266816854476929
s025/sid776183,25,776183,0,1,0,1,0.19732987880706787
s025/sid341682,25,341682,0,1,0,1,2.5374414920806885
s025/sid220075,25,220075,0,1,1,1,0.1088855117559433
s021/sid722169,21,722169,0,1,0,0,0.11567022651433945
s021/sid527396,21,527396,0,1,0,1,0.29842251539230347
s021/sid335025,21,335025,0,1,0,1,0.7775079011917114
s021/sid688723,21,688723,0,1,0,0,0.11522810161113739
s021/sid406678,21,406678,0,1,0,1,0.5327884554862976
s021/sid727756,21,727756,0,1,0,0,0.12844794988632202
s021/sid349483,21,349483,0,1,0,1,0.6587543487548828
s021/sid439763,21,439763,0,1,0,1,0.3237234652042389
s021/sid361771,21,361771,0,1,0,1,0.6943352818489075
s021/sid680646,21,680646,0,1,0,0,0.1410403996706009
s021/sid701949,21,701949,0,1,0,0,0.10441010445356369
s021/sid426789,21,426789,0,1,0,1,0.4745965600013733
s021/sid153536,21,153536,0,1,0,1,3.0952444076538086
s021/sid164566,21,164566,0,1,0,1,3.8173162937164307
s021/sid336139,21,336139,0,1,0,1,0.8193206787109375
s021/sid526326,21,526326,0,1,0,1,0.1906457394361496
s021/sid153246,21,153246,0,1,0,1,4.308345794677734
s021/sid459195,21,459195,0,1,0,1,0.36820700764656067
s021/sid139408,21,139408,0,1,0,1,5.091194152832031
s021/sid555540,21,555540,0,1,0,1,0.2764848470687866
s021/sid610034,21,610034,0,1,0,1,0.20804886519908905
s021/sid722687,21,722687,0,1,0,0,0.11417501419782639
s021/sid686416,21,686416,0,1,0,0,0.14423824846744537
s021/sid670519,21,670519,0,1,0,0,0.15252496302127838
s021/sid542878,21,542878,0,1,0,1,0.2604803740978241
s021/sid338558,21,338558,0,1,0,1,0.4835515022277832
s021/sid317344,21,317344,0,1,0,1,0.9921443462371826
s021/sid418436,21,418436,0,1,0,1,0.3910199999809265
s021/sid209428,21,209428,0,1,0,1,2.246224880218506
s021/sid594693,21,594693,0,1,0,1,0.21947087347507477
s021/sid239845,21,239845,0,1,0,1,1.916796088218689
s021/sid482979,21,482979,0,1,0,1,0.3856615126132965
s021/sid584594,21,584594,0,1,0,1,0.1286039799451828
s021/sid681773,21,681773,0,1,0,0,0.1410471349954605
s021/sid615229,21,615229,0,1,0,0,0.18402189016342163
s021/sid666735,21,666735,0,1,0,0,0.1502332240343094
s021/sid699933,21,699933,0,1,0,0,0.1358940750360489
s021/sid549517,21,549517,0,1,0,1,0.2513481676578522
s021/sid570838,21,570838,0,1,0,1,0.24249081313610077
s021/sid515813,21,515813,0,1,0,1,0.3126155734062195
s017/sid222877,17,222877,0,1,0,0,0.751816987991333
s017/sid418662,17,418662,0,1,0,0,0.21074536442756653
s017/sid432152,17,432152,0,1,0,0,0.20564834773540497
s017/sid573066,17,573066,0,1,0,0,0.10647262632846832
s017/sid421087,17,421087,0,1,0,0,0.19826482236385345
s017/sid443856,17,443856,0,1,0,0,0.15701134502887726
s017/sid440182,17,440182,0,1,0,0,0.20461860299110413
s017/sid280497,17,280497,0,1,0,0,0.4118266999721527
s017/sid171514,17,171514,0,1,0,0,1.209282636642456
s017/sid283935,17,283935,0,1,0,0,0.49341246485710144
s017/sid430009,17,430009,0,1,0,0,0.17234541475772858
s017/sid109334,17,109334,0,1,0,0,1.399117350578308
s017/sid84541,17,84541,0,1,0,0,2.797449827194214
s017/sid84542,17,84542,0,1,1,0,0.3329225778579712
s017/sid338387,17,338387,0,1,0,0,0.2534733712673187
s017/sid346671,17,346671,0,1,0,0,0.3192674219608307
s017/sid151005,17,151005,0,1,0,0,1.4428515434265137
s017/sid250322,17,250322,0,1,0,0,0.11022043973207474
s017/sid105844,17,105844,0,1,0,0,2.5100347995758057
s017/sid265241,17,265241,0,1,0,0,0.47786521911621094
s017/sid515052,17,515052,0,1,0,0,0.12817062437534332
s017/sid263549,17,263549,0,1,0,0,0.5578752160072327
s017/sid396895,17,396895,0,1,0,0,0.251430481672287
s017/sid348986,17,348986,0,1,0,0,0.28995972871780396
s017/sid546127,17,546127,0,1,0,0,0.11427443474531174
s017/sid326488,17,326488,0,1,0,0,0.3102189302444458
s017/sid265808,17,265808,0,1,0,0,0.38053378462791443
s017/sid219384,17,219384,0,1,0,0,0.678030788898468
s017/sid416461,17,416461,0,1,0,0,0.2141992300748825
