source,target,kind,layer_from,layer_to
s099/sid64445,s099/sid63864,host,99,99
s099/sid64446,s099/sid63864,host,99,99
s099/sid879330,s099/sid63864,host,99,99
s099/sid956305,s099/sid63864,host,99,99
s091/sid909386,s099/sid64054,time,91,99
s091/sid518881,s099/sid64216,time,91,99
s091/sid518881,s091/sid518875,host,91,91
s091/sid70648,s099/sid64306,time,91,99
s091/sid70625,s099/sid64275,time,91,99
s091/sid70625,s091/sid70250,host,91,91
s091/sid70276,s099/sid63895,time,91,99
s091/sid70317,s099/sid63941,time,91,99
s091/sid70317,s091/sid70250,host,91,91
s091/sid70514,s099/sid64259,time,91,99
s091/sid70603,s099/sid64209,time,91,99
s091/sid70603,s091/sid70256,host,91,91
s091/sid70570,s099/sid64264,time,91,99
s091/sid70570,s091/sid70250,host,91,91
s091/sid70324,s099/sid63947,time,91,99
s091/sid70324,s091/sid70250,host,91,91
s091/sid70547,s099/sid64185,time,91,99
s091/sid70547,s091/sid70264,host,91,91
s091/sid70617,s099/sid64420,time,91,99
s091/sid70617,s091/sid70250,host,91,91
s091/sid70348,s099/sid63992,time,91,99
s091/sid70348,s091/sid70250,host,91,91
s091/sid70494,s099/sid64147,time,91,99
s091/sid70494,s091/sid70250,host,91,91
s091/sid1045066,s099/sid64424,time,91,99
s091/sid70439,s099/sid64060,time,91,99
s091/sid70439,s091/sid70250,host,91,91
s091/sid70535,s099/sid64160,time,91,99
s091/sid70535,s091/sid70250,host,91,91
s091/sid70651,s099/sid64281,time,91,99
s091/sid70651,s091/sid70255,host,91,91
s091/sid70302,s099/sid63953,time,91,99
s091/sid70291,s099/sid63911,time,91,99
s091/sid70291,s091/sid70250,host,91,91
s091/sid70591,s099/sid64205,time,91,99
s091/sid70591,s091/sid70250,host,91,91
s091/sid70389,s099/sid64053,time,91,99
s091/sid70763,s099/sid64421,time,91,99
s091/sid70763,s091/sid70250,host,91,91
s091/sid70445,s099/sid64117,time,91,99
s091/sid70445,s091/sid70250,host,91,91
s091/sid70271,s099/sid63899,time,91,99
s091/sid70473,s099/sid64151,time,91,99
s091/sid70265,s099/sid63885,time,91,99
s091/sid70265,s091/sid70250,host,91,91
s091/sid988679,s099/sid64210,time,91,99
s091/sid70469,s099/sid64110,time,91,99
s091/sid70469,s091/sid70252,host,91,91
s091/sid70551,s099/sid64161,time,91,99
s091/sid70551,s091/sid70250,host,91,91
s091/sid70263,s099/sid63879,time,91,99
s091/sid70661,s099/sid64285,time,91,99
s091/sid70615,s099/sid64370,time,91,99
s091/sid70615,s091/sid70250,host,91,91
s091/sid622668,s099/sid63889,time,91,99
s091/sid622669,s099/sid63889,time,91,99
s091/sid622669,s091/sid622668,host,91,91
s091/sid70349,s099/sid63979,time,91,99
s091/sid70349,s091/sid70250,host,91,91
s091/sid1018125,s099/sid64415,time,91,99
s091/sid1018125,s091/sid70250,host,91,91
s091/sid70437,s099/sid64058,time,91,99
s091/sid70437,s091/sid70268,host,91,91
s091/sid931034,s099/sid64120,time,91,99
s091/sid70482,s099/sid64116,time,91,99
s091/sid70482,s091/sid70250,host,91,91
s091/sid70601,s099/sid64245,time,91,99
s091/sid70434,s099/sid64093,time,91,99
s091/sid70646,s099/sid64291,time,91,99
s091/sid70501,s099/sid64105,time,91,99
s091/sid967653,s099/sid64417,time,91,99
s091/sid70304,s099/sid63921,time,91,99
s091/sid70456,s099/sid64130,time,91,99
s091/sid70456,s091/sid70250,host,91,91
s091/sid70455,s099/sid64097,time,91,99
s091/sid70455,s091/sid70250,host,91,91
s091/sid70754,s099/sid64295,time,91,99
s091/sid70754,s091/sid70356,host,91,91
s091/sid70742,s099/sid64427,time,91,99
s091/sid768290,s099/sid64237,time,91,99
s091/sid768290,s091/sid768289,host,91,91
s091/sid70729,s099/sid64401,time,91,99
s091/sid70729,s091/sid70250,host,91,91
s091/sid70749,s099/sid64446,time,91,99
s091/sid70538,s099/sid64152,time,91,99
s091/sid70538,s091/sid70252,host,91,91
s091/sid70690,s099/sid64352,time,91,99
s091/sid70323,s099/sid63957,time,91,99
s091/sid70323,s091/sid70250,host,91,91
s091/sid70607,s099/sid64260,time,91,99
s091/sid70607,s091/sid70250,host,91,91
s091/sid70582,s099/sid64323,time,91,99
s091/sid70582,s091/sid70250,host,91,91
s091/sid70597,s099/sid64309,time,91,99
s091/sid70262,s099/sid63876,time,91,99
s091/sid70262,s091/sid70250,host,91,91
s091/sid70356,s099/sid63991,time,91,99
s091/sid70356,s091/sid70250,host,91,91
s091/sid70684,s099/sid64366,time,91,99
s091/sid70684,s091/sid70250,host,91,91
s091/sid70416,s099/sid64098,time,91,99
s091/sid70416,s091/sid70250,host,91,91
s091/sid70264,s099/sid63880,time,91,99
s091/sid70264,s091/sid70253,host,91,91
s091/sid976200,s099/sid64278,time,91,99
s091/sid70748,s099/sid64348,time,91,99
s091/sid70748,s091/sid70250,host,91,91
s091/sid70483,s099/sid64243,time,91,99
s091/sid70432,s099/sid64075,time,91,99
s091/sid70633,s099/sid64319,time,91,99
s091/sid70633,s091/sid70251,host,91,91
s091/sid70296,s099/sid63914,time,91,99
s091/sid70296,s091/sid70250,host,91,91
s091/sid70340,s099/sid63950,time,91,99
s091/sid70340,s091/sid70258,host,91,91
s091/sid70464,s099/sid64167,time,91,99
s091/sid70672,s099/sid64372,time,91,99
s091/sid70563,s099/sid64225,time,91,99
s091/sid70504,s099/sid64168,time,91,99
s091/sid70512,s099/sid64137,time,91,99
s091/sid70512,s091/sid70250,host,91,91
s091/sid70662,s099/sid64379,time,91,99
s091/sid70662,s091/sid70250,host,91,91
s091/sid984236,s099/sid64318,time,91,99
s091/sid518878,s099/sid64191,time,91,99
s091/sid70313,s099/sid63927,time,91,99
s091/sid70309,s099/sid63929,time,91,99
s091/sid70309,s091/sid70250,host,91,91
s091/sid70618,s099/sid64414,time,91,99
s091/sid70618,s091/sid70250,host,91,91
s091/sid70397,s099/sid64047,time,91,99
s091/sid70397,s091/sid70250,host,91,91
s091/sid70280,s099/sid63902,time,91,99
s091/sid70280,s091/sid70250,host,91,91
s091/sid70731,s099/sid64381,time,91,99
s091/sid70731,s091/sid70250,host,91,91
s091/sid70534,s099/sid64270,time,91,99
s091/sid70534,s091/sid70254,host,91,91
s091/sid70578,s099/sid64305,time,91,99
s091/sid70578,s091/sid70250,host,91,91
s091/sid70311,s099/sid63943,time,91,99
s091/sid70311,s091/sid70254,host,91,91
s091/sid622671,s099/sid64136,time,91,99
s091/sid622671,s091/sid622668,host,91,91
s091/sid990179,s099/sid64393,time,91,99
s091/sid1020892,s099/sid64402,time,91,99
s091/sid70499,s099/sid64145,time,91,99
s091/sid70544,s099/sid64230,time,91,99
s091/sid70544,s091/sid70250,host,91,91
s091/sid70327,s099/sid63940,time,91,99
s091/sid70327,s091/sid70256,host,91,91
s091/sid70376,s099/sid64019,time,91,99
s091/sid70376,s091/sid70250,host,91,91
s091/sid70616,s099/sid64332,time,91,99
s091/sid70616,s091/sid70250,host,91,91
s091/sid70727,s099/sid64362,time,91,99
s091/sid70727,s091/sid70250,host,91,91
s091/sid70730,s099/sid64411,time,91,99
s091/sid70485,s099/sid64134,time,91,99
s091/sid70485,s091/sid70250,host,91,91
s091/sid553495,s099/sid64289,time,91,99
s091/sid70375,s099/sid63990,time,91,99
s091/sid70375,s091/sid70268,host,91,91
s091/sid70378,s099/sid64026,time,91,99
s091/sid70378,s091/sid70250,host,91,91
s091/sid70619,s099/sid64261,time,91,99
s091/sid70619,s091/sid70250,host,91,91
s091/sid70342,s099/sid63968,time,91,99
s091/sid70342,s091/sid70250,host,91,91
s091/sid70388,s099/sid64104,time,91,99
s091/sid70388,s091/sid70250,host,91,91
s091/sid70577,s099/sid64311,time,91,99
s091/sid70577,s091/sid70250,host,91,91
s091/sid70539,s099/sid64163,time,91,99
s091/sid70539,s091/sid70250,host,91,91
s091/sid970929,s099/sid64222,time,91,99
s091/sid70256,s099/sid63873,time,91,99
s091/sid70256,s091/sid70251,host,91,91
s091/sid70277,s099/sid63897,time,91,99
s091/sid70277,s091/sid70250,host,91,91
s091/sid70566,s099/sid64283,time,91,99
s091/sid70686,s099/sid64357,time,91,99
s091/sid70417,s099/sid64038,time,91,99
s091/sid70417,s091/sid70251,host,91,91
s091/sid850503,s099/sid64037,time,91,99
s091/sid995346,s099/sid64335,time,91,99
s091/sid70621,s099/sid64403,time,91,99
s091/sid70457,s099/sid64096,time,91,99
s091/sid754849,s099/sid63987,time,91,99
s091/sid70335,s099/sid63982,time,91,99
s091/sid70372,s099/sid63978,time,91,99
s091/sid70477,s099/sid64100,time,91,99
s091/sid70477,s091/sid70252,host,91,91
s091/sid70637,s099/sid64268,time,91,99
s091/sid70637,s091/sid70250,host,91,91
s091/sid70328,s099/sid63948,time,91,99
s091/sid70328,s091/sid70253,host,91,91
s091/sid70574,s099/sid64226,time,91,99
s091/sid70574,s091/sid70250,host,91,91
s091/sid70285,s099/sid63903,time,91,99
s091/sid70285,s091/sid70250,host,91,91
s091/sid70351,s099/sid64020,time,91,99
s091/sid70659,s099/sid64431,time,91,99
s091/sid70659,s091/sid70250,host,91,91
s091/sid70537,s099/sid64194,time,91,99
s091/sid70537,s091/sid70250,host,91,91
s091/sid70350,s099/sid64004,time,91,99
s091/sid70350,s091/sid70250,host,91,91
s091/sid70698,s099/sid64395,time,91,99
s091/sid70698,s091/sid70250,host,91,91
s091/sid70496,s099/sid64141,time,91,99
s091/sid70496,s091/sid70250,host,91,91
s091/sid70677,s099/sid64374,time,91,99
s091/sid70677,s091/sid70251,host,91,91
s091/sid70368,s099/sid63996,time,91,99
s091/sid70521,s099/sid64208,time,91,99
s091/sid70521,s091/sid70250,host,91,91
s091/sid70524,s099/sid64182,time,91,99
s091/sid70524,s091/sid70367,host,91,91
s091/sid70520,s099/sid64220,time,91,99
s091/sid70520,s091/sid70250,host,91,91
s091/sid911357,s099/sid64198,time,91,99
s091/sid70367,s099/sid63999,time,91,99
s091/sid70367,s091/sid70250,host,91,91
s091/sid70585,s099/sid64293,time,91,99
s091/sid70562,s099/sid64277,time,91,99
s091/sid70562,s091/sid70250,host,91,91
s091/sid70701,s099/sid64384,time,91,99
s091/sid70701,s091/sid70250,host,91,91
s091/sid518875,s099/sid63869,time,91,99
s091/sid70510,s099/sid64183,time,91,99
s091/sid70370,s099/sid64006,time,91,99
s091/sid70370,s091/sid70250,host,91,91
s091/sid70310,s099/sid63935,time,91,99
s091/sid70310,s091/sid70255,host,91,91
s091/sid70253,s099/sid63866,time,91,99
s091/sid70253,s091/sid70250,host,91,91
s091/sid70374,s099/sid63866,time,91,99
s091/sid70374,s091/sid70326,host,91,91
s091/sid70700,s099/sid64347,time,91,99
s091/sid70700,s091/sid70250,host,91,91
s091/sid70308,s099/sid64017,time,91,99
s091/sid70402,s099/sid64029,time,91,99
s091/sid70402,s091/sid70252,host,91,91
s091/sid70398,s099/sid64089,time,91,99
s091/sid70398,s091/sid70250,host,91,91
s091/sid974627,s099/sid64325,time,91,99
s091/sid70447,s099/sid64068,time,91,99
s091/sid70447,s091/sid70250,host,91,91
s091/sid70325,s099/sid63944,time,91,99
s091/sid70325,s091/sid70253,host,91,91
s091/sid70396,s099/sid64048,time,91,99
s091/sid70392,s099/sid64061,time,91,99
s091/sid70288,s099/sid63900,time,91,99
s091/sid70288,s091/sid70251,host,91,91
s091/sid70665,s099/sid64343,time,91,99
s091/sid70665,s091/sid70250,host,91,91
s091/sid781868,s099/sid63980,time,91,99
s091/sid70413,s099/sid64041,time,91,99
s091/sid70413,s091/sid70250,host,91,91
s091/sid70624,s099/sid64257,time,91,99
s091/sid70481,s099/sid64146,time,91,99
s091/sid70481,s091/sid70250,host,91,91
s091/sid70381,s099/sid64007,time,91,99
s091/sid70381,s091/sid70250,host,91,91
s091/sid70472,s099/sid64102,time,91,99
s091/sid70472,s091/sid70368,host,91,91
s091/sid70259,s099/sid63875,time,91,99
s091/sid70259,s091/sid70250,host,91,91
s091/sid70580,s099/sid64266,time,91,99
s091/sid70580,s091/sid70307,host,91,91
s091/sid70289,s099/sid63904,time,91,99
s091/sid70363,s099/sid64012,time,91,99
s091/sid70626,s099/sid64434,time,91,99
s091/sid70541,s099/sid64164,time,91,99
s091/sid70541,s091/sid70250,host,91,91
s091/sid70314,s099/sid63951,time,91,99
s091/sid70314,s091/sid70254,host,91,91
s091/sid70258,s099/sid63874,time,91,99
s091/sid70258,s091/sid70250,host,91,91
s091/sid953592,s099/sid64179,time,91,99
s091/sid70260,s099/sid63878,time,91,99
s091/sid807461,s099/sid63994,time,91,99
s091/sid1016012,s099/sid64397,time,91,99
s091/sid70384,s099/sid63993,time,91,99
s091/sid70384,s091/sid70250,host,91,91
s091/sid70459,s099/sid64083,time,91,99
s091/sid70522,s099/sid64171,time,91,99
s091/sid70522,s091/sid70250,host,91,91
s091/sid70692,s099/sid64329,time,91,99
s091/sid70267,s099/sid63884,time,91,99
s091/sid70267,s091/sid70251,host,91,91
s091/sid70722,s099/sid64445,time,91,99
s091/sid70722,s091/sid70250,host,91,91
s091/sid70517,s099/sid64200,time,91,99
s091/sid70517,s091/sid70250,host,91,91
s091/sid70387,s099/sid64051,time,91,99
s091/sid70628,s099/sid64344,time,91,99
s091/sid70628,s091/sid70250,host,91,91
s091/sid70518,s099/sid64140,time,91,99
s091/sid70518,s091/sid70250,host,91,91
s091/sid70592,s099/sid64256,time,91,99
s091/sid70592,s091/sid70250,host,91,91
s091/sid70385,s099/sid64033,time,91,99
