source,target,kind,layer_from,layer_to
s084/sid383678,s084/sid383646,host,84,84
s084/sid383679,s084/sid383646,host,84,84
s078/sid367241,s084/sid383673,time,78,84
s078/sid857901,s084/sid383664,time,78,84
s078/sid930532,s084/sid383665,time,78,84
s078/sid98592,s084/sid968889,time,78,84
s078/sid367238,s084/sid383667,time,78,84
s078/sid367224,s084/sid383652,time,78,84
s078/sid367224,s078/sid367221,host,78,78
s078/sid972300,s084/sid383670,time,78,84
s078/sid916488,s084/sid912273,time,78,84
s078/sid367222,s084/sid383648,time,78,84
s078/sid367229,s084/sid383658,time,78,84
s078/sid367229,s078/sid367221,host,78,78
s078/sid367246,s084/sid383675,time,78,84
s078/sid367246,s078/sid367227,host,78,78
s078/sid858108,s084/sid383653,time,78,84
s078/sid367248,s084/sid383679,time,78,84
s078/sid367248,s078/sid367221,host,78,78
s078/sid367223,s084/sid383649,time,78,84
s078/sid367223,s078/sid367221,host,78,78
s078/sid967730,s084/sid383681,time,78,84
s078/sid948104,s084/sid383668,time,78,84
s078/sid367227,s084/sid383654,time,78,84
s078/sid367227,s078/sid367221,host,78,78
s078/sid367221,s084/sid383646,time,78,84
s078/sid367226,s084/sid383646,time,78,84
s078/sid367226,s078/sid367221,host,78,78
s078/sid367233,s084/sid383663,time,78,84
s078/sid367233,s078/sid367221,host,78,78
s078/sid367225,s084/sid383650,time,78,84
s078/sid367225,s078/sid367221,host,78,78
s078/sid367245,s084/sid383677,time,78,84
s078/sid367245,s078/sid367221,host,78,78
s072/sid701128,s078/sid367241,time,72,78
s072/sid348833,s078/sid367233,time,72,78
s072/sid348833,s072/sid348824,host,72,72
s072/sid936315,s078/sid367238,time,72,78
s072/sid890662,s078/sid930532,time,72,78
s072/sid348836,s078/sid948104,time,72,78
s072/sid348825,s078/sid367223,time,72,78
s072/sid348825,s072/sid348824,host,72,72
s072/sid348824,s078/sid367221,time,72,78
s072/sid866876,s078/sid857901,time,72,78
s072/sid348826,s078/sid367226,time,72,78
s072/sid348826,s072/sid348824,host,72,72
s072/sid348830,s078/sid367227,time,72,78
s072/sid348830,s072/sid348824,host,72,72
s072/sid851755,s078/sid858108,time,72,78
s072/sid348840,s078/sid367246,time,72,78
s072/sid348840,s072/sid348824,host,72,72
s072/sid720707,s078/sid367222,time,72,78
s072/sid980484,s078/sid967730,time,72,78
s072/sid915532,s078/sid972300,time,72,78
s072/sid92110,s078/sid98592,time,72,78
s072/sid348828,s078/sid367225,time,72,78
s072/sid348828,s072/sid348826,host,72,72
s072/sid348831,s078/sid367229,time,72,78
s072/sid348831,s072/sid348824,host,72,72
s072/sid348827,s078/sid367224,time,72,78
s072/sid911397,s078/sid916488,time,72,78
s072/sid1000085,s078/sid367248,time,72,78
s072/sid348838,s078/sid367245,time,72,78
s072/sid348838,s072/sid348824,host,72,72
s067/sid709895,s072/sid720707,time,67,72
s067/sid857387,s072/sid701128,time,67,72
s067/sid317893,s072/sid348833,time,67,72
s067/sid317893,s067/sid317880,host,67,67
s067/sid821883,s072/sid851755,time,67,72
s067/sid317894,s072/sid890662,time,67,72
s067/sid932424,s072/sid936315,time,67,72
s067/sid317884,s072/sid348826,time,67,72
s067/sid317884,s067/sid317880,host,67,67
s067/sid983509,s072/sid1000085,time,67,72
s067/sid317885,s072/sid348827,time,67,72
s067/sid980924,s072/sid980484,time,67,72
s067/sid901365,s072/sid915532,time,67,72
s067/sid317880,s072/sid348824,time,67,72
s067/sid317889,s072/sid348824,time,67,72
s067/sid317889,s067/sid317884,host,67,67
s067/sid92988,s072/sid92110,time,67,72
s067/sid317882,s072/sid348825,time,67,72
s067/sid317882,s067/sid317880,host,67,67
s067/sid911469,s072/sid911397,time,67,72
s067/sid317901,s072/sid348840,time,67,72
s067/sid317901,s067/sid317880,host,67,67
s067/sid317899,s072/sid348836,time,67,72
s067/sid317899,s067/sid317880,host,67,67
s067/sid317886,s072/sid348831,time,67,72
s067/sid317886,s067/sid317880,host,67,67
s067/sid317890,s072/sid348830,time,67,72
s067/sid317890,s067/sid317880,host,67,67
s067/sid317898,s072/sid348838,time,67,72
s067/sid838438,s072/sid866876,time,67,72
s067/sid317887,s067/sid317880,host,67,67
s067/sid317888,s067/sid317880,host,67,67
s067/sid317902,s067/sid317880,host,67,67
s067/sid317905,s067/sid317880,host,67,67
s059/sid912180,s067/sid317898,time,59,67
s059/sid1006275,s067/sid980924,time,59,67
s059/sid287611,s067/sid317905,time,59,67
s059/sid287611,s059/sid287604,host,59,59
s059/sid287606,s067/sid317885,time,59,67
s059/sid287606,s059/sid287602,host,59,59
s059/sid944683,s067/sid901365,time,59,67
s059/sid287613,s067/sid317899,time,59,67
s059/sid689595,s067/sid709895,time,59,67
s059/sid287602,s067/sid317882,time,59,67
s059/sid287602,s059/sid287600,host,59,59
s059/sid939907,s067/sid932424,time,59,67
s059/sid287612,s067/sid317901,time,59,67
s059/sid287612,s059/sid287600,host,59,59
s059/sid827529,s067/sid821883,time,59,67
s059/sid287600,s067/sid317880,time,59,67
s059/sid926836,s067/sid911469,time,59,67
s059/sid885629,s067/sid317893,time,59,67
s059/sid826117,s067/sid838438,time,59,67
s059/sid287609,s067/sid317894,time,59,67
s059/sid287609,s059/sid287600,host,59,59
s059/sid287607,s067/sid317890,time,59,67
s059/sid287607,s059/sid287600,host,59,59
s059/sid287604,s067/sid317884,time,59,67
s059/sid287604,s059/sid287600,host,59,59
s059/sid287616,s067/sid857387,time,59,67
s059/sid949108,s067/sid92988,time,59,67
s059/sid287605,s067/sid317886,time,59,67
s059/sid973507,s067/sid983509,time,59,67
s059/sid287603,s059/sid287600,host,59,59
s059/sid287614,s059/sid287600,host,59,59
s059/sid287622,s059/sid287600,host,59,59
s050/sid609529,s059/sid287603,time,50,59
s050/sid937050,s059/sid939907,time,50,59
s050/sid837481,s059/sid826117,time,50,59
s050/sid241685,s059/sid287612,time,50,59
s050/sid241685,s050/sid241679,host,50,50
s050/sid241688,s059/sid287616,time,50,59
s050/sid935984,s059/sid287613,time,50,59
s050/sid814631,s059/sid287609,time,50,59
s050/sid657309,s059/sid689595,time,50,59
s050/sid960324,s059/sid949108,time,50,59
s050/sid757226,s059/sid885629,time,50,59
s050/sid241680,s059/sid287602,time,50,59
s050/sid241683,s059/sid287607,time,50,59
s050/sid241683,s050/sid241679,host,50,50
s050/sid241681,s059/sid287604,time,50,59
s050/sid241681,s050/sid241679,host,50,50
s050/sid241682,s059/sid287605,time,50,59
s050/sid241682,s050/sid241679,host,50,50
s050/sid672019,s059/sid287606,time,50,59
s050/sid823875,s059/sid827529,time,50,59
s050/sid241687,s059/sid912180,time,50,59
s050/sid241687,s050/sid241679,host,50,50
s050/sid241679,s059/sid287600,time,50,59
s050/sid915655,s059/sid926836,time,50,59
s050/sid990805,s059/sid973507,time,50,59
s050/sid1025526,s059/sid1006275,time,50,59
s050/sid965834,s059/sid944683,time,50,59
s050/sid241684,s059/sid287611,time,50,59
s050/sid241684,s050/sid241679,host,50,50
s040/sid1033877,s050/sid960324,time,40,50
s040/sid165004,s050/sid241679,time,40,50
s040/sid165005,s050/sid241679,time,40,50
s040/sid165005,s040/sid165004,host,40,40
s040/sid937824,s050/sid915655,time,40,50
s040/sid825159,s050/sid837481,time,40,50
s040/sid165012,s050/sid757226,time,40,50
s040/sid165023,s050/sid990805,time,40,50
s040/sid165023,s040/sid165004,host,40,40
s040/sid165009,s050/sid241684,time,40,50
s040/sid795490,s050/sid814631,time,40,50
s040/sid165006,s050/sid241680,time,40,50
s040/sid944382,s050/sid937050,time,40,50
s040/sid820640,s050/sid823875,time,40,50
s040/sid165013,s050/sid241685,time,40,50
s040/sid165013,s040/sid165004,host,40,40
s040/sid165014,s050/sid241688,time,40,50
s040/sid597808,s050/sid609529,time,40,50
s040/sid597809,s050/sid609529,time,40,50
s040/sid165010,s050/sid241683,time,40,50
s040/sid165010,s040/sid165004,host,40,40
s040/sid978605,s050/sid965834,time,40,50
s040/sid610208,s050/sid672019,time,40,50
s040/sid605557,s050/sid657309,time,40,50
s040/sid520216,s050/sid241682,time,40,50
s040/sid1002740,s050/sid1025526,time,40,50
s040/sid165007,s050/sid241681,time,40,50
s040/sid165007,s040/sid165004,host,40,40
s040/sid808673,s050/sid241687,time,40,50
s040/sid165018,s050/sid935984,time,40,50
s040/sid165008,s040/sid165004,host,40,40
s040/sid165011,s040/sid165004,host,40,40
s040/sid165015,s040/sid165004,host,40,40
s040/sid165017,s040/sid165004,host,40,40
s040/sid165019,s040/sid165006,host,40,40
s040/sid165020,s040/sid165005,host,40,40
s040/sid165021,s040/sid165009,host,40,40
s040/sid165026,s040/sid165004,host,40,40
s033/sid132300,s040/sid165026,time,33,40
s033/sid132293,s040/sid165010,time,33,40
s033/sid132293,s033/sid132290,host,33,33
s033/sid678399,s040/sid597809,time,33,40
s033/sid132292,s040/sid165007,time,33,40
s033/sid132290,s040/sid165004,time,33,40
s033/sid132294,s040/sid165020,time,33,40
s033/sid549576,s040/sid610208,time,33,40
s033/sid1049945,s040/sid937824,time,33,40
s033/sid731613,s040/sid165012,time,33,40
s033/sid794047,s040/sid820640,time,33,40
s033/sid622893,s040/sid597808,time,33,40
s033/sid966854,s040/sid978605,time,33,40
s033/sid449010,s040/sid520216,time,33,40
s033/sid1037884,s040/sid1033877,time,33,40
s033/sid267798,s040/sid165009,time,33,40
s033/sid776576,s040/sid808673,time,33,40
s033/sid849892,s040/sid165023,time,33,40
s033/sid267801,s040/sid165018,time,33,40
s033/sid437768,s040/sid165006,time,33,40
s033/sid757754,s040/sid795490,time,33,40
s033/sid837025,s040/sid165021,time,33,40
s033/sid267797,s040/sid165005,time,33,40
s033/sid132295,s040/sid165015,time,33,40
s033/sid132295,s033/sid132290,host,33,33
s033/sid897805,s040/sid944382,time,33,40
s033/sid784182,s040/sid825159,time,33,40
s033/sid132291,s040/sid165008,time,33,40
s033/sid132296,s040/sid165017,time,33,40
s033/sid132296,s033/sid132290,host,33,33
s033/sid777062,s040/sid165019,time,33,40
s033/sid538194,s040/sid605557,time,33,40
s033/sid659717,s040/sid165013,time,33,40
s033/sid727181,s040/sid165014,time,33,40
s033/sid132297,s033/sid132290,host,33,33
s033/sid132301,s033/sid132290,host,33,33
s033/sid132302,s033/sid132290,host,33,33
s033/sid267799,s033/sid267797,host,33,33
s033/sid267800,s033/sid267797,host,33,33
s033/sid267802,s033/sid267797,host,33,33
s033/sid267803,s033/sid267799,host,33,33
s025/sid704032,s033/sid267801,time,25,33
s025/sid611898,s033/sid731613,time,25,33
s025/sid606405,s033/sid659717,time,25,33
s025/sid774689,s033/sid849892,time,25,33
s025/sid429152,s033/sid549576,time,25,33
s025/sid440423,s033/sid538194,time,25,33
s025/sid423298,s033/sid267798,time,25,33
s025/sid176276,s033/sid267797,time,25,33
s025/sid666654,s033/sid757754,time,25,33
s025/sid176278,s033/sid267803,time,25,33
s025/sid81903,s033/sid132290,time,25,33
s025/sid81904,s033/sid132290,time,25,33
s025/sid81904,s025/sid81903,host,25,25
s025/sid445968,s033/sid132295,time,25,33
s025/sid200946,s033/sid132291,time,25,33
s025/sid200947,s033/sid132291,time,25,33
s025/sid200947,s025/sid200946,host,25,25
s025/sid578775,s033/sid678399,time,25,33
s025/sid328544,s033/sid132296,time,25,33
s025/sid176277,s033/sid267799,time,25,33
s025/sid381441,s033/sid449010,time,25,33
s025/sid328543,s033/sid132297,time,25,33
s025/sid719099,s033/sid776576,time,25,33
s025/sid915070,s033/sid966854,time,25,33
s025/sid565185,s033/sid777062,time,25,33
s025/sid616899,s033/sid132294,time,25,33
s025/sid732027,s033/sid267802,time,25,33
s025/sid594644,s033/sid132302,time,25,33
s025/sid297734,s033/sid132292,time,25,33
s025/sid706135,s033/sid784182,time,25,33
s025/sid688501,s033/sid794047,time,25,33
s025/sid398556,s033/sid437768,time,25,33
s025/sid405804,s033/sid132293,time,25,33
s025/sid490311,s033/sid622893,time,25,33
s025/sid176281,s033/sid837025,time,25,33
s025/sid176279,s033/sid267800,time,25,33
s025/sid176279,s025/sid176276,host,25,25
s025/sid176280,s033/sid267800,time,25,33
s025/sid176280,s025/sid176276,host,25,25
s025/sid791247,s033/sid132300,time,25,33
s021/sid330325,s025/sid328544,time,21,25
s021/sid330326,s025/sid328544,time,21,25
s021/sid632786,s025/sid688501,time,21,25
s021/sid273695,s025/sid328543,time,21,25
s021/sid357161,s025/sid176280,time,21,25
s021/sid742767,s025/sid915070,time,21,25
s021/sid331891,s025/sid381441,time,21,25
s021/sid274437,s025/sid200947,time,21,25
s021/sid415798,s025/sid176279,time,21,25
s021/sid40044,s025/sid81904,time,21,25
s021/sid405600,s025/sid423298,time,21,25
s021/sid544488,s025/sid565185,time,21,25
s021/sid326285,s025/sid176277,time,21,25
s021/sid377795,s025/sid445968,time,21,25
s021/sid461534,s025/sid578775,time,21,25
s021/sid211459,s025/sid297734,time,21,25
s021/sid40042,s025/sid81903,time,21,25
s021/sid40043,s025/sid81903,time,21,25
s021/sid40045,s025/sid81903,time,21,25
s021/sid482569,s025/sid606405,time,21,25
s021/sid507484,s025/sid666654,time,21,25
s021/sid615405,s025/sid706135,time,21,25
s021/sid408257,s025/sid398556,time,21,25
s021/sid296219,s025/sid429152,time,21,25
s021/sid322938,s025/sid440423,time,21,25
s021/sid137041,s025/sid176276,time,21,25
s021/sid439299,s025/sid490311,time,21,25
s021/sid137042,s025/sid176278,time,21,25
s021/sid224966,s025/sid405804,time,21,25
s021/sid575575,s025/sid732027,time,21,25
s021/sid224967,s025/sid594644,time,21,25
s021/sid226709,s025/sid200946,time,21,25
s021/sid702913,s025/sid791247,time,21,25
s021/sid478660,s025/sid611898,time,21,25
s021/sid610517,s025/sid719099,time,21,25
s021/sid535573,s025/sid176281,time,21,25
s021/sid614746,s025/sid704032,time,21,25
s021/sid40046,s021/sid40042,host,21,21
s021/sid40048,s021/sid40043,host,21,21
s021/sid40049,s021/sid40042,host,21,21
s017/sid304742,s021/sid408257,time,17,21
s017/sid115369,s021/sid40044,time,17,21
s017/sid286912,s021/sid330325,time,17,21
s017/sid420393,s021/sid478660,time,17,21
s017/sid155841,s021/sid40045,time,17,21
s017/sid155842,s021/sid40045,time,17,21
s017/sid155842,s017/sid155841,host,17,17
s017/sid174242,s021/sid273695,time,17,21
s017/sid374126,s021/sid482569,time,17,21
s017/sid406251,s021/sid614746,time,17,21
s017/sid321320,s021/sid461534,time,17,21
s017/sid44040,s021/sid40043,time,17,21
s017/sid44041,s021/sid40043,time,17,21
s017/sid44041,s017/sid44040,host,17,17
s017/sid356901,s021/sid40048,time,17,21
s017/sid159146,s021/sid226709,time,17,21
s017/sid159735,s021/sid224966,time,17,21
s017/sid189913,s021/sid274437,time,17,21
s017/sid544546,s021/sid40049,time,17,21
s017/sid359821,s021/sid507484,time,17,21
s017/sid237986,s021/sid377795,time,17,21
s017/sid261242,s021/sid357161,time,17,21
s017/sid280169,s021/sid137042,time,17,21
s017/sid527054,s021/sid610517,time,17,21
s017/sid212150,s021/sid40046,time,17,21
s017/sid546268,s021/sid415798,time,17,21
s017/sid464781,s021/sid615405,time,17,21
s017/sid178559,s021/sid296219,time,17,21
s017/sid239516,s021/sid322938,time,17,21
s017/sid419460,s021/sid330326,time,17,21
s017/sid352803,s021/sid331891,time,17,21
s017/sid308762,s021/sid224967,time,17,21
s017/sid54190,s021/sid40042,time,17,21
s017/sid500846,s021/sid632786,time,17,21
s017/sid201891,s021/sid575575,time,17,21
s017/sid149348,s021/sid211459,time,17,21
s017/sid221408,s021/sid326285,time,17,21
s017/sid106054,s021/sid137041,time,17,21
s017/sid487413,s021/sid535573,time,17,21
s017/sid106055,s017/sid106054,host,17,17
s017/sid115370,s017/sid115369,host,17,17
