source,target,kind,layer_from,layer_to
s084/sid307762,s091/sid327595,time,84,91
s084/sid307762,s084/sid307761,host,84,84
s084/sid307786,s091/sid327633,time,84,91
s084/sid307792,s091/sid327637,time,84,91
s084/sid307792,s084/sid307761,host,84,84
s084/sid307763,s091/sid327596,time,84,91
s084/sid736794,s091/sid327635,time,84,91
s084/sid307761,s091/sid327593,time,84,91
s084/sid307777,s091/sid327622,time,84,91
s084/sid307809,s091/sid327652,time,84,91
s084/sid307809,s084/sid307762,host,84,84
s084/sid307801,s091/sid327646,time,84,91
s084/sid307801,s084/sid307761,host,84,84
s084/sid796953,s091/sid327606,time,84,91
s084/sid939783,s091/sid327631,time,84,91
s084/sid984305,s091/sid327650,time,84,91
s084/sid307796,s091/sid327645,time,84,91
s084/sid307796,s084/sid307761,host,84,84
s084/sid903875,s091/sid327621,time,84,91
s084/sid307810,s091/sid327655,time,84,91
s084/sid307765,s091/sid327599,time,84,91
s084/sid307765,s084/sid307761,host,84,84
s084/sid896063,s091/sid327616,time,84,91
s084/sid889429,s091/sid327617,time,84,91
s084/sid307806,s091/sid327653,time,84,91
s084/sid845709,s091/sid327625,time,84,91
s084/sid307773,s091/sid327613,time,84,91
s084/sid307773,s084/sid307762,host,84,84
s084/sid307767,s091/sid327601,time,84,91
s084/sid307767,s084/sid307761,host,84,84
s084/sid307789,s091/sid327632,time,84,91
s084/sid307789,s084/sid307761,host,84,84
s084/sid736793,s091/sid327603,time,84,91
s084/sid307772,s091/sid327607,time,84,91
s084/sid942622,s091/sid691727,time,84,91
s084/sid307768,s084/sid307761,host,84,84
s084/sid307771,s084/sid307761,host,84,84
s084/sid307776,s084/sid307761,host,84,84
s084/sid307778,s084/sid307761,host,84,84
s084/sid307782,s084/sid307761,host,84,84
s084/sid307787,s084/sid307761,host,84,84
s084/sid307788,s084/sid307761,host,84,84
s084/sid307791,s084/sid307761,host,84,84
s084/sid307798,s084/sid307761,host,84,84
s084/sid307799,s084/sid307761,host,84,84
s084/sid307804,s084/sid307761,host,84,84
s084/sid307807,s084/sid307761,host,84,84
s084/sid307812,s084/sid307768,host,84,84
s084/sid307815,s084/sid307761,host,84,84
s084/sid307817,s084/sid307763,host,84,84
s084/sid307819,s084/sid307761,host,84,84
s084/sid307821,s084/sid307761,host,84,84
s078/sid284928,s084/sid307806,time,78,84
s078/sid284934,s084/sid307817,time,78,84
s078/sid284934,s078/sid284880,host,78,78
s078/sid284922,s084/sid307809,time,78,84
s078/sid284922,s078/sid284881,host,78,78
s078/sid284888,s084/sid307771,time,78,84
s078/sid284937,s084/sid307810,time,78,84
s078/sid284884,s084/sid307764,time,78,84
s078/sid284894,s084/sid307772,time,78,84
s078/sid720838,s084/sid736794,time,78,84
s078/sid284935,s084/sid307814,time,78,84
s078/sid284935,s078/sid284880,host,78,78
s078/sid284896,s084/sid307774,time,78,84
s078/sid284902,s084/sid307777,time,78,84
s078/sid284916,s084/sid307801,time,78,84
s078/sid284916,s078/sid284880,host,78,78
s078/sid284899,s084/sid307781,time,78,84
s078/sid284901,s084/sid896063,time,78,84
s078/sid284892,s084/sid307773,time,78,84
s078/sid284892,s078/sid284880,host,78,78
s078/sid284913,s084/sid307792,time,78,84
s078/sid284898,s084/sid307775,time,78,84
s078/sid865150,s084/sid845709,time,78,84
s078/sid284881,s084/sid307762,time,78,84
s078/sid284881,s078/sid284880,host,78,78
s078/sid284909,s084/sid307787,time,78,84
s078/sid284909,s078/sid284880,host,78,78
s078/sid284947,s084/sid307815,time,78,84
s078/sid284947,s078/sid284880,host,78,78
s078/sid284925,s084/sid307808,time,78,84
s078/sid284887,s084/sid307768,time,78,84
s078/sid814033,s084/sid796953,time,78,84
s078/sid284908,s084/sid307789,time,78,84
s078/sid284908,s078/sid284880,host,78,78
s078/sid284921,s084/sid307796,time,78,84
s078/sid944231,s084/sid939783,time,78,84
s078/sid284880,s084/sid307761,time,78,84
s078/sid284883,s084/sid307761,time,78,84
s078/sid284883,s078/sid284880,host,78,78
s078/sid720837,s084/sid736793,time,78,84
s078/sid284918,s084/sid307797,time,78,84
s078/sid284918,s078/sid284880,host,78,78
s078/sid284920,s084/sid307800,time,78,84
s078/sid284920,s078/sid284892,host,78,78
s078/sid284889,s084/sid307767,time,78,84
s078/sid284889,s078/sid284883,host,78,78
s078/sid284885,s084/sid307765,time,78,84
s078/sid284885,s078/sid284881,host,78,78
s078/sid1027472,s084/sid1009402,time,78,84
s078/sid905519,s084/sid903875,time,78,84
s078/sid284914,s084/sid307793,time,78,84
s078/sid284914,s078/sid284880,host,78,78
s078/sid720839,s084/sid736795,time,78,84
s078/sid882508,s084/sid889429,time,78,84
s078/sid284893,s084/sid307791,time,78,84
s078/sid284886,s084/sid307766,time,78,84
s078/sid284891,s084/sid307769,time,78,84
s078/sid284895,s084/sid307778,time,78,84
s078/sid284895,s078/sid284880,host,78,78
s078/sid929301,s084/sid942622,time,78,84
s078/sid284890,s084/sid307776,time,78,84
s078/sid284919,s084/sid307804,time,78,84
s078/sid284919,s078/sid284895,host,78,78
s078/sid284882,s084/sid307763,time,78,84
s078/sid284906,s084/sid307786,time,78,84
s078/sid989245,s084/sid984305,time,78,84
s078/sid284900,s078/sid284880,host,78,78
s078/sid284903,s078/sid284882,host,78,78
s078/sid284905,s078/sid284880,host,78,78
s078/sid284911,s078/sid284880,host,78,78
s078/sid284917,s078/sid284880,host,78,78
s078/sid284923,s078/sid284881,host,78,78
s078/sid284926,s078/sid284880,host,78,78
s078/sid284927,s078/sid284880,host,78,78
s078/sid284930,s078/sid284880,host,78,78
s078/sid284933,s078/sid284880,host,78,78
s078/sid284936,s078/sid284882,host,78,78
s078/sid284938,s078/sid284880,host,78,78
s078/sid284940,s078/sid284880,host,78,78
s078/sid284941,s078/sid284880,host,78,78
s078/sid284943,s078/sid284880,host,78,78
s078/sid284945,s078/sid284880,host,78,78
s078/sid284946,s078/sid284880,host,78,78
s072/sid263421,s078/sid284887,time,72,78
s072/sid263441,s078/sid284911,time,72,78
s072/sid263441,s072/sid263413,host,72,72
s072/sid263433,s078/sid284902,time,72,78
s072/sid263433,s072/sid263413,host,72,72
s072/sid263463,s078/sid284947,time,72,78
s072/sid263444,s078/sid284914,time,72,78
s072/sid263444,s072/sid263413,host,72,72
s072/sid263427,s078/sid284893,time,72,78
s072/sid263413,s078/sid284880,time,72,78
s072/sid263418,s078/sid284885,time,72,78
s072/sid263418,s072/sid263413,host,72,72
s072/sid263462,s078/sid284935,time,72,78
s072/sid263462,s072/sid263413,host,72,72
s072/sid263439,s078/sid284900,time,72,78
s072/sid263439,s072/sid263413,host,72,72
s072/sid711246,s078/sid720838,time,72,78
s072/sid263454,s078/sid284925,time,72,78
s072/sid989040,s078/sid989245,time,72,78
s072/sid891396,s078/sid905519,time,72,78
s072/sid263447,s078/sid284919,time,72,78
s072/sid263447,s072/sid263413,host,72,72
s072/sid263415,s078/sid284883,time,72,78
s072/sid263415,s072/sid263413,host,72,72
s072/sid263467,s078/sid284928,time,72,78
s072/sid263429,s078/sid284896,time,72,78
s072/sid263435,s078/sid284901,time,72,78
s072/sid1022842,s078/sid1027472,time,72,78
s072/sid263434,s078/sid284898,time,72,78
s072/sid263425,s078/sid284891,time,72,78
s072/sid263425,s072/sid263413,host,72,72
s072/sid263423,s078/sid284890,time,72,78
s072/sid263423,s072/sid263414,host,72,72
s072/sid263451,s078/sid284916,time,72,78
s072/sid263451,s072/sid263415,host,72,72
s072/sid943498,s078/sid284934,time,72,78
s072/sid941503,s078/sid284921,time,72,78
s072/sid263426,s078/sid284895,time,72,78
s072/sid263475,s078/sid284945,time,72,78
s072/sid263475,s072/sid263413,host,72,72
s072/sid263453,s078/sid284923,time,72,78
s072/sid263453,s072/sid263414,host,72,72
s072/sid263416,s078/sid284882,time,72,78
s072/sid263424,s078/sid284892,time,72,78
s072/sid263424,s072/sid263413,host,72,72
s072/sid805333,s078/sid814033,time,72,78
s072/sid711245,s078/sid720837,time,72,78
s072/sid263419,s078/sid284886,time,72,78
s072/sid263419,s072/sid263413,host,72,72
s072/sid263465,s078/sid284938,time,72,78
s072/sid263422,s078/sid284888,time,72,78
s072/sid263448,s078/sid284922,time,72,78
s072/sid263448,s072/sid263414,host,72,72
s072/sid923871,s078/sid929301,time,72,78
s072/sid711247,s078/sid720839,time,72,78
s072/sid868767,s078/sid882508,time,72,78
s072/sid263414,s078/sid284881,time,72,78
s072/sid263456,s078/sid284933,time,72,78
s072/sid263456,s072/sid263413,host,72,72
s072/sid263443,s078/sid284936,time,72,78
s072/sid263466,s078/sid284937,time,72,78
s072/sid263466,s072/sid263413,host,72,72
s072/sid872446,s078/sid865150,time,72,78
s072/sid263442,s078/sid284908,time,72,78
s072/sid263442,s072/sid263415,host,72,72
s072/sid263428,s078/sid284894,time,72,78
s072/sid263428,s072/sid263413,host,72,72
s072/sid263432,s078/sid284899,time,72,78
s072/sid924314,s078/sid284918,time,72,78
s072/sid938853,s078/sid944231,time,72,78
s072/sid263440,s078/sid284909,time,72,78
s072/sid263417,s078/sid284884,time,72,78
s072/sid263420,s078/sid284889,time,72,78
s072/sid263420,s072/sid263413,host,72,72
s072/sid891225,s078/sid284906,time,72,78
s072/sid923264,s078/sid284913,time,72,78
s072/sid263430,s072/sid263413,host,72,72
s072/sid263431,s072/sid263416,host,72,72
s072/sid263436,s072/sid263413,host,72,72
s072/sid263449,s072/sid263413,host,72,72
s072/sid263452,s072/sid263424,host,72,72
s072/sid263455,s072/sid263413,host,72,72
s072/sid263457,s072/sid263414,host,72,72
s072/sid263458,s072/sid263413,host,72,72
s072/sid263460,s072/sid263413,host,72,72
s072/sid263472,s072/sid263413,host,72,72
s072/sid263473,s072/sid263413,host,72,72
s072/sid263477,s072/sid263413,host,72,72
s072/sid263478,s072/sid263413,host,72,72
s072/sid263479,s072/sid263413,host,72,72
s072/sid263484,s072/sid263413,host,72,72
s067/sid246597,s072/sid263479,time,67,72
s067/sid246597,s067/sid246555,host,67,67
s067/sid246587,s072/sid263466,time,67,72
s067/sid246587,s067/sid246555,host,67,67
s067/sid465012,s072/sid263457,time,67,72
s067/sid246555,s072/sid263413,time,67,72
s067/sid246557,s072/sid263413,time,67,72
s067/sid246557,s067/sid246556,host,67,67
s067/sid246564,s072/sid263425,time,67,72
s067/sid246564,s067/sid246556,host,67,67
s067/sid874107,s072/sid872446,time,67,72
s067/sid246572,s072/sid263435,time,67,72
s067/sid246572,s067/sid246555,host,67,67
s067/sid246586,s072/sid263484,time,67,72
s067/sid246580,s072/sid263444,time,67,72
s067/sid246580,s067/sid246555,host,67,67
s067/sid246560,s072/sid263419,time,67,72
s067/sid246560,s067/sid246557,host,67,67
s067/sid841106,s072/sid263441,time,67,72
s067/sid946593,s072/sid263465,time,67,72
s067/sid246559,s072/sid263420,time,67,72
s067/sid246559,s067/sid246556,host,67,67
s067/sid246558,s072/sid263418,time,67,72
s067/sid246558,s067/sid246555,host,67,67
s067/sid246556,s072/sid263415,time,67,72
s067/sid246556,s067/sid246555,host,67,67
s067/sid246566,s072/sid263434,time,67,72
s067/sid246566,s067/sid246555,host,67,67
s067/sid246581,s072/sid263451,time,67,72
s067/sid246581,s067/sid246555,host,67,67
s067/sid246595,s072/sid263475,time,67,72
s067/sid694704,s072/sid263422,time,67,72
s067/sid465013,s072/sid263453,time,67,72
s067/sid465013,s067/sid465009,host,67,67
s067/sid246574,s072/sid263440,time,67,72
s067/sid246562,s072/sid263428,time,67,72
s067/sid246562,s067/sid246555,host,67,67
s067/sid465010,s072/sid263423,time,67,72
s067/sid465010,s067/sid465009,host,67,67
s067/sid935012,s072/sid938853,time,67,72
s067/sid699015,s072/sid263421,time,67,72
s067/sid246577,s072/sid923264,time,67,72
s067/sid246579,s072/sid263455,time,67,72
s067/sid246579,s067/sid246555,host,67,67
s067/sid798209,s072/sid805333,time,67,72
s067/sid1037348,s072/sid1022842,time,67,72
s067/sid951531,s072/sid943498,time,67,72
s067/sid246578,s072/sid263447,time,67,72
s067/sid246578,s067/sid246555,host,67,67
s067/sid246569,s072/sid263439,time,67,72
s067/sid246567,s072/sid263442,time,67,72
s067/sid565661,s072/sid263427,time,67,72
s067/sid915767,s072/sid923871,time,67,72
s067/sid883816,s072/sid891225,time,67,72
s067/sid861572,s072/sid868767,time,67,72
s067/sid743590,s072/sid263463,time,67,72
s067/sid246563,s072/sid263424,time,67,72
s067/sid246563,s067/sid246555,host,67,67
s067/sid943299,s072/sid941503,time,67,72
s067/sid917434,s072/sid711247,time,67,72
s067/sid246576,s072/sid263443,time,67,72
s067/sid246576,s067/sid246555,host,67,67
s067/sid743589,s072/sid263426,time,67,72
s067/sid529387,s072/sid263416,time,67,72
s067/sid715887,s072/sid711245,time,67,72
s067/sid715888,s072/sid711246,time,67,72
s067/sid988933,s072/sid989040,time,67,72
s067/sid246584,s072/sid263462,time,67,72
s067/sid246584,s067/sid246555,host,67,67
s067/sid694705,s072/sid263454,time,67,72
s067/sid694705,s067/sid694704,host,67,67
s067/sid246565,s072/sid263429,time,67,72
s067/sid246565,s067/sid246555,host,67,67
s067/sid943984,s072/sid263456,time,67,72
s067/sid465009,s072/sid263414,time,67,72
s067/sid565660,s072/sid263417,time,67,72
s067/sid246570,s072/sid263436,time,67,72
s067/sid246570,s067/sid246555,host,67,67
s067/sid465011,s072/sid263448,time,67,72
s067/sid465011,s067/sid465009,host,67,67
s067/sid925639,s072/sid924314,time,67,72
s067/sid246590,s072/sid263467,time,67,72
s067/sid246590,s067/sid246555,host,67,67
s067/sid565662,s072/sid263432,time,67,72
s067/sid884684,s072/sid891396,time,67,72
s067/sid246571,s072/sid263433,time,67,72
s067/sid246571,s067/sid246555,host,67,67
s067/sid246561,s067/sid246555,host,67,67
s067/sid246568,s067/sid246555,host,67,67
s067/sid246573,s067/sid246555,host,67,67
s067/sid246585,s067/sid246555,host,67,67
s067/sid246588,s067/sid246555,host,67,67
s067/sid246589,s067/sid246555,host,67,67
s067/sid246591,s067/sid246555,host,67,67
s067/sid246593,s067/sid246555,host,67,67
s067/sid246596,s067/sid246555,host,67,67
s067/sid246599,s067/sid246555,host,67,67
s067/sid246600,s067/sid246555,host,67,67
s067/sid246601,s067/sid246555,host,67,67
s067/sid565663,s067/sid565660,host,67,67
s059/sid966490,s067/sid246600,time,59,67
s059/sid217479,s067/sid246568,time,59,67
s059/sid217479,s059/sid217467,host,59,59
s059/sid217487,s067/sid246576,time,59,67
s059/sid217472,s067/sid246558,time,59,67
s059/sid217485,s067/sid246579,time,59,67
s059/sid217485,s059/sid217467,host,59,59
s059/sid702263,s067/sid246562,time,59,67
s059/sid1056104,s067/sid1037348,time,59,67
s059/sid217499,s067/sid246589,time,59,67
s059/sid217474,s067/sid246570,time,59,67
s059/sid217474,s059/sid217467,host,59,59
s059/sid675717,s067/sid694704,time,59,67
s059/sid881465,s067/sid883816,time,59,67
s059/sid217471,s067/sid246560,time,59,67
s059/sid217468,s067/sid246556,time,59,67
s059/sid916941,s067/sid246588,time,59,67
s059/sid442216,s067/sid465013,time,59,67
s059/sid442216,s059/sid442214,host,59,59
s059/sid217492,s067/sid246577,time,59,67
s059/sid217492,s059/sid217470,host,59,59
s059/sid217469,s067/sid246557,time,59,67
s059/sid217469,s059/sid217470,host,59,59
s059/sid727607,s067/sid743590,time,59,67
s059/sid727607,s059/sid727606,host,59,59
s059/sid882260,s067/sid884684,time,59,67
s059/sid442214,s067/sid465009,time,59,67
s059/sid217493,s067/sid246574,time,59,67
s059/sid217493,s059/sid217475,host,59,59
s059/sid217473,s067/sid246564,time,59,67
s059/sid217473,s059/sid217468,host,59,59
s059/sid217491,s067/sid246580,time,59,67
s059/sid217491,s059/sid217467,host,59,59
s059/sid694936,s067/sid715888,time,59,67
s059/sid217498,s067/sid246584,time,59,67
s059/sid892570,s067/sid925639,time,59,67
s059/sid835865,s067/sid841106,time,59,67
s059/sid808112,s067/sid798209,time,59,67
s059/sid504424,s067/sid529387,time,59,67
s059/sid956086,s067/sid943984,time,59,67
s059/sid217476,s067/sid246563,time,59,67
s059/sid217476,s059/sid217467,host,59,59
s059/sid689140,s067/sid699015,time,59,67
s059/sid727606,s067/sid743589,time,59,67
s059/sid936861,s067/sid951531,time,59,67
s059/sid217497,s067/sid246590,time,59,67
s059/sid217478,s067/sid246566,time,59,67
s059/sid217478,s059/sid217467,host,59,59
s059/sid675718,s067/sid694705,time,59,67
s059/sid217500,s067/sid246591,time,59,67
s059/sid217500,s059/sid217467,host,59,59
s059/sid217507,s067/sid246601,time,59,67
s059/sid217507,s059/sid217467,host,59,59
s059/sid217495,s067/sid246581,time,59,67
s059/sid217495,s059/sid217468,host,59,59
s059/sid217480,s067/sid246567,time,59,67
s059/sid217503,s067/sid246587,time,59,67
s059/sid217470,s067/sid246559,time,59,67
s059/sid217470,s059/sid217467,host,59,59
s059/sid865037,s067/sid874107,time,59,67
s059/sid695112,s067/sid465010,time,59,67
s059/sid858569,s067/sid861572,time,59,67
s059/sid567815,s067/sid565660,time,59,67
s059/sid217477,s067/sid246565,time,59,67
s059/sid442215,s067/sid465011,time,59,67
s059/sid442215,s059/sid442214,host,59,59
s059/sid942906,s067/sid935012,time,59,67
s059/sid904005,s067/sid465012,time,59,67
s059/sid943461,s067/sid943299,time,59,67
s059/sid756042,s067/sid565661,time,59,67
s059/sid943629,s067/sid246586,time,59,67
s059/sid217481,s067/sid246571,time,59,67
s059/sid217508,s067/sid246597,time,59,67
s059/sid998560,s067/sid988933,time,59,67
s059/sid987081,s067/sid246595,time,59,67
s059/sid567817,s067/sid565663,time,59,67
s059/sid694935,s067/sid715887,time,59,67
s059/sid217482,s067/sid246572,time,59,67
s059/sid217490,s067/sid246578,time,59,67
s059/sid836461,s067/sid246569,time,59,67
s059/sid217467,s067/sid246555,time,59,67
s059/sid979870,s067/sid946593,time,59,67
s059/sid927167,s067/sid915767,time,59,67
s059/sid935056,s067/sid917434,time,59,67
s059/sid217475,s059/sid217469,host,59,59
s059/sid217486,s059/sid217469,host,59,59
s059/sid217494,s059/sid217469,host,59,59
s059/sid217496,s059/sid217467,host,59,59
s059/sid217504,s059/sid217467,host,59,59
s059/sid217506,s059/sid217467,host,59,59
s059/sid217511,s059/sid217467,host,59,59
s059/sid217515,s059/sid217467,host,59,59
s059/sid217516,s059/sid217467,host,59,59
s059/sid217517,s059/sid217471,host,59,59
s059/sid217519,s059/sid217467,host,59,59
s050/sid206393,s059/sid217493,time,50,59
s050/sid310531,s059/sid217473,time,50,59
s050/sid838917,s059/sid694936,time,50,59
s050/sid206398,s059/sid217506,time,50,59
s050/sid206398,s050/sid206387,host,50,50
s050/sid206410,s059/sid217516,time,50,59
s050/sid206410,s050/sid206386,host,50,50
s050/sid458032,s059/sid504424,time,50,59
s050/sid703675,s059/sid694935,time,50,59
s050/sid687660,s059/sid217477,time,50,59
s050/sid206392,s059/sid217479,time,50,59
s050/sid206392,s050/sid206386,host,50,50
s050/sid707865,s059/sid217481,time,50,59
s050/sid559325,s059/sid567815,time,50,59
s050/sid310529,s059/sid217472,time,50,59
s050/sid986440,s059/sid936861,time,50,59
s050/sid914750,s059/sid217497,time,50,59
s050/sid385207,s059/sid442216,time,50,59
s050/sid1066193,s059/sid1056104,time,50,59
s050/sid847046,s059/sid217487,time,50,59
s050/sid206397,s059/sid217485,time,50,59
s050/sid206397,s050/sid206386,host,50,50
s050/sid868698,s059/sid858569,time,50,59
s050/sid310537,s059/sid217503,time,50,59
s050/sid310537,s050/sid310529,host,50,50
s050/sid730366,s059/sid756042,time,50,59
s050/sid899166,s059/sid916941,time,50,59
s050/sid961934,s059/sid943461,time,50,59
s050/sid969964,s059/sid217508,time,50,59
s050/sid206394,s059/sid217496,time,50,59
s050/sid206395,s059/sid217480,time,50,59
s050/sid821013,s059/sid835865,time,50,59
s050/sid206388,s059/sid217470,time,50,59
s050/sid867659,s059/sid217495,time,50,59
s050/sid990983,s059/sid217515,time,50,59
s050/sid206387,s059/sid217469,time,50,59
s050/sid871621,s059/sid882260,time,50,59
s050/sid705492,s059/sid217478,time,50,59
s050/sid750641,s059/sid217492,time,50,59
s050/sid964853,s059/sid956086,time,50,59
s050/sid944182,s059/sid942906,time,50,59
s050/sid969159,s059/sid217504,time,50,59
s050/sid674210,s059/sid695112,time,50,59
s050/sid206389,s059/sid217486,time,50,59
s050/sid385208,s059/sid904005,time,50,59
s050/sid385205,s059/sid442214,time,50,59
s050/sid823532,s059/sid836461,time,50,59
s050/sid862955,s059/sid892570,time,50,59
s050/sid310530,s059/sid217476,time,50,59
s050/sid945340,s059/sid943629,time,50,59
s050/sid856512,s059/sid865037,time,50,59
s050/sid804938,s059/sid808112,time,50,59
s050/sid496664,s059/sid217471,time,50,59
s050/sid496665,s059/sid217471,time,50,59
s050/sid496665,s050/sid496664,host,50,50
s050/sid206400,s059/sid217490,time,50,59
s050/sid206400,s050/sid206386,host,50,50
s050/sid895498,s059/sid675718,time,50,59
s050/sid310528,s059/sid217468,time,50,59
s050/sid1013666,s059/sid998560,time,50,59
s050/sid940035,s059/sid217499,time,50,59
s050/sid930293,s059/sid927167,time,50,59
s050/sid987753,s059/sid987081,time,50,59
s050/sid678731,s059/sid689140,time,50,59
s050/sid206396,s059/sid217494,time,50,59
s050/sid206396,s050/sid206388,host,50,50
s050/sid385206,s059/sid442215,time,50,59
s050/sid686966,s059/sid702263,time,50,59
s050/sid206391,s059/sid217474,time,50,59
s050/sid206391,s050/sid206388,host,50,50
s050/sid867829,s059/sid881465,time,50,59
s050/sid206386,s059/sid217467,time,50,59
s050/sid206409,s059/sid966490,time,50,59
s050/sid734560,s059/sid727606,time,50,59
s050/sid206390,s059/sid217475,time,50,59
s050/sid206390,s050/sid206386,host,50,50
s050/sid691021,s059/sid675717,time,50,59
s050/sid206406,s059/sid217507,time,50,59
s050/sid206406,s050/sid206386,host,50,50
s050/sid907244,s059/sid217519,time,50,59
s050/sid998122,s059/sid979870,time,50,59
s050/sid310532,s059/sid217482,time,50,59
s050/sid925302,s059/sid727607,time,50,59
s050/sid206405,s059/sid217500,time,50,59
s050/sid206405,s050/sid206386,host,50,50
s050/sid310533,s059/sid217491,time,50,59
s050/sid206403,s059/sid217498,time,50,59
s050/sid982887,s059/sid935056,time,50,59
s050/sid798626,s059/sid217511,time,50,59
s050/sid954465,s059/sid567817,time,50,59
s050/sid206399,s050/sid206386,host,50,50
s050/sid206401,s050/sid206386,host,50,50
s050/sid206402,s050/sid206386,host,50,50
s050/sid206404,s050/sid206386,host,50,50
s050/sid206407,s050/sid206389,host,50,50
s050/sid206408,s050/sid206386,host,50,50
s050/sid206412,s050/sid206386,host,50,50
s050/sid310534,s050/sid310528,host,50,50
s050/sid310536,s050/sid310530,host,50,50
s050/sid310539,s050/sid310528,host,50,50
s050/sid385209,s050/sid385205,host,50,50
s040/sid719323,s050/sid703675,time,40,50
s040/sid698328,s050/sid206407,time,40,50
s040/sid986843,s050/sid206410,time,40,50
s040/sid713078,s050/sid310533,time,40,50
s040/sid796035,s050/sid206395,time,40,50
