source,target,kind,layer_from,layer_to
s084/sid452837,s091/sid347883,time,84,91
s084/sid830924,s091/sid841746,time,84,91
s084/sid452838,s091/sid347885,time,84,91
s084/sid337946,s091/sid347918,time,84,91
s084/sid886065,s091/sid347902,time,84,91
s084/sid912265,s091/sid347915,time,84,91
s084/sid907657,s091/sid347932,time,84,91
s084/sid337951,s091/sid347925,time,84,91
s084/sid337951,s084/sid337912,host,84,84
s084/sid337916,s091/sid347908,time,84,91
s084/sid337930,s091/sid347895,time,84,91
s084/sid337925,s091/sid347892,time,84,91
s084/sid337925,s084/sid337912,host,84,84
s084/sid337957,s091/sid347936,time,84,91
s084/sid337957,s084/sid337912,host,84,84
s084/sid452834,s091/sid347874,time,84,91
s084/sid337936,s091/sid347903,time,84,91
s084/sid337936,s084/sid337912,host,84,84
s084/sid337927,s091/sid347896,time,84,91
s084/sid337927,s084/sid337912,host,84,84
s084/sid867987,s091/sid896088,time,84,91
s084/sid452843,s091/sid347930,time,84,91
s084/sid337915,s091/sid347880,time,84,91
s084/sid337917,s091/sid347882,time,84,91
s084/sid337948,s091/sid347920,time,84,91
s084/sid337948,s084/sid337912,host,84,84
s084/sid337943,s091/sid347923,time,84,91
s084/sid337943,s084/sid337912,host,84,84
s084/sid452844,s091/sid347933,time,84,91
s084/sid906868,s091/sid347919,time,84,91
s084/sid337913,s091/sid347876,time,84,91
s084/sid937910,s091/sid347921,time,84,91
s084/sid337924,s091/sid347891,time,84,91
s084/sid337924,s084/sid337918,host,84,84
s084/sid337947,s091/sid347924,time,84,91
s084/sid452845,s091/sid347931,time,84,91
s084/sid452845,s084/sid452834,host,84,84
s084/sid951936,s091/sid347937,time,84,91
s084/sid337934,s091/sid347906,time,84,91
s084/sid337934,s084/sid337912,host,84,84
s084/sid337941,s091/sid347912,time,84,91
s084/sid337921,s084/sid337912,host,84,84
s084/sid337922,s084/sid337912,host,84,84
s084/sid337929,s084/sid337912,host,84,84
s084/sid337933,s084/sid337912,host,84,84
s084/sid337937,s084/sid337912,host,84,84
s084/sid337939,s084/sid337912,host,84,84
s084/sid337954,s084/sid337913,host,84,84
s084/sid337955,s084/sid337912,host,84,84
s084/sid452835,s084/sid452834,host,84,84
s084/sid452839,s084/sid452834,host,84,84
s084/sid452841,s084/sid452835,host,84,84
s084/sid452842,s084/sid452834,host,84,84
s078/sid441934,s084/sid452842,time,78,84
s078/sid322119,s084/sid337921,time,78,84
s078/sid322119,s078/sid322111,host,78,78
s078/sid322137,s084/sid337946,time,78,84
s078/sid322124,s084/sid337925,time,78,84
s078/sid441935,s084/sid452845,time,78,84
s078/sid441935,s078/sid441929,host,78,78
s078/sid441930,s084/sid452835,time,78,84
s078/sid441930,s078/sid441929,host,78,78
s078/sid878219,s084/sid337930,time,78,84
s078/sid754630,s084/sid337919,time,78,84
s078/sid322152,s084/sid337956,time,78,84
s078/sid914135,s084/sid907657,time,78,84
s078/sid824682,s084/sid337934,time,78,84
s078/sid911212,s084/sid337945,time,78,84
s078/sid901242,s084/sid906868,time,78,84
s078/sid322114,s084/sid337915,time,78,84
s078/sid322133,s084/sid337943,time,78,84
s078/sid322138,s084/sid337947,time,78,84
s078/sid322138,s078/sid322111,host,78,78
s078/sid441929,s084/sid452834,time,78,84
s078/sid322125,s084/sid337929,time,78,84
s078/sid322125,s078/sid322111,host,78,78
s078/sid949506,s084/sid955096,time,78,84
s078/sid1008087,s084/sid951936,time,78,84
s078/sid322120,s084/sid337922,time,78,84
s078/sid322111,s084/sid337912,time,78,84
s078/sid948239,s084/sid955249,time,78,84
s078/sid883181,s084/sid337948,time,78,84
s078/sid839582,s084/sid867987,time,78,84
s078/sid756320,s084/sid452837,time,78,84
s078/sid322129,s084/sid337933,time,78,84
s078/sid322129,s078/sid322111,host,78,78
s078/sid849615,s084/sid452843,time,78,84
s078/sid322127,s084/sid337928,time,78,84
s078/sid322127,s078/sid322111,host,78,78
s078/sid817707,s084/sid830924,time,78,84
s078/sid322146,s084/sid337954,time,78,84
s078/sid322116,s084/sid337918,time,78,84
s078/sid782584,s084/sid452838,time,78,84
s078/sid322128,s084/sid337936,time,78,84
s078/sid322128,s078/sid322123,host,78,78
s078/sid322145,s084/sid337952,time,78,84
s078/sid880710,s084/sid337941,time,78,84
s078/sid441933,s084/sid452839,time,78,84
s078/sid441933,s078/sid441929,host,78,78
s078/sid322121,s084/sid337924,time,78,84
s078/sid721799,s084/sid452836,time,78,84
s078/sid322115,s084/sid337916,time,78,84
s078/sid911360,s084/sid452844,time,78,84
s078/sid993870,s084/sid337957,time,78,84
s078/sid708901,s084/sid886065,time,78,84
s078/sid897827,s084/sid912265,time,78,84
s078/sid815078,s084/sid802672,time,78,84
s078/sid928551,s084/sid937910,time,78,84
s078/sid441932,s084/sid452841,time,78,84
s078/sid441932,s078/sid441930,host,78,78
s078/sid322123,s084/sid337926,time,78,84
s078/sid322126,s084/sid337932,time,78,84
s078/sid322126,s078/sid322111,host,78,78
s078/sid322122,s084/sid337927,time,78,84
s078/sid322122,s078/sid322111,host,78,78
s078/sid322131,s084/sid337939,time,78,84
s078/sid841362,s084/sid337942,time,78,84
s078/sid322112,s084/sid337913,time,78,84
s078/sid322140,s084/sid337951,time,78,84
s078/sid322140,s078/sid322111,host,78,78
s078/sid937061,s084/sid946501,time,78,84
s078/sid759946,s084/sid337917,time,78,84
s078/sid322113,s078/sid322111,host,78,78
s078/sid322117,s078/sid322111,host,78,78
s078/sid322130,s078/sid322111,host,78,78
s078/sid322134,s078/sid322111,host,78,78
s078/sid322135,s078/sid322111,host,78,78
s078/sid322139,s078/sid322112,host,78,78
s078/sid322141,s078/sid322111,host,78,78
s078/sid322142,s078/sid322111,host,78,78
s078/sid322143,s078/sid322111,host,78,78
s078/sid322147,s078/sid322111,host,78,78
s078/sid322148,s078/sid322111,host,78,78
s078/sid322150,s078/sid322111,host,78,78
s078/sid322151,s078/sid322111,host,78,78
s078/sid322155,s078/sid322111,host,78,78
s078/sid441931,s078/sid441929,host,78,78
s078/sid441936,s078/sid441929,host,78,78
s072/sid949808,s078/sid949506,time,72,78
s072/sid1028548,s078/sid1008087,time,72,78
s072/sid592165,s078/sid322146,time,72,78
s072/sid300837,s078/sid322145,time,72,78
s072/sid300852,s078/sid322152,time,72,78
s072/sid803792,s078/sid815078,time,72,78
s072/sid300825,s078/sid322147,time,72,78
s072/sid420708,s078/sid441932,time,72,78
s072/sid420708,s072/sid420705,host,72,72
s072/sid420711,s078/sid441935,time,72,78
s072/sid420711,s072/sid420704,host,72,72
s072/sid906751,s078/sid883181,time,72,78
s072/sid300820,s078/sid322124,time,72,78
s072/sid300810,s078/sid322111,time,72,78
s072/sid897052,s078/sid911212,time,72,78
s072/sid821365,s078/sid839582,time,72,78
s072/sid866053,s078/sid878219,time,72,78
s072/sid943031,s078/sid948239,time,72,78
s072/sid300816,s078/sid322126,time,72,78
s072/sid300816,s072/sid300810,host,72,72
s072/sid910182,s078/sid897827,time,72,78
s072/sid300827,s078/sid322133,time,72,78
s072/sid917671,s078/sid841362,time,72,78
s072/sid300829,s078/sid322138,time,72,78
s072/sid592163,s078/sid322115,time,72,78
s072/sid300832,s078/sid322140,time,72,78
s072/sid300832,s072/sid300810,host,72,72
s072/sid744485,s078/sid759946,time,72,78
s072/sid300813,s078/sid322117,time,72,78
s072/sid300813,s072/sid300810,host,72,72
s072/sid300814,s078/sid322119,time,72,78
s072/sid873665,s078/sid441934,time,72,78
s072/sid942553,s078/sid322137,time,72,78
s072/sid931809,s078/sid937061,time,72,78
s072/sid300836,s078/sid322142,time,72,78
s072/sid300844,s078/sid322150,time,72,78
s072/sid861971,s078/sid322131,time,72,78
s072/sid300819,s078/sid322122,time,72,78
s072/sid300819,s072/sid300810,host,72,72
s072/sid420707,s078/sid441933,time,72,78
s072/sid1018482,s078/sid993870,time,72,78
s072/sid300812,s078/sid322114,time,72,78
s072/sid300828,s078/sid849615,time,72,78
s072/sid300828,s072/sid300810,host,72,72
s072/sid775092,s078/sid782584,time,72,78
s072/sid420712,s078/sid441936,time,72,78
s072/sid420712,s072/sid420705,host,72,72
s072/sid300821,s078/sid322127,time,72,78
s072/sid300821,s072/sid300810,host,72,72
s072/sid707296,s078/sid721799,time,72,78
s072/sid300841,s078/sid322148,time,72,78
s072/sid903339,s078/sid901242,time,72,78
s072/sid300823,s078/sid322128,time,72,78
s072/sid855651,s078/sid322125,time,72,78
s072/sid866598,s078/sid708901,time,72,78
s072/sid420706,s078/sid441931,time,72,78
s072/sid420706,s072/sid420704,host,72,72
s072/sid300839,s078/sid322143,time,72,78
s072/sid300839,s072/sid300810,host,72,72
s072/sid910304,s078/sid911360,time,72,78
s072/sid780359,s078/sid322120,time,72,78
s072/sid300811,s078/sid322113,time,72,78
s072/sid300811,s072/sid300810,host,72,72
s072/sid749748,s078/sid756320,time,72,78
s072/sid420704,s078/sid441929,time,72,78
s072/sid300822,s078/sid322123,time,72,78
s072/sid592162,s078/sid322112,time,72,78
s072/sid592164,s078/sid322139,time,72,78
s072/sid740143,s078/sid322116,time,72,78
s072/sid300830,s078/sid880710,time,72,78
s072/sid908568,s078/sid914135,time,72,78
s072/sid300818,s078/sid322129,time,72,78
s072/sid855445,s078/sid928551,time,72,78
s072/sid769039,s078/sid754630,time,72,78
s072/sid807975,s078/sid817707,time,72,78
s072/sid811226,s078/sid322121,time,72,78
s072/sid860747,s078/sid824682,time,72,78
s072/sid420705,s078/sid441930,time,72,78
s072/sid420709,s078/sid441930,time,72,78
s072/sid420709,s072/sid420708,host,72,72
s072/sid300817,s072/sid300810,host,72,72
s072/sid300833,s072/sid300810,host,72,72
s072/sid300835,s072/sid300810,host,72,72
s072/sid300843,s072/sid300810,host,72,72
s072/sid300845,s072/sid300810,host,72,72
s072/sid300849,s072/sid300810,host,72,72
s072/sid300850,s072/sid300810,host,72,72
s072/sid300851,s072/sid300810,host,72,72
s067/sid867052,s072/sid300827,time,67,72
s067/sid1029411,s072/sid1028548,time,67,72
s067/sid878564,s072/sid866053,time,67,72
s067/sid283798,s072/sid300821,time,67,72
s067/sid283793,s072/sid300812,time,67,72
s067/sid283793,s067/sid283791,host,67,67
s067/sid283812,s072/sid300841,time,67,72
s067/sid853578,s072/sid866598,time,67,72
s067/sid931245,s072/sid910304,time,67,72
s067/sid578739,s072/sid592163,time,67,72
s067/sid850774,s072/sid855651,time,67,72
s067/sid900846,s072/sid903339,time,67,72
s067/sid578740,s072/sid855445,time,67,72
s067/sid283796,s072/sid300819,time,67,72
s067/sid283796,s067/sid283791,host,67,67
s067/sid945963,s072/sid942553,time,67,72
s067/sid930489,s072/sid931809,time,67,72
s067/sid745834,s072/sid300814,time,67,72
s067/sid796156,s072/sid811226,time,67,72
s067/sid283799,s072/sid300823,time,67,72
s067/sid538989,s072/sid420712,time,67,72
s067/sid907617,s072/sid908568,time,67,72
s067/sid805867,s072/sid420707,time,67,72
s067/sid792493,s072/sid807975,time,67,72
s067/sid772140,s072/sid780359,time,67,72
s067/sid538987,s072/sid420708,time,67,72
s067/sid886688,s072/sid300832,time,67,72
s067/sid1020173,s072/sid1018482,time,67,72
s067/sid938928,s072/sid943031,time,67,72
s067/sid890904,s072/sid592164,time,67,72
s067/sid697616,s072/sid707296,time,67,72
s067/sid283810,s072/sid300839,time,67,72
s067/sid731480,s072/sid744485,time,67,72
s067/sid915578,s072/sid910182,time,67,72
s067/sid687292,s072/sid300813,time,67,72
s067/sid767933,s072/sid775092,time,67,72
s067/sid283808,s072/sid300836,time,67,72
s067/sid283814,s072/sid300844,time,67,72
s067/sid283814,s067/sid283791,host,67,67
s067/sid538986,s072/sid420705,time,67,72
s067/sid283797,s072/sid300822,time,67,72
s067/sid912459,s072/sid906751,time,67,72
s067/sid880960,s072/sid873665,time,67,72
s067/sid417298,s072/sid420704,time,67,72
s067/sid797301,s072/sid803792,time,67,72
s067/sid766790,s072/sid769039,time,67,72
s067/sid743102,s072/sid749748,time,67,72
s067/sid578738,s072/sid592162,time,67,72
s067/sid949670,s072/sid949808,time,67,72
s067/sid805082,s072/sid300829,time,67,72
s067/sid283801,s072/sid300828,time,67,72
s067/sid283801,s067/sid283791,host,67,67
s067/sid283792,s072/sid300811,time,67,72
s067/sid812557,s072/sid300818,time,67,72
s067/sid283794,s072/sid300817,time,67,72
s067/sid283794,s067/sid283791,host,67,67
s067/sid417302,s072/sid420711,time,67,72
s067/sid417302,s067/sid417298,host,67,67
s067/sid814181,s072/sid821365,time,67,72
s067/sid283818,s072/sid300852,time,67,72
s067/sid283818,s067/sid283791,host,67,67
s067/sid918859,s072/sid917671,time,67,72
s067/sid875426,s072/sid861971,time,67,72
s067/sid417299,s072/sid420706,time,67,72
s067/sid417299,s067/sid417298,host,67,67
s067/sid942554,s072/sid300845,time,67,72
s067/sid857606,s072/sid300825,time,67,72
s067/sid805073,s072/sid300820,time,67,72
s067/sid714220,s072/sid740143,time,67,72
s067/sid805083,s072/sid300850,time,67,72
s067/sid850834,s072/sid860747,time,67,72
s067/sid283791,s072/sid300810,time,67,72
s067/sid283804,s072/sid300837,time,67,72
s067/sid283804,s067/sid283791,host,67,67
s067/sid777843,s072/sid300816,time,67,72
s067/sid904819,s072/sid897052,time,67,72
s067/sid283802,s072/sid300830,time,67,72
s067/sid578741,s072/sid592165,time,67,72
s067/sid283795,s067/sid283791,host,67,67
s067/sid283805,s067/sid283791,host,67,67
s067/sid283806,s067/sid283791,host,67,67
s067/sid283807,s067/sid283791,host,67,67
s067/sid283813,s067/sid283791,host,67,67
s067/sid283815,s067/sid283791,host,67,67
s067/sid283817,s067/sid283791,host,67,67
s067/sid283820,s067/sid283791,host,67,67
s067/sid283821,s067/sid283791,host,67,67
s067/sid417301,s067/sid417298,host,67,67
s067/sid417303,s067/sid417298,host,67,67
s067/sid538988,s067/sid538986,host,67,67
s067/sid578743,s067/sid578738,host,67,67
s059/sid919599,s067/sid945963,time,59,67
s059/sid729882,s067/sid745834,time,59,67
s059/sid251343,s067/sid777843,time,59,67
s059/sid791940,s067/sid805073,time,59,67
s059/sid383246,s067/sid417303,time,59,67
s059/sid383246,s059/sid383241,host,59,59
s059/sid687467,s067/sid578739,time,59,67
s059/sid251346,s067/sid283798,time,59,67
s059/sid945181,s067/sid938928,time,59,67
s059/sid925210,s067/sid907617,time,59,67
s059/sid937709,s067/sid942554,time,59,67
s059/sid598830,s067/sid283792,time,59,67
s059/sid251355,s067/sid283812,time,59,67
s059/sid251355,s059/sid251338,host,59,59
s059/sid886863,s067/sid890904,time,59,67
s059/sid697138,s067/sid283794,time,59,67
s059/sid251357,s067/sid283814,time,59,67
s059/sid251357,s059/sid251338,host,59,59
s059/sid847249,s067/sid283805,time,59,67
s059/sid953179,s067/sid538989,time,59,67
s059/sid251342,s067/sid283796,time,59,67
s059/sid251342,s059/sid251338,host,59,59
s059/sid950584,s067/sid949670,time,59,67
s059/sid661642,s067/sid687292,time,59,67
s059/sid661643,s067/sid687292,time,59,67
s059/sid661643,s059/sid661642,host,59,59
s059/sid681048,s067/sid697616,time,59,67
s059/sid251348,s067/sid283799,time,59,67
s059/sid251348,s059/sid251338,host,59,59
s059/sid944208,s067/sid283810,time,59,67
s059/sid251347,s067/sid283797,time,59,67
s059/sid251347,s059/sid251338,host,59,59
s059/sid905755,s067/sid578743,time,59,67
s059/sid931555,s067/sid930489,time,59,67
s059/sid700560,s067/sid731480,time,59,67
s059/sid940030,s067/sid578740,time,59,67
s059/sid934955,s067/sid283815,time,59,67
s059/sid889296,s067/sid900846,time,59,67
s059/sid588013,s067/sid578741,time,59,67
s059/sid803876,s067/sid812557,time,59,67
s059/sid251341,s067/sid714220,time,59,67
s059/sid251344,s067/sid283804,time,59,67
s059/sid842229,s067/sid875426,time,59,67
s059/sid861050,s067/sid805082,time,59,67
s059/sid936501,s067/sid912459,time,59,67
s059/sid251354,s067/sid283818,time,59,67
s059/sid251354,s059/sid251344,host,59,59
s059/sid1028253,s067/sid1020173,time,59,67
s059/sid251338,s067/sid283791,time,59,67
s059/sid251339,s067/sid283791,time,59,67
s059/sid251339,s059/sid251338,host,59,59
s059/sid1033874,s067/sid1029411,time,59,67
s059/sid875855,s067/sid878564,time,59,67
s059/sid537031,s067/sid538988,time,59,67
s059/sid820386,s067/sid853578,time,59,67
s059/sid588012,s067/sid578738,time,59,67
s059/sid383242,s067/sid417299,time,59,67
s059/sid383242,s059/sid383241,host,59,59
s059/sid251340,s067/sid283793,time,59,67
s059/sid251340,s059/sid251338,host,59,59
s059/sid251358,s067/sid283817,time,59,67
s059/sid251358,s059/sid251338,host,59,59
s059/sid901899,s067/sid915578,time,59,67
s059/sid251345,s067/sid796156,time,59,67
s059/sid842857,s067/sid850834,time,59,67
s059/sid251359,s067/sid283808,time,59,67
s059/sid893176,s067/sid904819,time,59,67
s059/sid831001,s067/sid283801,time,59,67
s059/sid950848,s067/sid931245,time,59,67
s059/sid809220,s067/sid805867,time,59,67
s059/sid383244,s067/sid417301,time,59,67
s059/sid1025233,s067/sid283820,time,59,67
s059/sid852569,s067/sid867052,time,59,67
s059/sid537029,s067/sid538986,time,59,67
s059/sid251356,s067/sid886688,time,59,67
s059/sid251356,s059/sid251338,host,59,59
s059/sid800681,s067/sid850774,time,59,67
s059/sid789326,s067/sid797301,time,59,67
s059/sid715267,s067/sid538987,time,59,67
s059/sid753092,s067/sid767933,time,59,67
s059/sid750332,s067/sid772140,time,59,67
s059/sid726335,s067/sid743102,time,59,67
s059/sid1000065,s067/sid805083,time,59,67
s059/sid383245,s067/sid417302,time,59,67
s059/sid383245,s059/sid383241,host,59,59
s059/sid857339,s067/sid857606,time,59,67
s059/sid251353,s067/sid283802,time,59,67
s059/sid800042,s067/sid814181,time,59,67
s059/sid783617,s067/sid792493,time,59,67
s059/sid874935,s067/sid880960,time,59,67
s059/sid383241,s067/sid417298,time,59,67
s059/sid751537,s067/sid766790,time,59,67
s059/sid916389,s067/sid918859,time,59,67
s059/sid251349,s059/sid251338,host,59,59
s059/sid251350,s059/sid251338,host,59,59
s059/sid251352,s059/sid251338,host,59,59
s059/sid251360,s059/sid251338,host,59,59
s059/sid251363,s059/sid251338,host,59,59
s059/sid251364,s059/sid251339,host,59,59
s059/sid251365,s059/sid251338,host,59,59
s059/sid251367,s059/sid251338,host,59,59
s059/sid251368,s059/sid251339,host,59,59
s059/sid251369,s059/sid251338,host,59,59
s059/sid383243,s059/sid383242,host,59,59
s059/sid383247,s059/sid383242,host,59,59
s059/sid383249,s059/sid383241,host,59,59
s050/sid834604,s059/sid842229,time,50,59
s050/sid541748,s059/sid537029,time,50,59
s050/sid203711,s059/sid800681,time,50,59
s050/sid203711,s050/sid203704,host,50,50
s050/sid847835,s059/sid251355,time,50,59
s050/sid203715,s059/sid251356,time,50,59
s050/sid565137,s059/sid598830,time,50,59
s050/sid1040809,s059/sid1033874,time,50,59
s050/sid903798,s059/sid919599,time,50,59
s050/sid722432,s059/sid251347,time,50,59
s050/sid766274,s059/sid783617,time,50,59
s050/sid756773,s059/sid251352,time,50,59
s050/sid818244,s059/sid251364,time,50,59
s050/sid924256,s059/sid925210,time,50,59
s050/sid203707,s059/sid251342,time,50,59
s050/sid203707,s050/sid203704,host,50,50
s050/sid882706,s059/sid588013,time,50,59
s050/sid834612,s059/sid852569,time,50,59
s050/sid891670,s059/sid537031,time,50,59
s050/sid930104,s059/sid931555,time,50,59
s050/sid338875,s059/sid383241,time,50,59
s050/sid203717,s059/sid251357,time,50,59
s050/sid927549,s059/sid251368,time,50,59
s050/sid719168,s059/sid750332,time,50,59
s050/sid948387,s059/sid940030,time,50,59
s050/sid734701,s059/sid753092,time,50,59
s050/sid953709,s059/sid945181,time,50,59
s050/sid797914,s059/sid791940,time,50,59
s050/sid631989,s059/sid661643,time,50,59
s050/sid203723,s059/sid251367,time,50,59
s050/sid203723,s050/sid203704,host,50,50
s050/sid867186,s059/sid875855,time,50,59
s050/sid538066,s059/sid251340,time,50,59
s050/sid538067,s059/sid251340,time,50,59
s050/sid538067,s050/sid538066,host,50,50
s050/sid658952,s059/sid681048,time,50,59
s050/sid913935,s059/sid901899,time,50,59
s050/sid867891,s059/sid820386,time,50,59
s050/sid203710,s059/sid251346,time,50,59
s050/sid203710,s050/sid203704,host,50,50
s050/sid666169,s059/sid687467,time,50,59
s050/sid203712,s059/sid251353,time,50,59
s050/sid203709,s059/sid251345,time,50,59
s050/sid203709,s050/sid203704,host,50,50
s050/sid338876,s059/sid383242,time,50,59
s050/sid1037525,s059/sid1025233,time,50,59
s050/sid704293,s059/sid729882,time,50,59
s050/sid203708,s059/sid251343,time,50,59
s050/sid203708,s050/sid203704,host,50,50
s050/sid930528,s059/sid916389,time,50,59
s050/sid631988,s059/sid661642,time,50,59
s050/sid884672,s059/sid944208,time,50,59
s050/sid884465,s059/sid874935,time,50,59
s050/sid767706,s059/sid803876,time,50,59
s050/sid692819,s059/sid715267,time,50,59
s050/sid1042715,s059/sid1028253,time,50,59
s050/sid203718,s059/sid251359,time,50,59
s050/sid203718,s050/sid203704,host,50,50
s050/sid878730,s059/sid886863,time,50,59
s050/sid676379,s059/sid251354,time,50,59
s050/sid338880,s059/sid383247,time,50,59
s050/sid338880,s050/sid338875,host,50,50
s050/sid843868,s059/sid857339,time,50,59
s050/sid711971,s059/sid726335,time,50,59
s050/sid805661,s059/sid809220,time,50,59
s050/sid828354,s059/sid842857,time,50,59
s050/sid914677,s059/sid936501,time,50,59
s050/sid599600,s059/sid953179,time,50,59
s050/sid666649,s059/sid251348,time,50,59
s050/sid673536,s059/sid697138,time,50,59
s050/sid969319,s059/sid950848,time,50,59
s050/sid338879,s059/sid383244,time,50,59
s050/sid338879,s050/sid338875,host,50,50
s050/sid203720,s059/sid251365,time,50,59
s050/sid203714,s059/sid251358,time,50,59
s050/sid203714,s050/sid203704,host,50,50
s050/sid865825,s059/sid889296,time,50,59
s050/sid882033,s059/sid861050,time,50,59
s050/sid736917,s059/sid751537,time,50,59
s050/sid567415,s059/sid588012,time,50,59
s050/sid203706,s059/sid251341,time,50,59
s050/sid690918,s059/sid700560,time,50,59
s050/sid943575,s059/sid383249,time,50,59
s050/sid950805,s059/sid950584,time,50,59
s050/sid538069,s059/sid251369,time,50,59
s050/sid839440,s059/sid800042,time,50,59
s050/sid203705,s059/sid251339,time,50,59
s050/sid203705,s050/sid203704,host,50,50
s050/sid921501,s059/sid905755,time,50,59
s050/sid819506,s059/sid383245,time,50,59
s050/sid676378,s059/sid251344,time,50,59
s050/sid850173,s059/sid831001,time,50,59
s050/sid846685,s059/sid847249,time,50,59
s050/sid781534,s059/sid789326,time,50,59
s050/sid991383,s059/sid1000065,time,50,59
s050/sid203704,s059/sid251338,time,50,59
s050/sid203726,s059/sid251338,time,50,59
s050/sid930193,s059/sid937709,time,50,59
s050/sid907351,s059/sid893176,time,50,59
