id,layer,subfind_id,is_central,in_radius,has_host,has_time_edge,mass_total(1e10Msun/h)
s078/sid978582,78,978582,0,1,0,1,0.196090430021286
s078/sid923866,78,923866,0,1,0,1,0.3071163296699524
s078/sid855040,78,855040,0,1,0,1,0.5796049237251282
s078/sid372297,78,372297,0,1,0,1,0.37188631296157837
s078/sid372300,78,372300,0,1,1,0,0.2064588963985443
s078/sid372304,78,372304,0,1,1,1,0.15255394577980042
s078/sid372307,78,372307,0,1,1,1,0.10305653512477875
s078/sid415937,78,415937,0,1,1,0,0.28769204020500183
s072/sid398588,72,398588,0,1,1,1,0.2531701922416687
s072/sid351053,72,351053,0,1,0,1,169.7832794189453
s072/sid351065,72,351065,0,1,0,1,0.10364062339067459
s072/sid849977,72,849977,0,1,0,1,0.40081286430358887
s072/sid1000598,72,1000598,0,1,0,1,0.15380680561065674
s072/sid398592,72,398592,0,1,1,1,0.12106150388717651
s072/sid398582,72,398582,0,1,0,1,101.68475341796875
s072/sid398584,72,398584,0,1,1,0,0.14496318995952606
s072/sid398585,72,398585,0,1,1,0,0.1488720178604126
s072/sid351055,72,351055,0,1,0,1,1.1254959106445312
s072/sid978216,72,978216,0,1,0,1,0.18766862154006958
s072/sid943727,72,943727,0,1,0,1,0.21828259527683258
s072/sid916056,72,916056,0,1,0,1,0.3062339723110199
s072/sid351054,72,351054,0,1,1,1,9.099146842956543
s072/sid1023165,72,1023165,0,1,0,1,0.1306620091199875
s072/sid351062,72,351062,0,1,1,1,0.14855097234249115
s072/sid836726,72,836726,0,1,0,1,0.5673826932907104
s072/sid952183,72,952183,0,1,0,1,0.13099975883960724
s072/sid351056,72,351056,0,1,0,1,0.6607449054718018
s072/sid351061,72,351061,0,1,0,1,0.21146447956562042
s072/sid987236,72,987236,0,1,0,1,0.15943163633346558
s072/sid351058,72,351058,0,1,1,1,0.42887061834335327
s072/sid962751,72,962751,0,1,0,1,0.16097502410411835
s072/sid863823,72,863823,0,1,0,1,0.4083333909511566
s072/sid351057,72,351057,0,1,1,0,0.6087782979011536
s072/sid351063,72,351063,0,1,1,1,0.1129092127084732
s072/sid398586,72,398586,0,1,1,0,0.4314461052417755
s072/sid398591,72,398591,0,1,1,1,0.10820037871599197
s067/sid998988,67,998988,0,1,0,1,0.14824344217777252
s067/sid335795,67,335795,0,1,1,1,0.17071892321109772
s067/sid335799,67,335799,0,1,0,1,0.12207823246717453
s067/sid335793,67,335793,0,1,1,1,8.501017570495605
s067/sid973555,67,973555,0,1,0,1,0.15445885062217712
s067/sid379577,67,379577,0,1,1,0,0.13871370255947113
s067/sid379571,67,379571,0,1,1,1,0.6840604543685913
s067/sid824991,67,824991,0,1,0,1,0.5429418087005615
s067/sid978302,67,978302,0,1,0,1,0.1832425892353058
s067/sid906769,67,906769,0,1,0,1,0.30771180987358093
s067/sid945170,67,945170,0,1,0,1,0.22028301656246185
s067/sid988657,67,988657,0,1,0,1,0.1562657356262207
s067/sid379578,67,379578,0,1,1,1,0.15100982785224915
s067/sid790217,67,790217,0,1,0,1,0.7438387870788574
s067/sid721913,67,721913,0,1,0,1,1.137473464012146
s067/sid860609,67,860609,0,1,0,1,0.38871797919273376
s067/sid721914,67,721914,0,1,0,1,0.5567857623100281
s067/sid1028712,67,1028712,0,1,0,1,0.12599001824855804
s067/sid335792,67,335792,0,1,0,1,157.568603515625
s067/sid1019757,67,1019757,0,1,0,1,0.12328150868415833
s067/sid379569,67,379569,0,1,0,1,97.29255676269531
s067/sid379570,67,379570,0,1,1,0,0.15413576364517212
s067/sid844059,67,844059,0,1,0,1,0.4036213159561157
s067/sid987567,67,987567,0,1,0,1,0.13081568479537964
s067/sid937102,67,937102,0,1,0,1,0.21273735165596008
s067/sid335796,67,335796,0,1,1,1,0.1568559855222702
s067/sid335797,67,335797,0,1,1,1,0.13087992370128632
s067/sid335798,67,335798,0,1,1,1,0.11809778958559036
s059/sid737824,59,737824,0,1,0,1,0.8523217439651489
s059/sid897520,59,897520,0,1,0,1,0.3027742803096771
s059/sid305744,59,305744,0,1,0,1,0.2428966462612152
s059/sid993463,59,993463,0,1,0,0,0.14437061548233032
s059/sid766516,59,766516,0,1,0,1,0.7744404673576355
s059/sid840866,59,840866,0,1,0,1,0.3877760171890259
s059/sid825324,59,825324,0,1,0,1,0.5490961670875549
s059/sid867771,59,867771,0,1,0,1,0.35517391562461853
s059/sid305745,59,305745,0,1,0,1,0.16864407062530518
s059/sid341319,59,341319,0,1,0,1,95.42189025878906
s059/sid341320,59,341320,0,1,1,0,0.12442878633737564
s059/sid756815,59,756815,0,1,0,1,0.7956620454788208
s059/sid1039010,59,1039010,0,1,0,1,0.11769109219312668
s059/sid930504,59,930504,0,1,0,1,0.23292213678359985
s059/sid939155,59,939155,0,1,0,1,0.209660604596138
s059/sid305742,59,305742,0,1,0,1,11.979867935180664
s059/sid977735,59,977735,0,1,0,1,0.16106067597866058
s059/sid305743,59,305743,0,1,0,1,0.2707325518131256
s059/sid983310,59,983310,0,1,0,1,0.14351660013198853
s059/sid341326,59,341326,0,1,0,1,0.13650265336036682
s059/sid305746,59,305746,0,1,1,1,0.13670098781585693
s059/sid1032844,59,1032844,0,1,0,1,0.1188863143324852
s059/sid988977,59,988977,0,1,0,1,0.17036399245262146
s059/sid916528,59,916528,0,1,0,1,0.16754822432994843
s059/sid305741,59,305741,0,1,0,1,137.4170684814453
s059/sid732779,59,732779,0,1,0,1,1.2394975423812866
s059/sid837270,59,837270,0,1,0,1,0.48485082387924194
s059/sid305750,59,305750,0,1,1,1,0.10395237803459167
s059/sid341321,59,341321,0,1,1,1,0.10195770114660263
s050/sid1054716,50,1054716,0,1,0,0,0.10740520060062408
s050/sid285393,50,285393,0,1,1,1,0.1806110143661499
s050/sid824582,50,824582,0,1,0,1,0.4499302804470062
s050/sid892098,50,892098,0,1,0,1,0.2724773585796356
s050/sid285396,50,285396,0,1,1,1,0.1538126915693283
s050/sid714619,50,714619,0,1,0,1,1.098371982574463
s050/sid1003985,50,1003985,0,1,0,1,0.15333597362041473
s050/sid255892,50,255892,0,1,1,1,0.46834665536880493
s050/sid801180,50,801180,0,1,0,1,0.5470658540725708
s050/sid878750,50,878750,0,1,0,1,0.3055974245071411
s050/sid1030773,50,1030773,0,1,0,0,0.12101732939481735
s050/sid285392,50,285392,0,1,0,1,0.27134421467781067
s050/sid285389,50,285389,0,1,0,1,87.50957489013672
s050/sid984371,50,984371,0,1,0,1,0.1439008265733719
s050/sid255896,50,255896,0,1,0,1,0.26195377111434937
s050/sid668589,50,668589,0,1,0,1,0.9384549260139465
s050/sid255895,50,255895,0,1,0,1,0.2524345815181732
s050/sid1034578,50,1034578,0,1,0,0,0.11615645885467529
s050/sid255891,50,255891,0,1,0,1,122.9173355102539
s050/sid445804,50,445804,0,1,0,1,15.465859413146973
s050/sid445806,50,445806,0,1,1,1,0.10367884486913681
s050/sid860497,50,860497,0,1,0,1,0.32743096351623535
s050/sid255893,50,255893,0,1,1,1,0.3714883327484131
s050/sid255897,50,255897,0,1,1,1,0.1767844259738922
s050/sid697425,50,697425,0,1,0,1,0.3305584788322449
s050/sid697424,50,697424,0,1,0,1,0.4344714283943176
s050/sid731698,50,731698,0,1,0,1,0.7470663189888
s050/sid285390,50,285390,0,1,1,1,0.24951733648777008
s050/sid255898,50,255898,0,1,1,1,0.14657385647296906
s050/sid255899,50,255899,0,1,1,1,0.14108304679393768
s050/sid255900,50,255900,0,1,1,1,0.1125258207321167
s050/sid255901,50,255901,0,1,1,1,0.11758895218372345
s050/sid285395,50,285395,0,1,1,0,0.15565823018550873
s050/sid445805,50,445805,0,1,1,1,0.15298061072826385
s040/sid1053613,40,1053613,0,1,0,0,0.10709123313426971
s040/sid827228,40,827228,0,1,0,1,0.2881929576396942
s040/sid360300,40,360300,0,1,0,1,15.039472579956055
s040/sid360303,40,360303,0,1,1,1,0.4314024746417999
s040/sid832720,40,832720,0,1,0,1,0.28295424580574036
s040/sid878384,40,878384,0,1,0,1,0.19077424705028534
s040/sid188918,40,188918,0,1,1,1,0.5260108709335327
s040/sid701524,40,701524,0,1,0,1,0.862892746925354
s040/sid847662,40,847662,0,1,0,1,0.3255215287208557
s040/sid749885,40,749885,0,1,0,1,0.5075770616531372
s040/sid809016,40,809016,0,1,0,1,0.4543223977088928
s040/sid903835,40,903835,0,1,0,1,0.2252221405506134
s040/sid171656,40,171656,0,1,0,1,0.15709978342056274
s040/sid843375,40,843375,0,1,0,1,0.29395148158073425
s040/sid1029874,40,1029874,0,1,0,1,0.1291658580303192
s040/sid874851,40,874851,0,1,0,1,0.25036129355430603
s040/sid850206,40,850206,0,1,0,1,0.27221715450286865
s040/sid687003,40,687003,0,1,0,1,0.9481999278068542
s040/sid188914,40,188914,0,1,1,1,1.1333078145980835
s040/sid171652,40,171652,0,1,0,1,0.29275912046432495
s040/sid171648,40,171648,0,1,1,1,0.6517003178596497
s040/sid705668,40,705668,0,1,0,1,0.8151628971099854
s040/sid736990,40,736990,0,1,0,1,0.47874513268470764
s040/sid360301,40,360301,0,1,0,1,0.67950838804245
s040/sid360302,40,360302,0,1,1,1,0.43879157304763794
s040/sid788179,40,788179,0,1,0,1,0.39730653166770935
s040/sid171647,40,171647,0,1,0,1,106.97137451171875
s040/sid171650,40,171650,0,1,1,1,0.1374310851097107
s040/sid808604,40,808604,0,1,0,1,0.29154708981513977
s040/sid171649,40,171649,0,1,1,1,0.4087684154510498
s040/sid188913,40,188913,0,1,0,1,96.5268783569336
s040/sid788284,40,788284,0,1,0,1,0.5035800337791443
s040/sid171651,40,171651,0,1,1,1,0.343450665473938
s040/sid171655,40,171655,0,1,1,1,0.1944247931241989
s040/sid171660,40,171660,0,1,1,1,0.10692932456731796
s040/sid188915,40,188915,0,1,1,1,0.4987295866012573
s040/sid188916,40,188916,0,1,1,1,0.729224443435669
s040/sid188919,40,188919,0,1,1,1,0.4146197438240051
s040/sid188921,40,188921,0,1,1,1,0.23047727346420288
s040/sid188922,40,188922,0,1,1,1,0.1459362655878067
s040/sid188923,40,188923,0,1,1,1,0.13796162605285645
s040/sid188924,40,188924,0,1,1,1,0.1107993796467781
s040/sid360304,40,360304,0,1,1,1,0.14589767158031464
s033/sid792221,33,792221,0,1,0,1,0.22243745625019073
s033/sid492609,33,492609,0,1,0,1,1.4533458948135376
s033/sid835121,33,835121,0,1,0,1,0.24947212636470795
s033/sid805408,33,805408,0,1,0,1,0.3206486105918884
s033/sid134393,33,134393,0,1,0,1,0.9487385749816895
s033/sid134395,33,134395,0,1,1,1,0.24425217509269714
s033/sid823384,33,823384,0,1,0,0,0.19272029399871826
s033/sid607283,33,607283,0,1,0,1,0.5242323875427246
s033/sid324850,33,324850,0,1,0,1,1.1441861391067505
s033/sid652809,33,652809,0,1,0,1,0.6301543116569519
s033/sid763683,33,763683,0,1,0,1,0.3723739683628082
s033/sid831563,33,831563,0,1,0,1,0.24888049066066742
s033/sid108495,33,108495,0,1,0,1,0.12661407887935638
s033/sid597202,33,597202,0,1,0,1,0.7119159698486328
s033/sid698860,33,698860,0,1,0,1,0.49898579716682434
s033/sid134391,33,134391,0,1,0,1,1.1630505323410034
s033/sid915982,33,915982,0,1,0,1,0.18653416633605957
s033/sid324849,33,324849,0,1,0,1,7.7556257247924805
s033/sid492610,33,492610,0,1,0,1,0.5691535472869873
s033/sid1026458,33,1026458,0,1,0,0,0.11675000190734863
s033/sid934160,33,934160,0,1,0,0,0.1221175491809845
s033/sid582354,33,582354,0,1,0,1,1.1422816514968872
s033/sid673188,33,673188,0,1,0,1,0.714591920375824
s033/sid848396,33,848396,0,1,0,1,0.24623559415340424
s033/sid917960,33,917960,0,1,0,1,0.18240705132484436
s033/sid108488,33,108488,0,1,1,1,3.9260265827178955
s033/sid771221,33,771221,0,1,0,1,0.3384697139263153
s033/sid108492,33,108492,0,1,1,1,0.4162789583206177
s033/sid108491,33,108491,0,1,0,1,0.42826080322265625
s033/sid841943,33,841943,0,1,0,1,0.28135520219802856
s033/sid607284,33,607284,0,1,0,0,0.13790245354175568
s033/sid324851,33,324851,0,1,0,1,0.8439544439315796
s033/sid134389,33,134389,0,1,0,1,5.433468818664551
s033/sid926477,33,926477,0,1,0,1,0.1761201024055481
s033/sid782430,33,782430,0,1,0,1,0.3433580696582794
s033/sid531573,33,531573,0,1,0,1,1.6386457681655884
s033/sid770802,33,770802,0,1,0,1,0.39510485529899597
s033/sid134388,33,134388,0,1,0,1,6.279003620147705
s033/sid761701,33,761701,0,1,0,1,0.32406508922576904
s033/sid600765,33,600765,0,1,0,1,1.126813530921936
s033/sid108487,33,108487,0,1,0,1,94.86805725097656
s033/sid108489,33,108489,0,1,1,1,0.5280654430389404
s033/sid654333,33,654333,0,1,0,1,0.7057713270187378
s033/sid134387,33,134387,0,1,0,1,49.787044525146484
s033/sid134392,33,134392,0,1,1,1,0.6248605251312256
s033/sid134394,33,134394,0,1,1,1,0.2733411490917206
s033/sid108493,33,108493,0,1,1,1,0.2640085220336914
s033/sid108494,33,108494,0,1,1,1,0.19487661123275757
s033/sid108496,33,108496,0,1,1,1,0.13444851338863373
s033/sid108498,33,108498,0,1,1,1,0.1138901486992836
s033/sid134396,33,134396,0,1,1,1,0.2436581552028656
s033/sid134397,33,134397,0,1,1,1,0.17252852022647858
s033/sid134399,33,134399,0,1,1,1,0.10088511556386948
s033/sid134400,33,134400,0,1,1,1,0.10291982442140579
s025/sid487530,25,487530,0,1,0,1,0.5896202325820923
s025/sid601044,25,601044,0,1,0,1,0.4509072005748749
s025/sid585671,25,585671,0,1,0,1,0.44129371643066406
s025/sid701928,25,701928,0,1,0,1,0.278757780790329
s025/sid628961,25,628961,0,1,0,1,0.24402357637882233
s025/sid800580,25,800580,0,1,0,1,0.15302248299121857
s025/sid295890,25,295890,0,1,0,1,3.15913987159729
s025/sid627233,25,627233,0,1,0,0,0.32902538776397705
s025/sid106713,25,106713,0,1,0,1,15.328930854797363
s025/sid580644,25,580644,0,1,0,1,0.4685918688774109
s025/sid390768,25,390768,0,1,0,1,1.644294261932373
s025/sid372207,25,372207,0,1,0,1,1.5869272947311401
s025/sid899089,25,899089,0,1,0,0,0.11999370157718658
s025/sid568555,25,568555,0,1,0,1,0.5749412775039673
s025/sid452268,25,452268,0,1,0,1,0.9674055576324463
s025/sid533742,25,533742,0,1,0,0,0.6549155116081238
s025/sid642852,25,642852,0,1,0,1,0.30243125557899475
s025/sid654870,25,654870,0,1,0,0,0.10223995894193649
s025/sid704205,25,704205,0,1,0,1,0.25623729825019836
s025/sid620635,25,620635,0,1,0,1,0.448848158121109
s025/sid106715,25,106715,0,1,0,1,2.322991371154785
s025/sid106716,25,106716,0,1,1,1,0.14354217052459717
s025/sid378998,25,378998,0,1,0,1,0.8610175848007202
s025/sid530548,25,530548,0,1,0,1,0.6776126623153687
s025/sid436587,25,436587,0,1,0,1,1.2413818836212158
s025/sid707765,25,707765,0,1,0,1,0.26975831389427185
s025/sid684165,25,684165,0,1,0,1,0.2814796566963196
s025/sid542707,25,542707,0,1,0,1,0.6125325560569763
s025/sid543125,25,543125,0,1,0,1,0.5122948288917542
s025/sid757963,25,757963,0,1,0,0,0.2105807363986969
s025/sid766936,25,766936,0,1,0,0,0.2003367394208908
s025/sid705876,25,705876,0,1,0,1,0.27868789434432983
s025/sid57584,25,57584,0,1,0,1,39.62346267700195
s025/sid57586,25,57586,0,1,0,1,3.8233182430267334
s025/sid57587,25,57587,0,1,1,1,0.8032017946243286
s025/sid57588,25,57588,0,1,1,1,0.22292330861091614
s025/sid57589,25,57589,0,1,1,1,0.19628050923347473
s025/sid57590,25,57590,0,1,1,1,0.11915963143110275
s025/sid57592,25,57592,0,1,1,1,0.15251867473125458
s025/sid106714,25,106714,0,1,0,1,4.657082557678223
s025/sid748614,25,748614,0,1,0,1,0.20254573225975037
s025/sid848106,25,848106,0,1,0,0,0.1054701954126358
s025/sid841593,25,841593,0,1,0,1,0.15668191015720367
s025/sid583273,25,583273,0,1,0,1,0.19234049320220947
s025/sid432061,25,432061,0,1,0,1,0.8706191182136536
s025/sid245752,25,245752,0,1,0,1,4.4188313484191895
s025/sid245753,25,245753,0,1,1,1,0.17466393113136292
s025/sid245754,25,245754,0,1,1,1,0.12684744596481323
s025/sid229587,25,229587,0,1,0,1,5.226034641265869
s025/sid481846,25,481846,0,1,0,1,0.9238722920417786
s025/sid680500,25,680500,0,1,0,1,0.2458621859550476
s025/sid878240,25,878240,0,1,0,1,0.1473492681980133
s025/sid273527,25,273527,0,1,0,1,4.468818187713623
s025/sid516657,25,516657,0,1,0,1,0.5823586583137512
s025/sid717467,25,717467,0,1,0,1,0.26843762397766113
s025/sid494273,25,494273,0,1,0,1,0.9181750416755676
s025/sid823447,25,823447,0,1,0,1,0.17593391239643097
s025/sid755015,25,755015,0,1,0,1,0.15655094385147095
s025/sid747526,25,747526,0,1,0,1,0.13584449887275696
s025/sid57585,25,57585,0,1,0,1,14.11201000213623
s025/sid57593,25,57593,0,1,1,1,0.15638208389282227
s025/sid106717,25,106717,0,1,1,1,0.142615407705307
s025/sid106719,25,106719,0,1,1,1,0.10875748097896576
s021/sid592890,21,592890,0,1,0,0,0.13330644369125366
s021/sid61911,21,61911,0,1,0,1,0.46011775732040405
s021/sid94748,21,94748,0,1,0,1,0.20359574258327484
s021/sid426992,21,426992,0,1,0,1,0.49388575553894043
s021/sid500521,21,500521,0,1,0,1,0.28288817405700684
s021/sid125068,21,125068,0,1,0,1,2.2064313888549805
s021/sid420206,21,420206,0,1,0,1,0.5399941205978394
s021/sid407980,21,407980,0,1,0,1,0.5776486992835999
s021/sid94746,21,94746,0,1,0,1,9.463642120361328
s021/sid385764,21,385764,0,1,0,1,0.6585167646408081
s021/sid357508,21,357508,0,1,0,1,0.8213751912117004
s021/sid329958,21,329958,0,1,0,1,0.6080699563026428
s021/sid450629,21,450629,0,1,0,1,0.4358268678188324
s021/sid634181,21,634181,0,1,0,1,0.18804147839546204
s021/sid655835,21,655835,0,1,0,1,0.16867958009243011
s021/sid209235,21,209235,0,1,0,1,2.447051763534546
s021/sid385276,21,385276,0,1,0,1,0.6219865083694458
s021/sid204101,21,204101,0,1,0,1,1.3298734426498413
s021/sid484935,21,484935,0,1,0,0,0.27492886781692505
s021/sid573778,21,573778,0,1,0,0,0.20650078356266022
s021/sid714495,21,714495,0,1,0,1,0.1394636631011963
s021/sid347733,21,347733,0,1,0,1,0.7371063828468323
s021/sid638810,21,638810,0,1,0,1,0.17426353693008423
s021/sid578105,21,578105,0,1,0,0,0.17454081773757935
s021/sid417087,21,417087,0,1,0,1,0.27729782462120056
s021/sid176333,21,176333,0,1,0,1,2.4249513149261475
s021/sid125067,21,125067,0,1,0,1,3.2786340713500977
s021/sid658876,21,658876,0,1,0,0,0.13664031028747559
s021/sid204102,21,204102,0,1,0,1,0.7336411476135254
s021/sid496964,21,496964,0,1,0,1,0.33300432562828064
s021/sid176334,21,176334,0,1,0,1,0.8599398732185364
s021/sid716435,21,716435,0,1,0,0,0.11288952827453613
s021/sid594898,21,594898,0,1,0,1,0.20446398854255676
s021/sid227180,21,227180,0,1,0,1,1.967657446861267
s021/sid160529,21,160529,0,1,0,1,3.9175219535827637
s021/sid586165,21,586165,0,1,0,1,0.16369187831878662
s021/sid497642,21,497642,0,1,0,0,0.2116362750530243
s021/sid101807,21,101807,0,1,0,1,8.143062591552734
s021/sid565414,21,565414,0,1,0,0,0.11257923394441605
s021/sid393995,21,393995,0,1,0,1,0.5736212134361267
s021/sid608460,21,608460,0,1,0,0,0.10859008133411407
s021/sid715611,21,715611,0,1,0,0,0.11241570860147476
s021/sid562601,21,562601,0,1,0,1,0.2507134974002838
s021/sid293416,21,293416,0,1,0,1,1.1554300785064697
s021/sid116983,21,116983,0,1,0,1,5.903748035430908
s021/sid285122,21,285122,0,1,0,1,1.099331021308899
s021/sid61910,21,61910,0,1,0,1,1.0906555652618408
s021/sid720689,21,720689,0,1,0,1,0.13325121998786926
s021/sid690025,21,690025,0,1,0,0,0.14223222434520721
s021/sid239552,21,239552,0,1,0,1,1.913407802581787
s021/sid335045,21,335045,0,1,0,1,0.7449918985366821
s021/sid653431,21,653431,0,1,0,1,0.16510531306266785
s021/sid505869,21,505869,0,1,0,0,0.18824131786823273
s021/sid61909,21,61909,0,1,0,1,12.49417495727539
s021/sid116984,21,116984,0,1,0,1,0.7628349661827087
s021/sid700453,21,700453,0,1,0,0,0.1188000813126564
s021/sid61912,21,61912,0,1,1,1,0.33967772126197815
s021/sid61916,21,61916,0,1,1,1,0.1499309092760086
s021/sid94747,21,94747,0,1,1,1,0.23978887498378754
s017/sid241631,17,241631,0,1,0,0,0.6516262888908386
s017/sid230994,17,230994,0,1,0,0,0.6010411977767944
s017/sid167958,17,167958,0,1,0,0,1.2781322002410889
s017/sid147049,17,147049,0,1,0,0,1.11770498752594
s017/sid53590,17,53590,0,1,0,0,5.655292987823486
s017/sid209329,17,209329,0,1,0,0,0.7391221523284912
s017/sid279793,17,279793,0,1,0,0,0.49960392713546753
s017/sid410137,17,410137,0,1,0,0,0.14820578694343567
s017/sid128229,17,128229,0,1,0,0,1.624900460243225
s017/sid102191,17,102191,0,1,0,0,2.843400478363037
s017/sid469629,17,469629,0,1,0,0,0.11705785244703293
s017/sid284522,17,284522,0,1,0,0,0.3008385896682739
s017/sid375766,17,375766,0,1,0,0,0.27337726950645447
s017/sid133087,17,133087,0,1,0,0,1.879712700843811
s017/sid515311,17,515311,0,1,0,0,0.12574726343154907
s017/sid171363,17,171363,0,1,0,0,1.1809178590774536
s017/sid49997,17,49997,0,1,0,0,6.7574238777160645
s017/sid82952,17,82952,0,1,0,0,3.295663356781006
s017/sid240692,17,240692,0,1,0,0,0.5527618527412415
s017/sid486267,17,486267,0,1,0,0,0.15313127636909485
s017/sid388412,17,388412,0,1,0,0,0.27657806873321533
s017/sid238062,17,238062,0,1,0,0,0.5438886284828186
s017/sid163046,17,163046,0,1,0,0,1.0306693315505981
s017/sid543624,17,543624,0,1,0,0,0.12375692278146744
s017/sid602367,17,602367,0,1,0,0,0.10215771198272705
s017/sid163076,17,163076,0,1,0,0,1.1525288820266724
s017/sid545085,17,545085,0,1,0,0,0.12879160046577454
s017/sid250015,17,250015,0,1,0,0,0.6171248555183411
s017/sid115204,17,115204,0,1,0,0,2.2232794761657715
s017/sid115898,17,115898,0,1,0,0,2.3212430477142334
s017/sid160108,17,160108,0,1,0,0,1.3319814205169678
s017/sid282077,17,282077,0,1,0,0,0.4937314987182617
s017/sid431023,17,431023,0,1,0,0,0.184707373380661
s017/sid384455,17,384455,0,1,0,0,0.2658391296863556
s017/sid435261,17,435261,0,1,0,0,0.19253003597259521
s017/sid238088,17,238088,0,1,0,0,0.47900888323783875
s017/sid378584,17,378584,0,1,0,0,0.2571091949939728
s017/sid490821,17,490821,0,1,0,0,0.14677280187606812
s017/sid421622,17,421622,0,1,0,0,0.18968331813812256
s017/sid282361,17,282361,0,1,0,0,0.288635790348053
s017/sid228755,17,228755,0,1,0,0,0.7736731767654419
s017/sid395923,17,395923,0,1,0,0,0.17355601489543915
s017/sid238377,17,238377,0,1,0,0,0.7005788087844849
s017/sid414233,17,414233,0,1,0,0,0.22834818065166473
s017/sid306763,17,306763,0,1,0,0,0.4144846200942993
s017/sid213966,17,213966,0,1,0,0,0.4394701421260834
s017/sid53591,17,53591,0,1,1,0,0.22542992234230042
