source,target,kind,layer_from,layer_to
s084/sid323267,s084/sid323240,host,84,84
s084/sid323270,s084/sid323240,host,84,84
s084/sid323271,s084/sid323241,host,84,84
s084/sid323272,s084/sid323240,host,84,84
s084/sid323275,s084/sid323240,host,84,84
s078/sid306801,s084/sid323243,time,78,84
s078/sid306801,s078/sid306799,host,78,78
s078/sid306812,s084/sid323254,time,78,84
s078/sid306812,s078/sid306798,host,78,78
s078/sid306831,s084/sid323270,time,78,84
s078/sid306831,s078/sid306798,host,78,78
s078/sid306810,s084/sid323251,time,78,84
s078/sid306810,s078/sid306798,host,78,78
s078/sid306835,s084/sid323269,time,78,84
s078/sid306835,s078/sid306798,host,78,78
s078/sid963994,s084/sid972311,time,78,84
s078/sid306808,s084/sid323253,time,78,84
s078/sid306808,s078/sid306798,host,78,78
s078/sid306828,s084/sid323267,time,78,84
s078/sid306828,s078/sid306798,host,78,78
s078/sid306832,s084/sid997930,time,78,84
s078/sid306841,s084/sid323264,time,78,84
s078/sid306841,s078/sid306811,host,78,78
s078/sid306840,s084/sid323272,time,78,84
s078/sid306840,s078/sid306798,host,78,78
s078/sid306822,s084/sid323259,time,78,84
s078/sid306823,s084/sid323263,time,78,84
s078/sid306799,s084/sid323241,time,78,84
s078/sid306799,s078/sid306798,host,78,78
s078/sid306813,s084/sid323255,time,78,84
s078/sid306813,s078/sid306798,host,78,78
s078/sid306816,s084/sid323271,time,78,84
s078/sid306804,s084/sid323246,time,78,84
s078/sid306804,s078/sid306799,host,78,78
s078/sid306837,s084/sid323275,time,78,84
s078/sid306837,s078/sid306798,host,78,78
s078/sid306818,s084/sid323256,time,78,84
s078/sid306803,s084/sid323244,time,78,84
s078/sid306803,s078/sid306798,host,78,78
s078/sid983029,s084/sid323265,time,78,84
s078/sid306798,s084/sid323240,time,78,84
s078/sid306807,s084/sid323248,time,78,84
s078/sid306824,s084/sid323260,time,78,84
s078/sid306824,s078/sid306801,host,78,78
s078/sid306805,s078/sid306798,host,78,78
s078/sid306811,s078/sid306799,host,78,78
s078/sid306814,s078/sid306799,host,78,78
s078/sid306815,s078/sid306798,host,78,78
s078/sid306819,s078/sid306798,host,78,78
s078/sid306820,s078/sid306798,host,78,78
s078/sid306821,s078/sid306798,host,78,78
s078/sid306827,s078/sid306798,host,78,78
s078/sid306834,s078/sid306798,host,78,78
s078/sid306839,s078/sid306798,host,78,78
s072/sid288848,s078/sid306837,time,72,78
s072/sid288848,s072/sid288811,host,72,72
s072/sid288818,s078/sid306805,time,72,78
s072/sid288818,s072/sid288812,host,72,72
s072/sid288817,s078/sid306804,time,72,78
s072/sid288814,s078/sid306801,time,72,78
s072/sid288830,s078/sid306822,time,72,78
s072/sid288839,s078/sid306831,time,72,78
s072/sid288839,s072/sid288811,host,72,72
s072/sid288811,s078/sid306798,time,72,78
s072/sid288844,s078/sid306832,time,72,78
s072/sid288821,s078/sid306810,time,72,78
s072/sid288821,s072/sid288811,host,72,72
s072/sid288841,s078/sid306828,time,72,78
s072/sid288841,s072/sid288811,host,72,72
s072/sid288824,s078/sid306813,time,72,78
s072/sid288824,s072/sid288812,host,72,72
s072/sid288815,s078/sid306803,time,72,78
s072/sid288815,s072/sid288811,host,72,72
s072/sid288840,s078/sid306835,time,72,78
s072/sid288840,s072/sid288811,host,72,72
s072/sid288842,s078/sid306841,time,72,78
s072/sid288842,s072/sid288811,host,72,72
s072/sid288820,s078/sid306807,time,72,78
s072/sid288820,s072/sid288811,host,72,72
s072/sid288831,s078/sid306818,time,72,78
s072/sid288831,s072/sid288811,host,72,72
s072/sid288826,s078/sid306824,time,72,78
s072/sid288826,s072/sid288814,host,72,72
s072/sid288846,s078/sid306840,time,72,78
s072/sid288812,s078/sid306799,time,72,78
s072/sid288812,s072/sid288811,host,72,72
s072/sid288827,s078/sid306812,time,72,78
s072/sid288827,s072/sid288812,host,72,72
s072/sid288843,s078/sid306839,time,72,78
s072/sid288843,s072/sid288811,host,72,72
s072/sid288836,s078/sid306823,time,72,78
s072/sid288836,s072/sid288811,host,72,72
s072/sid772811,s078/sid306808,time,72,78
s072/sid917020,s078/sid306816,time,72,78
s072/sid288828,s078/sid306819,time,72,78
s072/sid992460,s078/sid983029,time,72,78
s072/sid951340,s078/sid963994,time,72,78
s072/sid288822,s078/sid306811,time,72,78
s072/sid288822,s072/sid288811,host,72,72
s072/sid288832,s072/sid288811,host,72,72
s072/sid288837,s072/sid288811,host,72,72
s072/sid288845,s072/sid288811,host,72,72
s072/sid288847,s072/sid288811,host,72,72
s072/sid288849,s072/sid288812,host,72,72
s072/sid288850,s072/sid288812,host,72,72
s067/sid271105,s072/sid288844,time,67,72
s067/sid271087,s072/sid288820,time,67,72
s067/sid271087,s067/sid271075,host,67,67
s067/sid271093,s072/sid288830,time,67,72
s067/sid271093,s067/sid271075,host,67,67
s067/sid271096,s072/sid288840,time,67,72
s067/sid271096,s067/sid271075,host,67,67
s067/sid271104,s072/sid288849,time,67,72
s067/sid271104,s067/sid271076,host,67,67
s067/sid763721,s072/sid772811,time,67,72
s067/sid914175,s072/sid917020,time,67,72
s067/sid271115,s072/sid288850,time,67,72
s067/sid271115,s067/sid271076,host,67,67
s067/sid271099,s072/sid288836,time,67,72
s067/sid271099,s067/sid271075,host,67,67
s067/sid1003582,s072/sid992460,time,67,72
s067/sid271082,s072/sid288817,time,67,72
s067/sid468453,s072/sid288814,time,67,72
s067/sid271094,s072/sid288831,time,67,72
s067/sid271094,s067/sid271075,host,67,67
s067/sid271089,s072/sid288824,time,67,72
s067/sid271089,s067/sid271075,host,67,67
s067/sid468455,s072/sid288826,time,67,72
s067/sid468455,s067/sid468453,host,67,67
s067/sid271077,s072/sid288815,time,67,72
s067/sid888093,s072/sid288828,time,67,72
s067/sid947675,s072/sid951340,time,67,72
s067/sid271102,s072/sid288848,time,67,72
s067/sid271102,s067/sid271075,host,67,67
s067/sid271086,s072/sid288827,time,67,72
s067/sid271086,s067/sid271075,host,67,67
s067/sid959035,s072/sid288839,time,67,72
s067/sid271081,s072/sid288818,time,67,72
s067/sid271081,s067/sid271075,host,67,67
s067/sid271088,s072/sid288822,time,67,72
s067/sid271088,s067/sid271075,host,67,67
s067/sid271103,s072/sid288846,time,67,72
s067/sid271075,s072/sid288811,time,67,72
s067/sid271085,s072/sid288811,time,67,72
s067/sid271085,s067/sid271075,host,67,67
s067/sid271076,s072/sid288812,time,67,72
s067/sid271076,s067/sid271075,host,67,67
s067/sid271079,s072/sid288821,time,67,72
s067/sid271079,s067/sid271075,host,67,67
s067/sid926482,s072/sid288842,time,67,72
s067/sid960588,s072/sid288843,time,67,72
s067/sid271095,s072/sid288841,time,67,72
s067/sid271080,s067/sid271075,host,67,67
s067/sid271084,s067/sid271075,host,67,67
s067/sid271098,s067/sid271075,host,67,67
s067/sid271100,s067/sid271076,host,67,67
s067/sid271106,s067/sid271075,host,67,67
s067/sid271107,s067/sid271075,host,67,67
s067/sid271108,s067/sid271076,host,67,67
s067/sid271109,s067/sid271076,host,67,67
s067/sid271112,s067/sid271079,host,67,67
s067/sid271117,s067/sid271075,host,67,67
s059/sid944569,s067/sid947675,time,59,67
s059/sid398903,s067/sid888093,time,59,67
s059/sid238111,s067/sid271105,time,59,67
s059/sid238111,s059/sid238084,host,59,59
s059/sid238102,s067/sid271096,time,59,67
s059/sid978764,s067/sid271102,time,59,67
s059/sid679877,s067/sid960588,time,59,67
s059/sid883902,s067/sid271115,time,59,67
s059/sid238090,s067/sid271081,time,59,67
s059/sid679876,s067/sid271077,time,59,67
s059/sid238088,s067/sid271079,time,59,67
s059/sid238088,s059/sid238085,host,59,59
s059/sid969738,s067/sid271108,time,59,67
s059/sid925526,s067/sid271117,time,59,67
s059/sid894658,s067/sid271095,time,59,67
s059/sid238106,s067/sid271112,time,59,67
s059/sid238099,s067/sid271094,time,59,67
s059/sid238097,s067/sid271086,time,59,67
s059/sid238097,s059/sid238085,host,59,59
s059/sid238103,s067/sid271104,time,59,67
s059/sid238103,s059/sid238085,host,59,59
s059/sid238114,s067/sid271107,time,59,67
s059/sid238114,s059/sid238084,host,59,59
s059/sid398901,s067/sid468455,time,59,67
s059/sid398901,s059/sid398898,host,59,59
s059/sid748465,s067/sid271106,time,59,67
s059/sid238095,s067/sid271087,time,59,67
s059/sid238095,s059/sid238084,host,59,59
s059/sid748464,s067/sid271088,time,59,67
s059/sid238101,s067/sid271093,time,59,67
s059/sid914237,s067/sid914175,time,59,67
s059/sid238105,s067/sid271103,time,59,67
s059/sid238105,s059/sid238084,host,59,59
s059/sid238089,s067/sid271089,time,59,67
s059/sid238089,s059/sid238084,host,59,59
s059/sid238084,s067/sid271075,time,59,67
s059/sid238092,s067/sid271085,time,59,67
s059/sid238092,s059/sid238084,host,59,59
s059/sid917654,s067/sid271099,time,59,67
s059/sid967186,s067/sid959035,time,59,67
s059/sid238086,s067/sid271080,time,59,67
s059/sid238086,s059/sid238084,host,59,59
s059/sid398898,s067/sid468453,time,59,67
s059/sid1013475,s067/sid1003582,time,59,67
s059/sid238085,s067/sid271076,time,59,67
s059/sid238093,s067/sid271082,time,59,67
s059/sid238093,s059/sid238084,host,59,59
s059/sid238110,s067/sid926482,time,59,67
s059/sid758658,s067/sid763721,time,59,67
s059/sid238107,s067/sid271109,time,59,67
s059/sid238096,s059/sid238084,host,59,59
s059/sid238109,s059/sid238084,host,59,59
s059/sid238112,s059/sid238084,host,59,59
s059/sid238113,s059/sid238084,host,59,59
s059/sid238115,s059/sid238084,host,59,59
s050/sid730190,s059/sid238095,time,50,59
s050/sid925359,s059/sid238101,time,50,59
s050/sid748817,s059/sid748464,time,50,59
s050/sid927044,s059/sid238112,time,50,59
s050/sid215169,s059/sid238096,time,50,59
s050/sid215169,s050/sid215165,host,50,50
s050/sid305625,s059/sid238088,time,50,59
s050/sid886958,s059/sid238102,time,50,59
s050/sid932626,s059/sid914237,time,50,59
s050/sid748818,s059/sid917654,time,50,59
s050/sid215172,s059/sid238090,time,50,59
s050/sid305632,s059/sid238107,time,50,59
s050/sid305632,s050/sid305624,host,50,50
s050/sid215177,s059/sid238109,time,50,59
s050/sid215177,s050/sid215165,host,50,50
s050/sid976522,s059/sid238110,time,50,59
s050/sid955781,s059/sid238106,time,50,59
s050/sid966444,s059/sid967186,time,50,59
s050/sid305624,s059/sid238085,time,50,59
s050/sid990547,s059/sid969738,time,50,59
s050/sid846518,s059/sid238105,time,50,59
s050/sid215174,s059/sid398901,time,50,59
s050/sid215174,s050/sid215168,host,50,50
s050/sid932341,s059/sid944569,time,50,59
s050/sid215165,s059/sid238084,time,50,59
s050/sid994583,s059/sid978764,time,50,59
s050/sid977953,s059/sid238114,time,50,59
s050/sid215170,s059/sid238089,time,50,59
s050/sid215170,s050/sid215165,host,50,50
s050/sid646549,s059/sid238093,time,50,59
s050/sid215171,s059/sid238092,time,50,59
s050/sid215171,s050/sid215165,host,50,50
s050/sid881003,s059/sid883902,time,50,59
s050/sid215166,s059/sid238086,time,50,59
s050/sid888274,s059/sid894658,time,50,59
s050/sid215168,s059/sid398898,time,50,59
s050/sid719013,s059/sid758658,time,50,59
s050/sid628042,s059/sid679876,time,50,59
s050/sid1005333,s059/sid679877,time,50,59
s050/sid305626,s059/sid238097,time,50,59
s050/sid305626,s050/sid305624,host,50,50
s050/sid800161,s059/sid748465,time,50,59
s050/sid215183,s059/sid238115,time,50,59
s050/sid215183,s050/sid215165,host,50,50
s050/sid960960,s059/sid925526,time,50,59
s050/sid215176,s059/sid238099,time,50,59
s050/sid305629,s059/sid238103,time,50,59
s050/sid305629,s050/sid305624,host,50,50
s050/sid1025067,s059/sid1013475,time,50,59
s050/sid818045,s059/sid238111,time,50,59
s050/sid891707,s059/sid398903,time,50,59
s050/sid215173,s050/sid215166,host,50,50
s050/sid215178,s050/sid215165,host,50,50
s050/sid215179,s050/sid215165,host,50,50
s050/sid215186,s050/sid215165,host,50,50
s050/sid215188,s050/sid215165,host,50,50
s050/sid215190,s050/sid215165,host,50,50
s050/sid305635,s050/sid305624,host,50,50
s040/sid975276,s050/sid994583,time,40,50
s040/sid580123,s050/sid628042,time,40,50
s040/sid734921,s050/sid932626,time,40,50
s040/sid1016845,s050/sid305635,time,40,50
s040/sid679737,s050/sid215174,time,40,50
s040/sid923046,s050/sid925359,time,40,50
s040/sid729511,s050/sid748817,time,40,50
s040/sid690021,s050/sid719013,time,40,50
s040/sid742642,s050/sid215177,time,40,50
s040/sid809335,s050/sid888274,time,40,50
s040/sid701641,s050/sid305626,time,40,50
s040/sid836474,s050/sid800161,time,40,50
s040/sid237807,s050/sid960960,time,40,50
s040/sid164305,s050/sid215178,time,40,50
s040/sid164305,s040/sid164301,host,40,40
s040/sid882276,s050/sid881003,time,40,50
s040/sid833084,s050/sid215186,time,40,50
s040/sid979315,s050/sid932341,time,40,50
s040/sid820376,s050/sid846518,time,40,50
s040/sid415572,s050/sid215166,time,40,50
s040/sid617323,s050/sid215172,time,40,50
s040/sid859367,s050/sid305632,time,40,50
s040/sid595511,s050/sid646549,time,40,50
s040/sid515910,s050/sid215170,time,40,50
s040/sid515911,s050/sid215170,time,40,50
s040/sid515911,s040/sid515910,host,40,40
s040/sid164302,s050/sid215171,time,40,50
s040/sid164302,s040/sid164301,host,40,40
s040/sid1049786,s050/sid1025067,time,40,50
s040/sid415573,s050/sid215173,time,40,50
s040/sid415573,s040/sid415572,host,40,40
s040/sid902326,s050/sid891707,time,40,50
s040/sid575904,s050/sid966444,time,40,50
s040/sid237801,s050/sid305629,time,40,50
s040/sid926188,s050/sid818045,time,40,50
s040/sid922569,s050/sid748818,time,40,50
s040/sid857317,s050/sid1005333,time,40,50
s040/sid869827,s050/sid886958,time,40,50
s040/sid164309,s050/sid215188,time,40,50
s040/sid164309,s040/sid164301,host,40,40
s040/sid994982,s050/sid927044,time,40,50
s040/sid164310,s050/sid215183,time,40,50
s040/sid164310,s040/sid164301,host,40,40
s040/sid946266,s050/sid977953,time,40,50
s040/sid555405,s050/sid305625,time,40,50
s040/sid867385,s050/sid955781,time,40,50
s040/sid981425,s050/sid976522,time,40,50
s040/sid509533,s050/sid215168,time,40,50
s040/sid509534,s050/sid215168,time,40,50
s040/sid509534,s040/sid509533,host,40,40
s040/sid458325,s050/sid215169,time,40,50
s040/sid237799,s050/sid305624,time,40,50
s040/sid237800,s050/sid305624,time,40,50
s040/sid237800,s040/sid237799,host,40,40
s040/sid746100,s050/sid215179,time,40,50
s040/sid164304,s050/sid730190,time,40,50
s040/sid164304,s040/sid164301,host,40,40
s040/sid164301,s050/sid215165,time,40,50
s040/sid990498,s050/sid990547,time,40,50
s040/sid164306,s050/sid215176,time,40,50
s040/sid164303,s040/sid164301,host,40,40
s040/sid164311,s040/sid164301,host,40,40
s040/sid164312,s040/sid164301,host,40,40
s040/sid164314,s040/sid164305,host,40,40
s040/sid237802,s040/sid237799,host,40,40
s040/sid237804,s040/sid237799,host,40,40
s040/sid237805,s040/sid237799,host,40,40
s040/sid237806,s040/sid237799,host,40,40
s040/sid237808,s040/sid237805,host,40,40
s040/sid237809,s040/sid237799,host,40,40
s040/sid237811,s040/sid237799,host,40,40
s040/sid415574,s040/sid415572,host,40,40
s033/sid737912,s040/sid729511,time,33,40
s033/sid752856,s040/sid164306,time,33,40
s033/sid713684,s040/sid742642,time,33,40
s033/sid178693,s040/sid237805,time,33,40
s033/sid178693,s033/sid178689,host,33,33
s033/sid401989,s040/sid458325,time,33,40
s033/sid570677,s040/sid701641,time,33,40
s033/sid799424,s040/sid833084,time,33,40
s033/sid855762,s040/sid922569,time,33,40
s033/sid178689,s040/sid237799,time,33,40
s033/sid178691,s040/sid237799,time,33,40
s033/sid178691,s033/sid178689,host,33,33
s033/sid430779,s040/sid237802,time,33,40
s033/sid178690,s040/sid237800,time,33,40
s033/sid103008,s040/sid164309,time,33,40
s033/sid103008,s033/sid102999,host,33,33
s033/sid373689,s040/sid415572,time,33,40
s033/sid836563,s040/sid882276,time,33,40
s033/sid543992,s040/sid580123,time,33,40
s033/sid640470,s040/sid690021,time,33,40
s033/sid985193,s040/sid990498,time,33,40
s033/sid103005,s040/sid164314,time,33,40
s033/sid103005,s033/sid103001,host,33,33
s033/sid679138,s040/sid746100,time,33,40
s033/sid838337,s040/sid237807,time,33,40
s033/sid103010,s040/sid164310,time,33,40
s033/sid954580,s040/sid975276,time,33,40
s033/sid572866,s040/sid164303,time,33,40
s033/sid914417,s040/sid869827,time,33,40
s033/sid847996,s040/sid575904,time,33,40
s033/sid454349,s040/sid515910,time,33,40
s033/sid454350,s040/sid515911,time,33,40
s033/sid569298,s040/sid164304,time,33,40
s033/sid103001,s040/sid164305,time,33,40
s033/sid668596,s040/sid415574,time,33,40
s033/sid518131,s040/sid595511,time,33,40
s033/sid942093,s040/sid981425,time,33,40
s033/sid546298,s040/sid509533,time,33,40
s033/sid973233,s040/sid994982,time,33,40
s033/sid625318,s040/sid509534,time,33,40
s033/sid103006,s040/sid164312,time,33,40
s033/sid103006,s033/sid102999,host,33,33
s033/sid178694,s040/sid237804,time,33,40
s033/sid178694,s033/sid178689,host,33,33
s033/sid612471,s040/sid679737,time,33,40
s033/sid178699,s040/sid867385,time,33,40
s033/sid929708,s040/sid926188,time,33,40
s033/sid497834,s040/sid555405,time,33,40
s033/sid580461,s040/sid617323,time,33,40
s033/sid737848,s040/sid857317,time,33,40
s033/sid888224,s040/sid923046,time,33,40
s033/sid373690,s040/sid415573,time,33,40
s033/sid178695,s040/sid237808,time,33,40
s033/sid178695,s033/sid178689,host,33,33
s033/sid178692,s040/sid237801,time,33,40
s033/sid800659,s040/sid859367,time,33,40
s033/sid810644,s040/sid820376,time,33,40
s033/sid103000,s040/sid164302,time,33,40
s033/sid103000,s033/sid102999,host,33,33
s033/sid103002,s040/sid164302,time,33,40
s033/sid103002,s033/sid103000,host,33,33
s033/sid950497,s040/sid1016845,time,33,40
s033/sid727812,s040/sid836474,time,33,40
s033/sid845861,s040/sid734921,time,33,40
s033/sid1023090,s040/sid1049786,time,33,40
s033/sid103009,s040/sid164311,time,33,40
s033/sid103009,s033/sid102999,host,33,33
s033/sid102999,s040/sid164301,time,33,40
s033/sid903779,s040/sid946266,time,33,40
s033/sid178697,s040/sid809335,time,33,40
s033/sid103003,s033/sid102999,host,33,33
s033/sid103004,s033/sid103000,host,33,33
s033/sid103012,s033/sid102999,host,33,33
s033/sid103013,s033/sid102999,host,33,33
s033/sid103015,s033/sid102999,host,33,33
s033/sid103018,s033/sid102999,host,33,33
s033/sid178696,s033/sid178689,host,33,33
s033/sid178698,s033/sid178689,host,33,33
s033/sid178700,s033/sid178689,host,33,33
s033/sid950751,s033/sid102999,host,33,33
s025/sid550454,s033/sid103005,time,25,33
s025/sid435994,s033/sid103006,time,25,33
s025/sid754326,s033/sid836563,time,25,33
s025/sid871379,s033/sid903779,time,25,33
s025/sid511050,s033/sid570677,time,25,33
s025/sid406736,s033/sid373690,time,25,33
s025/sid346478,s033/sid454349,time,25,33
s025/sid538750,s033/sid640470,time,25,33
s025/sid785859,s033/sid847996,time,25,33
s025/sid196770,s033/sid178696,time,25,33
s025/sid196770,s025/sid196768,host,25,25
s025/sid854372,s033/sid950751,time,25,33
s025/sid849512,s033/sid942093,time,25,33
s025/sid727255,s033/sid799424,time,25,33
s025/sid740856,s033/sid855762,time,25,33
s025/sid582632,s033/sid713684,time,25,33
s025/sid58068,s033/sid103010,time,25,33
s025/sid58068,s025/sid58066,host,25,25
s025/sid523754,s033/sid103018,time,25,33
s025/sid215446,s033/sid178690,time,25,33
s025/sid58063,s033/sid102999,time,25,33
s025/sid564638,s033/sid737912,time,25,33
s025/sid374232,s033/sid178695,time,25,33
s025/sid374233,s033/sid178695,time,25,33
s025/sid900788,s033/sid838337,time,25,33
s025/sid170219,s033/sid103002,time,25,33
s025/sid754418,s033/sid888224,time,25,33
s025/sid313699,s033/sid103004,time,25,33
s025/sid534091,s033/sid679138,time,25,33
s025/sid551681,s033/sid668596,time,25,33
s025/sid638145,s033/sid103015,time,25,33
s025/sid498100,s033/sid543992,time,25,33
s025/sid372838,s033/sid430779,time,25,33
s025/sid442301,s033/sid430779,time,25,33
s025/sid808298,s033/sid178699,time,25,33
s025/sid796994,s033/sid973233,time,25,33
s025/sid687428,s033/sid800659,time,25,33
s025/sid563838,s033/sid178697,time,25,33
s025/sid196768,s033/sid178689,time,25,33
s025/sid196769,s033/sid178689,time,25,33
s025/sid170218,s033/sid103000,time,25,33
s025/sid170221,s033/sid103000,time,25,33
s025/sid170221,s025/sid170218,host,25,25
s025/sid426492,s033/sid178693,time,25,33
s025/sid934683,s033/sid985193,time,25,33
s025/sid423427,s033/sid572866,time,25,33
s025/sid396984,s033/sid518131,time,25,33
s025/sid875103,s033/sid950497,time,25,33
s025/sid506029,s033/sid178692,time,25,33
s025/sid662157,s033/sid727812,time,25,33
s025/sid441320,s033/sid546298,time,25,33
s025/sid916051,s033/sid914417,time,25,33
s025/sid341940,s033/sid103003,time,25,33
s025/sid265958,s033/sid401989,time,25,33
s025/sid265959,s033/sid401989,time,25,33
s025/sid729009,s033/sid752856,time,25,33
s025/sid420719,s033/sid103001,time,25,33
s025/sid864762,s033/sid845861,time,25,33
s025/sid346479,s033/sid454350,time,25,33
s025/sid922547,s033/sid954580,time,25,33
s025/sid280687,s033/sid178691,time,25,33
s025/sid594731,s033/sid569298,time,25,33
s025/sid463882,s033/sid612471,time,25,33
s025/sid258522,s033/sid373689,time,25,33
s025/sid478159,s033/sid580461,time,25,33
s025/sid478160,s033/sid580461,time,25,33
s025/sid352753,s033/sid497834,time,25,33
s025/sid352754,s033/sid497834,time,25,33
s025/sid444780,s033/sid178694,time,25,33
s025/sid523755,s033/sid103013,time,25,33
s025/sid514524,s033/sid625318,time,25,33
s025/sid718172,s033/sid737848,time,25,33
s025/sid58065,s033/sid103009,time,25,33
s025/sid341941,s033/sid103008,time,25,33
s025/sid58064,s025/sid58063,host,25,25
s025/sid58066,s025/sid58063,host,25,25
s025/sid196771,s025/sid196769,host,25,25
s021/sid196894,s025/sid280687,time,21,25
s021/sid761706,s025/sid849512,time,21,25
s021/sid631943,s025/sid740856,time,21,25
s021/sid171871,s025/sid265959,time,21,25
s021/sid649531,s025/sid523755,time,21,25
s021/sid24772,s025/sid58066,time,21,25
s021/sid24773,s025/sid58068,time,21,25
s021/sid207273,s025/sid313699,time,21,25
s021/sid646302,s025/sid662157,time,21,25
s021/sid320795,s025/sid442301,time,21,25
s021/sid464142,s025/sid463882,time,21,25
s021/sid419982,s025/sid514524,time,21,25
s021/sid567660,s025/sid687428,time,21,25
s021/sid303819,s025/sid196770,time,21,25
s021/sid771020,s025/sid916051,time,21,25
s021/sid339965,s025/sid426492,time,21,25
s021/sid396586,s025/sid444780,time,21,25
s021/sid175258,s025/sid58065,time,21,25
s021/sid405077,s025/sid346479,time,21,25
s021/sid368999,s025/sid346478,time,21,25
s021/sid24770,s025/sid58063,time,21,25
s021/sid24775,s025/sid58063,time,21,25
s021/sid24775,s021/sid24770,host,21,21
s021/sid403054,s025/sid550454,time,21,25
s021/sid660030,s025/sid729009,time,21,25
s021/sid453326,s025/sid406736,time,21,25
s021/sid670292,s025/sid406736,time,21,25
s021/sid417783,s025/sid352753,time,21,25
s021/sid111999,s025/sid170218,time,21,25
s021/sid359758,s025/sid374232,time,21,25
s021/sid210960,s025/sid196768,time,21,25
s021/sid364872,s025/sid441320,time,21,25
s021/sid482464,s025/sid594731,time,21,25
s021/sid586013,s025/sid727255,time,21,25
s021/sid340465,s025/sid506029,time,21,25
s021/sid757351,s025/sid864762,time,21,25
s021/sid403006,s025/sid341940,time,21,25
s021/sid536147,s025/sid534091,time,21,25
s021/sid347297,s025/sid435994,time,21,25
s021/sid722768,s025/sid638145,time,21,25
s021/sid276547,s025/sid258522,time,21,25
s021/sid356541,s025/sid538750,time,21,25
s021/sid433686,s025/sid196771,time,21,25
s021/sid296584,s025/sid196769,time,21,25
s021/sid352383,s025/sid352754,time,21,25
s021/sid178120,s025/sid170219,time,21,25
s021/sid171870,s025/sid265958,time,21,25
s021/sid147619,s025/sid215446,time,21,25
s021/sid112001,s025/sid170221,time,21,25
s021/sid112001,s021/sid111999,host,21,21
s021/sid754904,s025/sid875103,time,21,25
s021/sid460611,s025/sid564638,time,21,25
s021/sid433798,s025/sid420719,time,21,25
s021/sid24771,s025/sid58064,time,21,25
s021/sid365507,s025/sid511050,time,21,25
s021/sid618886,s025/sid523754,time,21,25
s021/sid324154,s025/sid423427,time,21,25
s021/sid432114,s025/sid498100,time,21,25
s021/sid668237,s025/sid754326,time,21,25
s021/sid427331,s025/sid551681,time,21,25
s021/sid770411,s025/sid871379,time,21,25
s021/sid495548,s025/sid582632,time,21,25
s021/sid675223,s025/sid754418,time,21,25
s021/sid269163,s025/sid396984,time,21,25
s021/sid398446,s025/sid374233,time,21,25
s021/sid416024,s025/sid478159,time,21,25
s021/sid512790,s025/sid341941,time,21,25
s017/sid194401,s021/sid171871,time,17,21
s017/sid273951,s021/sid365507,time,17,21
s017/sid436953,s021/sid567660,time,17,21
s017/sid171128,s021/sid111999,time,17,21
s017/sid533261,s021/sid649531,time,17,21
s017/sid240424,s021/sid24773,time,17,21
s017/sid478435,s021/sid433798,time,17,21
