source,target,kind,layer_from,layer_to
s091/sid300555,s091/sid300535,host,91,91
s091/sid300557,s091/sid300535,host,91,91
s091/sid300558,s091/sid300535,host,91,91
s091/sid300576,s091/sid300535,host,91,91
s091/sid300578,s091/sid300535,host,91,91
s091/sid300585,s091/sid300535,host,91,91
s091/sid300592,s091/sid300535,host,91,91
s091/sid300598,s091/sid300535,host,91,91
s091/sid300599,s091/sid300535,host,91,91
s091/sid300603,s091/sid300535,host,91,91
s091/sid300604,s091/sid300535,host,91,91
s091/sid300607,s091/sid300535,host,91,91
s091/sid300608,s091/sid300535,host,91,91
s091/sid300610,s091/sid300535,host,91,91
s084/sid266071,s091/sid300556,time,84,91
s084/sid266050,s091/sid300535,time,84,91
s084/sid841434,s091/sid300548,time,84,91
s084/sid939562,s091/sid300580,time,84,91
s084/sid266053,s091/sid300551,time,84,91
s084/sid266114,s091/sid300604,time,84,91
s084/sid266114,s084/sid266050,host,84,84
s084/sid586634,s091/sid615778,time,84,91
s084/sid266079,s091/sid300568,time,84,91
s084/sid266068,s091/sid300557,time,84,91
s084/sid266068,s084/sid266050,host,84,84
s084/sid266059,s091/sid300549,time,84,91
s084/sid266059,s084/sid266050,host,84,84
s084/sid266078,s091/sid300566,time,84,91
s084/sid266078,s084/sid266050,host,84,84
s084/sid713387,s091/sid300538,time,84,91
s084/sid266097,s091/sid300586,time,84,91
s084/sid266097,s084/sid266050,host,84,84
s084/sid266100,s091/sid300603,time,84,91
s084/sid266100,s084/sid266050,host,84,84
s084/sid266057,s091/sid300541,time,84,91
s084/sid266057,s084/sid266050,host,84,84
s084/sid266107,s091/sid300594,time,84,91
s084/sid266107,s084/sid266050,host,84,84
s084/sid266108,s091/sid300592,time,84,91
s084/sid266108,s084/sid266050,host,84,84
s084/sid899919,s091/sid300567,time,84,91
s084/sid266087,s091/sid300581,time,84,91
s084/sid266087,s084/sid266050,host,84,84
s084/sid266074,s091/sid300570,time,84,91
s084/sid266074,s084/sid266050,host,84,84
s084/sid1019431,s091/sid300610,time,84,91
s084/sid976714,s091/sid984590,time,84,91
s084/sid732588,s091/sid300558,time,84,91
s084/sid732587,s091/sid300547,time,84,91
s084/sid1022914,s091/sid300608,time,84,91
s084/sid867426,s091/sid300576,time,84,91
s084/sid266096,s091/sid300585,time,84,91
s084/sid266096,s084/sid266050,host,84,84
s084/sid266075,s091/sid300564,time,84,91
s084/sid266075,s084/sid266050,host,84,84
s084/sid977193,s091/sid996549,time,84,91
s084/sid968501,s091/sid615780,time,84,91
s084/sid266052,s091/sid300537,time,84,91
s084/sid266052,s084/sid266050,host,84,84
s084/sid266065,s091/sid300553,time,84,91
s084/sid266065,s084/sid266050,host,84,84
s084/sid266109,s091/sid300607,time,84,91
s084/sid266109,s084/sid266050,host,84,84
s084/sid266077,s091/sid300565,time,84,91
s084/sid266090,s091/sid300584,time,84,91
s084/sid266094,s091/sid300579,time,84,91
s084/sid266094,s084/sid266050,host,84,84
s084/sid266064,s091/sid300552,time,84,91
s084/sid266055,s091/sid300539,time,84,91
s084/sid266055,s084/sid266050,host,84,84
s084/sid831285,s091/sid858216,time,84,91
s084/sid586637,s091/sid615782,time,84,91
s084/sid266095,s091/sid300588,time,84,91
s084/sid266095,s084/sid266050,host,84,84
s084/sid864211,s091/sid884241,time,84,91
s084/sid1012149,s091/sid300591,time,84,91
s084/sid266080,s091/sid300571,time,84,91
s084/sid732590,s091/sid300578,time,84,91
s084/sid732590,s084/sid732587,host,84,84
s084/sid635750,s091/sid300540,time,84,91
s084/sid266083,s091/sid300573,time,84,91
s084/sid266083,s084/sid266050,host,84,84
s084/sid732589,s091/sid300572,time,84,91
s084/sid586635,s091/sid615779,time,84,91
s084/sid266054,s084/sid266050,host,84,84
s084/sid266056,s084/sid266050,host,84,84
s084/sid266060,s084/sid266050,host,84,84
s084/sid266061,s084/sid266050,host,84,84
s084/sid266063,s084/sid266050,host,84,84
s084/sid266066,s084/sid266050,host,84,84
s084/sid266076,s084/sid266050,host,84,84
s084/sid266081,s084/sid266050,host,84,84
s084/sid266084,s084/sid266050,host,84,84
s084/sid266085,s084/sid266050,host,84,84
s084/sid266092,s084/sid266050,host,84,84
s084/sid266098,s084/sid266050,host,84,84
s084/sid266099,s084/sid266050,host,84,84
s084/sid266102,s084/sid266050,host,84,84
s084/sid266105,s084/sid266050,host,84,84
s084/sid266110,s084/sid266050,host,84,84
s084/sid266111,s084/sid266050,host,84,84
s084/sid266116,s084/sid266050,host,84,84
s084/sid266117,s084/sid266050,host,84,84
s084/sid266119,s084/sid266050,host,84,84
s084/sid266122,s084/sid266050,host,84,84
s084/sid266123,s084/sid266050,host,84,84
s084/sid266124,s084/sid266050,host,84,84
s084/sid586638,s084/sid586634,host,84,84
s078/sid241943,s084/sid266100,time,78,84
s078/sid241920,s084/sid266094,time,78,84
s078/sid241920,s078/sid241872,host,78,78
s078/sid852341,s084/sid864211,time,78,84
s078/sid241933,s084/sid266109,time,78,84
s078/sid241933,s078/sid241872,host,78,78
s078/sid896842,s084/sid867426,time,78,84
s078/sid241905,s084/sid266078,time,78,84
s078/sid241905,s078/sid241872,host,78,78
s078/sid241912,s084/sid266085,time,78,84
s078/sid241912,s078/sid241872,host,78,78
s078/sid241880,s084/sid266061,time,78,84
s078/sid241880,s078/sid241872,host,78,78
s078/sid983798,s084/sid977193,time,78,84
s078/sid940118,s084/sid1012149,time,78,84
s078/sid241951,s084/sid266116,time,78,84
s078/sid241951,s078/sid241872,host,78,78
s078/sid927650,s084/sid586635,time,78,84
s078/sid835335,s084/sid266068,time,78,84
s078/sid241942,s084/sid266108,time,78,84
s078/sid241879,s084/sid266057,time,78,84
s078/sid241879,s078/sid241872,host,78,78
s078/sid241937,s084/sid266110,time,78,84
s078/sid241874,s084/sid266052,time,78,84
s078/sid1033479,s084/sid1022914,time,78,84
s078/sid241913,s084/sid266087,time,78,84
s078/sid241913,s078/sid241872,host,78,78
s078/sid566483,s084/sid586634,time,78,84
s078/sid816862,s084/sid831285,time,78,84
s078/sid863629,s084/sid266080,time,78,84
s078/sid241891,s084/sid266059,time,78,84
s078/sid241891,s078/sid241873,host,78,78
s078/sid241923,s084/sid266097,time,78,84
s078/sid241923,s078/sid241872,host,78,78
s078/sid768629,s084/sid732589,time,78,84
s078/sid1030414,s084/sid1019431,time,78,84
s078/sid823373,s084/sid841434,time,78,84
s078/sid241906,s084/sid266075,time,78,84
s078/sid241906,s078/sid241872,host,78,78
s078/sid827443,s084/sid266065,time,78,84
s078/sid241954,s084/sid266122,time,78,84
s078/sid241954,s078/sid241872,host,78,78
s078/sid241904,s084/sid266077,time,78,84
s078/sid241904,s078/sid241872,host,78,78
s078/sid241897,s084/sid266071,time,78,84
s078/sid241897,s078/sid241872,host,78,78
s078/sid241877,s084/sid266054,time,78,84
s078/sid241877,s078/sid241872,host,78,78
s078/sid241953,s084/sid266124,time,78,84
s078/sid899690,s084/sid899919,time,78,84
s078/sid768628,s084/sid732588,time,78,84
s078/sid566484,s084/sid968501,time,78,84
s078/sid241876,s084/sid266055,time,78,84
s078/sid241876,s078/sid241872,host,78,78
s078/sid690422,s084/sid713387,time,78,84
s078/sid241919,s084/sid266090,time,78,84
s078/sid241919,s078/sid241872,host,78,78
s078/sid241909,s084/sid266083,time,78,84
s078/sid241909,s078/sid241872,host,78,78
s078/sid241872,s084/sid266050,time,78,84
s078/sid241924,s084/sid266095,time,78,84
s078/sid723370,s084/sid266053,time,78,84
s078/sid566485,s084/sid586637,time,78,84
s078/sid241952,s084/sid266107,time,78,84
s078/sid241952,s078/sid241872,host,78,78
s078/sid241927,s084/sid266105,time,78,84
s078/sid241927,s078/sid241872,host,78,78
s078/sid241901,s084/sid266074,time,78,84
s078/sid241878,s084/sid635750,time,78,84
s078/sid940375,s084/sid939562,time,78,84
s078/sid241884,s084/sid266064,time,78,84
s078/sid241902,s084/sid266079,time,78,84
s078/sid241902,s078/sid241872,host,78,78
s078/sid811276,s084/sid732587,time,78,84
s078/sid241946,s084/sid266114,time,78,84
s078/sid873046,s084/sid732590,time,78,84
s078/sid952956,s084/sid266096,time,78,84
s078/sid965887,s084/sid976714,time,78,84
s078/sid241939,s084/sid266111,time,78,84
s078/sid241939,s078/sid241872,host,78,78
s078/sid566486,s084/sid586638,time,78,84
s078/sid566486,s078/sid566483,host,78,78
s078/sid241873,s078/sid241872,host,78,78
s078/sid241875,s078/sid241872,host,78,78
s078/sid241883,s078/sid241872,host,78,78
s078/sid241885,s078/sid241872,host,78,78
s078/sid241888,s078/sid241872,host,78,78
s078/sid241889,s078/sid241872,host,78,78
s078/sid241890,s078/sid241872,host,78,78
s078/sid241898,s078/sid241872,host,78,78
s078/sid241899,s078/sid241872,host,78,78
s078/sid241900,s078/sid241872,host,78,78
s078/sid241908,s078/sid241872,host,78,78
s078/sid241915,s078/sid241872,host,78,78
s078/sid241918,s078/sid241872,host,78,78
s078/sid241922,s078/sid241891,host,78,78
s078/sid241926,s078/sid241872,host,78,78
s078/sid241930,s078/sid241872,host,78,78
s078/sid241940,s078/sid241872,host,78,78
s078/sid241944,s078/sid241872,host,78,78
s078/sid241955,s078/sid241872,host,78,78
s078/sid241959,s078/sid241872,host,78,78
s078/sid241961,s078/sid241872,host,78,78
s078/sid241964,s078/sid241872,host,78,78
s078/sid241965,s078/sid241872,host,78,78
s072/sid213027,s078/sid241951,time,72,78
s072/sid213027,s072/sid212955,host,72,72
s072/sid212981,s078/sid241940,time,72,78
s072/sid212981,s072/sid212956,host,72,72
s072/sid826475,s078/sid823373,time,72,78
s072/sid212987,s078/sid241902,time,72,78
s072/sid212987,s072/sid212955,host,72,72
s072/sid213003,s078/sid241927,time,72,78
s072/sid213003,s072/sid212955,host,72,72
s072/sid788950,s078/sid768628,time,72,78
s072/sid1038414,s078/sid1030414,time,72,78
s072/sid213030,s078/sid241946,time,72,78
s072/sid813988,s078/sid835335,time,72,78
s072/sid212999,s078/sid241920,time,72,78
s072/sid800255,s078/sid816862,time,72,78
s072/sid212982,s078/sid241909,time,72,78
s072/sid212982,s072/sid212955,host,72,72
s072/sid213022,s078/sid241933,time,72,78
s072/sid213022,s072/sid212955,host,72,72
s072/sid947453,s078/sid952956,time,72,78
s072/sid551561,s078/sid566483,time,72,78
s072/sid212984,s078/sid241904,time,72,78
s072/sid212984,s072/sid212955,host,72,72
s072/sid212978,s078/sid863629,time,72,78
s072/sid213026,s078/sid241939,time,72,78
s072/sid213010,s078/sid241937,time,72,78
s072/sid798285,s078/sid811276,time,72,78
s072/sid212973,s078/sid241897,time,72,78
s072/sid212973,s072/sid212955,host,72,72
s072/sid212956,s078/sid241873,time,72,78
s072/sid212956,s072/sid212955,host,72,72
s072/sid738224,s078/sid940118,time,72,78
s072/sid212966,s078/sid241879,time,72,78
s072/sid212966,s072/sid212955,host,72,72
s072/sid551562,s078/sid566484,time,72,78
s072/sid213019,s078/sid241959,time,72,78
s072/sid213019,s072/sid212955,host,72,72
s072/sid212985,s078/sid241919,time,72,78
s072/sid212985,s072/sid212956,host,72,72
s072/sid927144,s078/sid940375,time,72,78
s072/sid212986,s078/sid241905,time,72,78
s072/sid212986,s072/sid212955,host,72,72
s072/sid212963,s078/sid241878,time,72,78
s072/sid212992,s078/sid241922,time,72,78
s072/sid212961,s078/sid241880,time,72,78
s072/sid212961,s072/sid212955,host,72,72
s072/sid858236,s078/sid873046,time,72,78
s072/sid212975,s078/sid241899,time,72,78
s072/sid212975,s072/sid212955,host,72,72
s072/sid212990,s078/sid241915,time,72,78
s072/sid212990,s072/sid212955,host,72,72
s072/sid213007,s078/sid241924,time,72,78
s072/sid787090,s078/sid827443,time,72,78
s072/sid213032,s078/sid241953,time,72,78
s072/sid212958,s078/sid241874,time,72,78
s072/sid841614,s078/sid852341,time,72,78
s072/sid213018,s078/sid241942,time,72,78
s072/sid212998,s078/sid241913,time,72,78
s072/sid212998,s072/sid212955,host,72,72
s072/sid213006,s078/sid241923,time,72,78
s072/sid212989,s078/sid241912,time,72,78
s072/sid707854,s078/sid723370,time,72,78
s072/sid551563,s078/sid566486,time,72,78
s072/sid551563,s072/sid551561,host,72,72
s072/sid920878,s078/sid927650,time,72,78
s072/sid212960,s078/sid241877,time,72,78
s072/sid212960,s072/sid212955,host,72,72
s072/sid212972,s078/sid241884,time,72,78
s072/sid212972,s072/sid212955,host,72,72
s072/sid213023,s078/sid241961,time,72,78
s072/sid213023,s072/sid212955,host,72,72
s072/sid656902,s078/sid690422,time,72,78
s072/sid978468,s078/sid983798,time,72,78
s072/sid893992,s078/sid896842,time,72,78
s072/sid855377,s078/sid768629,time,72,78
s072/sid896093,s078/sid899690,time,72,78
s072/sid213029,s078/sid241952,time,72,78
s072/sid213029,s072/sid212955,host,72,72
s072/sid212976,s078/sid241901,time,72,78
s072/sid212976,s072/sid212955,host,72,72
s072/sid926384,s078/sid965887,time,72,78
s072/sid212969,s078/sid241891,time,72,78
s072/sid212969,s072/sid212955,host,72,72
s072/sid213038,s078/sid241954,time,72,78
s072/sid212962,s078/sid241876,time,72,78
s072/sid212962,s072/sid212957,host,72,72
s072/sid1051464,s078/sid1033479,time,72,78
s072/sid212964,s078/sid241888,time,72,78
s072/sid212955,s078/sid241872,time,72,78
s072/sid212957,s078/sid241872,time,72,78
s072/sid212957,s072/sid212955,host,72,72
s072/sid551564,s078/sid566485,time,72,78
s072/sid213017,s078/sid241943,time,72,78
s072/sid212979,s078/sid241906,time,72,78
s072/sid212979,s072/sid212955,host,72,72
s072/sid212965,s072/sid212955,host,72,72
s072/sid212968,s072/sid212955,host,72,72
s072/sid212980,s072/sid212955,host,72,72
s072/sid212983,s072/sid212955,host,72,72
s072/sid212988,s072/sid212955,host,72,72
s072/sid212991,s072/sid212955,host,72,72
s072/sid212993,s072/sid212955,host,72,72
s072/sid212994,s072/sid212955,host,72,72
s072/sid212995,s072/sid212955,host,72,72
s072/sid212996,s072/sid212955,host,72,72
s072/sid213001,s072/sid212955,host,72,72
s072/sid213002,s072/sid212955,host,72,72
s072/sid213005,s072/sid212955,host,72,72
s072/sid213012,s072/sid212955,host,72,72
s072/sid213013,s072/sid212955,host,72,72
s072/sid213016,s072/sid212955,host,72,72
s072/sid213020,s072/sid212955,host,72,72
s072/sid213021,s072/sid212956,host,72,72
s072/sid213024,s072/sid212955,host,72,72
s072/sid213028,s072/sid212955,host,72,72
s072/sid213033,s072/sid212955,host,72,72
s072/sid213039,s072/sid212955,host,72,72
s072/sid213041,s072/sid212955,host,72,72
s067/sid178556,s072/sid213018,time,67,72
s067/sid178556,s067/sid178497,host,67,67
s067/sid532728,s072/sid551561,time,67,72
s067/sid178513,s072/sid212963,time,67,72
s067/sid178513,s067/sid178498,host,67,67
s067/sid178542,s072/sid213007,time,67,72
s067/sid178542,s067/sid178497,host,67,67
s067/sid813986,s072/sid787090,time,67,72
s067/sid178506,s072/sid212972,time,67,72
s067/sid178531,s072/sid212986,time,67,72
s067/sid178531,s067/sid178497,host,67,67
s067/sid178534,s072/sid212992,time,67,72
s067/sid532729,s072/sid551563,time,67,72
s067/sid695593,s072/sid707854,time,67,72
s067/sid178514,s072/sid212969,time,67,72
s067/sid178499,s072/sid212957,time,67,72
s067/sid178499,s067/sid178497,host,67,67
s067/sid178503,s072/sid212957,time,67,72
s067/sid178503,s067/sid178499,host,67,67
s067/sid178584,s072/sid213041,time,67,72
s067/sid178584,s067/sid178498,host,67,67
s067/sid178574,s072/sid213029,time,67,72
s067/sid178574,s067/sid178497,host,67,67
s067/sid178564,s072/sid213023,time,67,72
s067/sid178564,s067/sid178497,host,67,67
s067/sid892788,s072/sid893992,time,67,72
s067/sid850262,s072/sid855377,time,67,72
s067/sid178565,s072/sid213021,time,67,72
s067/sid178565,s067/sid178498,host,67,67
s067/sid178567,s072/sid213038,time,67,72
s067/sid178567,s067/sid178497,host,67,67
s067/sid943672,s072/sid947453,time,67,72
s067/sid178540,s072/sid212999,time,67,72
s067/sid178540,s067/sid178497,host,67,67
s067/sid861058,s072/sid212990,time,67,72
s067/sid178553,s072/sid213010,time,67,72
s067/sid178553,s067/sid178497,host,67,67
s067/sid178498,s072/sid212956,time,67,72
s067/sid178505,s072/sid212961,time,67,72
s067/sid178505,s067/sid178499,host,67,67
s067/sid178528,s072/sid212979,time,67,72
s067/sid178528,s067/sid178497,host,67,67
s067/sid178572,s072/sid213032,time,67,72
s067/sid178572,s067/sid178497,host,67,67
s067/sid1053557,s072/sid1051464,time,67,72
s067/sid885600,s072/sid896093,time,67,72
s067/sid178555,s072/sid738224,time,67,72
s067/sid959404,s072/sid551562,time,67,72
s067/sid660664,s072/sid656902,time,67,72
s067/sid178568,s072/sid213026,time,67,72
s067/sid178568,s067/sid178498,host,67,67
s067/sid178571,s072/sid213017,time,67,72
s067/sid178571,s067/sid178497,host,67,67
s067/sid178537,s072/sid212995,time,67,72
s067/sid178537,s067/sid178497,host,67,67
s067/sid1041051,s072/sid1038414,time,67,72
s067/sid178527,s072/sid212978,time,67,72
s067/sid178527,s067/sid178497,host,67,67
s067/sid707050,s072/sid788950,time,67,72
s067/sid178578,s072/sid213027,time,67,72
s067/sid178578,s067/sid178553,host,67,67
s067/sid178532,s072/sid212998,time,67,72
s067/sid178532,s067/sid178497,host,67,67
s067/sid831413,s072/sid841614,time,67,72
s067/sid178554,s072/sid213028,time,67,72
s067/sid178517,s072/sid212976,time,67,72
s067/sid178517,s067/sid178497,host,67,67
s067/sid178497,s072/sid212955,time,67,72
s067/sid178504,s072/sid212962,time,67,72
s067/sid178504,s067/sid178497,host,67,67
s067/sid784355,s072/sid798285,time,67,72
s067/sid826118,s072/sid212987,time,67,72
s067/sid826118,s067/sid178497,host,67,67
s067/sid178523,s072/sid212975,time,67,72
s067/sid981544,s072/sid978468,time,67,72
s067/sid178551,s072/sid213022,time,67,72
s067/sid178551,s067/sid178497,host,67,67
s067/sid988273,s072/sid551564,time,67,72
s067/sid178559,s072/sid213019,time,67,72
s067/sid836463,s072/sid813988,time,67,72
s067/sid178522,s072/sid212981,time,67,72
s067/sid178563,s072/sid213024,time,67,72
s067/sid178563,s067/sid178497,host,67,67
s067/sid178533,s072/sid213003,time,67,72
s067/sid178533,s067/sid178497,host,67,67
s067/sid860372,s072/sid858236,time,67,72
s067/sid178561,s072/sid213020,time,67,72
s067/sid178569,s072/sid213030,time,67,72
s067/sid178569,s067/sid178497,host,67,67
s067/sid909277,s072/sid920878,time,67,72
s067/sid822295,s072/sid212984,time,67,72
s067/sid893754,s072/sid212989,time,67,72
s067/sid800864,s072/sid212973,time,67,72
s067/sid178502,s072/sid212960,time,67,72
s067/sid786004,s072/sid800255,time,67,72
s067/sid178501,s072/sid212958,time,67,72
s067/sid178501,s067/sid178497,host,67,67
s067/sid178511,s072/sid212964,time,67,72
s067/sid819111,s072/sid826475,time,67,72
s067/sid936590,s072/sid927144,time,67,72
s067/sid178530,s072/sid212985,time,67,72
s067/sid178530,s067/sid178498,host,67,67
s067/sid178545,s072/sid213006,time,67,72
s067/sid178545,s067/sid178497,host,67,67
s067/sid178526,s072/sid212982,time,67,72
s067/sid178526,s067/sid178497,host,67,67
s067/sid178546,s072/sid926384,time,67,72
s067/sid178549,s072/sid212994,time,67,72
s067/sid178549,s067/sid178523,host,67,67
s067/sid178510,s072/sid212966,time,67,72
s067/sid178510,s067/sid178499,host,67,67
s067/sid178507,s067/sid178497,host,67,67
s067/sid178512,s067/sid178498,host,67,67
s067/sid178515,s067/sid178497,host,67,67
s067/sid178519,s067/sid178507,host,67,67
s067/sid178524,s067/sid178497,host,67,67
s067/sid178529,s067/sid178497,host,67,67
s067/sid178535,s067/sid178497,host,67,67
s067/sid178538,s067/sid178497,host,67,67
s067/sid178539,s067/sid178497,host,67,67
s067/sid178541,s067/sid178499,host,67,67
s067/sid178543,s067/sid178498,host,67,67
s067/sid178547,s067/sid178497,host,67,67
s067/sid178550,s067/sid178499,host,67,67
s067/sid178557,s067/sid178497,host,67,67
s067/sid178558,s067/sid178498,host,67,67
s067/sid178560,s067/sid178507,host,67,67
s067/sid178562,s067/sid178497,host,67,67
s067/sid178566,s067/sid178497,host,67,67
s067/sid178570,s067/sid178497,host,67,67
s067/sid178573,s067/sid178497,host,67,67
s067/sid178575,s067/sid178497,host,67,67
s067/sid178581,s067/sid178497,host,67,67
s067/sid178582,s067/sid178507,host,67,67
s067/sid178583,s067/sid178497,host,67,67
s067/sid178585,s067/sid178497,host,67,67
s067/sid178586,s067/sid178498,host,67,67
s067/sid178590,s067/sid178497,host,67,67
s067/sid178591,s067/sid178497,host,67,67
s067/sid532731,s067/sid532728,host,67,67
s059/sid770498,s067/sid784355,time,59,67
s059/sid143614,s067/sid178499,time,59,67
s059/sid143614,s059/sid143613,host,59,59
s059/sid143626,s067/sid178499,time,59,67
s059/sid143626,s059/sid143616,host,59,59
s059/sid143631,s067/sid178499,time,59,67
s059/sid143631,s059/sid143626,host,59,59
s059/sid367129,s067/sid178584,time,59,67
s059/sid143671,s067/sid178590,time,59,67
s059/sid849812,s067/sid850262,time,59,67
s059/sid817017,s067/sid822295,time,59,67
s059/sid827403,s067/sid836463,time,59,67
s059/sid143612,s067/sid178497,time,59,67
s059/sid143613,s067/sid178497,time,59,67
s059/sid143613,s059/sid143612,host,59,59
s059/sid143616,s067/sid178497,time,59,67
s059/sid143616,s059/sid143614,host,59,59
s059/sid887459,s067/sid893754,time,59,67
s059/sid790769,s067/sid178527,time,59,67
s059/sid850498,s067/sid826118,time,59,67
s059/sid143630,s067/sid178531,time,59,67
s059/sid143630,s059/sid143612,host,59,59
s059/sid367126,s067/sid178568,time,59,67
s059/sid367126,s059/sid367116,host,59,59
s059/sid143655,s067/sid178572,time,59,67
s059/sid143655,s059/sid143612,host,59,59
s059/sid780062,s067/sid786004,time,59,67
s059/sid865169,s067/sid178537,time,59,67
s059/sid143619,s067/sid178505,time,59,67
s059/sid143619,s059/sid143612,host,59,59
s059/sid143634,s067/sid178549,time,59,67
s059/sid143634,s059/sid143612,host,59,59
s059/sid143632,s067/sid178532,time,59,67
s059/sid143632,s059/sid143612,host,59,59
s059/sid143633,s067/sid178528,time,59,67
s059/sid143633,s059/sid143612,host,59,59
s059/sid367124,s067/sid178561,time,59,67
s059/sid367119,s067/sid178522,time,59,67
s059/sid367119,s059/sid367116,host,59,59
s059/sid971541,s067/sid178575,time,59,67
s059/sid968660,s067/sid532731,time,59,67
s059/sid951948,s067/sid943672,time,59,67
s059/sid822135,s067/sid178523,time,59,67
s059/sid367131,s067/sid178586,time,59,67
s059/sid732898,s067/sid178578,time,59,67
s059/sid983856,s067/sid988273,time,59,67
s059/sid143651,s067/sid178571,time,59,67
s059/sid143651,s059/sid143612,host,59,59
s059/sid143641,s067/sid178546,time,59,67
s059/sid143641,s059/sid143612,host,59,59
s059/sid911081,s067/sid909277,time,59,67
s059/sid143623,s067/sid178504,time,59,67
s059/sid143623,s059/sid143616,host,59,59
s059/sid824348,s067/sid831413,time,59,67
s059/sid143642,s067/sid178540,time,59,67
s059/sid143642,s059/sid143612,host,59,59
s059/sid143635,s067/sid178533,time,59,67
s059/sid143635,s059/sid143614,host,59,59
s059/sid143645,s067/sid178564,time,59,67
s059/sid143645,s059/sid143612,host,59,59
s059/sid1040042,s067/sid1041051,time,59,67
s059/sid848650,s067/sid860372,time,59,67
s059/sid367127,s067/sid178554,time,59,67
s059/sid803300,s067/sid178581,time,59,67
s059/sid802510,s067/sid819111,time,59,67
s059/sid857316,s067/sid885600,time,59,67
s059/sid367128,s067/sid178563,time,59,67
s059/sid367121,s067/sid178534,time,59,67
s059/sid367121,s059/sid367116,host,59,59
s059/sid143656,s067/sid178567,time,59,67
s059/sid143656,s059/sid143612,host,59,59
