source,target,kind,layer_from,layer_to
s067/sid304712,s067/sid304703,host,67,67
s067/sid304708,s072/sid326891,time,67,72
s067/sid304708,s067/sid304703,host,67,67
s067/sid943055,s072/sid945391,time,67,72
s067/sid672366,s072/sid682565,time,67,72
s067/sid919178,s072/sid923585,time,67,72
s067/sid304714,s072/sid326899,time,67,72
s067/sid304714,s067/sid304703,host,67,67
s067/sid304715,s067/sid304703,host,67,67
s067/sid304717,s067/sid304706,host,67,67
s067/sid304718,s067/sid304703,host,67,67
s067/sid304719,s067/sid304703,host,67,67
s067/sid304720,s067/sid304703,host,67,67
s067/sid304722,s067/sid304706,host,67,67
s067/sid304724,s067/sid304703,host,67,67
s059/sid280790,s067/sid304708,time,59,67
s059/sid280790,s059/sid280787,host,59,59
s059/sid666708,s067/sid672366,time,59,67
s059/sid280791,s067/sid304709,time,59,67
s059/sid280791,s059/sid280787,host,59,59
s059/sid280798,s067/sid304719,time,59,67
s059/sid759559,s067/sid304710,time,59,67
s059/sid280796,s067/sid304713,time,59,67
s059/sid871222,s067/sid889184,time,59,67
s059/sid280793,s067/sid304717,time,59,67
s059/sid280793,s059/sid280787,host,59,59
s059/sid280810,s067/sid304720,time,59,67
s059/sid280810,s059/sid280787,host,59,59
s059/sid666710,s067/sid672367,time,59,67
s059/sid280795,s067/sid304712,time,59,67
s059/sid280795,s059/sid280787,host,59,59
s059/sid970029,s067/sid970409,time,59,67
s059/sid280792,s067/sid304714,time,59,67
s059/sid280792,s059/sid280787,host,59,59
s059/sid280787,s067/sid304703,time,59,67
s059/sid942530,s067/sid943055,time,59,67
s059/sid967172,s067/sid960103,time,59,67
s059/sid280788,s067/sid304705,time,59,67
s059/sid979014,s067/sid967347,time,59,67
s059/sid497647,s067/sid304704,time,59,67
s059/sid280794,s067/sid304718,time,59,67
s059/sid280794,s059/sid280787,host,59,59
s059/sid912582,s067/sid919178,time,59,67
s059/sid891013,s067/sid885732,time,59,67
s059/sid876819,s067/sid672368,time,59,67
s059/sid497648,s067/sid304707,time,59,67
s059/sid497648,s059/sid497647,host,59,59
s059/sid280789,s067/sid304706,time,59,67
s059/sid280789,s059/sid280788,host,59,59
s059/sid280799,s067/sid304706,time,59,67
s059/sid280799,s059/sid280789,host,59,59
s059/sid280797,s067/sid304715,time,59,67
s059/sid280803,s067/sid304724,time,59,67
s059/sid280800,s059/sid280787,host,59,59
s059/sid280801,s059/sid280787,host,59,59
s059/sid280804,s059/sid280788,host,59,59
s059/sid280805,s059/sid280787,host,59,59
s059/sid280806,s059/sid280787,host,59,59
s059/sid280807,s059/sid280787,host,59,59
s050/sid723331,s059/sid666710,time,50,59
s050/sid530087,s059/sid280800,time,50,59
s050/sid278203,s059/sid280791,time,50,59
s050/sid956173,s059/sid942530,time,50,59
s050/sid921448,s059/sid891013,time,50,59
s050/sid278211,s059/sid280810,time,50,59
s050/sid524830,s059/sid497648,time,50,59
s050/sid278204,s059/sid280792,time,50,59
s050/sid278204,s050/sid278201,host,50,50
s050/sid902817,s059/sid912582,time,50,59
s050/sid530090,s059/sid280807,time,50,59
s050/sid278207,s059/sid280796,time,50,59
s050/sid278209,s059/sid280803,time,50,59
s050/sid278209,s050/sid278201,host,50,50
s050/sid278205,s059/sid759559,time,50,59
s050/sid278205,s050/sid278201,host,50,50
s050/sid278206,s059/sid280794,time,50,59
s050/sid278206,s050/sid278201,host,50,50
s050/sid438608,s059/sid280789,time,50,59
s050/sid983203,s059/sid979014,time,50,59
s050/sid438609,s059/sid280799,time,50,59
s050/sid438609,s050/sid438608,host,50,50
s050/sid428254,s059/sid280788,time,50,59
s050/sid278201,s059/sid280787,time,50,59
s050/sid530092,s059/sid280805,time,50,59
s050/sid530092,s050/sid530087,host,50,50
s050/sid973417,s059/sid970029,time,50,59
s050/sid278202,s059/sid280790,time,50,59
s050/sid278202,s050/sid278201,host,50,50
s050/sid892100,s059/sid876819,time,50,59
s050/sid883419,s059/sid280798,time,50,59
s050/sid833216,s059/sid280801,time,50,59
s050/sid818086,s059/sid280806,time,50,59
s050/sid874090,s059/sid871222,time,50,59
s050/sid724673,s059/sid280795,time,50,59
s050/sid967494,s059/sid280804,time,50,59
s050/sid860731,s059/sid280797,time,50,59
s050/sid971857,s059/sid967172,time,50,59
s050/sid530088,s059/sid280793,time,50,59
s050/sid524320,s059/sid497647,time,50,59
s050/sid696402,s059/sid666708,time,50,59
s050/sid278215,s050/sid278201,host,50,50
s050/sid428255,s050/sid428254,host,50,50
s050/sid438610,s050/sid438608,host,50,50
s050/sid524321,s050/sid524320,host,50,50
s050/sid524831,s050/sid524830,host,50,50
s040/sid629148,s050/sid278206,time,40,50
s040/sid811716,s050/sid874090,time,40,50
s040/sid490620,s050/sid524830,time,40,50
s040/sid987251,s050/sid967494,time,40,50
s040/sid649763,s050/sid278205,time,40,50
s040/sid942635,s050/sid892100,time,40,50
s040/sid619410,s050/sid530087,time,40,50
s040/sid1000733,s050/sid956173,time,40,50
s040/sid785439,s050/sid278209,time,40,50
s040/sid977113,s050/sid971857,time,40,50
s040/sid715667,s050/sid724673,time,40,50
s040/sid993173,s050/sid983203,time,40,50
s040/sid930290,s050/sid921448,time,40,50
s040/sid915700,s050/sid428255,time,40,50
s040/sid621339,s050/sid530088,time,40,50
s040/sid221564,s050/sid278207,time,40,50
s040/sid804681,s050/sid833216,time,40,50
s040/sid221572,s050/sid278215,time,40,50
s040/sid221572,s040/sid221561,host,40,40
s040/sid449539,s050/sid524321,time,40,50
s040/sid449539,s040/sid449537,host,40,40
s040/sid480007,s050/sid438609,time,40,50
s040/sid480008,s050/sid438609,time,40,50
s040/sid458183,s050/sid278202,time,40,50
s040/sid458184,s050/sid278202,time,40,50
s040/sid458184,s040/sid458183,host,40,40
s040/sid669416,s050/sid696402,time,40,50
s040/sid865508,s050/sid973417,time,40,50
s040/sid645735,s050/sid278203,time,40,50
s040/sid944157,s050/sid883419,time,40,50
s040/sid360176,s050/sid428254,time,40,50
s040/sid427700,s050/sid438610,time,40,50
s040/sid742925,s050/sid818086,time,40,50
s040/sid863763,s050/sid530092,time,40,50
s040/sid810673,s050/sid723331,time,40,50
s040/sid221561,s050/sid278201,time,40,50
s040/sid221566,s050/sid278201,time,40,50
s040/sid221566,s040/sid221561,host,40,40
s040/sid868073,s050/sid860731,time,40,50
s040/sid722492,s050/sid524831,time,40,50
s040/sid449537,s050/sid524320,time,40,50
s040/sid449538,s050/sid524320,time,40,50
s040/sid449538,s040/sid449537,host,40,40
s040/sid645736,s050/sid278211,time,40,50
s040/sid589191,s050/sid278204,time,40,50
s040/sid893322,s050/sid902817,time,40,50
s040/sid427699,s050/sid438608,time,40,50
s040/sid221562,s040/sid221561,host,40,40
s040/sid221563,s040/sid221561,host,40,40
s040/sid221568,s040/sid221561,host,40,40
s040/sid221569,s040/sid221561,host,40,40
s040/sid221570,s040/sid221562,host,40,40
s040/sid221575,s040/sid221561,host,40,40
s033/sid819068,s040/sid427700,time,33,40
s033/sid181177,s040/sid221561,time,33,40
s033/sid181179,s040/sid221561,time,33,40
s033/sid181179,s033/sid181177,host,33,33
s033/sid601912,s040/sid629148,time,33,40
s033/sid449614,s040/sid449537,time,33,40
s033/sid382735,s040/sid427699,time,33,40
s033/sid709877,s040/sid221564,time,33,40
s033/sid371893,s040/sid221572,time,33,40
s033/sid502154,s040/sid480007,time,33,40
s033/sid181178,s040/sid221566,time,33,40
s033/sid181178,s033/sid181177,host,33,33
s033/sid893391,s040/sid221575,time,33,40
s033/sid278268,s040/sid360176,time,33,40
s033/sid278269,s040/sid360176,time,33,40
s033/sid278269,s033/sid278268,host,33,33
s033/sid424875,s040/sid458183,time,33,40
s033/sid690102,s040/sid458184,time,33,40
s033/sid761834,s040/sid742925,time,33,40
s033/sid579713,s040/sid669416,time,33,40
s033/sid963711,s040/sid645736,time,33,40
s033/sid844725,s040/sid811716,time,33,40
s033/sid420054,s040/sid490620,time,33,40
s033/sid181180,s040/sid221568,time,33,40
s033/sid609887,s040/sid649763,time,33,40
s033/sid769784,s040/sid645735,time,33,40
s033/sid802960,s040/sid893322,time,33,40
s033/sid928345,s040/sid930290,time,33,40
s033/sid371892,s040/sid221562,time,33,40
s033/sid930186,s040/sid942635,time,33,40
s033/sid901677,s040/sid915700,time,33,40
s033/sid974876,s040/sid987251,time,33,40
s033/sid619940,s040/sid621339,time,33,40
s033/sid887038,s040/sid863763,time,33,40
s033/sid991050,s040/sid993173,time,33,40
s033/sid757880,s040/sid715667,time,33,40
s033/sid855769,s040/sid785439,time,33,40
s033/sid1003434,s040/sid865508,time,33,40
s033/sid812410,s040/sid868073,time,33,40
s033/sid732059,s040/sid449539,time,33,40
s033/sid964264,s040/sid977113,time,33,40
s033/sid807796,s040/sid619410,time,33,40
s033/sid601927,s040/sid722492,time,33,40
s033/sid557727,s040/sid449538,time,33,40
s033/sid565004,s040/sid589191,time,33,40
s033/sid784448,s040/sid810673,time,33,40
s033/sid456605,s040/sid221563,time,33,40
s033/sid806008,s040/sid804681,time,33,40
s033/sid493999,s040/sid480008,time,33,40
s033/sid887634,s040/sid944157,time,33,40
s033/sid181181,s040/sid221569,time,33,40
s033/sid181182,s040/sid221570,time,33,40
s033/sid181182,s033/sid181178,host,33,33
s033/sid371894,s033/sid371892,host,33,33
s025/sid139459,s033/sid181177,time,25,33
s025/sid753411,s033/sid893391,time,25,33
s025/sid671863,s033/sid579713,time,25,33
s025/sid613669,s033/sid181181,time,25,33
s025/sid905378,s033/sid964264,time,25,33
s025/sid733259,s033/sid802960,time,25,33
s025/sid505240,s033/sid619940,time,25,33
s025/sid727216,s033/sid371894,time,25,33
s025/sid415404,s033/sid493999,time,25,33
s025/sid796061,s033/sid732059,time,25,33
s025/sid669016,s033/sid757880,time,25,33
s025/sid357038,s033/sid449614,time,25,33
s025/sid507685,s033/sid371893,time,25,33
s025/sid257758,s033/sid382735,time,25,33
s025/sid257759,s033/sid382735,time,25,33
s025/sid257759,s025/sid257758,host,25,25
s025/sid760541,s033/sid855769,time,25,33
s025/sid870592,s033/sid928345,time,25,33
s025/sid596207,s033/sid709877,time,25,33
s025/sid739491,s033/sid806008,time,25,33
s025/sid332480,s033/sid278269,time,25,33
s025/sid332481,s033/sid278269,time,25,33
s025/sid332481,s025/sid332480,host,25,25
s025/sid351538,s033/sid424875,time,25,33
s025/sid351539,s033/sid424875,time,25,33
s025/sid351539,s025/sid351538,host,25,25
s025/sid349309,s033/sid420054,time,25,33
s025/sid349310,s033/sid420054,time,25,33
s025/sid561371,s033/sid181180,time,25,33
s025/sid662004,s033/sid784448,time,25,33
s025/sid451194,s033/sid502154,time,25,33
s025/sid607362,s033/sid690102,time,25,33
s025/sid607363,s033/sid690102,time,25,33
s025/sid806576,s033/sid901677,time,25,33
s025/sid682519,s033/sid807796,time,25,33
s025/sid850952,s033/sid963711,time,25,33
s025/sid468654,s033/sid565004,time,25,33
s025/sid588780,s033/sid601912,time,25,33
s025/sid436573,s033/sid557727,time,25,33
s025/sid378611,s033/sid456605,time,25,33
s025/sid565752,s033/sid609887,time,25,33
s025/sid860223,s033/sid887038,time,25,33
s025/sid212968,s033/sid278268,time,25,33
s025/sid212969,s033/sid278268,time,25,33
s025/sid212969,s025/sid212968,host,25,25
s025/sid561311,s033/sid601927,time,25,33
s025/sid475001,s033/sid181182,time,25,33
s025/sid705869,s033/sid761834,time,25,33
s025/sid261178,s033/sid181179,time,25,33
s025/sid715317,s033/sid812410,time,25,33
s025/sid283468,s033/sid181178,time,25,33
s025/sid291401,s033/sid371892,time,25,33
s025/sid139461,s025/sid139459,host,25,25
s025/sid257762,s025/sid257758,host,25,25
s021/sid267812,s025/sid291401,time,21,25
s021/sid500064,s025/sid613669,time,21,25
s021/sid634861,s025/sid607363,time,21,25
s021/sid205005,s025/sid212968,time,21,25
s021/sid205006,s025/sid212968,time,21,25
s021/sid93312,s025/sid139459,time,21,25
s021/sid406587,s025/sid257762,time,21,25
s021/sid288328,s025/sid332480,time,21,25
s021/sid531669,s025/sid662004,time,21,25
s021/sid384769,s025/sid507685,time,21,25
s021/sid567600,s025/sid682519,time,21,25
s021/sid384208,s025/sid139461,time,21,25
s021/sid594492,s025/sid705869,time,21,25
s021/sid432265,s025/sid561311,time,21,25
s021/sid512031,s025/sid671863,time,21,25
s021/sid242528,s025/sid357038,time,21,25
s021/sid629295,s025/sid669016,time,21,25
s021/sid355988,s025/sid378611,time,21,25
s021/sid231710,s025/sid257758,time,21,25
s021/sid331992,s025/sid332481,time,21,25
s021/sid436266,s025/sid565752,time,21,25
s021/sid201260,s025/sid261178,time,21,25
s021/sid191387,s025/sid283468,time,21,25
s021/sid307011,s025/sid349309,time,21,25
s021/sid352103,s025/sid468654,time,21,25
s021/sid382861,s025/sid349310,time,21,25
s021/sid308634,s025/sid436573,time,21,25
s021/sid645362,s025/sid607362,time,21,25
s021/sid728850,s025/sid870592,time,21,25
s021/sid633265,s025/sid727216,time,21,25
s021/sid463606,s025/sid596207,time,21,25
s021/sid404884,s025/sid351538,time,21,25
s021/sid679055,s025/sid760541,time,21,25
s021/sid356678,s025/sid351539,time,21,25
s021/sid652074,s025/sid588780,time,21,25
s021/sid236661,s025/sid212969,time,21,25
s021/sid341202,s025/sid415404,time,21,25
s021/sid338081,s025/sid475001,time,21,25
s021/sid445175,s025/sid505240,time,21,25
s021/sid689218,s025/sid860223,time,21,25
s021/sid424481,s025/sid561371,time,21,25
s021/sid93314,s021/sid93312,host,21,21
s017/sid179944,s021/sid231710,time,17,21
s017/sid408899,s021/sid500064,time,17,21
s017/sid372176,s021/sid445175,time,17,21
s017/sid274430,s021/sid356678,time,17,21
s017/sid271659,s021/sid355988,time,17,21
s017/sid345680,s021/sid404884,time,17,21
s017/sid282507,s021/sid341202,time,17,21
s017/sid179291,s021/sid205005,time,17,21
s017/sid219684,s021/sid331992,time,17,21
s017/sid270578,s021/sid236661,time,17,21
s017/sid189357,s021/sid308634,time,17,21
s017/sid378182,s021/sid463606,time,17,21
s017/sid310143,s021/sid406587,time,17,21
s017/sid263082,s021/sid352103,time,17,21
s017/sid552566,s021/sid679055,time,17,21
s017/sid509987,s021/sid567600,time,17,21
s017/sid204033,s021/sid288328,time,17,21
s017/sid306808,s021/sid432265,time,17,21
s017/sid283544,s021/sid384208,time,17,21
s017/sid152723,s021/sid242528,time,17,21
s017/sid273589,s021/sid267812,time,17,21
s017/sid411774,s021/sid594492,time,17,21
s017/sid416353,s021/sid384769,time,17,21
s017/sid142121,s021/sid201260,time,17,21
s017/sid244699,s021/sid307011,time,17,21
s017/sid492911,s021/sid633265,time,17,21
s017/sid403610,s021/sid424481,time,17,21
s017/sid319138,s021/sid382861,time,17,21
s017/sid474398,s021/sid645362,time,17,21
s017/sid65385,s021/sid93312,time,17,21
s017/sid235964,s021/sid338081,time,17,21
s017/sid457140,s021/sid93314,time,17,21
s017/sid584105,s021/sid629295,time,17,21
s017/sid482888,s021/sid531669,time,17,21
s017/sid372520,s021/sid512031,time,17,21
s017/sid109826,s021/sid191387,time,17,21
s017/sid328968,s021/sid436266,time,17,21
s017/sid316671,s021/sid205006,time,17,21
