source,target,kind,layer_from,layer_to
s050/sid993333,s059/sid472331,time,50,59
s050/sid945696,s059/sid330999,time,50,59
s050/sid282180,s059/sid330995,time,50,59
s050/sid282180,s050/sid282179,host,50,50
s050/sid855366,s059/sid866325,time,50,59
s050/sid282184,s059/sid331002,time,50,59
s050/sid282184,s050/sid282179,host,50,50
s040/sid397965,s050/sid459299,time,40,50
s040/sid1003224,s050/sid993333,time,40,50
s040/sid785187,s050/sid788670,time,40,50
s040/sid719520,s050/sid282182,time,40,50
s040/sid350786,s050/sid428099,time,40,50
s040/sid229797,s050/sid282184,time,40,50
s040/sid229795,s050/sid282180,time,40,50
s040/sid888564,s050/sid935838,time,40,50
s040/sid229794,s050/sid282179,time,40,50
s040/sid229796,s050/sid282179,time,40,50
s040/sid229796,s040/sid229794,host,40,40
s040/sid910608,s050/sid945696,time,40,50
s040/sid477057,s050/sid282181,time,40,50
s040/sid864095,s050/sid855366,time,40,50
s040/sid229798,s040/sid229794,host,40,40
s040/sid350788,s040/sid350786,host,40,40
s033/sid191248,s040/sid229794,time,33,40
s033/sid349882,s040/sid397965,time,33,40
s033/sid349883,s040/sid397965,time,33,40
s033/sid349883,s033/sid349882,host,33,33
s033/sid988326,s040/sid1003224,time,33,40
s033/sid263033,s040/sid229795,time,33,40
s033/sid191251,s040/sid229798,time,33,40
s033/sid800077,s040/sid229797,time,33,40
s033/sid835547,s040/sid864095,time,33,40
s033/sid685106,s040/sid719520,time,33,40
s033/sid287367,s040/sid350788,time,33,40
s033/sid287367,s033/sid287366,host,33,33
s033/sid954349,s040/sid888564,time,33,40
s033/sid759681,s040/sid785187,time,33,40
s033/sid287366,s040/sid350786,time,33,40
s033/sid397584,s040/sid477057,time,33,40
s033/sid191249,s040/sid229796,time,33,40
s033/sid191250,s040/sid229796,time,33,40
s033/sid191250,s033/sid191249,host,33,33
s033/sid890323,s040/sid910608,time,33,40
s033/sid287368,s033/sid287366,host,33,33
s025/sid851293,s033/sid954349,time,25,33
s025/sid372657,s033/sid349883,time,25,33
s025/sid105071,s033/sid191248,time,25,33
s025/sid105075,s033/sid191248,time,25,33
s025/sid105075,s025/sid105071,host,25,25
s025/sid297779,s033/sid397584,time,25,33
s025/sid203668,s033/sid287366,time,25,33
s025/sid203669,s033/sid287366,time,25,33
s025/sid203669,s025/sid203668,host,25,25
s025/sid248018,s033/sid191250,time,25,33
s025/sid700065,s033/sid759681,time,25,33
s025/sid248019,s033/sid191249,time,25,33
s025/sid176939,s033/sid263033,time,25,33
s025/sid758191,s033/sid800077,time,25,33
s025/sid768788,s033/sid835547,time,25,33
s025/sid251022,s033/sid349882,time,25,33
s025/sid105076,s033/sid191251,time,25,33
s025/sid495143,s033/sid287368,time,25,33
s025/sid572496,s033/sid685106,time,25,33
s025/sid622124,s033/sid287367,time,25,33
s025/sid105072,s025/sid105071,host,25,25
s025/sid105073,s025/sid105071,host,25,25
s025/sid105074,s025/sid105071,host,25,25
s025/sid105077,s025/sid105071,host,25,25
s025/sid105078,s025/sid105071,host,25,25
s025/sid176940,s025/sid176939,host,25,25
s025/sid248020,s025/sid248018,host,25,25
s021/sid256238,s025/sid372657,time,21,25
s021/sid145767,s025/sid203668,time,21,25
s021/sid83590,s025/sid105073,time,21,25
s021/sid530797,s025/sid105077,time,21,25
s021/sid170519,s025/sid251022,time,21,25
s021/sid209313,s025/sid297779,time,21,25
s021/sid268581,s025/sid248019,time,21,25
s021/sid83589,s025/sid105071,time,21,25
s021/sid191713,s025/sid105075,time,21,25
s021/sid83592,s025/sid105074,time,21,25
s021/sid403430,s025/sid572496,time,21,25
s021/sid475844,s025/sid105078,time,21,25
s021/sid239089,s025/sid248018,time,21,25
s021/sid102077,s025/sid176940,time,21,25
s021/sid378390,s025/sid203669,time,21,25
s021/sid312459,s025/sid105072,time,21,25
s021/sid712110,s025/sid758191,time,21,25
s021/sid102076,s025/sid176939,time,21,25
s021/sid577720,s025/sid105076,time,21,25
s021/sid586371,s025/sid768788,time,21,25
s021/sid453448,s025/sid622124,time,21,25
s021/sid347609,s025/sid495143,time,21,25
s021/sid464474,s025/sid248020,time,21,25
s017/sid250861,s021/sid347609,time,17,21
s017/sid545443,s021/sid577720,time,17,21
s017/sid229213,s021/sid256238,time,17,21
s017/sid550077,s021/sid712110,time,17,21
s017/sid357658,s021/sid475844,time,17,21
s017/sid366336,s021/sid453448,time,17,21
s017/sid244074,s021/sid83592,time,17,21
s017/sid157113,s021/sid170519,time,17,21
s017/sid189494,s021/sid312459,time,17,21
s017/sid117772,s021/sid191713,time,17,21
s017/sid346308,s021/sid403430,time,17,21
s017/sid60048,s021/sid83589,time,17,21
s017/sid130200,s021/sid83590,time,17,21
s017/sid446709,s021/sid530797,time,17,21
s017/sid499235,s021/sid464474,time,17,21
s017/sid60742,s021/sid102076,time,17,21
s017/sid223164,s021/sid102077,time,17,21
s017/sid133926,s021/sid209313,time,17,21
s017/sid174514,s021/sid239089,time,17,21
s017/sid174515,s021/sid239089,time,17,21
s017/sid212436,s021/sid268581,time,17,21
s017/sid82918,s021/sid145767,time,17,21
