source,target,kind,layer_from,layer_to
s084/sid371770,s084/sid371761,host,84,84
s084/sid371773,s084/sid371757,host,84,84
s084/sid371781,s084/sid371761,host,84,84
s084/sid371782,s084/sid371757,host,84,84
s084/sid371784,s084/sid371761,host,84,84
s084/sid371785,s084/sid371757,host,84,84
s084/sid371786,s084/sid371765,host,84,84
s084/sid371789,s084/sid371757,host,84,84
s078/sid348787,s084/sid371768,time,78,84
s078/sid348786,s084/sid371779,time,78,84
s078/sid633217,s084/sid371761,time,78,84
s078/sid881490,s084/sid887043,time,78,84
s078/sid348780,s084/sid371759,time,78,84
s078/sid348780,s078/sid348779,host,78,78
s078/sid806426,s084/sid822579,time,78,84
s078/sid815414,s084/sid821125,time,78,84
s078/sid348788,s084/sid371773,time,78,84
s078/sid348788,s078/sid348779,host,78,78
s078/sid633221,s084/sid371784,time,78,84
s078/sid876030,s084/sid856731,time,78,84
s078/sid955845,s084/sid1005663,time,78,84
s078/sid348797,s084/sid371786,time,78,84
s078/sid348797,s078/sid348780,host,78,78
s078/sid633219,s084/sid371781,time,78,84
s078/sid633219,s078/sid633217,host,78,78
s078/sid348798,s084/sid371780,time,78,84
s078/sid348798,s078/sid348779,host,78,78
s078/sid348784,s084/sid371763,time,78,84
s078/sid348784,s078/sid348779,host,78,78
s078/sid348783,s084/sid371764,time,78,84
s078/sid348783,s078/sid348779,host,78,78
s078/sid891901,s084/sid900818,time,78,84
s078/sid348800,s084/sid371787,time,78,84
s078/sid878946,s084/sid888352,time,78,84
s078/sid348779,s084/sid371757,time,78,84
s078/sid937755,s084/sid371776,time,78,84
s078/sid929293,s084/sid917770,time,78,84
s078/sid598617,s084/sid371758,time,78,84
s078/sid348785,s084/sid371766,time,78,84
s078/sid348785,s078/sid348779,host,78,78
s078/sid348782,s084/sid371765,time,78,84
s078/sid348782,s078/sid348779,host,78,78
s078/sid910491,s084/sid913888,time,78,84
s078/sid348781,s084/sid371760,time,78,84
s078/sid348781,s078/sid348779,host,78,78
s078/sid905571,s084/sid909789,time,78,84
s078/sid633218,s084/sid371770,time,78,84
s078/sid348802,s078/sid348779,host,78,78
s078/sid348803,s078/sid348779,host,78,78
s078/sid348805,s078/sid348779,host,78,78
s072/sid330725,s078/sid348781,time,72,78
s072/sid330725,s072/sid330723,host,72,72
s072/sid921372,s078/sid929293,time,72,78
s072/sid330728,s078/sid348785,time,72,78
s072/sid330728,s072/sid330723,host,72,72
s072/sid330729,s078/sid348787,time,72,78
s072/sid330729,s072/sid330723,host,72,72
s072/sid866700,s078/sid878946,time,72,78
s072/sid997441,s078/sid955845,time,72,78
s072/sid895815,s078/sid905571,time,72,78
s072/sid920437,s078/sid881490,time,72,78
s072/sid330731,s078/sid348788,time,72,78
s072/sid330731,s072/sid330726,host,72,72
s072/sid644567,s078/sid633219,time,72,78
s072/sid644567,s072/sid644566,host,72,72
s072/sid330734,s078/sid348797,time,72,78
s072/sid330734,s072/sid330723,host,72,72
s072/sid599794,s078/sid598617,time,72,78
s072/sid895916,s078/sid910491,time,72,78
s072/sid792394,s078/sid348786,time,72,78
s072/sid330724,s078/sid348780,time,72,78
s072/sid330724,s072/sid330723,host,72,72
s072/sid834547,s078/sid633218,time,72,78
s072/sid330723,s078/sid348779,time,72,78
s072/sid885257,s078/sid891901,time,72,78
s072/sid654278,s078/sid348782,time,72,78
s072/sid330733,s078/sid348798,time,72,78
s072/sid330733,s072/sid330723,host,72,72
s072/sid805724,s078/sid815414,time,72,78
s072/sid330727,s078/sid348784,time,72,78
s072/sid330727,s072/sid330724,host,72,72
s072/sid792395,s078/sid348800,time,72,78
s072/sid798725,s078/sid806426,time,72,78
s072/sid937136,s078/sid937755,time,72,78
s072/sid644566,s078/sid633217,time,72,78
s072/sid870550,s078/sid876030,time,72,78
s072/sid943707,s078/sid633221,time,72,78
s072/sid330726,s078/sid348783,time,72,78
s072/sid330726,s072/sid330723,host,72,72
s072/sid330732,s072/sid330723,host,72,72
s072/sid330740,s072/sid330726,host,72,72
s072/sid654279,s072/sid654278,host,72,72
s067/sid646029,s072/sid644566,time,67,72
s067/sid311368,s072/sid330725,time,67,72
s067/sid311368,s067/sid311366,host,67,67
s067/sid796923,s072/sid805724,time,67,72
s067/sid311373,s072/sid330731,time,67,72
s067/sid311373,s067/sid311366,host,67,67
s067/sid311372,s072/sid330729,time,67,72
s067/sid311372,s067/sid311366,host,67,67
s067/sid585125,s072/sid599794,time,67,72
s067/sid881521,s072/sid895916,time,67,72
s067/sid860375,s072/sid866700,time,67,72
s067/sid639010,s072/sid654279,time,67,72
s067/sid639010,s067/sid639009,host,67,67
s067/sid917804,s072/sid937136,time,67,72
s067/sid311375,s072/sid330733,time,67,72
s067/sid311375,s067/sid311366,host,67,67
s067/sid311370,s072/sid330727,time,67,72
s067/sid311370,s067/sid311366,host,67,67
s067/sid865568,s072/sid870550,time,67,72
s067/sid311367,s072/sid330724,time,67,72
s067/sid311369,s072/sid330726,time,67,72
s067/sid311369,s067/sid311366,host,67,67
s067/sid311366,s072/sid330723,time,67,72
s067/sid796401,s072/sid798725,time,67,72
s067/sid889046,s072/sid885257,time,67,72
s067/sid311374,s072/sid330728,time,67,72
s067/sid311374,s067/sid311366,host,67,67
s067/sid916772,s072/sid920437,time,67,72
s067/sid639009,s072/sid654278,time,67,72
s067/sid941677,s072/sid943707,time,67,72
s067/sid887184,s072/sid895815,time,67,72
s067/sid835224,s072/sid834547,time,67,72
s067/sid911037,s072/sid921372,time,67,72
s067/sid802082,s072/sid792394,time,67,72
s067/sid646030,s072/sid644567,time,67,72
s067/sid802083,s072/sid792395,time,67,72
s067/sid802083,s067/sid802082,host,67,67
s067/sid1000695,s072/sid997441,time,67,72
s067/sid311377,s072/sid330734,time,67,72
s067/sid311377,s067/sid311368,host,67,67
s067/sid311371,s067/sid311366,host,67,67
s067/sid311376,s067/sid311366,host,67,67
s067/sid311378,s067/sid311366,host,67,67
s067/sid311379,s067/sid311368,host,67,67
s067/sid311380,s067/sid311366,host,67,67
s067/sid585126,s067/sid585125,host,67,67
s067/sid1007750,s067/sid311366,host,67,67
s059/sid546516,s067/sid881521,time,59,67
s059/sid546514,s067/sid585125,time,59,67
s059/sid622790,s067/sid639009,time,59,67
s059/sid830649,s067/sid802082,time,59,67
s059/sid891021,s067/sid889046,time,59,67
s059/sid852911,s067/sid865568,time,59,67
s059/sid848373,s067/sid860375,time,59,67
s059/sid301117,s067/sid311380,time,59,67
s059/sid301117,s059/sid301103,host,59,59
s059/sid496754,s067/sid311367,time,59,67
s059/sid496755,s067/sid311367,time,59,67
s059/sid496755,s059/sid496754,host,59,59
s059/sid622791,s067/sid639010,time,59,67
s059/sid622791,s059/sid622790,host,59,59
s059/sid1030817,s067/sid1000695,time,59,67
s059/sid301108,s067/sid311373,time,59,67
s059/sid904026,s067/sid911037,time,59,67
s059/sid711199,s067/sid941677,time,59,67
s059/sid886013,s067/sid887184,time,59,67
s059/sid626774,s067/sid646030,time,59,67
s059/sid301115,s067/sid311379,time,59,67
s059/sid891326,s067/sid1007750,time,59,67
s059/sid926387,s067/sid917804,time,59,67
s059/sid914861,s067/sid916772,time,59,67
s059/sid301111,s067/sid311374,time,59,67
s059/sid960052,s067/sid802083,time,59,67
s059/sid301106,s067/sid311371,time,59,67
s059/sid301103,s067/sid311366,time,59,67
s059/sid301113,s067/sid311366,time,59,67
s059/sid301113,s059/sid301103,host,59,59
s059/sid783060,s067/sid796923,time,59,67
s059/sid301104,s067/sid311369,time,59,67
s059/sid825402,s067/sid311377,time,59,67
s059/sid301107,s067/sid311370,time,59,67
s059/sid301107,s059/sid301104,host,59,59
s059/sid779027,s067/sid796401,time,59,67
s059/sid842392,s067/sid835224,time,59,67
s059/sid301109,s067/sid311372,time,59,67
s059/sid301105,s067/sid311368,time,59,67
s059/sid626773,s067/sid646029,time,59,67
s059/sid546515,s067/sid585126,time,59,67
s059/sid301110,s067/sid311375,time,59,67
s059/sid301110,s059/sid301103,host,59,59
s059/sid301114,s059/sid301106,host,59,59
s059/sid301119,s059/sid301103,host,59,59
s059/sid301121,s059/sid301103,host,59,59
s059/sid626775,s059/sid626773,host,59,59
s050/sid985426,s059/sid301121,time,50,59
s050/sid783687,s059/sid626774,time,50,59
s050/sid955707,s059/sid711199,time,50,59
s050/sid512292,s059/sid301114,time,50,59
s050/sid500098,s059/sid546514,time,50,59
s050/sid890851,s059/sid301117,time,50,59
s050/sid297347,s059/sid301103,time,50,59
s050/sid297350,s059/sid891326,time,50,59
s050/sid297350,s050/sid297347,host,50,50
s050/sid442991,s059/sid301107,time,50,59
s050/sid638308,s059/sid626773,time,50,59
s050/sid437021,s059/sid301115,time,50,59
s050/sid596621,s059/sid622790,time,50,59
s050/sid763794,s059/sid779027,time,50,59
s050/sid596622,s059/sid622791,time,50,59
s050/sid297348,s059/sid301113,time,50,59
s050/sid297348,s050/sid297347,host,50,50
s050/sid763291,s059/sid783060,time,50,59
s050/sid297352,s059/sid301119,time,50,59
s050/sid598216,s059/sid301108,time,50,59
s050/sid297349,s059/sid825402,time,50,59
s050/sid297349,s050/sid297347,host,50,50
s050/sid611668,s059/sid301111,time,50,59
s050/sid884407,s059/sid904026,time,50,59
s050/sid883787,s059/sid886013,time,50,59
s050/sid809107,s059/sid830649,time,50,59
s050/sid931628,s059/sid926387,time,50,59
s050/sid611669,s059/sid301110,time,50,59
s050/sid455549,s059/sid496755,time,50,59
s050/sid442990,s059/sid301104,time,50,59
s050/sid442992,s059/sid301104,time,50,59
s050/sid954709,s059/sid960052,time,50,59
s050/sid817731,s059/sid842392,time,50,59
s050/sid455548,s059/sid496754,time,50,59
s050/sid903267,s059/sid891021,time,50,59
s050/sid437020,s059/sid301105,time,50,59
s050/sid1033839,s059/sid1030817,time,50,59
s050/sid500100,s059/sid546515,time,50,59
s050/sid907677,s059/sid914861,time,50,59
s050/sid709083,s059/sid301109,time,50,59
s050/sid825588,s059/sid852911,time,50,59
s050/sid500101,s059/sid546516,time,50,59
s050/sid836603,s059/sid848373,time,50,59
s050/sid512291,s059/sid301106,time,50,59
s050/sid297354,s050/sid297347,host,50,50
s050/sid500099,s050/sid500098,host,50,50
s050/sid500102,s050/sid500098,host,50,50
s050/sid512293,s050/sid512292,host,50,50
s050/sid598217,s050/sid598216,host,50,50
s050/sid638310,s050/sid638308,host,50,50
s040/sid374285,s050/sid437020,time,40,50
s040/sid822332,s050/sid825588,time,40,50
s040/sid998451,s050/sid955707,time,40,50
s040/sid721367,s050/sid500100,time,40,50
s040/sid859596,s050/sid500102,time,40,50
s040/sid669723,s050/sid638308,time,40,50
s040/sid503742,s050/sid297348,time,40,50
s040/sid494685,s050/sid512291,time,40,50
s040/sid451428,s050/sid442990,time,40,50
s040/sid525899,s050/sid442991,time,40,50
s040/sid900446,s050/sid883787,time,40,50
s040/sid847312,s050/sid809107,time,40,50
s040/sid518880,s050/sid442992,time,40,50
s040/sid518881,s050/sid442992,time,40,50
s040/sid400326,s050/sid455548,time,40,50
s040/sid490430,s050/sid500098,time,40,50
s040/sid654747,s050/sid611668,time,40,50
s040/sid878268,s050/sid500101,time,40,50
s040/sid235350,s050/sid297352,time,40,50
s040/sid554334,s050/sid598217,time,40,50
s040/sid890307,s050/sid907677,time,40,50
s040/sid742432,s050/sid763291,time,40,50
s040/sid1003009,s050/sid985426,time,40,50
s040/sid554333,s050/sid598216,time,40,50
s040/sid554335,s050/sid598216,time,40,50
s040/sid674532,s050/sid611669,time,40,50
s040/sid235347,s050/sid297349,time,40,50
s040/sid671833,s050/sid709083,time,40,50
s040/sid655163,s050/sid836603,time,40,50
s040/sid916162,s050/sid890851,time,40,50
s040/sid627288,s050/sid455549,time,40,50
s040/sid627289,s050/sid455549,time,40,50
s040/sid655164,s050/sid763794,time,40,50
s040/sid808382,s050/sid783687,time,40,50
s040/sid717497,s050/sid596622,time,40,50
s040/sid587206,s050/sid512292,time,40,50
s040/sid911702,s050/sid903267,time,40,50
s040/sid235352,s050/sid297354,time,40,50
s040/sid587207,s050/sid512293,time,40,50
s040/sid913577,s050/sid297350,time,40,50
s040/sid606016,s050/sid596621,time,40,50
s040/sid374287,s050/sid437021,time,40,50
s040/sid932768,s050/sid884407,time,40,50
s040/sid970302,s050/sid931628,time,40,50
s040/sid991682,s050/sid954709,time,40,50
s040/sid490431,s050/sid500099,time,40,50
s040/sid490433,s050/sid500099,time,40,50
s040/sid490433,s040/sid490431,host,40,40
s040/sid235345,s050/sid297347,time,40,50
s040/sid970622,s050/sid638310,time,40,50
s040/sid235348,s040/sid235345,host,40,40
s040/sid235353,s040/sid235345,host,40,40
s040/sid235354,s040/sid235345,host,40,40
s040/sid235355,s040/sid235345,host,40,40
s040/sid490432,s040/sid490430,host,40,40
s040/sid494686,s040/sid494685,host,40,40
s040/sid606017,s040/sid606016,host,40,40
s033/sid175365,s040/sid235345,time,33,40
s033/sid175367,s040/sid235345,time,33,40
s033/sid175367,s033/sid175365,host,33,33
s033/sid175368,s040/sid235345,time,33,40
s033/sid175368,s033/sid175365,host,33,33
s033/sid892116,s040/sid890307,time,33,40
s033/sid622659,s040/sid627288,time,33,40
s033/sid733959,s040/sid655164,time,33,40
s033/sid368700,s040/sid235352,time,33,40
s033/sid390266,s040/sid451428,time,33,40
s033/sid687890,s040/sid490431,time,33,40
s033/sid596118,s040/sid587206,time,33,40
s033/sid508073,s040/sid490430,time,33,40
s033/sid513778,s040/sid235348,time,33,40
s033/sid728024,s040/sid627289,time,33,40
s033/sid327734,s040/sid400326,time,33,40
s033/sid977870,s040/sid970622,time,33,40
s033/sid470749,s040/sid525899,time,33,40
s033/sid760618,s040/sid655163,time,33,40
s033/sid634048,s040/sid235347,time,33,40
s033/sid1013688,s040/sid998451,time,33,40
s033/sid894196,s040/sid913577,time,33,40
s033/sid626605,s040/sid606017,time,33,40
s033/sid341491,s040/sid374285,time,33,40
s033/sid813209,s040/sid878268,time,33,40
s033/sid443555,s040/sid503742,time,33,40
s033/sid854113,s040/sid900446,time,33,40
s033/sid799718,s040/sid847312,time,33,40
s033/sid914077,s040/sid235355,time,33,40
s033/sid831586,s040/sid822332,time,33,40
s033/sid736078,s040/sid374287,time,33,40
s033/sid771422,s040/sid494686,time,33,40
s033/sid626604,s040/sid717497,time,33,40
s033/sid175366,s040/sid235353,time,33,40
s033/sid175366,s033/sid175365,host,33,33
s033/sid368698,s040/sid235350,time,33,40
s033/sid626140,s040/sid654747,time,33,40
s033/sid903076,s040/sid911702,time,33,40
s033/sid819413,s040/sid490433,time,33,40
s033/sid492055,s040/sid518880,time,33,40
s033/sid725525,s040/sid721367,time,33,40
s033/sid556741,s040/sid554333,time,33,40
s033/sid564109,s040/sid606016,time,33,40
s033/sid681909,s040/sid587207,time,33,40
s033/sid710267,s040/sid554335,time,33,40
s033/sid607495,s040/sid671833,time,33,40
s033/sid641030,s040/sid674532,time,33,40
s033/sid692794,s040/sid742432,time,33,40
s033/sid1008938,s040/sid1003009,time,33,40
s033/sid841292,s040/sid859596,time,33,40
s033/sid740160,s040/sid554334,time,33,40
s033/sid620128,s040/sid669723,time,33,40
s033/sid434087,s040/sid494685,time,33,40
s033/sid991079,s040/sid970302,time,33,40
s033/sid674779,s040/sid235354,time,33,40
s033/sid660896,s040/sid518881,time,33,40
s033/sid327735,s033/sid327734,host,33,33
s033/sid327736,s033/sid327734,host,33,33
s033/sid513779,s033/sid513778,host,33,33
s025/sid512723,s033/sid626140,time,25,33
s025/sid811618,s033/sid914077,time,25,33
s025/sid556217,s033/sid692794,time,25,33
s025/sid629418,s033/sid687890,time,25,33
s025/sid849660,s033/sid831586,time,25,33
s025/sid332130,s033/sid443555,time,25,33
s025/sid625402,s033/sid736078,time,25,33
s025/sid754052,s033/sid513779,time,25,33
s025/sid306731,s033/sid175368,time,25,33
s025/sid466164,s033/sid564109,time,25,33
s025/sid500268,s033/sid622659,time,25,33
s025/sid380452,s033/sid175366,time,25,33
s025/sid658525,s033/sid641030,time,25,33
s025/sid643882,s033/sid740160,time,25,33
s025/sid568546,s033/sid660896,time,25,33
s025/sid862270,s033/sid894196,time,25,33
s025/sid632939,s033/sid634048,time,25,33
s025/sid713900,s033/sid799718,time,25,33
s025/sid544257,s033/sid596118,time,25,33
s025/sid284988,s033/sid390266,time,25,33
s025/sid533033,s033/sid513778,time,25,33
s025/sid432964,s033/sid556741,time,25,33
s025/sid825036,s033/sid626605,time,25,33
s025/sid678734,s033/sid771422,time,25,33
s025/sid515596,s033/sid620128,time,25,33
s025/sid672572,s033/sid681909,time,25,33
s025/sid812248,s033/sid368700,time,25,33
s025/sid631646,s033/sid725525,time,25,33
s025/sid758645,s033/sid626604,time,25,33
s025/sid770756,s033/sid626604,time,25,33
s025/sid536170,s033/sid674779,time,25,33
s025/sid688010,s033/sid819413,time,25,33
s025/sid380187,s033/sid492055,time,25,33
s025/sid380188,s033/sid492055,time,25,33
s025/sid613395,s033/sid733959,time,25,33
s025/sid145014,s033/sid175365,time,25,33
s025/sid145015,s033/sid175365,time,25,33
s025/sid145016,s033/sid175365,time,25,33
s025/sid145016,s025/sid145014,host,25,25
s025/sid145018,s033/sid175365,time,25,33
s025/sid145018,s025/sid145015,host,25,25
s025/sid207945,s033/sid175367,time,25,33
s025/sid207946,s033/sid175367,time,25,33
s025/sid207946,s025/sid207945,host,25,25
s025/sid243464,s033/sid327734,time,25,33
s025/sid632585,s033/sid710267,time,25,33
s025/sid766978,s033/sid813209,time,25,33
s025/sid343640,s033/sid470749,time,25,33
s025/sid652194,s033/sid368698,time,25,33
s025/sid581611,s033/sid508073,time,25,33
s025/sid693402,s033/sid508073,time,25,33
s025/sid473322,s033/sid607495,time,25,33
s025/sid473323,s033/sid607495,time,25,33
s025/sid552860,s033/sid327736,time,25,33
s025/sid279536,s033/sid341491,time,25,33
s025/sid881988,s033/sid903076,time,25,33
s025/sid331660,s033/sid434087,time,25,33
s025/sid331663,s033/sid434087,time,25,33
s025/sid331663,s025/sid331660,host,25,25
s025/sid802734,s033/sid841292,time,25,33
s025/sid583040,s033/sid327735,time,25,33
s025/sid636520,s033/sid728024,time,25,33
s025/sid769967,s033/sid854113,time,25,33
s025/sid145017,s025/sid145014,host,25,25
s025/sid145019,s025/sid145014,host,25,25
s025/sid279537,s025/sid279536,host,25,25
s025/sid331662,s025/sid331660,host,25,25
s021/sid548975,s025/sid279537,time,21,25
s021/sid482611,s025/sid331663,time,21,25
s021/sid487807,s025/sid613395,time,21,25
s021/sid572524,s025/sid629418,time,21,25
s021/sid497672,s025/sid544257,time,21,25
s021/sid536124,s025/sid331662,time,21,25
s021/sid557739,s025/sid754052,time,21,25
s021/sid370405,s025/sid473323,time,21,25
s021/sid655146,s025/sid145019,time,21,25
s021/sid565767,s025/sid672572,time,21,25
s021/sid680510,s025/sid862270,time,21,25
s021/sid174548,s025/sid243464,time,21,25
s021/sid378935,s025/sid552860,time,21,25
s021/sid370404,s025/sid473322,time,21,25
s021/sid419742,s025/sid568546,time,21,25
s021/sid191195,s025/sid145015,time,21,25
s021/sid579546,s025/sid652194,time,21,25
s021/sid670049,s025/sid536170,time,21,25
s021/sid238251,s025/sid343640,time,21,25
s021/sid407332,s025/sid145017,time,21,25
s021/sid514204,s025/sid466164,time,21,25
s021/sid475303,s025/sid380188,time,21,25
s021/sid546377,s025/sid658525,time,21,25
s021/sid179459,s025/sid284988,time,21,25
s021/sid424279,s025/sid515596,time,21,25
s021/sid599740,s025/sid693402,time,21,25
s021/sid397490,s025/sid500268,time,21,25
s021/sid517161,s025/sid625402,time,21,25
s021/sid308648,s025/sid331660,time,21,25
s021/sid506249,s025/sid643882,time,21,25
s021/sid229215,s025/sid332130,time,21,25
s021/sid645586,s025/sid770756,time,21,25
s021/sid138912,s025/sid145014,time,21,25
s021/sid126671,s025/sid207946,time,21,25
s021/sid126672,s025/sid207946,time,21,25
s021/sid218710,s025/sid145016,time,21,25
s021/sid306497,s025/sid380187,time,21,25
s021/sid489413,s025/sid632939,time,21,25
s021/sid368830,s025/sid512723,time,21,25
s021/sid412089,s025/sid145018,time,21,25
s021/sid465879,s025/sid556217,time,21,25
s021/sid263424,s025/sid380452,time,21,25
s021/sid542399,s025/sid678734,time,21,25
s021/sid401457,s025/sid533033,time,21,25
s021/sid584266,s025/sid631646,time,21,25
s021/sid739622,s025/sid849660,time,21,25
s021/sid225002,s025/sid306731,time,21,25
s021/sid703406,s025/sid812248,time,21,25
s021/sid467974,s025/sid636520,time,21,25
s021/sid126670,s025/sid207945,time,21,25
s021/sid228480,s025/sid279536,time,21,25
s021/sid287207,s025/sid432964,time,21,25
s021/sid657447,s025/sid632585,time,21,25
s021/sid575520,s025/sid688010,time,21,25
s021/sid501419,s025/sid583040,time,21,25
s021/sid675879,s025/sid802734,time,21,25
s021/sid505093,s025/sid581611,time,21,25
s017/sid109969,s021/sid179459,time,17,21
s017/sid264690,s021/sid368830,time,17,21
s017/sid232528,s021/sid225002,time,17,21
s017/sid351575,s021/sid370404,time,17,21
s017/sid438508,s021/sid536124,time,17,21
s017/sid481401,s021/sid579546,time,17,21
s017/sid430950,s021/sid548975,time,17,21
s017/sid362655,s021/sid489413,time,17,21
s017/sid352967,s021/sid378935,time,17,21
s017/sid466490,s021/sid517161,time,17,21
s017/sid322032,s021/sid467974,time,17,21
s017/sid117883,s021/sid174548,time,17,21
s017/sid428158,s021/sid506249,time,17,21
s017/sid386601,s021/sid407332,time,17,21
s017/sid223361,s021/sid228480,time,17,21
s017/sid207869,s021/sid308648,time,17,21
s017/sid142003,s021/sid229215,time,17,21
s017/sid166618,s021/sid218710,time,17,21
s017/sid475981,s021/sid584266,time,17,21
s017/sid514369,s021/sid675879,time,17,21
s017/sid413608,s021/sid557739,time,17,21
s017/sid323215,s021/sid424279,time,17,21
s017/sid257506,s021/sid263424,time,17,21
s017/sid257507,s021/sid263424,time,17,21
s017/sid524714,s021/sid645586,time,17,21
s017/sid296717,s021/sid401457,time,17,21
s017/sid589796,s021/sid739622,time,17,21
s017/sid371173,s021/sid501419,time,17,21
s017/sid440271,s021/sid497672,time,17,21
s017/sid305483,s021/sid419742,time,17,21
s017/sid429344,s021/sid487807,time,17,21
s017/sid568228,s021/sid680510,time,17,21
s017/sid79998,s021/sid138912,time,17,21
s017/sid353297,s021/sid465879,time,17,21
s017/sid160344,s021/sid238251,time,17,21
s017/sid331246,s021/sid482611,time,17,21
s017/sid475434,s021/sid599740,time,17,21
s017/sid350499,s021/sid126671,time,17,21
s017/sid336903,s021/sid475303,time,17,21
s017/sid118417,s021/sid126670,time,17,21
s017/sid440830,s021/sid565767,time,17,21
s017/sid491852,s021/sid370405,time,17,21
s017/sid428522,s021/sid546377,time,17,21
s017/sid251636,s021/sid397490,time,17,21
s017/sid203633,s021/sid287207,time,17,21
s017/sid495410,s021/sid655146,time,17,21
s017/sid283193,s021/sid412089,time,17,21
s017/sid80000,s017/sid79998,host,17,17
s017/sid109970,s017/sid109969,host,17,17
