source,target,kind,layer_from,layer_to
s021/sid610582,s025/sid635146,time,21,25
s021/sid156236,s025/sid234137,time,21,25
s021/sid353705,s025/sid270385,time,21,25
s021/sid344331,s025/sid281703,time,21,25
s021/sid555783,s025/sid670248,time,21,25
s021/sid678134,s025/sid769192,time,21,25
s021/sid446561,s025/sid568303,time,21,25
s021/sid620625,s025/sid738027,time,21,25
s021/sid453822,s025/sid342530,time,21,25
s021/sid262785,s025/sid342529,time,21,25
s021/sid472558,s025/sid291726,time,21,25
s021/sid275688,s025/sid281702,time,21,25
s021/sid695061,s025/sid782199,time,21,25
s021/sid246502,s025/sid341789,time,21,25
s021/sid732340,s025/sid825002,time,21,25
s021/sid549563,s025/sid694486,time,21,25
s021/sid514317,s025/sid659735,time,21,25
s017/sid380549,s021/sid459028,time,17,21
s017/sid509439,s021/sid555783,time,17,21
s017/sid109126,s021/sid156236,time,17,21
s017/sid109127,s021/sid156236,time,17,21
s017/sid454814,s021/sid520072,time,17,21
s017/sid233849,s021/sid344331,time,17,21
s017/sid340129,s021/sid490963,time,17,21
s017/sid297858,s021/sid430160,time,17,21
s017/sid573179,s021/sid641059,time,17,21
s017/sid261560,s021/sid275688,time,17,21
s017/sid451820,s021/sid368808,time,17,21
s017/sid516147,s021/sid595030,time,17,21
s017/sid390174,s021/sid516735,time,17,21
s017/sid390188,s021/sid480573,time,17,21
s017/sid387865,s021/sid392208,time,17,21
s017/sid240792,s021/sid361980,time,17,21
s017/sid208227,s021/sid262785,time,17,21
s017/sid339544,s021/sid327001,time,17,21
s017/sid207528,s021/sid219283,time,17,21
s017/sid232380,s021/sid246502,time,17,21
s017/sid483328,s021/sid584973,time,17,21
s017/sid118060,s021/sid232564,time,17,21
s017/sid331175,s021/sid453822,time,17,21
s017/sid393781,s021/sid514317,time,17,21
s017/sid467895,s021/sid513125,time,17,21
s017/sid369426,s021/sid472558,time,17,21
s017/sid377001,s021/sid423824,time,17,21
s017/sid481068,s021/sid610582,time,17,21
s017/sid450203,s021/sid549563,time,17,21
s017/sid471535,s021/sid628200,time,17,21
s017/sid502730,s021/sid595823,time,17,21
s017/sid202639,s021/sid353705,time,17,21
s017/sid83777,s021/sid142144,time,17,21
s017/sid332191,s021/sid446561,time,17,21
s017/sid429441,s021/sid559380,time,17,21
