source,target,kind,layer_from,layer_to
s067/sid340844,s072/sid358065,time,67,72
s067/sid340844,s067/sid340830,host,67,67
s067/sid340831,s072/sid358048,time,67,72
s067/sid340831,s067/sid340830,host,67,67
s067/sid340836,s072/sid358052,time,67,72
s067/sid340836,s067/sid340830,host,67,67
s067/sid340840,s067/sid340830,host,67,67
s067/sid340842,s067/sid340830,host,67,67
s067/sid340845,s067/sid340833,host,67,67
s059/sid315128,s067/sid340834,time,59,67
s059/sid962442,s067/sid959475,time,59,67
s059/sid315134,s067/sid340841,time,59,67
s059/sid315134,s059/sid315126,host,59,59
s059/sid315129,s067/sid340835,time,59,67
s059/sid315129,s059/sid315126,host,59,59
s059/sid593595,s067/sid340833,time,59,67
s059/sid315127,s067/sid340836,time,59,67
s059/sid942948,s067/sid707983,time,59,67
s059/sid315130,s067/sid340840,time,59,67
s059/sid315131,s067/sid340837,time,59,67
s059/sid315131,s059/sid315126,host,59,59
s059/sid593596,s067/sid340839,time,59,67
s059/sid750321,s067/sid758244,time,59,67
s059/sid539303,s067/sid340831,time,59,67
s059/sid784828,s067/sid788063,time,59,67
s059/sid877295,s067/sid884650,time,59,67
s059/sid866407,s067/sid883772,time,59,67
s059/sid315137,s067/sid340845,time,59,67
s059/sid918726,s067/sid905964,time,59,67
s059/sid539304,s067/sid340832,time,59,67
s059/sid886674,s067/sid340844,time,59,67
s059/sid315126,s067/sid340830,time,59,67
s059/sid315136,s067/sid340842,time,59,67
s059/sid315136,s059/sid315126,host,59,59
s059/sid315133,s067/sid340838,time,59,67
s059/sid315133,s059/sid315126,host,59,59
s059/sid315135,s059/sid315126,host,59,59
s059/sid315138,s059/sid315126,host,59,59
s059/sid315140,s059/sid315126,host,59,59
s059/sid315141,s059/sid315126,host,59,59
s059/sid539305,s059/sid539303,host,59,59
s050/sid586138,s059/sid593595,time,50,59
s050/sid244864,s059/sid539304,time,50,59
s050/sid244864,s050/sid244863,host,50,50
s050/sid931895,s059/sid886674,time,50,59
s050/sid244866,s059/sid315128,time,50,59
s050/sid244866,s050/sid244863,host,50,50
s050/sid937960,s059/sid942948,time,50,59
s050/sid871218,s059/sid315138,time,50,59
s050/sid543348,s059/sid539303,time,50,59
s050/sid244869,s059/sid315127,time,50,59
s050/sid244867,s059/sid315129,time,50,59
s050/sid244874,s059/sid962442,time,50,59
s050/sid244874,s050/sid244863,host,50,50
s050/sid708325,s059/sid593596,time,50,59
s050/sid244877,s059/sid315141,time,50,59
s050/sid244881,s059/sid315137,time,50,59
s050/sid244881,s050/sid244867,host,50,50
s050/sid721092,s059/sid750321,time,50,59
s050/sid762674,s059/sid784828,time,50,59
s050/sid244876,s059/sid315140,time,50,59
s050/sid244876,s050/sid244863,host,50,50
s050/sid244863,s059/sid315126,time,50,59
s050/sid851703,s059/sid877295,time,50,59
s050/sid244868,s059/sid315131,time,50,59
s050/sid244871,s059/sid866407,time,50,59
s050/sid244873,s059/sid315136,time,50,59
s050/sid244873,s050/sid244863,host,50,50
s050/sid244870,s059/sid315133,time,50,59
s050/sid963806,s059/sid918726,time,50,59
s050/sid543349,s059/sid539305,time,50,59
s050/sid543349,s050/sid543348,host,50,50
s050/sid832894,s059/sid315134,time,50,59
s050/sid785260,s059/sid315130,time,50,59
s050/sid244865,s050/sid244863,host,50,50
s050/sid244872,s050/sid244863,host,50,50
s050/sid244875,s050/sid244863,host,50,50
s050/sid244879,s050/sid244863,host,50,50
s050/sid244880,s050/sid244863,host,50,50
s050/sid244882,s050/sid244863,host,50,50
s050/sid244883,s050/sid244863,host,50,50
s050/sid244884,s050/sid244863,host,50,50
s050/sid244885,s050/sid244863,host,50,50
s040/sid718978,s050/sid244871,time,40,50
s040/sid774633,s050/sid762674,time,40,50
s040/sid185871,s050/sid244863,time,40,50
s040/sid185875,s050/sid244863,time,40,50
s040/sid185875,s040/sid185871,host,40,40
s040/sid185877,s050/sid244863,time,40,50
s040/sid185877,s040/sid185872,host,40,40
s040/sid185878,s050/sid244863,time,40,50
s040/sid185878,s040/sid185871,host,40,40
s040/sid185873,s050/sid244868,time,40,50
s040/sid509056,s050/sid244872,time,40,50
s040/sid185879,s050/sid244873,time,40,50
s040/sid185879,s040/sid185871,host,40,40
s040/sid703940,s050/sid244870,time,40,50
s040/sid973569,s050/sid963806,time,40,50
s040/sid185880,s050/sid244876,time,40,50
s040/sid185880,s040/sid185871,host,40,40
s040/sid843931,s050/sid244881,time,40,50
s040/sid568280,s050/sid244869,time,40,50
s040/sid651650,s050/sid721092,time,40,50
s040/sid689235,s050/sid708325,time,40,50
s040/sid1015252,s050/sid931895,time,40,50
s040/sid509054,s050/sid244866,time,40,50
s040/sid481716,s050/sid244864,time,40,50
s040/sid964146,s050/sid244877,time,40,50
s040/sid825823,s050/sid244884,time,40,50
s040/sid808585,s050/sid851703,time,40,50
s040/sid552009,s050/sid586138,time,40,50
s040/sid798555,s050/sid244874,time,40,50
s040/sid185874,s050/sid871218,time,40,50
s040/sid185872,s050/sid244865,time,40,50
s040/sid185872,s040/sid185871,host,40,40
s040/sid781899,s050/sid832894,time,40,50
s040/sid185881,s050/sid244882,time,40,50
s040/sid185881,s040/sid185871,host,40,40
s040/sid906241,s050/sid543349,time,40,50
s040/sid772416,s050/sid785260,time,40,50
s040/sid495199,s050/sid543348,time,40,50
s040/sid495200,s050/sid543348,time,40,50
s040/sid495200,s040/sid495199,host,40,40
s040/sid648481,s050/sid244867,time,40,50
s040/sid185876,s040/sid185871,host,40,40
s040/sid185882,s040/sid185871,host,40,40
s040/sid185884,s040/sid185871,host,40,40
s040/sid185887,s040/sid185871,host,40,40
s033/sid317869,s040/sid185872,time,33,40
s033/sid962216,s040/sid973569,time,33,40
s033/sid370573,s040/sid481716,time,33,40
s033/sid572202,s040/sid651650,time,33,40
s033/sid556142,s040/sid648481,time,33,40
s033/sid705790,s040/sid772416,time,33,40
s033/sid556143,s040/sid843931,time,33,40
s033/sid523711,s040/sid552009,time,33,40
s033/sid748307,s040/sid185874,time,33,40
s033/sid158969,s040/sid185882,time,33,40
s033/sid158969,s033/sid158964,host,33,33
s033/sid158964,s040/sid185871,time,33,40
s033/sid158967,s040/sid185880,time,33,40
s033/sid421996,s040/sid495199,time,33,40
s033/sid158970,s040/sid185884,time,33,40
s033/sid158970,s033/sid158964,host,33,33
s033/sid863725,s040/sid185887,time,33,40
s033/sid158965,s040/sid185876,time,33,40
s033/sid158968,s040/sid185876,time,33,40
s033/sid158968,s033/sid158965,host,33,33
s033/sid421998,s040/sid906241,time,33,40
s033/sid421998,s033/sid421997,host,33,33
s033/sid481416,s040/sid509054,time,33,40
s033/sid683325,s040/sid703940,time,33,40
s033/sid698834,s040/sid774633,time,33,40
s033/sid761405,s040/sid798555,time,33,40
s033/sid370574,s040/sid185873,time,33,40
s033/sid481417,s040/sid509056,time,33,40
s033/sid963226,s040/sid964146,time,33,40
s033/sid727908,s040/sid185881,time,33,40
s033/sid738223,s040/sid718978,time,33,40
s033/sid541748,s040/sid568280,time,33,40
s033/sid421997,s040/sid495200,time,33,40
s033/sid158966,s040/sid185878,time,33,40
s033/sid629806,s040/sid689235,time,33,40
s033/sid803801,s040/sid808585,time,33,40
s033/sid952467,s040/sid825823,time,33,40
s033/sid802787,s040/sid781899,time,33,40
s033/sid317870,s040/sid185877,time,33,40
s033/sid317870,s033/sid317869,host,33,33
s033/sid414674,s040/sid185875,time,33,40
s033/sid558731,s040/sid185879,time,33,40
s033/sid414675,s033/sid414674,host,33,33
s033/sid523712,s033/sid523711,host,33,33
s025/sid742144,s033/sid414675,time,25,33
s025/sid274208,s033/sid158965,time,25,33
s025/sid274209,s033/sid158968,time,25,33
s025/sid274210,s033/sid158968,time,25,33
s025/sid587362,s033/sid727908,time,25,33
s025/sid630257,s033/sid572202,time,25,33
s025/sid667452,s033/sid421998,time,25,33
s025/sid407780,s033/sid541748,time,25,33
s025/sid769874,s033/sid803801,time,25,33
s025/sid691034,s033/sid705790,time,25,33
s025/sid270596,s033/sid370573,time,25,33
s025/sid260960,s033/sid317869,time,25,33
s025/sid575764,s033/sid556142,time,25,33
s025/sid574518,s033/sid158967,time,25,33
s025/sid879284,s033/sid158967,time,25,33
s025/sid591043,s033/sid683325,time,25,33
s025/sid857044,s033/sid952467,time,25,33
s025/sid294674,s033/sid421997,time,25,33
s025/sid109698,s033/sid158964,time,25,33
s025/sid109701,s033/sid158964,time,25,33
s025/sid109701,s025/sid109698,host,25,25
s025/sid109702,s033/sid158964,time,25,33
s025/sid109702,s025/sid109698,host,25,25
s025/sid622749,s033/sid158970,time,25,33
s025/sid461794,s033/sid481416,time,25,33
s025/sid773893,s033/sid556143,time,25,33
s025/sid584033,s033/sid523711,time,25,33
s025/sid615001,s033/sid481417,time,25,33
s025/sid628846,s033/sid698834,time,25,33
s025/sid707300,s033/sid738223,time,25,33
s025/sid527372,s033/sid629806,time,25,33
s025/sid797075,s033/sid863725,time,25,33
s025/sid676646,s033/sid761405,time,25,33
s025/sid323078,s033/sid158966,time,25,33
s025/sid323079,s033/sid158966,time,25,33
s025/sid464994,s033/sid558731,time,25,33
s025/sid683458,s033/sid523712,time,25,33
s025/sid359320,s033/sid317870,time,25,33
s025/sid377946,s033/sid370574,time,25,33
s025/sid648266,s033/sid748307,time,25,33
s025/sid294672,s033/sid421996,time,25,33
s025/sid468856,s033/sid158969,time,25,33
s025/sid319864,s033/sid414674,time,25,33
s025/sid319865,s033/sid414674,time,25,33
s025/sid319865,s025/sid319864,host,25,25
s025/sid109703,s025/sid109698,host,25,25
s021/sid412033,s025/sid294674,time,21,25
s021/sid501237,s025/sid274210,time,21,25
s021/sid418074,s025/sid461794,time,21,25
s021/sid591253,s025/sid742144,time,21,25
s021/sid332233,s025/sid464994,time,21,25
s021/sid286241,s025/sid319864,time,21,25
s021/sid84735,s025/sid109698,time,21,25
s021/sid84739,s025/sid109698,time,21,25
s021/sid84739,s021/sid84735,host,21,21
s021/sid574405,s025/sid109703,time,21,25
s021/sid519932,s025/sid683458,time,21,25
s021/sid603696,s025/sid584033,time,21,25
s021/sid268957,s025/sid323078,time,21,25
s021/sid612503,s025/sid628846,time,21,25
s021/sid84736,s025/sid109702,time,21,25
s021/sid84738,s025/sid109702,time,21,25
s021/sid264858,s025/sid294672,time,21,25
s021/sid318973,s025/sid377946,time,21,25
s021/sid687950,s025/sid773893,time,21,25
s021/sid696481,s025/sid707300,time,21,25
s021/sid168585,s025/sid260960,time,21,25
s021/sid161395,s025/sid109701,time,21,25
s021/sid308600,s025/sid359320,time,21,25
s021/sid518569,s025/sid587362,time,21,25
s021/sid503301,s025/sid574518,time,21,25
s021/sid579481,s025/sid527372,time,21,25
s021/sid361242,s025/sid468856,time,21,25
s021/sid650277,s025/sid615001,time,21,25
s021/sid552614,s025/sid667452,time,21,25
s021/sid181178,s025/sid270596,time,21,25
s021/sid443711,s025/sid591043,time,21,25
s021/sid548241,s025/sid648266,time,21,25
s021/sid577621,s025/sid691034,time,21,25
s021/sid276740,s025/sid407780,time,21,25
s021/sid394692,s025/sid323079,time,21,25
s021/sid332060,s025/sid274209,time,21,25
s021/sid277339,s025/sid274208,time,21,25
s021/sid668458,s025/sid797075,time,21,25
s021/sid482009,s025/sid622749,time,21,25
s021/sid321416,s025/sid319865,time,21,25
s021/sid762522,s025/sid769874,time,21,25
s017/sid350323,s021/sid394692,time,17,21
s017/sid441700,s021/sid518569,time,17,21
s017/sid595004,s021/sid687950,time,17,21
s017/sid349981,s021/sid579481,time,17,21
s017/sid251760,s021/sid332233,time,17,21
s017/sid251761,s021/sid332233,time,17,21
s017/sid235311,s021/sid321416,time,17,21
s017/sid318578,s021/sid418074,time,17,21
s017/sid489300,s021/sid668458,time,17,21
s017/sid279116,s021/sid161395,time,17,21
s017/sid199410,s021/sid332060,time,17,21
s017/sid93192,s021/sid84735,time,17,21
s017/sid94132,s021/sid168585,time,17,21
s017/sid121040,s021/sid84736,time,17,21
s017/sid181617,s021/sid276740,time,17,21
s017/sid264635,s021/sid318973,time,17,21
s017/sid414304,s021/sid503301,time,17,21
s017/sid122925,s021/sid84739,time,17,21
s017/sid526099,s021/sid696481,time,17,21
s017/sid228917,s021/sid308600,time,17,21
s017/sid264903,s021/sid361242,time,17,21
s017/sid330329,s021/sid443711,time,17,21
s017/sid394410,s021/sid548241,time,17,21
s017/sid147158,s021/sid181178,time,17,21
s017/sid121041,s021/sid84738,time,17,21
s017/sid453716,s021/sid603696,time,17,21
s017/sid256707,s021/sid264858,time,17,21
s017/sid434888,s021/sid264858,time,17,21
s017/sid328093,s021/sid412033,time,17,21
s017/sid221693,s021/sid277339,time,17,21
s017/sid427038,s021/sid519932,time,17,21
s017/sid199225,s021/sid268957,time,17,21
s017/sid493133,s021/sid591253,time,17,21
s017/sid448399,s021/sid574405,time,17,21
s017/sid310815,s021/sid482009,time,17,21
s017/sid206911,s021/sid286241,time,17,21
