source,target,kind,layer_from,layer_to
s059/sid261230,s059/sid261224,host,59,59
s059/sid261234,s067/sid298016,time,59,67
s059/sid261234,s059/sid261224,host,59,59
s059/sid692108,s067/sid663072,time,59,67
s059/sid261225,s067/sid298000,time,59,67
s059/sid261225,s059/sid261224,host,59,59
s059/sid261226,s067/sid298001,time,59,67
s059/sid261226,s059/sid261224,host,59,59
s059/sid261240,s067/sid298018,time,59,67
s059/sid261240,s059/sid261224,host,59,59
s059/sid261239,s067/sid298021,time,59,67
s059/sid261239,s059/sid261224,host,59,59
s059/sid874097,s067/sid872636,time,59,67
s059/sid734607,s067/sid298011,time,59,67
s059/sid261241,s067/sid298022,time,59,67
s059/sid261241,s059/sid261224,host,59,59
s059/sid261231,s059/sid261226,host,59,59
s059/sid261236,s059/sid261224,host,59,59
s059/sid261243,s059/sid261224,host,59,59
s059/sid261244,s059/sid261224,host,59,59
s050/sid744167,s059/sid261238,time,50,59
s050/sid675276,s059/sid692108,time,50,59
s050/sid223375,s059/sid261225,time,50,59
s050/sid718501,s059/sid734607,time,50,59
s050/sid223379,s059/sid261241,time,50,59
s050/sid223383,s059/sid261243,time,50,59
s050/sid875502,s059/sid874097,time,50,59
s050/sid223376,s059/sid261226,time,50,59
s050/sid223376,s050/sid223374,host,50,50
s050/sid845249,s059/sid857533,time,50,59
s050/sid223377,s059/sid261227,time,50,59
s050/sid223382,s059/sid261240,time,50,59
s050/sid223382,s050/sid223374,host,50,50
s050/sid223380,s059/sid261230,time,50,59
s050/sid223380,s050/sid223374,host,50,50
s050/sid733948,s059/sid261239,time,50,59
s050/sid223374,s059/sid261224,time,50,59
s050/sid223393,s059/sid261244,time,50,59
s050/sid223393,s050/sid223374,host,50,50
s050/sid700755,s059/sid261234,time,50,59
s050/sid223385,s050/sid223376,host,50,50
s050/sid223386,s050/sid223374,host,50,50
s050/sid223388,s050/sid223377,host,50,50
s050/sid223391,s050/sid223374,host,50,50
s050/sid223394,s050/sid223374,host,50,50
s050/sid223395,s050/sid223374,host,50,50
s040/sid522144,s050/sid223383,time,40,50
s040/sid689135,s050/sid744167,time,40,50
s040/sid793992,s050/sid223386,time,40,50
s040/sid234476,s050/sid223374,time,40,50
s040/sid234477,s050/sid223374,time,40,50
s040/sid234477,s040/sid234476,host,40,40
s040/sid601519,s050/sid223380,time,40,50
s040/sid642966,s050/sid700755,time,40,50
s040/sid234479,s050/sid223395,time,40,50
s040/sid234479,s040/sid234476,host,40,40
s040/sid929450,s050/sid223391,time,40,50
s040/sid405921,s050/sid223377,time,40,50
s040/sid405922,s050/sid223377,time,40,50
s040/sid405922,s040/sid405921,host,40,40
s040/sid312695,s050/sid223385,time,40,50
s040/sid943165,s050/sid223394,time,40,50
s040/sid887387,s050/sid875502,time,40,50
s040/sid284796,s050/sid223375,time,40,50
s040/sid284798,s050/sid223375,time,40,50
s040/sid284798,s040/sid284796,host,40,40
s040/sid284799,s050/sid223375,time,40,50
s040/sid284799,s040/sid284796,host,40,40
s040/sid701906,s050/sid223379,time,40,50
s040/sid822065,s050/sid223388,time,40,50
s040/sid767689,s050/sid223393,time,40,50
s040/sid234478,s050/sid223382,time,40,50
s040/sid626042,s050/sid675276,time,40,50
s040/sid684733,s050/sid733948,time,40,50
s040/sid829708,s050/sid845249,time,40,50
s040/sid312693,s050/sid223376,time,40,50
s040/sid312694,s050/sid223376,time,40,50
s040/sid312698,s050/sid223376,time,40,50
s040/sid312698,s040/sid312693,host,40,40
s040/sid672627,s050/sid718501,time,40,50
s040/sid234480,s040/sid234476,host,40,40
s040/sid284797,s040/sid284796,host,40,40
s040/sid284801,s040/sid284796,host,40,40
s040/sid312696,s040/sid312693,host,40,40
s040/sid312697,s040/sid312693,host,40,40
s040/sid312699,s040/sid312694,host,40,40
s040/sid312701,s040/sid312693,host,40,40
s033/sid207868,s040/sid284796,time,33,40
s033/sid730359,s040/sid767689,time,33,40
s033/sid307765,s040/sid312701,time,33,40
s033/sid928003,s040/sid284801,time,33,40
s033/sid176757,s040/sid234477,time,33,40
s033/sid617277,s040/sid684733,time,33,40
s033/sid207871,s040/sid284798,time,33,40
s033/sid207871,s033/sid207868,host,33,33
s033/sid618608,s040/sid672627,time,33,40
s033/sid344756,s040/sid405921,time,33,40
s033/sid594367,s040/sid626042,time,33,40
s033/sid207870,s040/sid284799,time,33,40
s033/sid207870,s033/sid207868,host,33,33
s033/sid207869,s040/sid284797,time,33,40
s033/sid661441,s040/sid312696,time,33,40
s033/sid922506,s040/sid943165,time,33,40
s033/sid681218,s040/sid234478,time,33,40
s033/sid766938,s040/sid822065,time,33,40
s033/sid307763,s040/sid312698,time,33,40
s033/sid307763,s033/sid307762,host,33,33
s033/sid307762,s040/sid312693,time,33,40
s033/sid647644,s040/sid522144,time,33,40
s033/sid564913,s040/sid312695,time,33,40
s033/sid700257,s040/sid793992,time,33,40
s033/sid384698,s040/sid312694,time,33,40
s033/sid384699,s040/sid312694,time,33,40
s033/sid384701,s040/sid312694,time,33,40
s033/sid384701,s033/sid384698,host,33,33
s033/sid893325,s040/sid829708,time,33,40
s033/sid953372,s040/sid234480,time,33,40
s033/sid384700,s040/sid312699,time,33,40
s033/sid694247,s040/sid689135,time,33,40
s033/sid883312,s040/sid887387,time,33,40
s033/sid758765,s040/sid312697,time,33,40
s033/sid614273,s040/sid642966,time,33,40
s033/sid686133,s040/sid701906,time,33,40
s033/sid893895,s040/sid929450,time,33,40
s033/sid557450,s040/sid601519,time,33,40
s033/sid176760,s040/sid234479,time,33,40
s033/sid176756,s040/sid234476,time,33,40
s033/sid344757,s040/sid405922,time,33,40
s033/sid176762,s033/sid176757,host,33,33
s033/sid176765,s033/sid176756,host,33,33
s033/sid207873,s033/sid207868,host,33,33
s033/sid307764,s033/sid307762,host,33,33
s033/sid307766,s033/sid307762,host,33,33
s033/sid384702,s033/sid384698,host,33,33
s025/sid605924,s033/sid618608,time,25,33
s025/sid573693,s033/sid681218,time,25,33
s025/sid539958,s033/sid614273,time,25,33
s025/sid432016,s033/sid207873,time,25,33
s025/sid558933,s033/sid307763,time,25,33
s025/sid724175,s033/sid307766,time,25,33
s025/sid354499,s033/sid384698,time,25,33
s025/sid884470,s033/sid953372,time,25,33
s025/sid239610,s033/sid176757,time,25,33
s025/sid239611,s033/sid176757,time,25,33
s025/sid239611,s025/sid239610,host,25,25
s025/sid239612,s033/sid176757,time,25,33
s025/sid239612,s025/sid239610,host,25,25
s025/sid513619,s033/sid686133,time,25,33
s025/sid551281,s033/sid557450,time,25,33
s025/sid504340,s033/sid661441,time,25,33
s025/sid608003,s033/sid176760,time,25,33
s025/sid423767,s033/sid344757,time,25,33
s025/sid691884,s033/sid730359,time,25,33
s025/sid846754,s033/sid922506,time,25,33
s025/sid514279,s033/sid594367,time,25,33
s025/sid665681,s033/sid758765,time,25,33
s025/sid641006,s033/sid384702,time,25,33
s025/sid758070,s033/sid928003,time,25,33
s025/sid603369,s033/sid176762,time,25,33
s025/sid293827,s033/sid307762,time,25,33
s025/sid122445,s033/sid176765,time,25,33
s025/sid122443,s033/sid176756,time,25,33
s025/sid122444,s033/sid176756,time,25,33
s025/sid122444,s025/sid122443,host,25,25
s025/sid850407,s033/sid893895,time,25,33
s025/sid354500,s033/sid384701,time,25,33
s025/sid780430,s033/sid883312,time,25,33
s025/sid233129,s033/sid207868,time,25,33
s025/sid350465,s033/sid207868,time,25,33
s025/sid413541,s033/sid384699,time,25,33
s025/sid413543,s033/sid384699,time,25,33
s025/sid665725,s033/sid617277,time,25,33
s025/sid812215,s033/sid307765,time,25,33
s025/sid559092,s033/sid307764,time,25,33
s025/sid346964,s033/sid207871,time,25,33
s025/sid270652,s033/sid344756,time,25,33
s025/sid385609,s033/sid207869,time,25,33
s025/sid540083,s033/sid647644,time,25,33
s025/sid777707,s033/sid700257,time,25,33
s025/sid613028,s033/sid694247,time,25,33
s025/sid742982,s033/sid766938,time,25,33
s025/sid531619,s033/sid384700,time,25,33
s025/sid289803,s033/sid207870,time,25,33
s025/sid289804,s033/sid207870,time,25,33
s025/sid289804,s025/sid289803,host,25,25
s025/sid497110,s033/sid564913,time,25,33
s025/sid122447,s025/sid122443,host,25,25
s025/sid289805,s025/sid289803,host,25,25
s025/sid350466,s025/sid350465,host,25,25
s021/sid152040,s025/sid233129,time,21,25
s021/sid152041,s025/sid233129,time,21,25
s021/sid219680,s025/sid239611,time,21,25
s021/sid387797,s025/sid122447,time,21,25
s021/sid461279,s025/sid603369,time,21,25
s021/sid433863,s025/sid613028,time,21,25
s021/sid540787,s025/sid691884,time,21,25
s021/sid328540,s025/sid423767,time,21,25
s021/sid695864,s025/sid812215,time,21,25
s021/sid737518,s025/sid758070,time,21,25
s021/sid458614,s025/sid531619,time,21,25
s021/sid231802,s025/sid350466,time,21,25
s021/sid408550,s025/sid551281,time,21,25
s021/sid507920,s025/sid513619,time,21,25
s021/sid438707,s025/sid504340,time,21,25
s021/sid278117,s025/sid385609,time,21,25
s021/sid635518,s025/sid742982,time,21,25
s021/sid711736,s025/sid850407,time,21,25
s021/sid715520,s025/sid884470,time,21,25
s021/sid90996,s025/sid122443,time,21,25
s021/sid166217,s025/sid122444,time,21,25
s021/sid517809,s025/sid605924,time,21,25
s021/sid533241,s025/sid665725,time,21,25
s021/sid219679,s025/sid239610,time,21,25
s021/sid219681,s025/sid239610,time,21,25
s021/sid219681,s021/sid219679,host,21,21
s021/sid408599,s025/sid289804,time,21,25
s021/sid231801,s025/sid350465,time,21,25
s021/sid756820,s025/sid539958,time,21,25
s021/sid448408,s025/sid354500,time,21,25
s021/sid288860,s025/sid239612,time,21,25
s021/sid290903,s025/sid413541,time,21,25
s021/sid577601,s025/sid573693,time,21,25
s021/sid377240,s025/sid497110,time,21,25
s021/sid439324,s025/sid608003,time,21,25
s021/sid548243,s025/sid641006,time,21,25
s021/sid242471,s025/sid270652,time,21,25
s021/sid258161,s025/sid289803,time,21,25
s021/sid258162,s025/sid289803,time,21,25
s021/sid507031,s025/sid289805,time,21,25
s021/sid479243,s025/sid122445,time,21,25
s021/sid687233,s025/sid724175,time,21,25
s021/sid705850,s025/sid665681,time,21,25
s021/sid349371,s025/sid432016,time,21,25
s021/sid290904,s025/sid413543,time,21,25
s021/sid434083,s025/sid559092,time,21,25
s021/sid385659,s025/sid354499,time,21,25
s021/sid385660,s025/sid354499,time,21,25
s021/sid416368,s025/sid514279,time,21,25
s021/sid250714,s025/sid346964,time,21,25
s021/sid467783,s025/sid558933,time,21,25
s021/sid227059,s025/sid293827,time,21,25
s017/sid502980,s021/sid408599,time,17,21
s017/sid386293,s021/sid507920,time,17,21
s017/sid315411,s021/sid448408,time,17,21
s017/sid112236,s021/sid166217,time,17,21
s017/sid235468,s021/sid219680,time,17,21
s017/sid180436,s021/sid258161,time,17,21
s017/sid254105,s021/sid288860,time,17,21
s017/sid384828,s021/sid288860,time,17,21
s017/sid434773,s021/sid258162,time,17,21
s017/sid235428,s021/sid278117,time,17,21
s017/sid375624,s021/sid540787,time,17,21
s017/sid370243,s021/sid461279,time,17,21
s017/sid405877,s021/sid408550,time,17,21
s017/sid334541,s021/sid467783,time,17,21
s017/sid288691,s021/sid219681,time,17,21
s017/sid82363,s021/sid152040,time,17,21
s017/sid344305,s021/sid290904,time,17,21
s017/sid268405,s021/sid385660,time,17,21
s017/sid82364,s021/sid152041,time,17,21
s017/sid457494,s021/sid517809,time,17,21
s017/sid463579,s021/sid479243,time,17,21
s017/sid274936,s021/sid219679,time,17,21
s017/sid135261,s021/sid231802,time,17,21
s017/sid323097,s021/sid433863,time,17,21
s017/sid286659,s021/sid377240,time,17,21
s017/sid249043,s021/sid328540,time,17,21
s017/sid319503,s021/sid438707,time,17,21
s017/sid401528,s021/sid507031,time,17,21
s017/sid359962,s021/sid290903,time,17,21
s017/sid342362,s021/sid416368,time,17,21
s017/sid268404,s021/sid385659,time,17,21
s017/sid142257,s021/sid227059,time,17,21
s017/sid363149,s021/sid458614,time,17,21
s017/sid347017,s021/sid387797,time,17,21
s017/sid283838,s021/sid349371,time,17,21
s017/sid213374,s021/sid242471,time,17,21
s017/sid48822,s021/sid90996,time,17,21
s017/sid135260,s021/sid231801,time,17,21
s017/sid341347,s021/sid434083,time,17,21
s017/sid515230,s021/sid635518,time,17,21
s017/sid236280,s021/sid250714,time,17,21
