source,target,kind,layer_from,layer_to
s078/sid292792,s078/sid292719,host,78,78
s072/sid871237,s078/sid859662,time,72,78
s072/sid270126,s078/sid292766,time,72,78
s072/sid270126,s072/sid270079,host,72,72
s072/sid270106,s078/sid292745,time,72,78
s072/sid685827,s078/sid703432,time,72,78
s072/sid270079,s078/sid292720,time,72,78
s072/sid270079,s072/sid270078,host,72,72
s072/sid270090,s078/sid292720,time,72,78
s072/sid270090,s072/sid270079,host,72,72
s072/sid270097,s078/sid292720,time,72,78
s072/sid270097,s072/sid270090,host,72,72
s072/sid270105,s078/sid292720,time,72,78
s072/sid270105,s072/sid270097,host,72,72
s072/sid270120,s078/sid292762,time,72,78
s072/sid270091,s078/sid292725,time,72,78
s072/sid270091,s072/sid270090,host,72,72
s072/sid270082,s078/sid292723,time,72,78
s072/sid270082,s072/sid270078,host,72,72
s072/sid270094,s078/sid292732,time,72,78
s072/sid270094,s072/sid270078,host,72,72
s072/sid957805,s078/sid962151,time,72,78
s072/sid270122,s078/sid292760,time,72,78
s072/sid270122,s072/sid270078,host,72,72
s072/sid738843,s078/sid740125,time,72,78
s072/sid270116,s078/sid292752,time,72,78
s072/sid270116,s072/sid270079,host,72,72
s072/sid270098,s078/sid292739,time,72,78
s072/sid270098,s072/sid270078,host,72,72
s072/sid998552,s078/sid292779,time,72,78
s072/sid270088,s078/sid292733,time,72,78
s072/sid270088,s072/sid270078,host,72,72
s072/sid270118,s078/sid292755,time,72,78
s072/sid270118,s072/sid270078,host,72,72
s072/sid270145,s078/sid292780,time,72,78
s072/sid270145,s072/sid270078,host,72,72
s072/sid729747,s078/sid750022,time,72,78
s072/sid270102,s078/sid292747,time,72,78
s072/sid270102,s072/sid270078,host,72,72
s072/sid270114,s078/sid292756,time,72,78
s072/sid270114,s072/sid270079,host,72,72
s072/sid270089,s078/sid292730,time,72,78
s072/sid270089,s072/sid270080,host,72,72
s072/sid905760,s078/sid916425,time,72,78
s072/sid949583,s078/sid292797,time,72,78
s072/sid270119,s078/sid292761,time,72,78
s072/sid270129,s078/sid292770,time,72,78
s072/sid270129,s072/sid270080,host,72,72
s072/sid270085,s078/sid292731,time,72,78
s072/sid270085,s072/sid270078,host,72,72
s072/sid270078,s078/sid292719,time,72,78
s072/sid907325,s078/sid916631,time,72,78
s072/sid922208,s078/sid916409,time,72,78
s072/sid729623,s078/sid900530,time,72,78
s072/sid923199,s078/sid930533,time,72,78
s072/sid813708,s078/sid827419,time,72,78
s072/sid270080,s078/sid292721,time,72,78
s072/sid270080,s072/sid270078,host,72,72
s072/sid270095,s078/sid292726,time,72,78
s072/sid270095,s072/sid270091,host,72,72
s072/sid270092,s078/sid797123,time,72,78
s072/sid270083,s078/sid292724,time,72,78
s072/sid270142,s078/sid292776,time,72,78
s072/sid270142,s072/sid270079,host,72,72
s072/sid270084,s072/sid270079,host,72,72
s072/sid270087,s072/sid270078,host,72,72
s072/sid270099,s072/sid270078,host,72,72
s072/sid270100,s072/sid270078,host,72,72
s072/sid270101,s072/sid270078,host,72,72
s072/sid270103,s072/sid270091,host,72,72
s072/sid270111,s072/sid270078,host,72,72
s072/sid270123,s072/sid270078,host,72,72
s072/sid270133,s072/sid270079,host,72,72
s072/sid270137,s072/sid270078,host,72,72
s072/sid270138,s072/sid270078,host,72,72
s072/sid270140,s072/sid270079,host,72,72
s072/sid270148,s072/sid270078,host,72,72
s072/sid270149,s072/sid270079,host,72,72
s072/sid270152,s072/sid270078,host,72,72
s072/sid270153,s072/sid270078,host,72,72
s072/sid270154,s072/sid270098,host,72,72
s072/sid270155,s072/sid270078,host,72,72
s072/sid270158,s072/sid270078,host,72,72
s067/sid715094,s072/sid729747,time,67,72
s067/sid904769,s072/sid905760,time,67,72
s067/sid237981,s072/sid270126,time,67,72
s067/sid237999,s072/sid270158,time,67,72
s067/sid852947,s072/sid923199,time,67,72
s067/sid907711,s072/sid270119,time,67,72
s067/sid237975,s072/sid270114,time,67,72
s067/sid237975,s067/sid237938,host,67,67
s067/sid237938,s072/sid270079,time,67,72
s067/sid237938,s067/sid237937,host,67,67
s067/sid237953,s072/sid270079,time,67,72
s067/sid237953,s067/sid237938,host,67,67
s067/sid237959,s072/sid270079,time,67,72
s067/sid237959,s067/sid237953,host,67,67
s067/sid237964,s072/sid270079,time,67,72
s067/sid237964,s067/sid237938,host,67,67
s067/sid237967,s072/sid270079,time,67,72
s067/sid237967,s067/sid237966,host,67,67
s067/sid237969,s072/sid270079,time,67,72
s067/sid237969,s067/sid237967,host,67,67
s067/sid237948,s072/sid270089,time,67,72
s067/sid237948,s067/sid237937,host,67,67
s067/sid237954,s072/sid270116,time,67,72
s067/sid237954,s067/sid237937,host,67,67
s067/sid237941,s072/sid270082,time,67,72
s067/sid237941,s067/sid237937,host,67,67
s067/sid940574,s072/sid957805,time,67,72
s067/sid237961,s072/sid270091,time,67,72
s067/sid237961,s067/sid237959,host,67,67
s067/sid237960,s072/sid270106,time,67,72
s067/sid237960,s067/sid237937,host,67,67
s067/sid237939,s072/sid270080,time,67,72
s067/sid237939,s067/sid237937,host,67,67
s067/sid894493,s072/sid907325,time,67,72
s067/sid237978,s072/sid270118,time,67,72
s067/sid237978,s067/sid237937,host,67,67
s067/sid237968,s072/sid270111,time,67,72
s067/sid237968,s067/sid237938,host,67,67
s067/sid238003,s072/sid270142,time,67,72
s067/sid238003,s067/sid237937,host,67,67
s067/sid858725,s072/sid871237,time,67,72
s067/sid238002,s072/sid998552,time,67,72
s067/sid237991,s072/sid270129,time,67,72
s067/sid237991,s067/sid237937,host,67,67
s067/sid724516,s072/sid738843,time,67,72
s067/sid237950,s072/sid270085,time,67,72
s067/sid237950,s067/sid237937,host,67,67
s067/sid929221,s072/sid949583,time,67,72
s067/sid237977,s072/sid270123,time,67,72
s067/sid237958,s072/sid270102,time,67,72
s067/sid237958,s067/sid237937,host,67,67
s067/sid809400,s072/sid813708,time,67,72
s067/sid238009,s072/sid270155,time,67,72
s067/sid238009,s067/sid237937,host,67,67
s067/sid237982,s072/sid729623,time,67,72
s067/sid238004,s072/sid270149,time,67,72
s067/sid238004,s067/sid237938,host,67,67
s067/sid237996,s072/sid270140,time,67,72
s067/sid237996,s067/sid237938,host,67,67
s067/sid237949,s072/sid270098,time,67,72
s067/sid237949,s067/sid237937,host,67,67
s067/sid237943,s072/sid270088,time,67,72
s067/sid237942,s072/sid270083,time,67,72
s067/sid237942,s067/sid237937,host,67,67
s067/sid664645,s072/sid685827,time,67,72
s067/sid238005,s072/sid270145,time,67,72
s067/sid238005,s067/sid237937,host,67,67
s067/sid237944,s072/sid270087,time,67,72
s067/sid238014,s072/sid270153,time,67,72
s067/sid238014,s067/sid237938,host,67,67
s067/sid237937,s072/sid270078,time,67,72
s067/sid237945,s072/sid270078,time,67,72
s067/sid237945,s067/sid237937,host,67,67
s067/sid237962,s072/sid270122,time,67,72
s067/sid237962,s067/sid237937,host,67,67
s067/sid237988,s072/sid270120,time,67,72
s067/sid237988,s067/sid237938,host,67,67
s067/sid902990,s072/sid922208,time,67,72
s067/sid237952,s072/sid270092,time,67,72
s067/sid237952,s067/sid237937,host,67,67
s067/sid237940,s067/sid237937,host,67,67
s067/sid237946,s067/sid237945,host,67,67
s067/sid237955,s067/sid237937,host,67,67
s067/sid237957,s067/sid237937,host,67,67
s067/sid237963,s067/sid237946,host,67,67
s067/sid237966,s067/sid237938,host,67,67
s067/sid237970,s067/sid237937,host,67,67
s067/sid237979,s067/sid237937,host,67,67
s067/sid237985,s067/sid237937,host,67,67
s067/sid237986,s067/sid237938,host,67,67
s067/sid237994,s067/sid237937,host,67,67
s067/sid237995,s067/sid237937,host,67,67
s067/sid238012,s067/sid237938,host,67,67
s067/sid724517,s067/sid724516,host,67,67
s059/sid203591,s067/sid238009,time,59,67
s059/sid203591,s059/sid203536,host,59,59
s059/sid787565,s067/sid237970,time,59,67
s059/sid203560,s067/sid858725,time,59,67
s059/sid908616,s067/sid907711,time,59,67
s059/sid880200,s067/sid894493,time,59,67
s059/sid694048,s067/sid724516,time,59,67
s059/sid203589,s067/sid238012,time,59,67
s059/sid203575,s067/sid238004,time,59,67
s059/sid203562,s067/sid237981,time,59,67
s059/sid203562,s059/sid203535,host,59,59
s059/sid203587,s067/sid238002,time,59,67
s059/sid712400,s067/sid715094,time,59,67
s059/sid203557,s067/sid237975,time,59,67
s059/sid203557,s059/sid203536,host,59,59
s059/sid203551,s067/sid237958,time,59,67
s059/sid562237,s067/sid664645,time,59,67
s059/sid702360,s067/sid237982,time,59,67
s059/sid905826,s067/sid904769,time,59,67
s059/sid203537,s067/sid237939,time,59,67
s059/sid859666,s067/sid237996,time,59,67
s059/sid203540,s067/sid237941,time,59,67
s059/sid203540,s059/sid203535,host,59,59
s059/sid647619,s067/sid237944,time,59,67
s059/sid203555,s067/sid237986,time,59,67
s059/sid203555,s059/sid203535,host,59,59
s059/sid203539,s067/sid237942,time,59,67
s059/sid960080,s067/sid238003,time,59,67
s059/sid895487,s067/sid852947,time,59,67
s059/sid950164,s067/sid238005,time,59,67
s059/sid203536,s067/sid237938,time,59,67
s059/sid203584,s067/sid238014,time,59,67
s059/sid743438,s067/sid237962,time,59,67
s059/sid203550,s067/sid237946,time,59,67
s059/sid203550,s059/sid203542,host,59,59
s059/sid203552,s067/sid237959,time,59,67
s059/sid203552,s059/sid203536,host,59,59
s059/sid203574,s067/sid237991,time,59,67
s059/sid203574,s059/sid203535,host,59,59
s059/sid203535,s067/sid237937,time,59,67
s059/sid203548,s067/sid237937,time,59,67
s059/sid203548,s059/sid203542,host,59,59
s059/sid941047,s067/sid929221,time,59,67
s059/sid900854,s067/sid902990,time,59,67
s059/sid936377,s067/sid940574,time,59,67
s059/sid694049,s067/sid724517,time,59,67
s059/sid694049,s059/sid694048,host,59,59
s059/sid203556,s067/sid237988,time,59,67
s059/sid203556,s059/sid203536,host,59,59
s059/sid203553,s067/sid237960,time,59,67
s059/sid880036,s067/sid237999,time,59,67
s059/sid203549,s067/sid237955,time,59,67
s059/sid203549,s059/sid203535,host,59,59
s059/sid203544,s067/sid237949,time,59,67
s059/sid203544,s059/sid203535,host,59,59
s059/sid203538,s067/sid237940,time,59,67
s059/sid203545,s067/sid237954,time,59,67
s059/sid203563,s067/sid237978,time,59,67
s059/sid203563,s059/sid203535,host,59,59
s059/sid203541,s067/sid237950,time,59,67
s059/sid203564,s067/sid237977,time,59,67
s059/sid203546,s067/sid237952,time,59,67
s059/sid203543,s067/sid237948,time,59,67
s059/sid203543,s059/sid203535,host,59,59
s059/sid785309,s067/sid237968,time,59,67
s059/sid794197,s067/sid809400,time,59,67
s059/sid678562,s067/sid237943,time,59,67
s059/sid856995,s067/sid237994,time,59,67
s059/sid203542,s059/sid203535,host,59,59
s059/sid203554,s059/sid203548,host,59,59
s059/sid203558,s059/sid203536,host,59,59
s059/sid203566,s059/sid203536,host,59,59
s059/sid203569,s059/sid203536,host,59,59
s059/sid203573,s059/sid203535,host,59,59
s059/sid203581,s059/sid203545,host,59,59
s059/sid203582,s059/sid203538,host,59,59
s059/sid203583,s059/sid203535,host,59,59
s059/sid203586,s059/sid203536,host,59,59
s059/sid203592,s059/sid203536,host,59,59
s059/sid203597,s059/sid203535,host,59,59
s059/sid203601,s059/sid203536,host,59,59
s059/sid203603,s059/sid203535,host,59,59
s059/sid203604,s059/sid203535,host,59,59
s059/sid712401,s059/sid712400,host,59,59
s059/sid875073,s059/sid203535,host,59,59
s050/sid1004431,s059/sid875073,time,50,59
s050/sid245616,s059/sid203587,time,50,59
s050/sid650891,s059/sid203545,time,50,59
s050/sid663437,s059/sid678562,time,50,59
s050/sid959511,s059/sid203584,time,50,59
s050/sid252478,s059/sid203597,time,50,59
s050/sid252478,s050/sid252468,host,50,50
s050/sid245608,s059/sid203546,time,50,59
s050/sid674261,s059/sid694048,time,50,59
s050/sid878246,s059/sid908616,time,50,59
s050/sid943611,s059/sid941047,time,50,59
s050/sid245622,s059/sid203601,time,50,59
s050/sid245622,s050/sid245604,host,50,50
s050/sid748850,s059/sid794197,time,50,59
s050/sid610980,s059/sid203543,time,50,59
s050/sid252471,s059/sid203562,time,50,59
s050/sid778623,s059/sid787565,time,50,59
s050/sid245607,s059/sid203566,time,50,59
s050/sid245607,s050/sid245604,host,50,50
s050/sid245604,s059/sid203536,time,50,59
s050/sid627126,s059/sid562237,time,50,59
s050/sid867817,s059/sid712401,time,50,59
s050/sid252477,s059/sid950164,time,50,59
s050/sid252475,s059/sid859666,time,50,59
s050/sid252470,s059/sid203555,time,50,59
s050/sid853646,s059/sid203563,time,50,59
s050/sid675572,s059/sid203551,time,50,59
s050/sid245609,s059/sid203557,time,50,59
s050/sid245609,s050/sid245604,host,50,50
s050/sid688108,s059/sid960080,time,50,59
s050/sid373699,s059/sid203539,time,50,59
s050/sid577168,s059/sid203544,time,50,59
s050/sid245610,s059/sid203569,time,50,59
s050/sid245610,s050/sid245604,host,50,50
s050/sid790624,s059/sid203564,time,50,59
s050/sid640849,s059/sid203556,time,50,59
s050/sid650892,s059/sid203581,time,50,59
s050/sid650892,s050/sid650891,host,50,50
s050/sid252476,s059/sid203591,time,50,59
s050/sid896452,s059/sid905826,time,50,59
s050/sid624581,s059/sid647619,time,50,59
s050/sid245611,s059/sid203560,time,50,59
s050/sid674262,s059/sid694049,time,50,59
s050/sid688107,s059/sid785309,time,50,59
s050/sid893233,s059/sid203583,time,50,59
s050/sid887714,s059/sid203573,time,50,59
s050/sid457552,s059/sid203549,time,50,59
s050/sid252469,s059/sid743438,time,50,59
s050/sid252469,s050/sid252468,host,50,50
s050/sid252474,s059/sid203574,time,50,59
s050/sid252474,s050/sid252468,host,50,50
s050/sid457551,s059/sid203538,time,50,59
s050/sid245617,s059/sid203592,time,50,59
s050/sid681010,s059/sid712400,time,50,59
s050/sid925579,s059/sid900854,time,50,59
s050/sid1032334,s059/sid203603,time,50,59
s050/sid817023,s059/sid702360,time,50,59
s050/sid245613,s059/sid203575,time,50,59
s050/sid245613,s050/sid245604,host,50,50
s050/sid874778,s059/sid880200,time,50,59
s050/sid245614,s059/sid203589,time,50,59
s050/sid245614,s050/sid245604,host,50,50
s050/sid245605,s059/sid203552,time,50,59
s050/sid245605,s050/sid245604,host,50,50
s050/sid1006620,s059/sid936377,time,50,59
s050/sid506098,s059/sid203540,time,50,59
s050/sid590422,s059/sid203553,time,50,59
s050/sid590421,s059/sid203541,time,50,59
s050/sid873278,s059/sid895487,time,50,59
s050/sid1009706,s059/sid203604,time,50,59
s050/sid886653,s059/sid880036,time,50,59
s050/sid897327,s059/sid856995,time,50,59
s050/sid373704,s059/sid203586,time,50,59
s050/sid373704,s050/sid373698,host,50,50
s050/sid373698,s059/sid203537,time,50,59
s050/sid252468,s059/sid203535,time,50,59
s050/sid245606,s050/sid245610,host,50,50
s050/sid245618,s050/sid245604,host,50,50
s050/sid245619,s050/sid245604,host,50,50
s050/sid245620,s050/sid245604,host,50,50
s050/sid245623,s050/sid245604,host,50,50
s050/sid252472,s050/sid252468,host,50,50
s050/sid252473,s050/sid252468,host,50,50
s050/sid252479,s050/sid252468,host,50,50
s050/sid252480,s050/sid252468,host,50,50
s050/sid373700,s050/sid373698,host,50,50
s050/sid373703,s050/sid373698,host,50,50
s050/sid457553,s050/sid457551,host,50,50
s050/sid610981,s050/sid610980,host,50,50
s040/sid962372,s050/sid245619,time,40,50
s040/sid919733,s050/sid867817,time,40,50
s040/sid180759,s050/sid252478,time,40,50
s040/sid180759,s040/sid180754,host,40,40
s040/sid658371,s050/sid675572,time,40,50
s040/sid948657,s050/sid245616,time,40,50
s040/sid410899,s050/sid457552,time,40,50
s040/sid631174,s050/sid252469,time,40,50
s040/sid179814,s050/sid245617,time,40,50
s040/sid575378,s050/sid627126,time,40,50
s040/sid868139,s050/sid610981,time,40,50
s040/sid849016,s050/sid252474,time,40,50
s040/sid598228,s050/sid590421,time,40,50
s040/sid737951,s050/sid674262,time,40,50
s040/sid338978,s050/sid373703,time,40,50
s040/sid338978,s040/sid338975,host,40,40
s040/sid338976,s050/sid373700,time,40,50
s040/sid910936,s050/sid959511,time,40,50
s040/sid946698,s050/sid943611,time,40,50
s040/sid180760,s050/sid893233,time,40,50
s040/sid180760,s040/sid180754,host,40,40
s040/sid410898,s050/sid457551,time,40,50
s040/sid721906,s050/sid778623,time,40,50
s040/sid491362,s050/sid373699,time,40,50
s040/sid179820,s050/sid245622,time,40,50
s040/sid963251,s050/sid252477,time,40,50
s040/sid179815,s050/sid245618,time,40,50
s040/sid778080,s050/sid878246,time,40,50
s040/sid179806,s050/sid245610,time,40,50
s040/sid736841,s050/sid674261,time,40,50
s040/sid179804,s050/sid245605,time,40,50
s040/sid179809,s050/sid688107,time,40,50
s040/sid896961,s050/sid896452,time,40,50
s040/sid709300,s050/sid252476,time,40,50
s040/sid580718,s050/sid681010,time,40,50
s040/sid804571,s050/sid373704,time,40,50
s040/sid875385,s050/sid817023,time,40,50
s040/sid727102,s050/sid748850,time,40,50
s040/sid179813,s050/sid245614,time,40,50
s040/sid338975,s050/sid373698,time,40,50
s040/sid338977,s050/sid373698,time,40,50
s040/sid338977,s040/sid338975,host,40,40
s040/sid483316,s050/sid506098,time,40,50
s040/sid838784,s050/sid252479,time,40,50
s040/sid752350,s050/sid252473,time,40,50
s040/sid1010328,s050/sid1004431,time,40,50
s040/sid180756,s050/sid252472,time,40,50
s040/sid180756,s040/sid180755,host,40,40
s040/sid179805,s050/sid245607,time,40,50
s040/sid179803,s050/sid245604,time,40,50
s040/sid179817,s050/sid245604,time,40,50
s040/sid179817,s040/sid179803,host,40,40
s040/sid840966,s050/sid853646,time,40,50
s040/sid570523,s050/sid252470,time,40,50
s040/sid972701,s050/sid886653,time,40,50
s040/sid179818,s050/sid245623,time,40,50
s040/sid179818,s040/sid179803,host,40,40
s040/sid1047742,s050/sid1009706,time,40,50
s040/sid179811,s050/sid245613,time,40,50
s040/sid774193,s050/sid245611,time,40,50
s040/sid916208,s050/sid252480,time,40,50
s040/sid410900,s050/sid457553,time,40,50
s040/sid179808,s050/sid245609,time,40,50
s040/sid179808,s040/sid179803,host,40,40
s040/sid775705,s050/sid790624,time,40,50
s040/sid620919,s050/sid624581,time,40,50
s040/sid629605,s050/sid663437,time,40,50
s040/sid588949,s050/sid577168,time,40,50
s040/sid878369,s050/sid887714,time,40,50
s040/sid812957,s050/sid873278,time,40,50
s040/sid180754,s050/sid252468,time,40,50
s040/sid180755,s050/sid252468,time,40,50
s040/sid180755,s040/sid180754,host,40,40
s040/sid580719,s050/sid925579,time,40,50
s040/sid787546,s050/sid252471,time,40,50
s040/sid575142,s050/sid610980,time,40,50
s040/sid617504,s050/sid640849,time,40,50
s040/sid647076,s050/sid590422,time,40,50
s040/sid758031,s050/sid688108,time,40,50
s040/sid774035,s050/sid650892,time,40,50
s040/sid819289,s050/sid252475,time,40,50
s040/sid992687,s050/sid897327,time,40,50
s040/sid672497,s050/sid650891,time,40,50
s040/sid179807,s050/sid245608,time,40,50
s040/sid179810,s040/sid179804,host,40,40
s040/sid179812,s040/sid179803,host,40,40
s040/sid179816,s040/sid179803,host,40,40
s040/sid179821,s040/sid179803,host,40,40
