source,target,kind,layer_from,layer_to
s078/sid391074,s078/sid391064,host,78,78
s078/sid391075,s078/sid391064,host,78,78
s072/sid372397,s078/sid391072,time,72,78
s072/sid372397,s072/sid372389,host,72,72
s072/sid920522,s078/sid932848,time,72,78
s072/sid648012,s078/sid664400,time,72,78
s072/sid372389,s078/sid391065,time,72,78
s072/sid892596,s078/sid891843,time,72,78
s072/sid372392,s078/sid391069,time,72,78
s072/sid903712,s078/sid922605,time,72,78
s072/sid730944,s078/sid740880,time,72,78
s072/sid372393,s078/sid391067,time,72,78
s072/sid962216,s078/sid391074,time,72,78
s072/sid648013,s078/sid664401,time,72,78
s072/sid981710,s078/sid974823,time,72,78
s072/sid372402,s078/sid391075,time,72,78
s072/sid372402,s072/sid372390,host,72,72
s072/sid372388,s078/sid391064,time,72,78
s072/sid838146,s078/sid939101,time,72,78
s072/sid901567,s078/sid895450,time,72,78
s072/sid713222,s078/sid728301,time,72,78
s072/sid372390,s078/sid391066,time,72,78
s072/sid372390,s072/sid372388,host,72,72
s072/sid372391,s072/sid372388,host,72,72
s072/sid372395,s072/sid372388,host,72,72
s072/sid372398,s072/sid372388,host,72,72
s072/sid372399,s072/sid372388,host,72,72
s072/sid372401,s072/sid372388,host,72,72
s067/sid892436,s072/sid892596,time,67,72
s067/sid902493,s072/sid838146,time,67,72
s067/sid632960,s072/sid648012,time,67,72
s067/sid358978,s072/sid372388,time,67,72
s067/sid358986,s072/sid372402,time,67,72
s067/sid703671,s072/sid713222,time,67,72
s067/sid851481,s072/sid981710,time,67,72
s067/sid908925,s072/sid920522,time,67,72
s067/sid561714,s072/sid372389,time,67,72
s067/sid720785,s072/sid730944,time,67,72
s067/sid931094,s072/sid901567,time,67,72
s067/sid908435,s072/sid903712,time,67,72
s067/sid561715,s072/sid372397,time,67,72
s067/sid561715,s067/sid561714,host,67,67
s067/sid632961,s072/sid648013,time,67,72
s067/sid358979,s072/sid372390,time,67,72
s067/sid358980,s072/sid372393,time,67,72
s067/sid358980,s067/sid358978,host,67,67
s067/sid1014165,s072/sid962216,time,67,72
s067/sid358984,s072/sid372401,time,67,72
s067/sid358984,s067/sid358978,host,67,67
s067/sid788811,s072/sid372392,time,67,72
s067/sid358983,s067/sid358978,host,67,67
s067/sid561716,s067/sid561714,host,67,67
s059/sid1013513,s067/sid1014165,time,59,67
s059/sid864178,s067/sid902493,time,59,67
s059/sid658036,s067/sid358979,time,59,67
s059/sid532270,s067/sid561715,time,59,67
s059/sid532270,s059/sid532269,host,59,59
s059/sid600350,s067/sid632960,time,59,67
s059/sid328139,s067/sid358980,time,59,67
s059/sid702047,s067/sid720785,time,59,67
s059/sid987394,s067/sid851481,time,59,67
s059/sid687442,s067/sid703671,time,59,67
s059/sid532269,s067/sid561714,time,59,67
s059/sid911654,s067/sid908925,time,59,67
s059/sid532271,s067/sid561716,time,59,67
s059/sid770779,s067/sid788811,time,59,67
s059/sid328138,s067/sid358978,time,59,67
s059/sid902054,s067/sid892436,time,59,67
s059/sid932592,s067/sid931094,time,59,67
s059/sid600351,s067/sid632961,time,59,67
s059/sid906388,s067/sid358984,time,59,67
s059/sid985948,s067/sid358986,time,59,67
s059/sid902271,s067/sid908435,time,59,67
s059/sid328140,s059/sid328138,host,59,59
s059/sid328141,s059/sid328138,host,59,59
s059/sid328142,s059/sid328138,host,59,59
s050/sid599893,s059/sid600350,time,50,59
s050/sid494192,s059/sid532270,time,50,59
s050/sid891102,s059/sid906388,time,50,59
s050/sid664824,s059/sid687442,time,50,59
s050/sid494191,s059/sid532269,time,50,59
s050/sid702759,s059/sid328139,time,50,59
s050/sid948987,s059/sid532271,time,50,59
s050/sid658842,s059/sid600351,time,50,59
s050/sid871828,s059/sid902271,time,50,59
s050/sid996530,s059/sid987394,time,50,59
s050/sid269906,s059/sid328142,time,50,59
s050/sid269906,s050/sid269902,host,50,50
s050/sid960795,s059/sid902054,time,50,59
s050/sid844579,s059/sid864178,time,50,59
s050/sid744441,s059/sid770779,time,50,59
s050/sid269902,s059/sid328138,time,50,59
s050/sid269903,s059/sid328138,time,50,59
s050/sid269903,s050/sid269902,host,50,50
s050/sid269904,s059/sid328138,time,50,59
s050/sid269904,s050/sid269903,host,50,50
s050/sid1010574,s059/sid1013513,time,50,59
s050/sid936667,s059/sid932592,time,50,59
s050/sid914303,s059/sid911654,time,50,59
s050/sid939170,s059/sid985948,time,50,59
s050/sid696069,s059/sid702047,time,50,59
s050/sid829527,s059/sid328141,time,50,59
s050/sid647529,s059/sid658036,time,50,59
s050/sid269905,s050/sid269902,host,50,50
s050/sid269908,s050/sid269902,host,50,50
s050/sid269909,s050/sid269902,host,50,50
s050/sid647530,s050/sid647529,host,50,50
s040/sid579884,s050/sid647529,time,40,50
s040/sid579886,s050/sid647529,time,40,50
s040/sid869116,s050/sid871828,time,40,50
s040/sid994628,s050/sid996530,time,40,50
s040/sid926263,s050/sid914303,time,40,50
s040/sid753672,s050/sid696069,time,40,50
s040/sid983729,s050/sid960795,time,40,50
s040/sid559252,s050/sid599893,time,40,50
s040/sid925812,s050/sid936667,time,40,50
s040/sid658168,s050/sid702759,time,40,50
s040/sid923770,s050/sid269908,time,40,50
s040/sid199962,s050/sid269906,time,40,50
s040/sid199962,s040/sid199959,host,40,40
s040/sid579885,s050/sid647530,time,40,50
s040/sid886000,s050/sid269905,time,40,50
s040/sid711369,s050/sid744441,time,40,50
s040/sid199960,s050/sid269903,time,40,50
s040/sid199960,s040/sid199959,host,40,40
s040/sid636963,s050/sid658842,time,40,50
s040/sid199961,s050/sid269904,time,40,50
s040/sid579887,s050/sid891102,time,40,50
s040/sid945779,s050/sid939170,time,40,50
s040/sid784365,s050/sid494192,time,40,50
s040/sid941941,s050/sid948987,time,40,50
s040/sid898025,s050/sid829527,time,40,50
s040/sid640653,s050/sid664824,time,40,50
s040/sid199959,s050/sid269902,time,40,50
s040/sid1007487,s050/sid1010574,time,40,50
s040/sid438368,s050/sid494191,time,40,50
s040/sid936570,s050/sid844579,time,40,50
s033/sid496911,s040/sid579884,time,33,40
s033/sid303688,s040/sid199961,time,33,40
s033/sid372137,s040/sid438368,time,33,40
s033/sid765408,s040/sid784365,time,33,40
s033/sid688043,s040/sid711369,time,33,40
s033/sid603447,s040/sid636963,time,33,40
s033/sid989695,s040/sid994628,time,33,40
s033/sid892465,s040/sid926263,time,33,40
s033/sid690309,s040/sid640653,time,33,40
s033/sid145493,s040/sid199960,time,33,40
s033/sid904253,s040/sid923770,time,33,40
s033/sid804829,s040/sid898025,time,33,40
s033/sid496913,s040/sid579886,time,33,40
s033/sid799272,s040/sid199962,time,33,40
s033/sid822732,s040/sid941941,time,33,40
s033/sid627086,s040/sid658168,time,33,40
s033/sid526012,s040/sid559252,time,33,40
s033/sid855881,s040/sid886000,time,33,40
s033/sid963939,s040/sid579887,time,33,40
s033/sid995406,s040/sid983729,time,33,40
s033/sid677675,s040/sid753672,time,33,40
s033/sid496912,s040/sid579885,time,33,40
s033/sid145492,s040/sid199959,time,33,40
s033/sid897744,s040/sid869116,time,33,40
s033/sid979076,s040/sid925812,time,33,40
s033/sid999513,s040/sid1007487,time,33,40
s033/sid949568,s040/sid945779,time,33,40
s033/sid935723,s040/sid936570,time,33,40
s033/sid145494,s033/sid145492,host,33,33
s033/sid145495,s033/sid145492,host,33,33
s033/sid145496,s033/sid145492,host,33,33
s033/sid145497,s033/sid145492,host,33,33
s033/sid303689,s033/sid303688,host,33,33
s033/sid372138,s033/sid372137,host,33,33
s025/sid817069,s033/sid855881,time,25,33
s025/sid654357,s033/sid799272,time,25,33
s025/sid579745,s033/sid496911,time,25,33
s025/sid374118,s033/sid145495,time,25,33
s025/sid534235,s033/sid372138,time,25,33
s025/sid553708,s033/sid677675,time,25,33
s025/sid596343,s033/sid688043,time,25,33
s025/sid178706,s033/sid303688,time,25,33
s025/sid182043,s033/sid145493,time,25,33
s025/sid501178,s033/sid603447,time,25,33
s025/sid101652,s033/sid145492,time,25,33
s025/sid286240,s033/sid372137,time,25,33
s025/sid672834,s033/sid496913,time,25,33
s025/sid840367,s033/sid822732,time,25,33
s025/sid904817,s033/sid949568,time,25,33
s025/sid846384,s033/sid892465,time,25,33
s025/sid435025,s033/sid526012,time,25,33
s025/sid881225,s033/sid897744,time,25,33
s025/sid619249,s033/sid496912,time,25,33
s025/sid938717,s033/sid989695,time,25,33
s025/sid646996,s033/sid145496,time,25,33
s025/sid574167,s033/sid690309,time,25,33
s025/sid374117,s033/sid145494,time,25,33
s025/sid395587,s033/sid145497,time,25,33
s025/sid178707,s033/sid303689,time,25,33
s025/sid912636,s033/sid963939,time,25,33
s025/sid790700,s033/sid935723,time,25,33
s025/sid505734,s033/sid627086,time,25,33
s025/sid101654,s025/sid101652,host,25,25
s025/sid101656,s025/sid101652,host,25,25
s021/sid164728,s025/sid178706,time,21,25
s021/sid358771,s025/sid435025,time,21,25
s021/sid358772,s025/sid435025,time,21,25
s021/sid492323,s025/sid596343,time,21,25
s021/sid473417,s025/sid374118,time,21,25
s021/sid754992,s025/sid672834,time,21,25
s021/sid263614,s025/sid395587,time,21,25
s021/sid67328,s025/sid101652,time,21,25
s021/sid67330,s025/sid101652,time,21,25
s021/sid67336,s025/sid101652,time,21,25
s021/sid67336,s021/sid67328,host,21,21
s021/sid595796,s025/sid646996,time,21,25
s021/sid386037,s025/sid505734,time,21,25
s021/sid160613,s025/sid182043,time,21,25
s021/sid299630,s025/sid374117,time,21,25
s021/sid67332,s025/sid101656,time,21,25
s021/sid745821,s025/sid904817,time,21,25
s021/sid453426,s025/sid574167,time,21,25
s021/sid428765,s025/sid178707,time,21,25
s021/sid303361,s025/sid101654,time,21,25
s021/sid527474,s025/sid654357,time,21,25
s021/sid360150,s025/sid501178,time,21,25
s021/sid447585,s025/sid534235,time,21,25
s021/sid689023,s025/sid846384,time,21,25
s021/sid460059,s025/sid579745,time,21,25
s021/sid694551,s025/sid553708,time,21,25
s017/sid92639,s021/sid160613,time,17,21
s017/sid257048,s021/sid360150,time,17,21
s017/sid264378,s021/sid299630,time,17,21
s017/sid111901,s021/sid164728,time,17,21
s017/sid325722,s021/sid428765,time,17,21
s017/sid515000,s021/sid595796,time,17,21
s017/sid350644,s021/sid473417,time,17,21
s017/sid366519,s021/sid460059,time,17,21
s017/sid275854,s021/sid358771,time,17,21
s017/sid476094,s021/sid447585,time,17,21
s017/sid182544,s021/sid67336,time,17,21
s017/sid550819,s021/sid358772,time,17,21
s017/sid193393,s021/sid263614,time,17,21
s017/sid270771,s021/sid67332,time,17,21
s017/sid396766,s021/sid527474,time,17,21
s017/sid332466,s021/sid492323,time,17,21
s017/sid66283,s021/sid67328,time,17,21
s017/sid259247,s021/sid386037,time,17,21
s017/sid193111,s021/sid67330,time,17,21
s017/sid309452,s021/sid303361,time,17,21
