source,target,kind,layer_from,layer_to
s084/sid347903,s091/sid369267,time,84,91
s084/sid347892,s091/sid369247,time,84,91
s084/sid950848,s091/sid369274,time,84,91
s084/sid981642,s091/sid369272,time,84,91
s084/sid347908,s091/sid369263,time,84,91
s084/sid913497,s091/sid369260,time,84,91
s084/sid347918,s091/sid369278,time,84,91
s084/sid347918,s084/sid347892,host,84,84
s084/sid347897,s084/sid347893,host,84,84
s084/sid347910,s084/sid347893,host,84,84
s084/sid347919,s084/sid347893,host,84,84
s084/sid347922,s084/sid347893,host,84,84
s084/sid347928,s084/sid347892,host,84,84
s078/sid935162,s084/sid813726,time,78,84
s078/sid317647,s084/sid347911,time,78,84
s078/sid317647,s078/sid317637,host,78,78
s078/sid317656,s084/sid347909,time,78,84
s078/sid317656,s078/sid317638,host,78,78
s078/sid317665,s084/sid347918,time,78,84
s078/sid317665,s078/sid317637,host,78,78
s078/sid999251,s084/sid347923,time,78,84
s078/sid317677,s084/sid347928,time,78,84
s078/sid317677,s078/sid317637,host,78,78
s078/sid317654,s084/sid347904,time,78,84
s078/sid967509,s084/sid950848,time,78,84
s078/sid317667,s084/sid347919,time,78,84
s078/sid317667,s078/sid317638,host,78,78
s078/sid317644,s084/sid347910,time,78,84
s078/sid948768,s084/sid347913,time,78,84
s078/sid977556,s084/sid981642,time,78,84
s078/sid317637,s084/sid347892,time,78,84
s078/sid317648,s084/sid347905,time,78,84
s078/sid751048,s084/sid347897,time,78,84
s078/sid317652,s084/sid347903,time,78,84
s078/sid317652,s078/sid317637,host,78,78
s078/sid317639,s084/sid347894,time,78,84
s078/sid317668,s084/sid347922,time,78,84
s078/sid317668,s078/sid317638,host,78,78
s078/sid317641,s084/sid347896,time,78,84
s078/sid317641,s078/sid317637,host,78,78
s078/sid317660,s084/sid347908,time,78,84
s078/sid317642,s084/sid347900,time,78,84
s078/sid317642,s078/sid317637,host,78,78
s078/sid317638,s084/sid347893,time,78,84
s078/sid914067,s084/sid913497,time,78,84
s078/sid317640,s078/sid317637,host,78,78
s078/sid317646,s078/sid317638,host,78,78
s078/sid317670,s078/sid317639,host,78,78
s078/sid317673,s078/sid317638,host,78,78
s078/sid317674,s078/sid317637,host,78,78
s072/sid295825,s078/sid317647,time,72,78
s072/sid295825,s072/sid295816,host,72,72
s072/sid953579,s078/sid948768,time,72,78
s072/sid295843,s078/sid317670,time,72,78
s072/sid295831,s078/sid317654,time,72,78
s072/sid295816,s078/sid317637,time,72,78
s072/sid295819,s078/sid317637,time,72,78
s072/sid295819,s072/sid295816,host,72,72
s072/sid295838,s078/sid317660,time,72,78
s072/sid295820,s078/sid317640,time,72,78
s072/sid295820,s072/sid295816,host,72,72
s072/sid977110,s078/sid977556,time,72,78
s072/sid489097,s078/sid317674,time,72,78
s072/sid295817,s078/sid317638,time,72,78
s072/sid753310,s078/sid751048,time,72,78
s072/sid295826,s078/sid317648,time,72,78
s072/sid295826,s072/sid295816,host,72,72
s072/sid815611,s078/sid317644,time,72,78
s072/sid295818,s078/sid317639,time,72,78
s072/sid907781,s078/sid914067,time,72,78
s072/sid295822,s078/sid317642,time,72,78
s072/sid964072,s078/sid967509,time,72,78
s072/sid295821,s078/sid317641,time,72,78
s072/sid295821,s072/sid295819,host,72,72
s072/sid295834,s078/sid317656,time,72,78
s072/sid295834,s072/sid295817,host,72,72
s072/sid295830,s078/sid317652,time,72,78
s072/sid295830,s072/sid295816,host,72,72
s072/sid922338,s078/sid935162,time,72,78
s072/sid956346,s078/sid999251,time,72,78
s072/sid295855,s078/sid317677,time,72,78
s072/sid295846,s078/sid317665,time,72,78
s072/sid295846,s072/sid295816,host,72,72
s072/sid295847,s078/sid317668,time,72,78
s072/sid295842,s078/sid317667,time,72,78
s072/sid295842,s072/sid295817,host,72,72
s072/sid295832,s072/sid295817,host,72,72
s072/sid295836,s072/sid295816,host,72,72
s072/sid295837,s072/sid295817,host,72,72
s072/sid295840,s072/sid295817,host,72,72
s072/sid295849,s072/sid295816,host,72,72
s072/sid295854,s072/sid295816,host,72,72
s072/sid295856,s072/sid295817,host,72,72
s072/sid295858,s072/sid295817,host,72,72
s072/sid295859,s072/sid295817,host,72,72
s072/sid295860,s072/sid295816,host,72,72
s067/sid277962,s072/sid295820,time,67,72
s067/sid693110,s072/sid295822,time,67,72
s067/sid525870,s072/sid295818,time,67,72
s067/sid277969,s072/sid295834,time,67,72
s067/sid277969,s067/sid277959,host,67,67
s067/sid923619,s072/sid922338,time,67,72
s067/sid814842,s072/sid907781,time,67,72
s067/sid783953,s072/sid295836,time,67,72
s067/sid277968,s072/sid295826,time,67,72
s067/sid277968,s067/sid277958,host,67,67
s067/sid864133,s072/sid956346,time,67,72
s067/sid277985,s072/sid295859,time,67,72
s067/sid277985,s067/sid277959,host,67,67
s067/sid277959,s072/sid295817,time,67,72
s067/sid277961,s072/sid295817,time,67,72
s067/sid277961,s067/sid277959,host,67,67
s067/sid277963,s072/sid295821,time,67,72
s067/sid277963,s067/sid277960,host,67,67
s067/sid965260,s072/sid964072,time,67,72
s067/sid983430,s072/sid977110,time,67,72
s067/sid756667,s072/sid295825,time,67,72
s067/sid740995,s072/sid295830,time,67,72
s067/sid277971,s072/sid295831,time,67,72
s067/sid277971,s067/sid277959,host,67,67
s067/sid277988,s072/sid295858,time,67,72
s067/sid277988,s067/sid277959,host,67,67
s067/sid277986,s072/sid295843,time,67,72
s067/sid277986,s067/sid277958,host,67,67
s067/sid277958,s072/sid295819,time,67,72
s067/sid813479,s072/sid815611,time,67,72
s067/sid277960,s072/sid295816,time,67,72
s067/sid277960,s067/sid277958,host,67,67
s067/sid277977,s072/sid295842,time,67,72
s067/sid277978,s072/sid953579,time,67,72
s067/sid277973,s072/sid295847,time,67,72
s067/sid277973,s067/sid277959,host,67,67
s067/sid277991,s072/sid295860,time,67,72
s067/sid277991,s067/sid277958,host,67,67
s067/sid277979,s072/sid295846,time,67,72
s067/sid277979,s067/sid277958,host,67,67
s067/sid277980,s072/sid295849,time,67,72
s067/sid749592,s072/sid753310,time,67,72
s067/sid1008380,s072/sid489097,time,67,72
s067/sid1004040,s072/sid295855,time,67,72
s067/sid277987,s072/sid295856,time,67,72
s067/sid277967,s067/sid277958,host,67,67
s067/sid277972,s067/sid277958,host,67,67
s067/sid277974,s067/sid277958,host,67,67
s067/sid277982,s067/sid277958,host,67,67
s067/sid277983,s067/sid277958,host,67,67
s067/sid277984,s067/sid277958,host,67,67
s059/sid249736,s067/sid277969,time,59,67
s059/sid249736,s059/sid249726,host,59,59
s059/sid249730,s067/sid277962,time,59,67
s059/sid972347,s067/sid277988,time,59,67
s059/sid810320,s067/sid756667,time,59,67
s059/sid249737,s067/sid277973,time,59,67
s059/sid249756,s067/sid277983,time,59,67
s059/sid249735,s067/sid277971,time,59,67
s059/sid909484,s067/sid277980,time,59,67
s059/sid249766,s067/sid1004040,time,59,67
s059/sid249746,s067/sid277977,time,59,67
s059/sid249746,s059/sid249726,host,59,59
s059/sid796344,s067/sid813479,time,59,67
s059/sid923271,s067/sid923619,time,59,67
s059/sid249725,s067/sid277958,time,59,67
s059/sid249747,s067/sid814842,time,59,67
s059/sid249747,s059/sid249726,host,59,59
s059/sid249740,s067/sid277985,time,59,67
s059/sid249740,s059/sid249727,host,59,59
s059/sid249755,s067/sid277987,time,59,67
s059/sid1012020,s067/sid983430,time,59,67
s059/sid992356,s067/sid1008380,time,59,67
s059/sid249750,s067/sid783953,time,59,67
s059/sid249750,s059/sid249727,host,59,59
s059/sid841869,s067/sid740995,time,59,67
s059/sid249743,s067/sid277978,time,59,67
s059/sid249743,s059/sid249725,host,59,59
s059/sid737753,s067/sid749592,time,59,67
s059/sid249764,s067/sid864133,time,59,67
s059/sid249764,s059/sid249726,host,59,59
s059/sid249727,s067/sid277961,time,59,67
s059/sid249726,s067/sid277959,time,59,67
s059/sid491319,s067/sid525870,time,59,67
s059/sid978166,s067/sid965260,time,59,67
s059/sid720987,s067/sid693110,time,59,67
s059/sid249734,s067/sid277968,time,59,67
s059/sid249729,s067/sid277963,time,59,67
s059/sid249729,s059/sid249725,host,59,59
s059/sid249765,s067/sid277991,time,59,67
s059/sid249767,s067/sid277986,time,59,67
s059/sid249767,s059/sid249726,host,59,59
s059/sid249728,s067/sid277960,time,59,67
s059/sid249728,s059/sid249725,host,59,59
s059/sid249748,s067/sid277979,time,59,67
s059/sid249748,s059/sid249729,host,59,59
s059/sid249739,s059/sid249727,host,59,59
s059/sid249741,s059/sid249725,host,59,59
s059/sid249744,s059/sid249725,host,59,59
s059/sid249745,s059/sid249725,host,59,59
s059/sid249753,s059/sid249725,host,59,59
s059/sid249757,s059/sid249725,host,59,59
s059/sid249760,s059/sid249725,host,59,59
s059/sid249761,s059/sid249728,host,59,59
s059/sid249763,s059/sid249727,host,59,59
s059/sid249769,s059/sid249725,host,59,59
s059/sid491320,s059/sid491319,host,59,59
s059/sid491321,s059/sid491319,host,59,59
s050/sid940326,s059/sid249756,time,50,59
s050/sid710440,s059/sid737753,time,50,59
s050/sid768727,s059/sid249767,time,50,59
s050/sid1029392,s059/sid1012020,time,50,59
s050/sid803817,s059/sid810320,time,50,59
s050/sid749412,s059/sid249735,time,50,59
s050/sid272808,s059/sid249748,time,50,59
s050/sid272808,s050/sid272802,host,50,50
s050/sid808530,s059/sid249740,time,50,59
s050/sid673245,s059/sid720987,time,50,59
s050/sid773134,s059/sid972347,time,50,59
s050/sid272804,s059/sid249729,time,50,59
s050/sid325335,s059/sid249736,time,50,59
s050/sid325335,s050/sid325334,host,50,50
s050/sid903658,s059/sid249746,time,50,59
s050/sid272806,s059/sid249761,time,50,59
s050/sid272806,s050/sid272803,host,50,50
s050/sid1010306,s059/sid992356,time,50,59
s050/sid400139,s059/sid249763,time,50,59
s050/sid400139,s050/sid400137,host,50,50
s050/sid841836,s059/sid249755,time,50,59
s050/sid841765,s059/sid249764,time,50,59
s050/sid773133,s059/sid249737,time,50,59
s050/sid990495,s059/sid249766,time,50,59
s050/sid272805,s059/sid249743,time,50,59
s050/sid441036,s059/sid491319,time,50,59
s050/sid790553,s059/sid796344,time,50,59
s050/sid1017400,s059/sid249765,time,50,59
s050/sid922940,s059/sid249760,time,50,59
s050/sid605569,s059/sid249730,time,50,59
s050/sid272812,s059/sid909484,time,50,59
s050/sid272812,s050/sid272803,host,50,50
s050/sid988135,s059/sid978166,time,50,59
s050/sid788449,s059/sid249747,time,50,59
s050/sid272802,s059/sid249725,time,50,59
s050/sid817968,s059/sid249750,time,50,59
s050/sid272803,s059/sid249728,time,50,59
s050/sid400137,s059/sid249727,time,50,59
s050/sid325334,s059/sid249726,time,50,59
s050/sid831138,s059/sid841869,time,50,59
s050/sid936840,s059/sid923271,time,50,59
s050/sid787634,s059/sid249734,time,50,59
s050/sid272807,s050/sid272802,host,50,50
s050/sid272809,s050/sid272803,host,50,50
s050/sid272811,s050/sid272802,host,50,50
s050/sid272814,s050/sid272802,host,50,50
s050/sid272817,s050/sid272803,host,50,50
s050/sid325336,s050/sid325334,host,50,50
s050/sid325339,s050/sid325334,host,50,50
s050/sid400141,s050/sid400137,host,50,50
s050/sid441038,s050/sid441036,host,50,50
s050/sid441039,s050/sid441036,host,50,50
s050/sid441041,s050/sid441036,host,50,50
s040/sid259941,s050/sid272805,time,40,50
s040/sid259941,s040/sid259937,host,40,40
s040/sid954907,s050/sid940326,time,40,50
s040/sid406227,s050/sid272808,time,40,50
s040/sid283388,s050/sid787634,time,40,50
s040/sid406226,s050/sid272804,time,40,50
s040/sid283390,s050/sid272817,time,40,50
s040/sid309449,s050/sid400139,time,40,50
s040/sid309449,s040/sid309447,host,40,40
s040/sid647317,s050/sid710440,time,40,50
s040/sid309447,s050/sid400137,time,40,50
s040/sid865731,s050/sid922940,time,40,50
s040/sid799031,s050/sid803817,time,40,50
s040/sid1058607,s050/sid1029392,time,40,50
s040/sid248716,s050/sid325339,time,40,50
s040/sid248716,s040/sid248709,host,40,40
s040/sid401784,s050/sid441041,time,40,50
s040/sid801761,s050/sid788449,time,40,50
s040/sid259939,s050/sid272807,time,40,50
s040/sid560058,s050/sid605569,time,40,50
s040/sid934419,s050/sid841836,time,40,50
s040/sid259944,s050/sid272809,time,40,50
s040/sid259942,s050/sid272811,time,40,50
s040/sid259942,s040/sid259937,host,40,40
s040/sid857220,s050/sid272814,time,40,50
s040/sid875550,s050/sid903658,time,40,50
s040/sid283385,s050/sid272806,time,40,50
s040/sid283385,s040/sid283384,host,40,40
s040/sid259940,s050/sid272812,time,40,50
s040/sid259940,s040/sid259937,host,40,40
s040/sid259937,s050/sid272802,time,40,50
s040/sid259938,s050/sid272802,time,40,50
s040/sid259938,s040/sid259937,host,40,40
s040/sid401780,s050/sid441036,time,40,50
s040/sid791753,s050/sid817968,time,40,50
s040/sid401781,s050/sid441038,time,40,50
s040/sid401783,s050/sid441038,time,40,50
s040/sid845612,s050/sid773134,time,40,50
s040/sid959084,s050/sid1017400,time,40,50
s040/sid1026991,s050/sid988135,time,40,50
s040/sid596605,s050/sid325335,time,40,50
s040/sid1032265,s050/sid990495,time,40,50
s040/sid248709,s050/sid325334,time,40,50
s040/sid687531,s050/sid773133,time,40,50
s040/sid820012,s050/sid831138,time,40,50
s040/sid1032148,s050/sid1010306,time,40,50
s040/sid309448,s050/sid749412,time,40,50
s040/sid248710,s050/sid325336,time,40,50
s040/sid248710,s040/sid248709,host,40,40
s040/sid760669,s050/sid768727,time,40,50
s040/sid826227,s050/sid808530,time,40,50
s040/sid826228,s050/sid808530,time,40,50
s040/sid283384,s050/sid272803,time,40,50
s040/sid283386,s050/sid272803,time,40,50
s040/sid283386,s040/sid283384,host,40,40
s040/sid283387,s050/sid272803,time,40,50
s040/sid283387,s040/sid283384,host,40,40
s040/sid283389,s050/sid272803,time,40,50
s040/sid283389,s040/sid283384,host,40,40
s040/sid997134,s050/sid936840,time,40,50
s040/sid770897,s050/sid790553,time,40,50
s040/sid259943,s050/sid841765,time,40,50
s040/sid649347,s050/sid673245,time,40,50
s040/sid248712,s040/sid248709,host,40,40
s040/sid248714,s040/sid248709,host,40,40
s040/sid248715,s040/sid248709,host,40,40
s040/sid259945,s040/sid259937,host,40,40
s040/sid401782,s040/sid401780,host,40,40
s040/sid406228,s040/sid406226,host,40,40
s033/sid849966,s040/sid865731,time,33,40
s033/sid785477,s040/sid820012,time,33,40
s033/sid174043,s040/sid248714,time,33,40
s033/sid585299,s040/sid401783,time,33,40
s033/sid732122,s040/sid770897,time,33,40
s033/sid235541,s040/sid309447,time,33,40
s033/sid791839,s040/sid799031,time,33,40
s033/sid744611,s040/sid791753,time,33,40
s033/sid581539,s040/sid259941,time,33,40
s033/sid727718,s040/sid649347,time,33,40
s033/sid354136,s040/sid406228,time,33,40
s033/sid585298,s040/sid401781,time,33,40
s033/sid174041,s040/sid596605,time,33,40
s033/sid208563,s040/sid259939,time,33,40
s033/sid212134,s040/sid283386,time,33,40
s033/sid212134,s033/sid212131,host,33,33
s033/sid984657,s040/sid401784,time,33,40
s033/sid784518,s040/sid801761,time,33,40
s033/sid174040,s040/sid248710,time,33,40
s033/sid174040,s033/sid174039,host,33,33
s033/sid174045,s040/sid248710,time,33,40
s033/sid174045,s033/sid174040,host,33,33
s033/sid354135,s040/sid406226,time,33,40
s033/sid646629,s040/sid309448,time,33,40
s033/sid212132,s040/sid283389,time,33,40
s033/sid174039,s040/sid248709,time,33,40
s033/sid174048,s040/sid248709,time,33,40
s033/sid174048,s033/sid174039,host,33,33
s033/sid936134,s040/sid934419,time,33,40
s033/sid1015778,s040/sid1032148,time,33,40
s033/sid208561,s040/sid259937,time,33,40
s033/sid639459,s040/sid687531,time,33,40
s033/sid208565,s040/sid857220,time,33,40
s033/sid929869,s040/sid954907,time,33,40
s033/sid687075,s040/sid248716,time,33,40
s033/sid658936,s040/sid259940,time,33,40
s033/sid704159,s040/sid760669,time,33,40
s033/sid212131,s040/sid283384,time,33,40
s033/sid212138,s040/sid283384,time,33,40
s033/sid212138,s033/sid212131,host,33,33
s033/sid724217,s040/sid283388,time,33,40
s033/sid212133,s040/sid283387,time,33,40
s033/sid915555,s040/sid959084,time,33,40
s033/sid607803,s040/sid401782,time,33,40
s033/sid691943,s040/sid248712,time,33,40
s033/sid810265,s040/sid259943,time,33,40
s033/sid235542,s040/sid309449,time,33,40
s033/sid629388,s040/sid647317,time,33,40
s033/sid208562,s040/sid259938,time,33,40
s033/sid208566,s040/sid259945,time,33,40
s033/sid208564,s040/sid259942,time,33,40
s033/sid517181,s040/sid560058,time,33,40
s033/sid829945,s040/sid875550,time,33,40
s033/sid779338,s040/sid248715,time,33,40
s033/sid792213,s040/sid259944,time,33,40
s033/sid663666,s040/sid406227,time,33,40
s033/sid212137,s040/sid283390,time,33,40
s033/sid212137,s033/sid212131,host,33,33
s033/sid639460,s040/sid845612,time,33,40
s033/sid898059,s040/sid826227,time,33,40
s033/sid960840,s040/sid826228,time,33,40
s033/sid212135,s040/sid283385,time,33,40
s033/sid1003274,s040/sid997134,time,33,40
s033/sid380482,s040/sid401780,time,33,40
s033/sid174049,s033/sid174039,host,33,33
s033/sid174050,s033/sid174039,host,33,33
s033/sid174052,s033/sid174039,host,33,33
s033/sid208568,s033/sid208561,host,33,33
s033/sid235543,s033/sid235541,host,33,33
s025/sid493848,s033/sid174043,time,25,33
s025/sid753678,s033/sid792213,time,25,33
s025/sid654308,s033/sid208568,time,25,33
s025/sid569956,s033/sid687075,time,25,33
s025/sid501028,s033/sid174052,time,25,33
s025/sid627337,s033/sid663666,time,25,33
s025/sid419073,s033/sid174040,time,25,33
s025/sid667966,s033/sid727718,time,25,33
s025/sid479563,s033/sid212138,time,25,33
s025/sid717991,s033/sid785477,time,25,33
s025/sid183147,s033/sid208561,time,25,33
s025/sid183148,s033/sid208561,time,25,33
s025/sid183148,s025/sid183147,host,25,25
s025/sid530567,s033/sid658936,time,25,33
s025/sid127175,s033/sid174048,time,25,33
s025/sid508234,s033/sid607803,time,25,33
s025/sid258361,s033/sid380482,time,25,33
s025/sid612263,s033/sid585299,time,25,33
s025/sid334865,s033/sid212134,time,25,33
s025/sid334866,s033/sid212134,time,25,33
s025/sid492609,s033/sid174045,time,25,33
s025/sid823428,s033/sid629388,time,25,33
s025/sid459536,s033/sid208564,time,25,33
s025/sid721500,s033/sid784518,time,25,33
s025/sid655152,s033/sid212137,time,25,33
s025/sid903805,s033/sid898059,time,25,33
s025/sid737549,s033/sid849966,time,25,33
s025/sid674529,s033/sid235543,time,25,33
s025/sid614085,s033/sid354136,time,25,33
s025/sid720799,s033/sid174050,time,25,33
s025/sid271778,s033/sid212131,time,25,33
s025/sid271779,s033/sid212131,time,25,33
s025/sid271781,s033/sid212131,time,25,33
s025/sid271781,s025/sid271778,host,25,25
s025/sid459632,s033/sid212135,time,25,33
s025/sid710696,s033/sid791839,time,25,33
s025/sid430356,s033/sid174041,time,25,33
s025/sid581695,s033/sid724217,time,25,33
s025/sid652341,s033/sid779338,time,25,33
s025/sid609553,s033/sid581539,time,25,33
s025/sid340847,s033/sid212133,time,25,33
s025/sid340848,s033/sid212133,time,25,33
s025/sid676165,s033/sid732122,time,25,33
s025/sid608102,s033/sid704159,time,25,33
s025/sid887393,s033/sid960840,time,25,33
s025/sid150092,s033/sid235542,time,25,33
s025/sid529986,s033/sid174049,time,25,33
s025/sid792880,s033/sid810265,time,25,33
s025/sid576925,s033/sid585298,time,25,33
s025/sid773089,s033/sid208566,time,25,33
s025/sid788957,s033/sid691943,time,25,33
s025/sid230227,s033/sid208562,time,25,33
s025/sid816933,s033/sid829945,time,25,33
s025/sid247482,s033/sid354135,time,25,33
s025/sid247483,s033/sid354135,time,25,33
s025/sid247483,s025/sid247482,host,25,25
s025/sid247484,s033/sid354135,time,25,33
s025/sid247484,s025/sid247482,host,25,25
s025/sid789178,s033/sid639459,time,25,33
s025/sid755768,s033/sid208565,time,25,33
s025/sid634313,s033/sid744611,time,25,33
s025/sid150091,s033/sid235541,time,25,33
s025/sid150093,s033/sid235541,time,25,33
s025/sid150093,s025/sid150091,host,25,25
s025/sid921564,s033/sid915555,time,25,33
s025/sid127171,s033/sid174039,time,25,33
s025/sid127172,s033/sid174039,time,25,33
s025/sid127172,s025/sid127171,host,25,25
s025/sid634569,s033/sid208563,time,25,33
s025/sid399801,s033/sid517181,time,25,33
s025/sid262791,s033/sid212132,time,25,33
s025/sid127174,s025/sid127171,host,25,25
s021/sid774347,s025/sid737549,time,21,25
s021/sid246194,s025/sid271781,time,21,25
s021/sid395356,s025/sid530567,time,21,25
s021/sid197883,s025/sid262791,time,21,25
s021/sid229752,s025/sid258361,time,21,25
s021/sid438209,s025/sid334866,time,21,25
s021/sid655735,s025/sid717991,time,21,25
s021/sid517632,s025/sid529986,time,21,25
s021/sid632469,s025/sid652341,time,21,25
s021/sid630687,s025/sid721500,time,21,25
s021/sid72190,s025/sid127171,time,21,25
s021/sid612896,s025/sid710696,time,21,25
s021/sid357350,s025/sid459536,time,21,25
s021/sid232628,s025/sid230227,time,21,25
s021/sid164227,s025/sid247484,time,21,25
s021/sid524612,s025/sid609553,time,21,25
s021/sid379964,s025/sid459632,time,21,25
s021/sid346983,s025/sid271779,time,21,25
s021/sid370427,s025/sid479563,time,21,25
s021/sid552565,s025/sid612263,time,21,25
s021/sid310649,s025/sid419073,time,21,25
s021/sid363484,s025/sid340847,time,21,25
s021/sid164226,s025/sid247482,time,21,25
s021/sid434116,s025/sid576925,time,21,25
s021/sid571912,s025/sid634313,time,21,25
s021/sid437936,s025/sid127175,time,21,25
s021/sid730370,s025/sid816933,time,21,25
s021/sid273423,s025/sid334865,time,21,25
s021/sid98074,s025/sid150091,time,21,25
s021/sid72193,s025/sid493848,time,21,25
s021/sid511493,s025/sid654308,time,21,25
s021/sid246195,s025/sid271778,time,21,25
s021/sid540000,s025/sid655152,time,21,25
s021/sid514707,s025/sid501028,time,21,25
s021/sid688263,s025/sid823428,time,21,25
s021/sid764895,s025/sid921564,time,21,25
s021/sid190576,s025/sid183147,time,21,25
s021/sid466987,s025/sid569956,time,21,25
s021/sid72192,s025/sid127174,time,21,25
s021/sid634834,s025/sid792880,time,21,25
s021/sid405379,s025/sid492609,time,21,25
s021/sid470795,s025/sid430356,time,21,25
s021/sid768321,s025/sid773089,time,21,25
s021/sid396880,s025/sid150092,time,21,25
s021/sid98075,s025/sid150093,time,21,25
s021/sid432968,s025/sid508234,time,21,25
s021/sid634299,s025/sid755768,time,21,25
s021/sid567315,s025/sid720799,time,21,25
s021/sid450650,s025/sid614085,time,21,25
s021/sid627252,s025/sid674529,time,21,25
s021/sid552743,s025/sid340848,time,21,25
s021/sid462607,s025/sid581695,time,21,25
s021/sid483073,s025/sid627337,time,21,25
s021/sid734254,s025/sid753678,time,21,25
s021/sid187592,s025/sid183148,time,21,25
s021/sid316675,s025/sid399801,time,21,25
s021/sid547252,s025/sid676165,time,21,25
s021/sid570219,s025/sid634569,time,21,25
s021/sid72191,s025/sid127172,time,21,25
s017/sid562087,s021/sid630687,time,17,21
s017/sid187212,s021/sid273423,time,17,21
s017/sid255828,s021/sid370427,time,17,21
s017/sid291367,s021/sid246195,time,17,21
s017/sid393089,s021/sid379964,time,17,21
s017/sid586751,s021/sid634834,time,17,21
s017/sid220907,s021/sid316675,time,17,21
s017/sid323277,s021/sid246194,time,17,21
s017/sid267807,s021/sid363484,time,17,21
s017/sid531372,s021/sid632469,time,17,21
s017/sid116696,s021/sid72191,time,17,21
s017/sid426234,s021/sid567315,time,17,21
s017/sid302662,s021/sid72193,time,17,21
s017/sid378700,s021/sid432968,time,17,21
s017/sid435165,s021/sid466987,time,17,21
s017/sid303216,s021/sid396880,time,17,21
s017/sid410355,s021/sid517632,time,17,21
s017/sid432166,s021/sid547252,time,17,21
s017/sid558533,s021/sid627252,time,17,21
s017/sid60568,s021/sid72190,time,17,21
s017/sid501493,s021/sid540000,time,17,21
s017/sid145884,s021/sid164226,time,17,21
s017/sid221789,s021/sid72192,time,17,21
s017/sid348242,s021/sid470795,time,17,21
s017/sid351806,s021/sid434116,time,17,21
s017/sid157876,s021/sid232628,time,17,21
s017/sid284793,s021/sid437936,time,17,21
s017/sid413666,s021/sid462607,time,17,21
s017/sid127869,s021/sid197883,time,17,21
s017/sid245846,s021/sid357350,time,17,21
s017/sid320925,s021/sid405379,time,17,21
s017/sid135197,s021/sid98075,time,17,21
s017/sid459953,s021/sid511493,time,17,21
s017/sid416438,s021/sid552743,time,17,21
s017/sid542297,s021/sid634299,time,17,21
s017/sid362053,s021/sid483073,time,17,21
s017/sid215543,s021/sid190576,time,17,21
s017/sid426168,s021/sid514707,time,17,21
s017/sid184287,s021/sid229752,time,17,21
s017/sid311180,s021/sid450650,time,17,21
s017/sid380831,s021/sid310649,time,17,21
s017/sid439900,s021/sid524612,time,17,21
s017/sid63867,s021/sid98074,time,17,21
s017/sid560152,s021/sid688263,time,17,21
s017/sid371762,s021/sid395356,time,17,21
s017/sid508897,s021/sid570219,time,17,21
s017/sid151482,s021/sid164227,time,17,21
s017/sid154534,s021/sid187592,time,17,21
