source,target,kind,layer_from,layer_to
s072/sid998437,s078/sid996335,time,72,78
s072/sid367357,s078/sid390509,time,72,78
s072/sid367357,s072/sid367351,host,72,72
s072/sid775041,s078/sid798382,time,72,78
s072/sid701206,s078/sid718413,time,72,78
s072/sid367355,s078/sid390507,time,72,78
s072/sid367355,s072/sid367351,host,72,72
s072/sid367351,s078/sid390500,time,72,78
s072/sid749110,s078/sid390504,time,72,78
s072/sid367352,s078/sid390501,time,72,78
s072/sid367354,s078/sid390505,time,72,78
s072/sid367353,s078/sid390503,time,72,78
s072/sid367353,s072/sid367351,host,72,72
s072/sid367360,s078/sid390510,time,72,78
s072/sid367360,s072/sid367351,host,72,72
s072/sid367358,s078/sid390511,time,72,78
s072/sid367356,s072/sid367351,host,72,72
s072/sid367359,s072/sid367351,host,72,72
s067/sid342970,s072/sid367351,time,67,72
s067/sid342975,s072/sid367357,time,67,72
s067/sid342971,s072/sid367352,time,67,72
s067/sid342971,s067/sid342970,host,67,67
s067/sid342977,s072/sid367356,time,67,72
s067/sid342977,s067/sid342970,host,67,67
s067/sid967435,s072/sid367358,time,67,72
s067/sid342978,s072/sid367360,time,67,72
s067/sid1004255,s072/sid998437,time,67,72
s067/sid739109,s072/sid749110,time,67,72
s067/sid688306,s072/sid701206,time,67,72
s067/sid342973,s072/sid367354,time,67,72
s067/sid342972,s072/sid367353,time,67,72
s067/sid342972,s067/sid342970,host,67,67
s067/sid342974,s072/sid775041,time,67,72
s067/sid342976,s072/sid367355,time,67,72
s067/sid342976,s067/sid342970,host,67,67
s067/sid342979,s067/sid342970,host,67,67
s059/sid293684,s067/sid342974,time,59,67
s059/sid293684,s059/sid293678,host,59,59
s059/sid693039,s067/sid342978,time,59,67
s059/sid788655,s067/sid342975,time,59,67
s059/sid293682,s067/sid342977,time,59,67
s059/sid293682,s059/sid293678,host,59,59
s059/sid848479,s067/sid967435,time,59,67
s059/sid293679,s067/sid342971,time,59,67
s059/sid293679,s059/sid293678,host,59,59
s059/sid714548,s067/sid739109,time,59,67
s059/sid693038,s067/sid342973,time,59,67
s059/sid659215,s067/sid688306,time,59,67
s059/sid293680,s067/sid342972,time,59,67
s059/sid293680,s059/sid293678,host,59,59
s059/sid293683,s067/sid342976,time,59,67
s059/sid293683,s059/sid293678,host,59,59
s059/sid293678,s067/sid342970,time,59,67
s059/sid293686,s059/sid293678,host,59,59
s059/sid693040,s059/sid693038,host,59,59
s050/sid707658,s059/sid693038,time,50,59
s050/sid236664,s059/sid293684,time,50,59
s050/sid768076,s059/sid788655,time,50,59
s050/sid236659,s059/sid293679,time,50,59
s050/sid236661,s059/sid293682,time,50,59
s050/sid236661,s050/sid236658,host,50,50
s050/sid646307,s059/sid659215,time,50,59
s050/sid236658,s059/sid293678,time,50,59
s050/sid236660,s059/sid293680,time,50,59
s050/sid236660,s050/sid236658,host,50,50
s050/sid236663,s059/sid293683,time,50,59
s050/sid823220,s059/sid693039,time,50,59
s050/sid236666,s059/sid293686,time,50,59
s050/sid236666,s050/sid236658,host,50,50
s050/sid823221,s059/sid693040,time,50,59
s050/sid686363,s059/sid714548,time,50,59
s050/sid236662,s050/sid236658,host,50,50
s050/sid236669,s050/sid236658,host,50,50
s050/sid236670,s050/sid236658,host,50,50
s050/sid236671,s050/sid236658,host,50,50
s040/sid417148,s050/sid236660,time,40,50
s040/sid185257,s050/sid236666,time,40,50
s040/sid185257,s040/sid185253,host,40,40
s040/sid863649,s050/sid236670,time,40,50
s040/sid768091,s050/sid768076,time,40,50
s040/sid768092,s050/sid768076,time,40,50
s040/sid674631,s050/sid707658,time,40,50
s040/sid879108,s050/sid823221,time,40,50
s040/sid587331,s050/sid646307,time,40,50
s040/sid914464,s050/sid823220,time,40,50
s040/sid429146,s050/sid236659,time,40,50
s040/sid664258,s050/sid236664,time,40,50
s040/sid185256,s050/sid236663,time,40,50
s040/sid185256,s040/sid185253,host,40,40
s040/sid185259,s050/sid236669,time,40,50
s040/sid657536,s050/sid686363,time,40,50
s040/sid185253,s050/sid236658,time,40,50
s040/sid185254,s050/sid236658,time,40,50
s040/sid185254,s040/sid185253,host,40,40
s040/sid185255,s050/sid236661,time,40,50
s040/sid185260,s040/sid185253,host,40,40
s040/sid185261,s040/sid185253,host,40,40
s033/sid411974,s040/sid185256,time,33,40
s033/sid753009,s040/sid185261,time,33,40
s033/sid616841,s040/sid664258,time,33,40
s033/sid963163,s040/sid768092,time,33,40
s033/sid119026,s040/sid185260,time,33,40
s033/sid119026,s033/sid119023,host,33,33
s033/sid119024,s040/sid185254,time,33,40
s033/sid119024,s033/sid119023,host,33,33
s033/sid119023,s040/sid185253,time,33,40
s033/sid636914,s040/sid657536,time,33,40
s033/sid894212,s040/sid863649,time,33,40
s033/sid544404,s040/sid587331,time,33,40
s033/sid629076,s040/sid674631,time,33,40
s033/sid356362,s040/sid429146,time,33,40
s033/sid785416,s040/sid914464,time,33,40
s033/sid936534,s040/sid879108,time,33,40
s033/sid369413,s040/sid185255,time,33,40
s033/sid411976,s040/sid185257,time,33,40
s033/sid930511,s040/sid185259,time,33,40
s033/sid799058,s040/sid768091,time,33,40
s033/sid349684,s040/sid417148,time,33,40
s033/sid119025,s033/sid119023,host,33,33
s033/sid119027,s033/sid119023,host,33,33
s033/sid119029,s033/sid119024,host,33,33
s033/sid349685,s033/sid349684,host,33,33
s033/sid349686,s033/sid349684,host,33,33
s025/sid367198,s033/sid411974,time,25,33
s025/sid511511,s033/sid629076,time,25,33
s025/sid788759,s033/sid799058,time,25,33
s025/sid82732,s033/sid119025,time,25,33
s025/sid82732,s025/sid82730,host,25,25
s025/sid246479,s033/sid356362,time,25,33
s025/sid255242,s033/sid369413,time,25,33
s025/sid530028,s033/sid616841,time,25,33
s025/sid873796,s033/sid930511,time,25,33
s025/sid436027,s033/sid544404,time,25,33
s025/sid517197,s033/sid636914,time,25,33
s025/sid545950,s033/sid349685,time,25,33
s025/sid251936,s033/sid349686,time,25,33
s025/sid251935,s033/sid349684,time,25,33
s025/sid559790,s033/sid119026,time,25,33
s025/sid723208,s033/sid119029,time,25,33
s025/sid154435,s033/sid119024,time,25,33
s025/sid82730,s033/sid119023,time,25,33
s025/sid82731,s033/sid119023,time,25,33
s025/sid82735,s033/sid119023,time,25,33
s025/sid82735,s025/sid82731,host,25,25
s025/sid82736,s033/sid119023,time,25,33
s025/sid82736,s025/sid82731,host,25,25
s025/sid835781,s033/sid785416,time,25,33
s025/sid82733,s033/sid119027,time,25,33
s025/sid667164,s033/sid753009,time,25,33
s025/sid474003,s033/sid411976,time,25,33
s021/sid85614,s025/sid82731,time,21,25
s021/sid85615,s025/sid82736,time,21,25
s021/sid322096,s025/sid82733,time,21,25
s021/sid322097,s025/sid82733,time,21,25
s021/sid452209,s025/sid559790,time,21,25
s021/sid565085,s025/sid723208,time,21,25
s021/sid191492,s025/sid251935,time,21,25
s021/sid191493,s025/sid251935,time,21,25
s021/sid426708,s025/sid474003,time,21,25
s021/sid557845,s025/sid667164,time,21,25
s021/sid425510,s025/sid545950,time,21,25
s021/sid103652,s025/sid154435,time,21,25
s021/sid103653,s025/sid154435,time,21,25
s021/sid103653,s021/sid103652,host,21,21
s021/sid238972,s025/sid367198,time,21,25
s021/sid574467,s025/sid530028,time,21,25
s021/sid85616,s025/sid82735,time,21,25
s021/sid85616,s021/sid85614,host,21,21
s021/sid224424,s025/sid82732,time,21,25
s021/sid733384,s025/sid788759,time,21,25
s021/sid78708,s025/sid82730,time,21,25
s021/sid78709,s025/sid82730,time,21,25
s021/sid78709,s021/sid78708,host,21,21
s021/sid166982,s025/sid246479,time,21,25
s021/sid166984,s025/sid246479,time,21,25
s021/sid451604,s025/sid251936,time,21,25
s021/sid313445,s025/sid436027,time,21,25
s021/sid487412,s025/sid517197,time,21,25
s021/sid715434,s025/sid835781,time,21,25
s021/sid184125,s025/sid255242,time,21,25
s021/sid395110,s025/sid511511,time,21,25
s021/sid184126,s021/sid184125,host,21,21
s017/sid360659,s021/sid487412,time,17,21
s017/sid42381,s021/sid78708,time,17,21
s017/sid565224,s021/sid733384,time,17,21
s017/sid42382,s021/sid78709,time,17,21
s017/sid142331,s021/sid191492,time,17,21
s017/sid467005,s021/sid574467,time,17,21
s017/sid64314,s021/sid103652,time,17,21
s017/sid153990,s021/sid238972,time,17,21
s017/sid436462,s021/sid425510,time,17,21
s017/sid103635,s021/sid166984,time,17,21
s017/sid411999,s021/sid565085,time,17,21
s017/sid201780,s021/sid85615,time,17,21
s017/sid202173,s021/sid322096,time,17,21
s017/sid126503,s021/sid85614,time,17,21
s017/sid257716,s021/sid184126,time,17,21
s017/sid262393,s021/sid191493,time,17,21
s017/sid156555,s021/sid224424,time,17,21
s017/sid276590,s021/sid395110,time,17,21
s017/sid240921,s021/sid313445,time,17,21
s017/sid442106,s021/sid451604,time,17,21
s017/sid103634,s021/sid166982,time,17,21
s017/sid172862,s021/sid184125,time,17,21
s017/sid202174,s021/sid322097,time,17,21
s017/sid132686,s021/sid85616,time,17,21
s017/sid326228,s021/sid426708,time,17,21
