source,target,kind,layer_from,layer_to
s078/sid778462,s084/sid317527,time,78,84
s078/sid302807,s084/sid317561,time,78,84
s078/sid302769,s084/sid317525,time,78,84
s078/sid302769,s078/sid302761,host,78,78
s078/sid302764,s084/sid317521,time,78,84
s078/sid951867,s084/sid317554,time,78,84
s078/sid302763,s084/sid317519,time,78,84
s078/sid302763,s078/sid302761,host,78,78
s078/sid887779,s084/sid317540,time,78,84
s078/sid302767,s078/sid302761,host,78,78
s078/sid302772,s078/sid302761,host,78,78
s078/sid302773,s078/sid302761,host,78,78
s078/sid302776,s078/sid302761,host,78,78
s078/sid302779,s078/sid302761,host,78,78
s078/sid302782,s078/sid302761,host,78,78
s078/sid302783,s078/sid302761,host,78,78
s078/sid302784,s078/sid302761,host,78,78
s078/sid302789,s078/sid302779,host,78,78
s078/sid302795,s078/sid302761,host,78,78
s078/sid302797,s078/sid302761,host,78,78
s078/sid302798,s078/sid302761,host,78,78
s078/sid302799,s078/sid302761,host,78,78
s078/sid302800,s078/sid302761,host,78,78
s078/sid302802,s078/sid302761,host,78,78
s078/sid302803,s078/sid302789,host,78,78
s078/sid302805,s078/sid302761,host,78,78
s078/sid302814,s078/sid302761,host,78,78
s078/sid302815,s078/sid302761,host,78,78
s072/sid828683,s078/sid302781,time,72,78
s072/sid282977,s078/sid302761,time,72,78
s072/sid283022,s078/sid302808,time,72,78
s072/sid282979,s078/sid302763,time,72,78
s072/sid919336,s078/sid302791,time,72,78
s072/sid838922,s078/sid302780,time,72,78
s072/sid282992,s078/sid302774,time,72,78
s072/sid282992,s072/sid282977,host,72,72
s072/sid685133,s078/sid697207,time,72,78
s072/sid282989,s078/sid302775,time,72,78
s072/sid282989,s072/sid282977,host,72,72
s072/sid282984,s078/sid302770,time,72,78
s072/sid282984,s072/sid282977,host,72,72
s072/sid282990,s078/sid302773,time,72,78
s072/sid282990,s072/sid282977,host,72,72
s072/sid283010,s078/sid302803,time,72,78
s072/sid283010,s072/sid282977,host,72,72
s072/sid283024,s078/sid302813,time,72,78
s072/sid282988,s078/sid302771,time,72,78
s072/sid282988,s072/sid282977,host,72,72
s072/sid282981,s078/sid302764,time,72,78
s072/sid282981,s072/sid282978,host,72,72
s072/sid283006,s078/sid302795,time,72,78
s072/sid283006,s072/sid282977,host,72,72
s072/sid283016,s078/sid302806,time,72,78
s072/sid283016,s072/sid282977,host,72,72
s072/sid283003,s078/sid302788,time,72,78
s072/sid283003,s072/sid282988,host,72,72
s072/sid283001,s078/sid302793,time,72,78
s072/sid283001,s072/sid282977,host,72,72
s072/sid283009,s078/sid302805,time,72,78
s072/sid282997,s078/sid302782,time,72,78
s072/sid750662,s078/sid759113,time,72,78
s072/sid898882,s078/sid887779,time,72,78
s072/sid785762,s078/sid803787,time,72,78
s072/sid283005,s078/sid302794,time,72,78
s072/sid971635,s078/sid1005147,time,72,78
s072/sid282991,s078/sid302777,time,72,78
s072/sid282991,s072/sid282978,host,72,72
s072/sid763573,s078/sid778462,time,72,78
s072/sid282987,s078/sid302769,time,72,78
s072/sid282987,s072/sid282977,host,72,72
s072/sid826628,s078/sid830529,time,72,78
s072/sid282994,s078/sid302778,time,72,78
s072/sid282994,s072/sid282977,host,72,72
s072/sid948439,s078/sid951867,time,72,78
s072/sid282982,s078/sid302766,time,72,78
s072/sid282982,s072/sid282979,host,72,72
s072/sid282995,s078/sid302784,time,72,78
s072/sid282995,s072/sid282977,host,72,72
s072/sid282978,s078/sid302762,time,72,78
s072/sid283002,s078/sid302798,time,72,78
s072/sid283002,s072/sid282977,host,72,72
s072/sid893409,s078/sid888945,time,72,78
s072/sid282980,s078/sid302765,time,72,78
s072/sid282985,s078/sid302772,time,72,78
s072/sid282983,s072/sid282977,host,72,72
s072/sid282986,s072/sid282977,host,72,72
s072/sid283008,s072/sid282977,host,72,72
s072/sid283011,s072/sid282977,host,72,72
s072/sid283013,s072/sid282977,host,72,72
s072/sid283021,s072/sid282977,host,72,72
s072/sid283025,s072/sid282977,host,72,72
s072/sid283027,s072/sid282977,host,72,72
s072/sid283028,s072/sid282977,host,72,72
s067/sid264323,s072/sid282994,time,67,72
s067/sid264323,s067/sid264305,host,67,67
s067/sid760548,s072/sid283006,time,67,72
s067/sid264311,s072/sid282982,time,67,72
s067/sid264311,s067/sid264305,host,67,67
s067/sid264334,s072/sid283021,time,67,72
s067/sid264307,s072/sid282979,time,67,72
s067/sid264348,s072/sid283024,time,67,72
s067/sid264309,s072/sid282988,time,67,72
s067/sid264309,s067/sid264305,host,67,67
s067/sid264314,s072/sid282990,time,67,72
s067/sid264308,s072/sid282980,time,67,72
s067/sid743516,s072/sid750662,time,67,72
s067/sid895201,s072/sid898882,time,67,72
s067/sid264312,s072/sid282991,time,67,72
s067/sid264312,s067/sid264306,host,67,67
s067/sid264305,s072/sid282977,time,67,72
s067/sid940214,s072/sid283027,time,67,72
s067/sid264319,s072/sid282992,time,67,72
s067/sid264319,s067/sid264309,host,67,67
s067/sid750454,s072/sid763573,time,67,72
s067/sid823366,s072/sid838922,time,67,72
s067/sid775450,s072/sid785762,time,67,72
s067/sid830403,s072/sid283002,time,67,72
s067/sid264318,s072/sid282989,time,67,72
s067/sid264318,s067/sid264305,host,67,67
s067/sid264306,s072/sid282978,time,67,72
s067/sid855637,s072/sid971635,time,67,72
s067/sid897625,s072/sid283022,time,67,72
s067/sid890564,s072/sid893409,time,67,72
s067/sid264332,s072/sid283010,time,67,72
s067/sid264316,s072/sid282987,time,67,72
s067/sid264316,s067/sid264305,host,67,67
s067/sid264310,s072/sid282981,time,67,72
s067/sid264310,s067/sid264305,host,67,67
s067/sid264313,s072/sid282984,time,67,72
s067/sid264324,s072/sid283003,time,67,72
s067/sid264324,s067/sid264305,host,67,67
s067/sid820610,s072/sid826628,time,67,72
s067/sid264330,s072/sid283009,time,67,72
s067/sid941999,s072/sid948439,time,67,72
s067/sid264347,s072/sid283025,time,67,72
s067/sid264347,s067/sid264305,host,67,67
s067/sid909483,s072/sid919336,time,67,72
s067/sid264335,s072/sid283008,time,67,72
s067/sid264335,s067/sid264305,host,67,67
s067/sid264322,s072/sid282997,time,67,72
s067/sid784472,s072/sid282995,time,67,72
s067/sid264345,s072/sid283028,time,67,72
s067/sid264345,s067/sid264305,host,67,67
s067/sid824432,s072/sid828683,time,67,72
s067/sid264331,s072/sid283005,time,67,72
s067/sid264331,s067/sid264305,host,67,67
s067/sid264315,s072/sid282985,time,67,72
s067/sid264327,s072/sid283001,time,67,72
s067/sid264317,s072/sid282986,time,67,72
s067/sid264317,s067/sid264305,host,67,67
s067/sid264338,s072/sid283016,time,67,72
s067/sid264338,s067/sid264305,host,67,67
s067/sid677673,s072/sid685133,time,67,72
s067/sid264325,s067/sid264307,host,67,67
s067/sid264326,s067/sid264305,host,67,67
s067/sid264328,s067/sid264305,host,67,67
s067/sid264329,s067/sid264305,host,67,67
s067/sid264333,s067/sid264305,host,67,67
s067/sid264336,s067/sid264305,host,67,67
s067/sid264337,s067/sid264305,host,67,67
s067/sid264339,s067/sid264305,host,67,67
s067/sid264340,s067/sid264315,host,67,67
s067/sid264341,s067/sid264305,host,67,67
s067/sid264342,s067/sid264305,host,67,67
s067/sid264343,s067/sid264305,host,67,67
s067/sid264346,s067/sid264305,host,67,67
s067/sid264349,s067/sid264305,host,67,67
s067/sid750455,s067/sid750454,host,67,67
s067/sid823367,s067/sid823366,host,67,67
s059/sid242651,s067/sid264332,time,59,67
s059/sid242651,s059/sid242629,host,59,59
s059/sid724363,s067/sid750455,time,59,67
s059/sid724363,s059/sid724362,host,59,59
s059/sid242640,s067/sid264331,time,59,67
s059/sid242656,s067/sid264348,time,59,67
s059/sid242656,s059/sid242629,host,59,59
s059/sid939891,s067/sid264334,time,59,67
s059/sid492821,s067/sid264306,time,59,67
s059/sid903234,s067/sid909483,time,59,67
s059/sid242646,s067/sid264337,time,59,67
s059/sid727337,s067/sid743516,time,59,67
s059/sid762188,s067/sid775450,time,59,67
s059/sid896671,s067/sid895201,time,59,67
s059/sid671119,s067/sid264314,time,59,67
s059/sid242659,s067/sid855637,time,59,67
s059/sid242659,s059/sid242629,host,59,59
s059/sid943114,s067/sid264349,time,59,67
s059/sid772967,s067/sid784472,time,59,67
s059/sid1038836,s067/sid823367,time,59,67
s059/sid242632,s067/sid264309,time,59,67
s059/sid242632,s059/sid242629,host,59,59
s059/sid560559,s067/sid264308,time,59,67
s059/sid242642,s067/sid264328,time,59,67
s059/sid242642,s059/sid242629,host,59,59
s059/sid242658,s067/sid897625,time,59,67
s059/sid242658,s059/sid242629,host,59,59
s059/sid878188,s067/sid890564,time,59,67
s059/sid829046,s067/sid823366,time,59,67
s059/sid988134,s067/sid264347,time,59,67
s059/sid242647,s067/sid264339,time,59,67
s059/sid242645,s067/sid264326,time,59,67
s059/sid242636,s067/sid264313,time,59,67
s059/sid242636,s059/sid242629,host,59,59
s059/sid242648,s067/sid264341,time,59,67
s059/sid853512,s067/sid264335,time,59,67
s059/sid242629,s067/sid264305,time,59,67
s059/sid829971,s067/sid264333,time,59,67
s059/sid724362,s067/sid750454,time,59,67
s059/sid822659,s067/sid677673,time,59,67
s059/sid645786,s067/sid264312,time,59,67
s059/sid821852,s067/sid820610,time,59,67
s059/sid489217,s067/sid264307,time,59,67
s059/sid242631,s067/sid264311,time,59,67
s059/sid242630,s067/sid264310,time,59,67
s059/sid764284,s067/sid760548,time,59,67
s059/sid943005,s067/sid264345,time,59,67
s059/sid940024,s067/sid940214,time,59,67
s059/sid242635,s067/sid264318,time,59,67
s059/sid935235,s067/sid941999,time,59,67
s059/sid935483,s067/sid264338,time,59,67
s059/sid242653,s067/sid264330,time,59,67
s059/sid242653,s059/sid242629,host,59,59
s059/sid242639,s067/sid264324,time,59,67
s059/sid242639,s059/sid242629,host,59,59
s059/sid560560,s067/sid264315,time,59,67
s059/sid242649,s067/sid264336,time,59,67
s059/sid242638,s067/sid264323,time,59,67
s059/sid834225,s067/sid830403,time,59,67
s059/sid242657,s067/sid264342,time,59,67
s059/sid242657,s059/sid242629,host,59,59
s059/sid242634,s067/sid264319,time,59,67
s059/sid242634,s059/sid242631,host,59,59
s059/sid242633,s067/sid264317,time,59,67
s059/sid560561,s067/sid264322,time,59,67
s059/sid913312,s067/sid264343,time,59,67
s059/sid242643,s067/sid264327,time,59,67
s059/sid242637,s067/sid264316,time,59,67
s059/sid242637,s059/sid242629,host,59,59
s059/sid815495,s067/sid824432,time,59,67
s059/sid242644,s059/sid242629,host,59,59
s059/sid242655,s059/sid242633,host,59,59
s059/sid242660,s059/sid242629,host,59,59
s059/sid492822,s059/sid492821,host,59,59
s059/sid671120,s059/sid671119,host,59,59
s050/sid867763,s059/sid242647,time,50,59
s050/sid839602,s059/sid834225,time,50,59
s050/sid197035,s059/sid242639,time,50,59
s050/sid197035,s050/sid197030,host,50,50
s050/sid721323,s059/sid724362,time,50,59
s050/sid825578,s059/sid671120,time,50,59
s050/sid831218,s059/sid935483,time,50,59
s050/sid1036508,s059/sid1038836,time,50,59
s050/sid715212,s059/sid242651,time,50,59
s050/sid859479,s059/sid242646,time,50,59
s050/sid568373,s059/sid242659,time,50,59
s050/sid823953,s059/sid821852,time,50,59
s050/sid846297,s059/sid853512,time,50,59
s050/sid940070,s059/sid913312,time,50,59
s050/sid197032,s059/sid242634,time,50,59
s050/sid940383,s059/sid935235,time,50,59
s050/sid634720,s059/sid645786,time,50,59
s050/sid197037,s059/sid242643,time,50,59
s050/sid197037,s050/sid197030,host,50,50
s050/sid854240,s059/sid764284,time,50,59
s050/sid197031,s059/sid242632,time,50,59
s050/sid197033,s059/sid242635,time,50,59
s050/sid979111,s059/sid943114,time,50,59
s050/sid827878,s059/sid242645,time,50,59
s050/sid568372,s059/sid242636,time,50,59
s050/sid717894,s059/sid727337,time,50,59
s050/sid923456,s059/sid940024,time,50,59
s050/sid197030,s059/sid242629,time,50,59
s050/sid619647,s059/sid242633,time,50,59
s050/sid440722,s059/sid489217,time,50,59
s050/sid1016856,s059/sid988134,time,50,59
s050/sid197038,s059/sid242660,time,50,59
s050/sid775394,s059/sid772967,time,50,59
s050/sid770603,s059/sid762188,time,50,59
s050/sid957488,s059/sid242657,time,50,59
s050/sid484103,s059/sid242631,time,50,59
s050/sid656232,s059/sid560560,time,50,59
s050/sid887315,s059/sid242656,time,50,59
s050/sid835105,s059/sid829971,time,50,59
s050/sid820622,s059/sid822659,time,50,59
s050/sid444953,s059/sid492822,time,50,59
s050/sid444953,s050/sid444952,host,50,50
s050/sid843049,s059/sid878188,time,50,59
s050/sid444952,s059/sid492821,time,50,59
s050/sid197039,s059/sid242653,time,50,59
s050/sid721324,s059/sid724363,time,50,59
s050/sid197036,s059/sid242649,time,50,59
s050/sid197036,s050/sid197030,host,50,50
s050/sid596860,s059/sid560559,time,50,59
s050/sid484102,s059/sid242630,time,50,59
s050/sid810386,s059/sid815495,time,50,59
s050/sid920040,s059/sid943005,time,50,59
s050/sid924637,s059/sid939891,time,50,59
s050/sid678183,s059/sid671119,time,50,59
s050/sid913447,s059/sid903234,time,50,59
s050/sid898564,s059/sid242648,time,50,59
s050/sid837433,s059/sid242642,time,50,59
s050/sid667684,s059/sid242638,time,50,59
s050/sid754821,s059/sid242640,time,50,59
s050/sid901279,s059/sid896671,time,50,59
s050/sid719840,s059/sid560561,time,50,59
s050/sid197040,s059/sid242644,time,50,59
s050/sid197040,s050/sid197030,host,50,50
s050/sid197034,s059/sid242637,time,50,59
s050/sid197034,s050/sid197030,host,50,50
s050/sid197043,s059/sid242658,time,50,59
s050/sid806832,s059/sid829046,time,50,59
s050/sid197041,s050/sid197030,host,50,50
s050/sid197044,s050/sid197030,host,50,50
s050/sid197045,s050/sid197030,host,50,50
s050/sid197048,s050/sid197030,host,50,50
s050/sid197051,s050/sid197030,host,50,50
s040/sid459235,s050/sid568373,time,40,50
s040/sid459235,s040/sid459233,host,40,40
s040/sid897035,s050/sid940070,time,40,50
s040/sid666313,s050/sid717894,time,40,50
s040/sid880957,s050/sid820622,time,40,50
s040/sid1014730,s050/sid1016856,time,40,50
s040/sid145463,s050/sid1036508,time,40,50
s040/sid145463,s040/sid145447,host,40,40
s040/sid788418,s050/sid721323,time,40,50
s040/sid468443,s050/sid197032,time,40,50
s040/sid468445,s050/sid197032,time,40,50
s040/sid468445,s040/sid468443,host,40,40
s040/sid145450,s050/sid197035,time,40,50
s040/sid145453,s050/sid197035,time,40,50
s040/sid145453,s040/sid145450,host,40,40
s040/sid811338,s050/sid827878,time,40,50
s040/sid805713,s050/sid775394,time,40,50
s040/sid814020,s050/sid825578,time,40,50
s040/sid578429,s050/sid619647,time,40,50
s040/sid837870,s050/sid835105,time,40,50
s040/sid712368,s050/sid719840,time,40,50
s040/sid145452,s050/sid197040,time,40,50
s040/sid900300,s050/sid913447,time,40,50
s040/sid790135,s050/sid770603,time,40,50
s040/sid944911,s050/sid940383,time,40,50
s040/sid750047,s050/sid859479,time,40,50
s040/sid508067,s050/sid484103,time,40,50
s040/sid798241,s050/sid837433,time,40,50
s040/sid794393,s050/sid823953,time,40,50
s040/sid795347,s050/sid806832,time,40,50
s040/sid459234,s050/sid715212,time,40,50
s040/sid145451,s050/sid197034,time,40,50
s040/sid145451,s040/sid145447,host,40,40
s040/sid863246,s050/sid839602,time,40,50
s040/sid714698,s050/sid197037,time,40,50
s040/sid451063,s050/sid197031,time,40,50
s040/sid1034390,s050/sid979111,time,40,50
s040/sid857977,s050/sid854240,time,40,50
s040/sid913168,s050/sid924637,time,40,50
s040/sid999496,s050/sid923456,time,40,50
s040/sid619641,s050/sid656232,time,40,50
s040/sid459233,s050/sid568372,time,40,50
s040/sid372079,s050/sid444952,time,40,50
s040/sid906770,s050/sid898564,time,40,50
s040/sid783265,s050/sid754821,time,40,50
s040/sid920907,s050/sid197048,time,40,50
s040/sid881091,s050/sid887315,time,40,50
s040/sid865149,s050/sid867763,time,40,50
s040/sid577898,s050/sid596860,time,40,50
s040/sid641980,s050/sid667684,time,40,50
s040/sid869561,s050/sid197043,time,40,50
s040/sid595661,s050/sid634720,time,40,50
s040/sid545374,s050/sid197036,time,40,50
s040/sid937264,s050/sid920040,time,40,50
s040/sid839713,s050/sid197038,time,40,50
s040/sid900629,s050/sid831218,time,40,50
s040/sid636604,s050/sid678183,time,40,50
s040/sid675183,s050/sid197045,time,40,50
s040/sid369031,s050/sid440722,time,40,50
s040/sid372081,s050/sid444953,time,40,50
s040/sid372081,s040/sid372079,host,40,40
s040/sid904289,s050/sid721324,time,40,50
s040/sid905237,s050/sid810386,time,40,50
s040/sid869171,s050/sid843049,time,40,50
s040/sid513972,s050/sid484102,time,40,50
s040/sid983897,s050/sid197051,time,40,50
s040/sid145447,s050/sid197030,time,40,50
s040/sid145448,s050/sid197030,time,40,50
s040/sid145449,s050/sid197030,time,40,50
s040/sid145449,s040/sid145448,host,40,40
s040/sid145459,s050/sid197030,time,40,50
s040/sid145459,s040/sid145447,host,40,40
s040/sid904982,s050/sid901279,time,40,50
s040/sid843090,s050/sid197039,time,40,50
s040/sid569713,s050/sid197033,time,40,50
s040/sid851747,s050/sid846297,time,40,50
s040/sid145456,s040/sid145447,host,40,40
s040/sid145458,s040/sid145447,host,40,40
s040/sid145464,s040/sid145448,host,40,40
s040/sid145466,s040/sid145447,host,40,40
s040/sid372082,s040/sid372079,host,40,40
s040/sid468444,s040/sid468443,host,40,40
s033/sid626255,s040/sid636604,time,33,40
s033/sid627643,s040/sid372081,time,33,40
s033/sid458958,s040/sid513972,time,33,40
s033/sid897195,s040/sid913168,time,33,40
s033/sid768928,s040/sid798241,time,33,40
s033/sid914098,s040/sid937264,time,33,40
s033/sid745354,s040/sid794393,time,33,40
s033/sid845885,s040/sid900629,time,33,40
s033/sid861787,s040/sid839713,time,33,40
s033/sid422966,s040/sid468445,time,33,40
s033/sid613378,s040/sid666313,time,33,40
s033/sid1007726,s040/sid1014730,time,33,40
s033/sid528319,s040/sid569713,time,33,40
s033/sid701496,s040/sid712368,time,33,40
s033/sid383582,s040/sid451063,time,33,40
s033/sid332269,s040/sid372079,time,33,40
s033/sid332270,s040/sid372079,time,33,40
s033/sid791381,s040/sid145456,time,33,40
s033/sid643652,s040/sid641980,time,33,40
s033/sid908437,s040/sid904289,time,33,40
s033/sid516667,s040/sid578429,time,33,40
s033/sid997105,s040/sid999496,time,33,40
s033/sid422967,s040/sid468444,time,33,40
s033/sid829316,s040/sid843090,time,33,40
s033/sid434541,s040/sid145453,time,33,40
s033/sid332272,s040/sid372082,time,33,40
s033/sid120651,s040/sid145447,time,33,40
s033/sid120652,s040/sid145447,time,33,40
s033/sid120652,s033/sid120651,host,33,33
s033/sid120656,s040/sid145447,time,33,40
s033/sid120656,s033/sid120651,host,33,33
s033/sid905743,s040/sid865149,time,33,40
s033/sid584746,s040/sid675183,time,33,40
s033/sid652305,s040/sid459234,time,33,40
s033/sid742979,s040/sid788418,time,33,40
s033/sid854192,s040/sid857977,time,33,40
s033/sid120654,s040/sid145459,time,33,40
s033/sid120654,s033/sid120651,host,33,33
s033/sid572147,s040/sid619641,time,33,40
s033/sid481202,s040/sid459233,time,33,40
s033/sid807822,s040/sid783265,time,33,40
s033/sid827545,s040/sid837870,time,33,40
s033/sid754043,s040/sid790135,time,33,40
s033/sid463347,s040/sid508067,time,33,40
s033/sid337519,s040/sid145451,time,33,40
s033/sid903499,s040/sid904982,time,33,40
s033/sid422965,s040/sid468443,time,33,40
s033/sid895671,s040/sid897035,time,33,40
s033/sid434543,s040/sid145450,time,33,40
s033/sid434543,s033/sid434541,host,33,33
s033/sid865331,s040/sid851747,time,33,40
s033/sid241227,s040/sid145448,time,33,40
s033/sid838259,s040/sid145464,time,33,40
s033/sid898469,s040/sid811338,time,33,40
s033/sid938964,s040/sid905237,time,33,40
s033/sid776806,s040/sid145458,time,33,40
s033/sid548746,s040/sid595661,time,33,40
s033/sid837350,s040/sid869561,time,33,40
s033/sid847554,s040/sid863246,time,33,40
s033/sid294741,s040/sid369031,time,33,40
s033/sid286425,s040/sid145449,time,33,40
s033/sid525934,s040/sid577898,time,33,40
s033/sid834533,s040/sid880957,time,33,40
s033/sid768181,s040/sid805713,time,33,40
s033/sid835567,s040/sid881091,time,33,40
s033/sid970203,s040/sid983897,time,33,40
s033/sid868670,s040/sid906770,time,33,40
s033/sid592574,s040/sid145452,time,33,40
s033/sid823923,s040/sid750047,time,33,40
s033/sid480660,s040/sid545374,time,33,40
s033/sid866718,s040/sid869171,time,33,40
s033/sid870269,s040/sid145463,time,33,40
s033/sid839446,s040/sid900300,time,33,40
s033/sid764093,s040/sid795347,time,33,40
s033/sid919698,s040/sid944911,time,33,40
s033/sid627541,s040/sid714698,time,33,40
s033/sid956749,s040/sid920907,time,33,40
s033/sid120653,s033/sid120651,host,33,33
s033/sid120657,s033/sid120652,host,33,33
s033/sid120658,s033/sid120651,host,33,33
s033/sid120661,s033/sid120651,host,33,33
s033/sid241228,s033/sid241227,host,33,33
s033/sid286426,s033/sid286425,host,33,33
s033/sid332271,s033/sid332269,host,33,33
s025/sid722387,s033/sid745354,time,25,33
s025/sid587712,s033/sid701496,time,25,33
s025/sid752947,s033/sid903499,time,25,33
s025/sid769963,s033/sid847554,time,25,33
s025/sid130270,s033/sid120651,time,25,33
s025/sid130271,s033/sid120651,time,25,33
s025/sid130271,s025/sid130270,host,25,25
s025/sid784163,s033/sid870269,time,25,33
