source,target,kind,layer_from,layer_to
s067/sid1003136,s072/sid992622,time,67,72
s067/sid253488,s072/sid962136,time,67,72
s067/sid253488,s067/sid253460,host,67,67
s067/sid996024,s072/sid965560,time,67,72
s067/sid673291,s072/sid697785,time,67,72
s067/sid872396,s072/sid874228,time,67,72
s067/sid253462,s072/sid280453,time,67,72
s067/sid253462,s067/sid253460,host,67,67
s067/sid253486,s072/sid280478,time,67,72
s067/sid253486,s067/sid253460,host,67,67
s067/sid253489,s072/sid280480,time,67,72
s067/sid253461,s072/sid280456,time,67,72
s067/sid253461,s067/sid253460,host,67,67
s067/sid253471,s072/sid280459,time,67,72
s067/sid253466,s072/sid280455,time,67,72
s067/sid253476,s072/sid280468,time,67,72
s067/sid253476,s067/sid253460,host,67,67
s067/sid253465,s067/sid253460,host,67,67
s067/sid253467,s067/sid253460,host,67,67
s067/sid253472,s067/sid253460,host,67,67
s067/sid253484,s067/sid253460,host,67,67
s067/sid253485,s067/sid253460,host,67,67
s067/sid253495,s067/sid253460,host,67,67
s067/sid253496,s067/sid253460,host,67,67
s067/sid253499,s067/sid253460,host,67,67
s067/sid253500,s067/sid253460,host,67,67
s067/sid253501,s067/sid253460,host,67,67
s067/sid253502,s067/sid253460,host,67,67
s059/sid212091,s067/sid253463,time,59,67
s059/sid212091,s059/sid212087,host,59,59
s059/sid212094,s067/sid253470,time,59,67
s059/sid212089,s067/sid253462,time,59,67
s059/sid212098,s067/sid253474,time,59,67
s059/sid212098,s059/sid212087,host,59,59
s059/sid929159,s067/sid928132,time,59,67
s059/sid212093,s067/sid253464,time,59,67
s059/sid212101,s067/sid253477,time,59,67
s059/sid212101,s059/sid212087,host,59,59
s059/sid749703,s067/sid749920,time,59,67
s059/sid780848,s067/sid798205,time,59,67
s059/sid212112,s067/sid909480,time,59,67
s059/sid212112,s059/sid212087,host,59,59
s059/sid674142,s067/sid253461,time,59,67
s059/sid212110,s067/sid253490,time,59,67
s059/sid1032908,s067/sid1032019,time,59,67
s059/sid212099,s067/sid253475,time,59,67
s059/sid212132,s067/sid253491,time,59,67
s059/sid212132,s059/sid212088,host,59,59
s059/sid212142,s067/sid253507,time,59,67
s059/sid212142,s059/sid212087,host,59,59
s059/sid212088,s067/sid673291,time,59,67
s059/sid212096,s067/sid253476,time,59,67
s059/sid212133,s067/sid253496,time,59,67
s059/sid212133,s059/sid212095,host,59,59
s059/sid212114,s067/sid253492,time,59,67
s059/sid212121,s067/sid996024,time,59,67
s059/sid212092,s067/sid253465,time,59,67
s059/sid1040138,s067/sid991924,time,59,67
s059/sid212087,s067/sid253460,time,59,67
s059/sid212122,s067/sid253489,time,59,67
s059/sid850413,s067/sid981045,time,59,67
s059/sid212090,s067/sid253467,time,59,67
s059/sid212118,s067/sid253499,time,59,67
s059/sid212097,s067/sid253471,time,59,67
s059/sid1017216,s067/sid1003136,time,59,67
s059/sid880224,s067/sid872396,time,59,67
s059/sid212104,s067/sid253486,time,59,67
s059/sid212104,s059/sid212087,host,59,59
s059/sid1019623,s067/sid1002470,time,59,67
s059/sid212100,s067/sid253473,time,59,67
s059/sid940387,s067/sid938793,time,59,67
s059/sid212095,s067/sid253466,time,59,67
s059/sid212095,s059/sid212087,host,59,59
s059/sid958495,s067/sid915943,time,59,67
s059/sid212106,s067/sid916759,time,59,67
s059/sid212113,s067/sid253488,time,59,67
s059/sid212113,s059/sid212087,host,59,59
s059/sid676303,s067/sid253468,time,59,67
s059/sid212115,s067/sid253503,time,59,67
s059/sid212115,s059/sid212087,host,59,59
s059/sid212103,s067/sid253484,time,59,67
s059/sid1018971,s067/sid1025222,time,59,67
s059/sid930980,s067/sid945707,time,59,67
s059/sid729407,s067/sid744822,time,59,67
s059/sid1026086,s067/sid253502,time,59,67
s059/sid962129,s067/sid971805,time,59,67
s059/sid212102,s059/sid212087,host,59,59
s059/sid212107,s059/sid212087,host,59,59
s059/sid212108,s059/sid212089,host,59,59
s059/sid212116,s059/sid212095,host,59,59
s059/sid212119,s059/sid212087,host,59,59
s059/sid212125,s059/sid212087,host,59,59
s059/sid212127,s059/sid212087,host,59,59
s059/sid212131,s059/sid212087,host,59,59
s059/sid212134,s059/sid212087,host,59,59
s059/sid212135,s059/sid212087,host,59,59
s059/sid212138,s059/sid212087,host,59,59
s059/sid212140,s059/sid212087,host,59,59
s050/sid830531,s059/sid749703,time,50,59
s050/sid181067,s059/sid212118,time,50,59
s050/sid181067,s050/sid181044,host,50,50
s050/sid1045976,s059/sid1017216,time,50,59
s050/sid181065,s059/sid212121,time,50,59
s050/sid181065,s050/sid181044,host,50,50
s050/sid653937,s059/sid674142,time,50,59
s050/sid181045,s059/sid212088,time,50,59
s050/sid181045,s050/sid181044,host,50,50
s050/sid181057,s059/sid212104,time,50,59
s050/sid181057,s050/sid181044,host,50,50
s050/sid181051,s059/sid212100,time,50,59
s050/sid181051,s050/sid181044,host,50,50
s050/sid181052,s059/sid212098,time,50,59
s050/sid181052,s050/sid181044,host,50,50
s050/sid181049,s059/sid212091,time,50,59
s050/sid181049,s050/sid181044,host,50,50
s050/sid830059,s059/sid212103,time,50,59
s050/sid181047,s059/sid212097,time,50,59
s050/sid181050,s059/sid212095,time,50,59
s050/sid642870,s059/sid212108,time,50,59
s050/sid946735,s059/sid940387,time,50,59
s050/sid181071,s059/sid212142,time,50,59
s050/sid738346,s059/sid212096,time,50,59
s050/sid935635,s059/sid212113,time,50,59
s050/sid181044,s059/sid212087,time,50,59
s050/sid181085,s059/sid212087,time,50,59
s050/sid181085,s050/sid181044,host,50,50
s050/sid967467,s059/sid212087,time,50,59
s050/sid788438,s059/sid212107,time,50,59
s050/sid181076,s059/sid212110,time,50,59
s050/sid181076,s050/sid181054,host,50,50
s050/sid181048,s059/sid212093,time,50,59
s050/sid181048,s050/sid181044,host,50,50
s050/sid714880,s059/sid729407,time,50,59
s050/sid706360,s059/sid212092,time,50,59
s050/sid722795,s059/sid212112,time,50,59
s050/sid642869,s059/sid212089,time,50,59
s050/sid912068,s059/sid212133,time,50,59
s050/sid181068,s059/sid212114,time,50,59
s050/sid659017,s059/sid676303,time,50,59
s050/sid959905,s059/sid212131,time,50,59
s050/sid945474,s059/sid212132,time,50,59
s050/sid765048,s059/sid212101,time,50,59
s050/sid773489,s059/sid780848,time,50,59
s050/sid759174,s059/sid850413,time,50,59
s050/sid712240,s059/sid212102,time,50,59
s050/sid181058,s059/sid212116,time,50,59
s050/sid181058,s050/sid181044,host,50,50
s050/sid929936,s059/sid929159,time,50,59
s050/sid949836,s059/sid962129,time,50,59
s050/sid181064,s059/sid212134,time,50,59
s050/sid878099,s059/sid880224,time,50,59
s050/sid980267,s059/sid958495,time,50,59
s050/sid181073,s059/sid212135,time,50,59
s050/sid181073,s050/sid181044,host,50,50
s050/sid865899,s059/sid212115,time,50,59
s050/sid735008,s059/sid212094,time,50,59
s050/sid181046,s059/sid212090,time,50,59
s050/sid181046,s050/sid181044,host,50,50
s050/sid181069,s059/sid212140,time,50,59
s050/sid181077,s059/sid212138,time,50,59
s050/sid181059,s059/sid212106,time,50,59
s050/sid181059,s050/sid181044,host,50,50
s050/sid904634,s059/sid212125,time,50,59
s050/sid181054,s059/sid212099,time,50,59
s050/sid181054,s050/sid181044,host,50,50
s050/sid1030533,s059/sid1032908,time,50,59
s050/sid181063,s059/sid212122,time,50,59
s050/sid181063,s050/sid181044,host,50,50
s050/sid1060881,s059/sid1019623,time,50,59
s050/sid1057059,s059/sid1040138,time,50,59
s050/sid1033972,s059/sid1018971,time,50,59
s050/sid937406,s059/sid212119,time,50,59
s050/sid1021227,s059/sid1026086,time,50,59
s050/sid181053,s050/sid181044,host,50,50
s050/sid181056,s050/sid181044,host,50,50
s050/sid181060,s050/sid181044,host,50,50
s050/sid181061,s050/sid181044,host,50,50
s050/sid181066,s050/sid181044,host,50,50
s050/sid181070,s050/sid181044,host,50,50
s050/sid181074,s050/sid181044,host,50,50
s050/sid181075,s050/sid181044,host,50,50
s050/sid181079,s050/sid181044,host,50,50
s050/sid181081,s050/sid181046,host,50,50
s050/sid181082,s050/sid181044,host,50,50
s050/sid181083,s050/sid181044,host,50,50
s050/sid181084,s050/sid181044,host,50,50
s050/sid181088,s050/sid181044,host,50,50
s050/sid181089,s050/sid181044,host,50,50
s050/sid659018,s050/sid659017,host,50,50
s040/sid821930,s050/sid830531,time,40,50
s040/sid640018,s050/sid659017,time,40,50
s040/sid624661,s050/sid181047,time,40,50
s040/sid601098,s050/sid181051,time,40,50
s040/sid121128,s050/sid181085,time,40,50
s040/sid121122,s050/sid181077,time,40,50
s040/sid121122,s040/sid121114,host,40,40
s040/sid923038,s050/sid181066,time,40,50
s040/sid741444,s050/sid773489,time,40,50
s040/sid840394,s050/sid181065,time,40,50
s040/sid634961,s050/sid653937,time,40,50
s040/sid744106,s050/sid642870,time,40,50
s040/sid936979,s050/sid946735,time,40,50
s040/sid908297,s050/sid912068,time,40,50
s040/sid955235,s050/sid181079,time,40,50
s040/sid455488,s050/sid181057,time,40,50
s040/sid642094,s050/sid706360,time,40,50
s040/sid778630,s050/sid181056,time,40,50
s040/sid684582,s050/sid181058,time,40,50
s040/sid702401,s050/sid722795,time,40,50
s040/sid121119,s050/sid181073,time,40,50
s040/sid121118,s050/sid181068,time,40,50
s040/sid121118,s040/sid121114,host,40,40
s040/sid455492,s050/sid181054,time,40,50
s040/sid633027,s050/sid181048,time,40,50
s040/sid899907,s050/sid865899,time,40,50
s040/sid1073516,s050/sid1030533,time,40,50
s040/sid726322,s050/sid181063,time,40,50
s040/sid839013,s050/sid181060,time,40,50
s040/sid121117,s050/sid765048,time,40,50
s040/sid914493,s050/sid878099,time,40,50
s040/sid859537,s050/sid181081,time,40,50
s040/sid121132,s050/sid181083,time,40,50
s040/sid455495,s050/sid181084,time,40,50
s040/sid427343,s050/sid181045,time,40,50
s040/sid687848,s050/sid181052,time,40,50
s040/sid722477,s050/sid181076,time,40,50
s040/sid767552,s050/sid945474,time,40,50
s040/sid121129,s050/sid181089,time,40,50
s040/sid680240,s050/sid181050,time,40,50
s040/sid1045559,s050/sid949836,time,40,50
s040/sid1038748,s050/sid967467,time,40,50
s040/sid543267,s050/sid181046,time,40,50
s040/sid907184,s050/sid904634,time,40,50
s040/sid784100,s050/sid712240,time,40,50
s040/sid700672,s050/sid735008,time,40,50
s040/sid775887,s050/sid181059,time,40,50
s040/sid455493,s050/sid181082,time,40,50
s040/sid455493,s040/sid455488,host,40,40
s040/sid1063207,s050/sid1045976,time,40,50
s040/sid121121,s050/sid181070,time,40,50
s040/sid121121,s040/sid121114,host,40,40
s040/sid922858,s050/sid929936,time,40,50
s040/sid842014,s050/sid714880,time,40,50
s040/sid964013,s050/sid181071,time,40,50
s040/sid655961,s050/sid642869,time,40,50
s040/sid1021888,s050/sid980267,time,40,50
s040/sid898349,s050/sid181075,time,40,50
s040/sid850620,s050/sid181069,time,40,50
s040/sid596189,s050/sid181049,time,40,50
s040/sid455489,s050/sid181067,time,40,50
s040/sid121120,s050/sid181064,time,40,50
s040/sid830120,s050/sid759174,time,40,50
s040/sid910468,s050/sid937406,time,40,50
s040/sid427344,s050/sid181061,time,40,50
s040/sid909003,s050/sid659018,time,40,50
s040/sid781929,s050/sid788438,time,40,50
s040/sid970583,s050/sid959905,time,40,50
s040/sid771754,s050/sid1021227,time,40,50
s040/sid121116,s050/sid738346,time,40,50
s040/sid121116,s040/sid121114,host,40,40
s040/sid121114,s050/sid181044,time,40,50
s040/sid121115,s050/sid181044,time,40,50
s040/sid121115,s040/sid121114,host,40,40
s040/sid791405,s050/sid830059,time,40,50
s040/sid932555,s050/sid935635,time,40,50
s040/sid121127,s040/sid121114,host,40,40
s040/sid121131,s040/sid121114,host,40,40
s033/sid882951,s040/sid839013,time,33,40
s033/sid872284,s040/sid914493,time,33,40
s033/sid66748,s040/sid121119,time,33,40
s033/sid66748,s033/sid66743,host,33,33
s033/sid645948,s040/sid700672,time,33,40
s033/sid847033,s040/sid791405,time,33,40
s033/sid739123,s040/sid455493,time,33,40
s033/sid745919,s040/sid655961,time,33,40
s033/sid887502,s040/sid121127,time,33,40
s033/sid66744,s040/sid121115,time,33,40
s033/sid66744,s033/sid66743,host,33,33
s033/sid940283,s040/sid121129,time,33,40
s033/sid914248,s040/sid964013,time,33,40
s033/sid518473,s040/sid596189,time,33,40
s033/sid912828,s040/sid898349,time,33,40
s033/sid619321,s040/sid427344,time,33,40
s033/sid453640,s040/sid543267,time,33,40
s033/sid895209,s040/sid909003,time,33,40
s033/sid687639,s040/sid121118,time,33,40
s033/sid66750,s040/sid121121,time,33,40
s033/sid573802,s040/sid455488,time,33,40
s033/sid66745,s040/sid121117,time,33,40
s033/sid66751,s040/sid121132,time,33,40
s033/sid735783,s040/sid784100,time,33,40
s033/sid742865,s040/sid778630,time,33,40
s033/sid592616,s040/sid640018,time,33,40
s033/sid442643,s040/sid601098,time,33,40
s033/sid760803,s040/sid121122,time,33,40
s033/sid637722,s040/sid680240,time,33,40
s033/sid1009458,s040/sid970583,time,33,40
s033/sid422346,s040/sid427343,time,33,40
s033/sid648884,s040/sid634961,time,33,40
s033/sid625953,s040/sid642094,time,33,40
s033/sid674637,s040/sid455492,time,33,40
s033/sid663405,s040/sid771754,time,33,40
s033/sid829651,s040/sid840394,time,33,40
s033/sid899456,s040/sid923038,time,33,40
s033/sid692915,s040/sid842014,time,33,40
s033/sid944882,s040/sid121128,time,33,40
s033/sid890097,s040/sid922858,time,33,40
s033/sid913894,s040/sid767552,time,33,40
s033/sid898865,s040/sid910468,time,33,40
s033/sid711718,s040/sid722477,time,33,40
s033/sid934934,s040/sid955235,time,33,40
s033/sid660508,s040/sid687848,time,33,40
s033/sid674554,s040/sid684582,time,33,40
s033/sid695493,s040/sid121131,time,33,40
s033/sid788399,s040/sid821930,time,33,40
s033/sid705233,s040/sid702401,time,33,40
s033/sid858960,s040/sid859537,time,33,40
s033/sid558115,s040/sid121116,time,33,40
s033/sid534577,s040/sid633027,time,33,40
s033/sid1020286,s040/sid908297,time,33,40
s033/sid1027891,s040/sid1038748,time,33,40
s033/sid756462,s040/sid899907,time,33,40
s033/sid913795,s040/sid455495,time,33,40
s033/sid758388,s040/sid775887,time,33,40
s033/sid887338,s040/sid907184,time,33,40
s033/sid916314,s040/sid936979,time,33,40
s033/sid676433,s040/sid726322,time,33,40
s033/sid806848,s040/sid830120,time,33,40
s033/sid700897,s040/sid455489,time,33,40
s033/sid66747,s040/sid121120,time,33,40
s033/sid66743,s040/sid121114,time,33,40
s033/sid975087,s040/sid121114,time,33,40
s033/sid738687,s040/sid744106,time,33,40
s033/sid894550,s040/sid932555,time,33,40
s033/sid746624,s040/sid781929,time,33,40
s033/sid442644,s040/sid624661,time,33,40
s033/sid686669,s040/sid741444,time,33,40
s033/sid66749,s033/sid66743,host,33,33
s033/sid66752,s033/sid66743,host,33,33
s033/sid66754,s033/sid66743,host,33,33
s033/sid66755,s033/sid66744,host,33,33
s033/sid66756,s033/sid66743,host,33,33
s033/sid66757,s033/sid66743,host,33,33
s025/sid746735,s033/sid692915,time,25,33
s025/sid933383,s033/sid1020286,time,25,33
s025/sid585700,s033/sid66751,time,25,33
s025/sid770212,s033/sid806848,time,25,33
s025/sid619435,s033/sid742865,time,25,33
s025/sid546903,s033/sid645948,time,25,33
s025/sid535402,s033/sid534577,time,25,33
s025/sid760560,s033/sid674637,time,25,33
s025/sid29723,s033/sid66743,time,25,33
s025/sid29724,s033/sid66743,time,25,33
s025/sid476392,s033/sid442644,time,25,33
s025/sid606615,s033/sid663405,time,25,33
s025/sid867061,s033/sid913795,time,25,33
s025/sid612084,s033/sid695493,time,25,33
s025/sid739268,s033/sid847033,time,25,33
s025/sid656133,s033/sid735783,time,25,33
s025/sid743158,s033/sid738687,time,25,33
s025/sid646982,s033/sid686669,time,25,33
s025/sid887633,s033/sid914248,time,25,33
s025/sid668726,s033/sid619321,time,25,33
s025/sid633258,s033/sid745919,time,25,33
