source,target,kind,layer_from,layer_to
s072/sid350388,s072/sid350384,host,72,72
s072/sid350391,s072/sid350384,host,72,72
s072/sid350392,s072/sid350384,host,72,72
s072/sid350394,s072/sid350384,host,72,72
s067/sid335211,s072/sid350387,time,67,72
s067/sid335211,s067/sid335208,host,67,67
s067/sid832670,s072/sid836548,time,67,72
s067/sid908870,s072/sid921317,time,67,72
s067/sid824542,s072/sid825480,time,67,72
s067/sid335216,s072/sid350392,time,67,72
s067/sid335212,s072/sid350390,time,67,72
s067/sid335212,s067/sid335211,host,67,67
s067/sid335210,s072/sid350386,time,67,72
s067/sid335210,s067/sid335208,host,67,67
s067/sid472843,s072/sid976942,time,67,72
s067/sid335208,s072/sid350384,time,67,72
s067/sid952753,s072/sid953573,time,67,72
s067/sid872390,s072/sid350389,time,67,72
s067/sid335209,s072/sid350385,time,67,72
s067/sid979185,s072/sid978196,time,67,72
s067/sid335218,s067/sid335208,host,67,67
s059/sid929198,s067/sid335216,time,59,67
s059/sid956235,s067/sid952753,time,59,67
s059/sid325450,s067/sid335212,time,59,67
s059/sid325450,s059/sid325445,host,59,59
s059/sid851806,s067/sid908870,time,59,67
s059/sid444476,s067/sid472843,time,59,67
s059/sid453856,s067/sid335209,time,59,67
s059/sid1036803,s067/sid979185,time,59,67
s059/sid816713,s067/sid832670,time,59,67
s059/sid818457,s067/sid824542,time,59,67
s059/sid325447,s067/sid335211,time,59,67
s059/sid325447,s059/sid325445,host,59,59
s059/sid325446,s067/sid335210,time,59,67
s059/sid325446,s059/sid325445,host,59,59
s059/sid325445,s067/sid335208,time,59,67
s059/sid325448,s067/sid335208,time,59,67
s059/sid325448,s059/sid325447,host,59,59
s059/sid325449,s067/sid335208,time,59,67
s059/sid325449,s059/sid325448,host,59,59
s059/sid848881,s067/sid872390,time,59,67
s059/sid325452,s059/sid325445,host,59,59
s059/sid325454,s059/sid325445,host,59,59
s059/sid325455,s059/sid325445,host,59,59
s059/sid325456,s059/sid325445,host,59,59
s059/sid325457,s059/sid325445,host,59,59
s059/sid453858,s059/sid453856,host,59,59
s050/sid257250,s059/sid325448,time,50,59
s050/sid257250,s050/sid257247,host,50,50
s050/sid257251,s059/sid325450,time,50,59
s050/sid257251,s050/sid257247,host,50,50
s050/sid257248,s059/sid325447,time,50,59
s050/sid257253,s059/sid325452,time,50,59
s050/sid596210,s059/sid325446,time,50,59
s050/sid1057602,s059/sid325457,time,50,59
s050/sid257247,s059/sid325445,time,50,59
s050/sid793993,s059/sid816713,time,50,59
s050/sid912237,s059/sid929198,time,50,59
s050/sid899511,s059/sid851806,time,50,59
s050/sid922037,s059/sid444476,time,50,59
s050/sid951725,s059/sid956235,time,50,59
s050/sid992462,s059/sid325456,time,50,59
s050/sid257252,s059/sid848881,time,50,59
s050/sid257252,s050/sid257247,host,50,50
s050/sid390914,s059/sid453856,time,50,59
s050/sid390917,s059/sid453856,time,50,59
s050/sid390917,s050/sid390914,host,50,50
s050/sid1055369,s059/sid1036803,time,50,59
s050/sid257255,s059/sid325455,time,50,59
s050/sid257255,s050/sid257247,host,50,50
s050/sid390915,s059/sid453858,time,50,59
s050/sid819701,s059/sid818457,time,50,59
s050/sid257249,s050/sid257247,host,50,50
s050/sid257254,s050/sid257247,host,50,50
s050/sid257256,s050/sid257247,host,50,50
s050/sid257258,s050/sid257247,host,50,50
s050/sid257259,s050/sid257247,host,50,50
s050/sid390916,s050/sid390914,host,50,50
s050/sid390918,s050/sid390914,host,50,50
s050/sid390919,s050/sid390914,host,50,50
s040/sid940910,s050/sid922037,time,40,50
s040/sid354946,s050/sid390914,time,40,50
s040/sid196356,s050/sid257259,time,40,50
s040/sid196356,s040/sid196348,host,40,40
s040/sid354947,s050/sid390919,time,40,50
s040/sid649156,s050/sid390917,time,40,50
s040/sid196349,s050/sid257250,time,40,50
s040/sid196349,s040/sid196348,host,40,40
s040/sid582723,s050/sid257256,time,40,50
s040/sid196352,s050/sid257255,time,40,50
s040/sid946574,s050/sid257258,time,40,50
s040/sid928767,s050/sid951725,time,40,50
s040/sid907859,s050/sid257253,time,40,50
s040/sid769977,s050/sid257252,time,40,50
s040/sid196350,s050/sid257251,time,40,50
s040/sid196350,s040/sid196346,host,40,40
s040/sid196346,s050/sid257247,time,40,50
s040/sid885952,s050/sid390918,time,40,50
s040/sid582722,s050/sid390915,time,40,50
s040/sid804461,s050/sid912237,time,40,50
s040/sid857382,s050/sid992462,time,40,50
s040/sid861018,s050/sid899511,time,40,50
s040/sid196347,s050/sid257248,time,40,50
s040/sid196348,s050/sid257249,time,40,50
s040/sid793218,s050/sid793993,time,40,50
s040/sid811050,s050/sid819701,time,40,50
s040/sid550681,s050/sid596210,time,40,50
s040/sid196351,s040/sid196346,host,40,40
s040/sid196354,s040/sid196346,host,40,40
s040/sid196355,s040/sid196346,host,40,40
s040/sid196357,s040/sid196349,host,40,40
s040/sid196358,s040/sid196346,host,40,40
s033/sid292429,s040/sid354946,time,33,40
s033/sid938961,s040/sid928767,time,33,40
s033/sid720742,s040/sid769977,time,33,40
s033/sid593217,s040/sid649156,time,33,40
s033/sid892384,s040/sid907859,time,33,40
s033/sid727209,s040/sid196356,time,33,40
s033/sid604798,s040/sid354947,time,33,40
s033/sid815240,s040/sid861018,time,33,40
s033/sid844494,s040/sid857382,time,33,40
s033/sid802048,s040/sid196357,time,33,40
s033/sid756883,s040/sid196352,time,33,40
s033/sid354656,s040/sid196348,time,33,40
s033/sid316527,s040/sid196347,time,33,40
s033/sid746597,s040/sid793218,time,33,40
s033/sid498374,s040/sid550681,time,33,40
s033/sid914549,s040/sid940910,time,33,40
s033/sid608579,s040/sid196351,time,33,40
s033/sid796976,s040/sid811050,time,33,40
s033/sid352406,s040/sid196349,time,33,40
s033/sid902173,s040/sid804461,time,33,40
s033/sid954800,s040/sid196358,time,33,40
s033/sid169875,s040/sid196346,time,33,40
s033/sid169876,s040/sid196346,time,33,40
s033/sid169876,s033/sid169875,host,33,33
s033/sid169877,s040/sid196346,time,33,40
s033/sid169877,s033/sid169875,host,33,33
s033/sid710421,s040/sid196354,time,33,40
s033/sid169878,s040/sid196355,time,33,40
s033/sid169878,s033/sid169875,host,33,33
s033/sid877180,s040/sid946574,time,33,40
s033/sid776953,s040/sid582723,time,33,40
s033/sid438637,s040/sid196350,time,33,40
s033/sid880326,s040/sid885952,time,33,40
s033/sid654183,s040/sid582722,time,33,40
s025/sid747006,s033/sid727209,time,25,33
s025/sid570118,s033/sid608579,time,25,33
s025/sid531484,s033/sid604798,time,25,33
s025/sid108862,s033/sid169877,time,25,33
s025/sid679211,s033/sid756883,time,25,33
s025/sid267948,s033/sid352406,time,25,33
s025/sid267949,s033/sid352406,time,25,33
s025/sid445435,s033/sid593217,time,25,33
s025/sid108861,s033/sid169875,time,25,33
s025/sid108864,s033/sid169875,time,25,33
s025/sid108864,s025/sid108862,host,25,25
s025/sid108867,s033/sid169875,time,25,33
s025/sid108867,s025/sid108861,host,25,25
s025/sid621125,s033/sid880326,time,25,33
s025/sid766185,s033/sid776953,time,25,33
s025/sid630035,s033/sid720742,time,25,33
s025/sid636441,s033/sid654183,time,25,33
s025/sid760890,s033/sid954800,time,25,33
s025/sid875361,s033/sid938961,time,25,33
s025/sid677206,s033/sid802048,time,25,33
s025/sid766785,s033/sid877180,time,25,33
s025/sid750404,s033/sid796976,time,25,33
s025/sid237256,s033/sid354656,time,25,33
s025/sid180037,s033/sid292429,time,25,33
s025/sid180038,s033/sid292429,time,25,33
s025/sid366510,s033/sid498374,time,25,33
s025/sid909539,s033/sid914549,time,25,33
s025/sid444235,s033/sid169878,time,25,33
s025/sid808570,s033/sid815240,time,25,33
s025/sid214994,s033/sid316527,time,25,33
s025/sid604563,s033/sid710421,time,25,33
s025/sid256760,s033/sid169876,time,25,33
s025/sid662397,s033/sid746597,time,25,33
s025/sid328134,s033/sid438637,time,25,33
s025/sid108866,s025/sid108861,host,25,25
s021/sid104802,s025/sid180037,time,21,25
s021/sid622370,s025/sid677206,time,21,25
s021/sid516696,s025/sid108867,time,21,25
s021/sid777619,s025/sid909539,time,21,25
s021/sid767955,s025/sid808570,time,21,25
s021/sid450286,s025/sid636441,time,21,25
s021/sid131906,s025/sid214994,time,21,25
s021/sid466850,s025/sid604563,time,21,25
s021/sid588730,s025/sid570118,time,21,25
s021/sid220619,s025/sid328134,time,21,25
s021/sid272484,s025/sid180038,time,21,25
s021/sid500804,s025/sid679211,time,21,25
s021/sid93948,s025/sid108861,time,21,25
s021/sid304356,s025/sid366510,time,21,25
s021/sid648150,s025/sid766785,time,21,25
s021/sid387193,s025/sid531484,time,21,25
s021/sid179258,s025/sid256760,time,21,25
s021/sid630584,s025/sid766185,time,21,25
s021/sid661408,s025/sid621125,time,21,25
s021/sid163250,s025/sid267949,time,21,25
s021/sid696607,s025/sid747006,time,21,25
s021/sid163249,s025/sid267948,time,21,25
s021/sid649011,s025/sid750404,time,21,25
s021/sid410860,s025/sid445435,time,21,25
s021/sid93949,s025/sid108866,time,21,25
s021/sid193876,s025/sid108864,time,21,25
s021/sid141791,s025/sid237256,time,21,25
s021/sid604622,s025/sid662397,time,21,25
s021/sid386640,s025/sid444235,time,21,25
s021/sid550297,s025/sid630035,time,21,25
s021/sid178746,s025/sid108862,time,21,25
s021/sid178747,s025/sid108862,time,21,25
s021/sid178747,s021/sid178746,host,21,21
s021/sid93951,s021/sid93948,host,21,21
s017/sid317612,s021/sid93951,time,17,21
s017/sid327777,s021/sid450286,time,17,21
s017/sid77157,s021/sid141791,time,17,21
s017/sid165384,s021/sid178746,time,17,21
s017/sid330752,s021/sid387193,time,17,21
s017/sid156294,s021/sid179258,time,17,21
s017/sid401176,s021/sid179258,time,17,21
s017/sid162735,s021/sid93949,time,17,21
s017/sid341842,s021/sid500804,time,17,21
s017/sid172598,s021/sid163250,time,17,21
s017/sid127161,s021/sid193876,time,17,21
s017/sid158628,s021/sid220619,time,17,21
s017/sid354707,s021/sid466850,time,17,21
s017/sid96889,s021/sid131906,time,17,21
s017/sid225421,s021/sid304356,time,17,21
s017/sid157955,s021/sid163249,time,17,21
s017/sid407207,s021/sid588730,time,17,21
s017/sid100308,s021/sid93948,time,17,21
s017/sid447433,s021/sid516696,time,17,21
s017/sid522283,s021/sid661408,time,17,21
s017/sid255238,s021/sid272484,time,17,21
s017/sid47050,s021/sid104802,time,17,21
s017/sid463245,s021/sid648150,time,17,21
s017/sid471716,s021/sid604622,time,17,21
s017/sid342371,s021/sid410860,time,17,21
s017/sid278447,s021/sid178747,time,17,21
s017/sid446768,s021/sid550297,time,17,21
s017/sid434581,s021/sid622370,time,17,21
s017/sid77159,s017/sid77157,host,17,17
