source,target,kind,layer_from,layer_to
s091/sid324741,s091/sid324736,host,91,91
s091/sid324804,s099/sid342519,time,91,99
s091/sid324804,s091/sid324738,host,91,91
s091/sid324768,s099/sid342509,time,91,99
s091/sid324768,s091/sid324736,host,91,91
s091/sid324740,s099/sid342450,time,91,99
s091/sid324740,s091/sid324736,host,91,91
s091/sid324772,s099/sid342480,time,91,99
s091/sid324772,s091/sid324738,host,91,91
s091/sid324739,s099/sid342449,time,91,99
s091/sid324758,s099/sid342468,time,91,99
s091/sid324758,s091/sid324738,host,91,91
s091/sid324750,s099/sid342457,time,91,99
s091/sid324750,s091/sid324741,host,91,91
s091/sid324786,s099/sid342498,time,91,99
s091/sid324786,s091/sid324736,host,91,91
s091/sid324760,s099/sid342472,time,91,99
s091/sid324763,s099/sid342471,time,91,99
s091/sid324763,s091/sid324736,host,91,91
s091/sid990125,s099/sid342517,time,91,99
s091/sid324766,s099/sid342477,time,91,99
s091/sid324766,s091/sid324736,host,91,91
s091/sid324761,s099/sid342453,time,91,99
s091/sid324761,s091/sid324753,host,91,91
s091/sid324736,s099/sid342446,time,91,99
s091/sid324771,s099/sid342482,time,91,99
s091/sid324771,s091/sid324738,host,91,91
s091/sid324802,s099/sid342524,time,91,99
s091/sid324795,s099/sid342526,time,91,99
s091/sid324795,s091/sid324736,host,91,91
s091/sid324784,s091/sid324736,host,91,91
s091/sid324787,s091/sid324738,host,91,91
s091/sid324793,s091/sid324738,host,91,91
s091/sid324797,s091/sid324736,host,91,91
s091/sid324800,s091/sid324736,host,91,91
s091/sid324806,s091/sid324736,host,91,91
s084/sid319888,s091/sid324756,time,84,91
s084/sid847413,s091/sid324760,time,84,91
s084/sid987253,s091/sid990125,time,84,91
s084/sid929573,s091/sid324793,time,84,91
s084/sid319911,s091/sid324791,time,84,91
s084/sid319911,s084/sid319875,host,84,84
s084/sid937481,s091/sid324797,time,84,91
s084/sid771264,s091/sid841437,time,84,91
s084/sid956689,s091/sid324798,time,84,91
s084/sid319912,s091/sid324789,time,84,91
s084/sid319904,s091/sid324786,time,84,91
s084/sid319904,s084/sid319875,host,84,84
s084/sid319906,s091/sid324785,time,84,91
s084/sid319906,s084/sid319876,host,84,84
s084/sid815042,s091/sid324757,time,84,91
s084/sid832972,s091/sid324768,time,84,91
s084/sid319899,s091/sid324795,time,84,91
s084/sid319890,s091/sid324771,time,84,91
s084/sid319891,s091/sid324763,time,84,91
s084/sid319891,s084/sid319875,host,84,84
s084/sid319893,s091/sid324766,time,84,91
s084/sid319893,s084/sid319875,host,84,84
s084/sid319898,s091/sid324772,time,84,91
s084/sid319908,s091/sid324784,time,84,91
s084/sid319917,s091/sid324804,time,84,91
s084/sid319917,s084/sid319876,host,84,84
s084/sid319884,s091/sid324749,time,84,91
s084/sid319913,s091/sid324802,time,84,91
s084/sid319913,s084/sid319876,host,84,84
s084/sid319918,s091/sid324783,time,84,91
s084/sid319918,s084/sid319876,host,84,84
s084/sid319901,s091/sid324780,time,84,91
s084/sid319901,s084/sid319876,host,84,84
s084/sid319880,s091/sid324750,time,84,91
s084/sid319880,s084/sid319875,host,84,84
s084/sid319877,s091/sid324740,time,84,91
s084/sid319886,s091/sid324758,time,84,91
s084/sid319886,s084/sid319876,host,84,84
s084/sid319885,s091/sid324755,time,84,91
s084/sid898288,s091/sid924862,time,84,91
s084/sid989575,s091/sid1003064,time,84,91
s084/sid319881,s091/sid324747,time,84,91
s084/sid319875,s091/sid324736,time,84,91
s084/sid319883,s091/sid324748,time,84,91
s084/sid319907,s091/sid324800,time,84,91
s084/sid319907,s084/sid319875,host,84,84
s084/sid443192,s091/sid324777,time,84,91
s084/sid319910,s091/sid324787,time,84,91
s084/sid553827,s091/sid324739,time,84,91
s084/sid319878,s091/sid324741,time,84,91
s084/sid319878,s084/sid319875,host,84,84
s084/sid319887,s091/sid324759,time,84,91
s084/sid319887,s084/sid319875,host,84,84
s084/sid319876,s091/sid324738,time,84,91
s084/sid319895,s084/sid319876,host,84,84
s084/sid319897,s084/sid319875,host,84,84
s084/sid319902,s084/sid319875,host,84,84
s084/sid319903,s084/sid319876,host,84,84
s084/sid319905,s084/sid319875,host,84,84
s084/sid319914,s084/sid319875,host,84,84
s084/sid319919,s084/sid319875,host,84,84
s084/sid319921,s084/sid319885,host,84,84
s084/sid319923,s084/sid319875,host,84,84
s078/sid404802,s084/sid319886,time,78,84
s078/sid404802,s078/sid404800,host,78,78
s078/sid404803,s084/sid319890,time,78,84
s078/sid404801,s084/sid319877,time,78,84
s078/sid404801,s078/sid404800,host,78,78
s078/sid886722,s084/sid898288,time,78,84
s078/sid338368,s084/sid319911,time,78,84
s078/sid338368,s078/sid338346,host,78,78
s078/sid338347,s084/sid319878,time,78,84
s078/sid338347,s078/sid338346,host,78,78
s078/sid338366,s084/sid319908,time,78,84
s078/sid338351,s084/sid319887,time,78,84
s078/sid338351,s078/sid338346,host,78,78
s078/sid404812,s084/sid319906,time,78,84
s078/sid404812,s078/sid404800,host,78,78
s078/sid947239,s084/sid319912,time,78,84
s078/sid404811,s084/sid319903,time,78,84
s078/sid404811,s078/sid404800,host,78,78
s078/sid922721,s084/sid929573,time,78,84
s078/sid404814,s084/sid319917,time,78,84
s078/sid404814,s078/sid404800,host,78,78
s078/sid338355,s084/sid319893,time,78,84
s078/sid338355,s078/sid338346,host,78,78
s078/sid812340,s084/sid771264,time,78,84
s078/sid338352,s084/sid319884,time,78,84
s078/sid794589,s084/sid815042,time,78,84
s078/sid338346,s084/sid319875,time,78,84
s078/sid338356,s084/sid319891,time,78,84
s078/sid338356,s078/sid338346,host,78,78
s078/sid796174,s084/sid319888,time,78,84
s078/sid401962,s084/sid553827,time,78,84
s078/sid891334,s084/sid319899,time,78,84
s078/sid962238,s084/sid937481,time,78,84
s078/sid1007002,s084/sid989575,time,78,84
s078/sid338353,s084/sid319883,time,78,84
s078/sid338360,s084/sid319898,time,78,84
s078/sid338360,s078/sid338346,host,78,78
s078/sid338369,s084/sid319914,time,78,84
s078/sid338365,s084/sid319904,time,78,84
s078/sid338365,s078/sid338346,host,78,78
s078/sid338358,s084/sid319897,time,78,84
s078/sid338358,s078/sid338347,host,78,78
s078/sid734478,s084/sid319881,time,78,84
s078/sid338363,s084/sid319902,time,78,84
s078/sid338363,s078/sid338346,host,78,78
s078/sid338349,s084/sid319880,time,78,84
s078/sid975446,s084/sid987253,time,78,84
s078/sid778863,s084/sid319885,time,78,84
s078/sid404813,s084/sid319910,time,78,84
s078/sid404807,s084/sid319901,time,78,84
s078/sid404807,s078/sid404800,host,78,78
s078/sid404810,s084/sid319913,time,78,84
s078/sid404810,s078/sid404800,host,78,78
s078/sid789448,s084/sid443192,time,78,84
s078/sid404809,s084/sid319918,time,78,84
s078/sid404800,s084/sid319876,time,78,84
s078/sid950687,s084/sid956689,time,78,84
s078/sid826782,s084/sid319907,time,78,84
s078/sid778864,s084/sid319921,time,78,84
s078/sid778864,s078/sid778863,host,78,78
s078/sid824932,s084/sid832972,time,78,84
s078/sid839418,s084/sid847413,time,78,84
s078/sid338354,s078/sid338346,host,78,78
s078/sid338362,s078/sid338346,host,78,78
s078/sid338367,s078/sid338346,host,78,78
s078/sid338371,s078/sid338346,host,78,78
s078/sid338377,s078/sid338346,host,78,78
s078/sid338378,s078/sid338346,host,78,78
s078/sid404804,s078/sid404806,host,78,78
s078/sid404805,s078/sid404800,host,78,78
s078/sid404806,s078/sid404800,host,78,78
s078/sid404817,s078/sid404800,host,78,78
s078/sid404818,s078/sid404800,host,78,78
s072/sid308508,s078/sid338349,time,72,78
s072/sid308508,s072/sid308505,host,72,72
s072/sid754938,s078/sid778863,time,72,78
s072/sid822778,s078/sid824932,time,72,78
s072/sid380889,s078/sid404812,time,72,78
s072/sid308515,s078/sid338355,time,72,78
s072/sid308515,s072/sid308505,host,72,72
s072/sid380885,s078/sid404807,time,72,78
s072/sid380885,s072/sid380880,host,72,72
s072/sid902094,s078/sid922721,time,72,78
s072/sid380896,s078/sid404814,time,72,78
s072/sid380896,s072/sid380880,host,72,72
s072/sid777598,s078/sid789448,time,72,78
s072/sid380880,s078/sid404800,time,72,78
s072/sid685323,s078/sid734478,time,72,78
s072/sid874464,s078/sid404809,time,72,78
s072/sid308506,s078/sid338347,time,72,78
s072/sid308506,s072/sid308505,host,72,72
s072/sid953685,s078/sid947239,time,72,78
s072/sid308523,s078/sid338368,time,72,78
s072/sid308523,s072/sid308505,host,72,72
s072/sid903778,s078/sid826782,time,72,78
s072/sid380882,s078/sid404802,time,72,78
s072/sid380882,s072/sid380880,host,72,72
s072/sid887433,s078/sid891334,time,72,78
s072/sid380888,s078/sid404810,time,72,78
s072/sid380891,s078/sid404817,time,72,78
s072/sid754939,s078/sid778864,time,72,78
s072/sid754939,s072/sid754938,host,72,72
s072/sid380894,s078/sid404818,time,72,78
s072/sid380894,s072/sid380880,host,72,72
s072/sid308518,s078/sid338360,time,72,78
s072/sid308518,s072/sid308505,host,72,72
s072/sid379443,s078/sid401962,time,72,78
s072/sid773081,s078/sid794589,time,72,78
s072/sid380881,s078/sid404801,time,72,78
s072/sid380881,s072/sid380880,host,72,72
s072/sid1008819,s078/sid1007002,time,72,78
s072/sid985782,s078/sid975446,time,72,78
s072/sid685324,s078/sid796174,time,72,78
s072/sid951675,s078/sid338369,time,72,78
s072/sid308512,s078/sid338352,time,72,78
s072/sid308512,s072/sid308505,host,72,72
s072/sid1015588,s078/sid338378,time,72,78
s072/sid308539,s078/sid338377,time,72,78
s072/sid308539,s072/sid308505,host,72,72
s072/sid380883,s078/sid404803,time,72,78
s072/sid868362,s078/sid886722,time,72,78
s072/sid308521,s078/sid338363,time,72,78
s072/sid380887,s078/sid404811,time,72,78
s072/sid380887,s072/sid380880,host,72,72
s072/sid380884,s078/sid839418,time,72,78
s072/sid308537,s078/sid338371,time,72,78
s072/sid308537,s072/sid308506,host,72,72
s072/sid308511,s078/sid338353,time,72,78
s072/sid308511,s072/sid308505,host,72,72
s072/sid308509,s078/sid338351,time,72,78
s072/sid308509,s072/sid308505,host,72,72
s072/sid308513,s078/sid338358,time,72,78
s072/sid308513,s072/sid308505,host,72,72
s072/sid797966,s078/sid812340,time,72,78
s072/sid308514,s078/sid338354,time,72,78
s072/sid308514,s072/sid308505,host,72,72
s072/sid308516,s078/sid338356,time,72,78
s072/sid308516,s072/sid308505,host,72,72
s072/sid308525,s078/sid338365,time,72,78
s072/sid308505,s078/sid338346,time,72,78
s072/sid308524,s078/sid338366,time,72,78
s072/sid308524,s072/sid308505,host,72,72
s072/sid380890,s078/sid404813,time,72,78
s072/sid966719,s078/sid962238,time,72,78
s072/sid308510,s072/sid308506,host,72,72
s072/sid308517,s072/sid308505,host,72,72
s072/sid308519,s072/sid308505,host,72,72
s072/sid308520,s072/sid308505,host,72,72
s072/sid308522,s072/sid308505,host,72,72
s072/sid308527,s072/sid308505,host,72,72
s072/sid308529,s072/sid308505,host,72,72
s072/sid308532,s072/sid308505,host,72,72
s072/sid308535,s072/sid308505,host,72,72
s072/sid380892,s072/sid380880,host,72,72
s072/sid380893,s072/sid380880,host,72,72
s067/sid943480,s072/sid951675,time,67,72
s067/sid772269,s072/sid773081,time,67,72
s067/sid294414,s072/sid308515,time,67,72
s067/sid294414,s067/sid294406,host,67,67
s067/sid354841,s072/sid380882,time,67,72
s067/sid367143,s072/sid379443,time,67,72
s067/sid354846,s072/sid380885,time,67,72
s067/sid354846,s067/sid354842,host,67,67
s067/sid294407,s072/sid308506,time,67,72
s067/sid294407,s067/sid294406,host,67,67
s067/sid294417,s072/sid308513,time,67,72
s067/sid294417,s067/sid294406,host,67,67
s067/sid294406,s072/sid308505,time,67,72
s067/sid949951,s072/sid953685,time,67,72
s067/sid354839,s072/sid380880,time,67,72
s067/sid354843,s072/sid380884,time,67,72
s067/sid294427,s072/sid308537,time,67,72
s067/sid294427,s067/sid294408,host,67,67
s067/sid840033,s072/sid868362,time,67,72
s067/sid294421,s072/sid308520,time,67,72
s067/sid842295,s072/sid308525,time,67,72
s067/sid354848,s072/sid380896,time,67,72
s067/sid354848,s067/sid354839,host,67,67
s067/sid354845,s072/sid380887,time,67,72
s067/sid354845,s067/sid354839,host,67,67
s067/sid880797,s072/sid887433,time,67,72
s067/sid294422,s072/sid308522,time,67,72
s067/sid294419,s072/sid308518,time,67,72
s067/sid294418,s072/sid308516,time,67,72
s067/sid294418,s067/sid294406,host,67,67
s067/sid354854,s072/sid380892,time,67,72
s067/sid354854,s067/sid354842,host,67,67
s067/sid765735,s072/sid685324,time,67,72
s067/sid294416,s072/sid308519,time,67,72
s067/sid902579,s072/sid903778,time,67,72
s067/sid294423,s072/sid308523,time,67,72
s067/sid704357,s072/sid874464,time,67,72
s067/sid354851,s072/sid380894,time,67,72
s067/sid783507,s072/sid777598,time,67,72
s067/sid845687,s072/sid308521,time,67,72
s067/sid704355,s072/sid685323,time,67,72
s067/sid294431,s072/sid308539,time,67,72
s067/sid1011124,s072/sid1008819,time,67,72
s067/sid354847,s072/sid380889,time,67,72
s067/sid294415,s072/sid308511,time,67,72
s067/sid294415,s067/sid294406,host,67,67
s067/sid294413,s072/sid308509,time,67,72
s067/sid294413,s067/sid294406,host,67,67
s067/sid354849,s072/sid380890,time,67,72
s067/sid354849,s067/sid354840,host,67,67
s067/sid824352,s072/sid822778,time,67,72
s067/sid1011477,s072/sid1015588,time,67,72
s067/sid796059,s072/sid797966,time,67,72
s067/sid900226,s072/sid902094,time,67,72
s067/sid294424,s072/sid308524,time,67,72
s067/sid294424,s067/sid294407,host,67,67
s067/sid957410,s072/sid380891,time,67,72
s067/sid354842,s072/sid380883,time,67,72
s067/sid354842,s067/sid354839,host,67,67
s067/sid964840,s072/sid966719,time,67,72
s067/sid294412,s072/sid308514,time,67,72
s067/sid354840,s072/sid380881,time,67,72
s067/sid354852,s072/sid380893,time,67,72
s067/sid354852,s067/sid354839,host,67,67
s067/sid880614,s072/sid380888,time,67,72
s067/sid750546,s072/sid754938,time,67,72
s067/sid1011636,s072/sid985782,time,67,72
s067/sid750547,s072/sid754939,time,67,72
s067/sid997333,s072/sid308535,time,67,72
s067/sid294411,s072/sid308512,time,67,72
s067/sid294411,s067/sid294406,host,67,67
s067/sid294408,s072/sid308508,time,67,72
s067/sid294408,s067/sid294406,host,67,67
s067/sid294409,s067/sid294407,host,67,67
s067/sid294432,s067/sid294406,host,67,67
s067/sid294434,s067/sid294406,host,67,67
s067/sid294435,s067/sid294406,host,67,67
s067/sid294437,s067/sid294407,host,67,67
s067/sid354844,s067/sid354839,host,67,67
s067/sid354853,s067/sid354839,host,67,67
s059/sid771219,s067/sid796059,time,59,67
s059/sid856048,s067/sid880614,time,59,67
s059/sid739652,s067/sid750547,time,59,67
s059/sid266769,s067/sid294427,time,59,67
s059/sid545641,s067/sid354840,time,59,67
s059/sid739651,s067/sid750546,time,59,67
s059/sid329132,s067/sid354845,time,59,67
s059/sid329132,s059/sid329128,host,59,59
s059/sid757895,s067/sid765735,time,59,67
s059/sid706388,s067/sid704355,time,59,67
s059/sid960342,s067/sid294431,time,59,67
s059/sid952567,s067/sid949951,time,59,67
s059/sid960292,s067/sid704357,time,59,67
s059/sid765549,s067/sid772269,time,59,67
s059/sid883021,s067/sid354847,time,59,67
s059/sid994171,s067/sid997333,time,59,67
s059/sid1021765,s067/sid1011636,time,59,67
s059/sid834333,s067/sid840033,time,59,67
s059/sid266759,s067/sid294413,time,59,67
s059/sid811799,s067/sid294422,time,59,67
s059/sid971967,s067/sid964840,time,59,67
s059/sid329134,s067/sid354851,time,59,67
s059/sid329134,s059/sid329127,host,59,59
s059/sid798893,s067/sid902579,time,59,67
s059/sid329129,s067/sid354841,time,59,67
s059/sid329129,s059/sid329128,host,59,59
s059/sid767751,s067/sid783507,time,59,67
s059/sid700306,s067/sid294416,time,59,67
s059/sid953026,s067/sid943480,time,59,67
s059/sid885441,s067/sid354852,time,59,67
s059/sid266773,s067/sid294435,time,59,67
s059/sid266773,s059/sid266754,host,59,59
s059/sid266764,s067/sid842295,time,59,67
s059/sid266764,s059/sid266760,host,59,59
s059/sid888666,s067/sid880797,time,59,67
s059/sid564579,s067/sid294411,time,59,67
s059/sid564581,s067/sid294411,time,59,67
s059/sid564581,s059/sid564579,host,59,59
s059/sid266763,s067/sid294421,time,59,67
s059/sid266756,s067/sid294408,time,59,67
s059/sid266768,s067/sid294408,time,59,67
s059/sid266768,s059/sid266756,host,59,59
s059/sid834813,s067/sid294424,time,59,67
s059/sid790868,s067/sid294419,time,59,67
s059/sid266757,s067/sid294409,time,59,67
s059/sid266760,s067/sid294414,time,59,67
s059/sid266760,s059/sid266754,host,59,59
s059/sid329131,s067/sid354846,time,59,67
s059/sid329131,s059/sid329127,host,59,59
s059/sid847757,s067/sid845687,time,59,67
s059/sid1030680,s067/sid1011477,time,59,67
s059/sid329133,s067/sid354848,time,59,67
s059/sid329133,s059/sid329127,host,59,59
s059/sid466491,s067/sid367143,time,59,67
s059/sid886565,s067/sid354849,time,59,67
s059/sid329130,s067/sid354842,time,59,67
s059/sid266761,s067/sid294415,time,59,67
s059/sid977046,s067/sid354853,time,59,67
s059/sid266774,s067/sid294432,time,59,67
s059/sid266774,s059/sid266754,host,59,59
s059/sid266758,s067/sid294417,time,59,67
s059/sid329127,s067/sid354839,time,59,67
s059/sid329128,s067/sid354839,time,59,67
s059/sid329128,s059/sid329127,host,59,59
s059/sid932896,s067/sid354854,time,59,67
s059/sid897601,s067/sid900226,time,59,67
s059/sid266754,s067/sid294406,time,59,67
s059/sid639031,s067/sid294412,time,59,67
s059/sid961516,s067/sid957410,time,59,67
s059/sid266766,s067/sid294423,time,59,67
s059/sid266762,s067/sid294418,time,59,67
s059/sid266762,s059/sid266754,host,59,59
s059/sid1005105,s067/sid1011124,time,59,67
s059/sid822783,s067/sid824352,time,59,67
s059/sid266755,s067/sid294407,time,59,67
s059/sid266767,s059/sid266754,host,59,59
s059/sid266772,s059/sid266755,host,59,59
s059/sid266775,s059/sid266754,host,59,59
s059/sid266776,s059/sid266755,host,59,59
s059/sid266777,s059/sid266754,host,59,59
s059/sid266778,s059/sid266754,host,59,59
s059/sid266779,s059/sid266754,host,59,59
s059/sid266780,s059/sid266754,host,59,59
s059/sid329135,s059/sid329127,host,59,59
s059/sid329136,s059/sid329127,host,59,59
s059/sid329137,s059/sid329127,host,59,59
s059/sid466492,s059/sid466491,host,59,59
s059/sid466493,s059/sid466491,host,59,59
s059/sid639032,s059/sid639031,host,59,59
s050/sid958541,s059/sid952567,time,50,59
s050/sid575769,s059/sid266760,time,50,59
s050/sid793872,s059/sid266773,time,50,59
s050/sid848059,s059/sid834333,time,50,59
s050/sid253884,s059/sid266763,time,50,59
s050/sid253884,s050/sid253881,host,50,50
s050/sid961946,s059/sid960292,time,50,59
s050/sid253887,s059/sid834813,time,50,59
s050/sid547480,s059/sid266757,time,50,59
s050/sid547481,s059/sid266757,time,50,59
s050/sid547481,s050/sid547480,host,50,50
s050/sid253882,s059/sid266759,time,50,59
s050/sid253882,s050/sid253881,host,50,50
s050/sid970487,s059/sid953026,time,50,59
s050/sid988157,s059/sid977046,time,50,59
s050/sid753795,s059/sid765549,time,50,59
s050/sid663459,s059/sid706388,time,50,59
s050/sid288615,s059/sid329132,time,50,59
s050/sid550306,s059/sid266758,time,50,59
s050/sid253881,s059/sid266754,time,50,59
s050/sid946266,s059/sid932896,time,50,59
s050/sid971992,s059/sid466493,time,50,59
s050/sid629314,s059/sid266761,time,50,59
s050/sid253888,s059/sid266766,time,50,59
s050/sid253888,s050/sid253881,host,50,50
s050/sid982017,s059/sid971967,time,50,59
s050/sid288616,s059/sid329133,time,50,59
s050/sid852296,s059/sid847757,time,50,59
s050/sid813680,s059/sid266780,time,50,59
s050/sid849901,s059/sid739652,time,50,59
s050/sid790490,s059/sid822783,time,50,59
s050/sid502512,s059/sid545641,time,50,59
s050/sid622018,s059/sid639031,time,50,59
s050/sid777827,s059/sid739651,time,50,59
s050/sid985254,s059/sid960342,time,50,59
s050/sid534436,s059/sid266768,time,50,59
s050/sid534436,s050/sid534435,host,50,50
s050/sid288617,s059/sid886565,time,50,59
s050/sid288617,s050/sid288610,host,50,50
s050/sid892748,s059/sid856048,time,50,59
s050/sid600959,s059/sid564581,time,50,59
s050/sid709190,s059/sid266774,time,50,59
s050/sid878639,s059/sid888666,time,50,59
s050/sid288611,s059/sid329127,time,50,59
s050/sid288612,s059/sid329127,time,50,59
s050/sid288612,s050/sid288611,host,50,50
s050/sid814225,s059/sid266776,time,50,59
s050/sid815894,s059/sid266764,time,50,59
s050/sid600958,s059/sid564579,time,50,59
s050/sid813483,s059/sid811799,time,50,59
s050/sid884473,s059/sid885441,time,50,59
s050/sid877020,s059/sid883021,time,50,59
s050/sid940942,s059/sid266779,time,50,59
s050/sid581579,s059/sid329134,time,50,59
s050/sid730543,s059/sid767751,time,50,59
s050/sid288614,s059/sid329131,time,50,59
s050/sid1035477,s059/sid1005105,time,50,59
s050/sid908037,s059/sid266777,time,50,59
s050/sid751438,s059/sid771219,time,50,59
s050/sid788933,s059/sid266778,time,50,59
s050/sid288618,s059/sid329136,time,50,59
s050/sid288618,s050/sid288610,host,50,50
s050/sid1033593,s059/sid1021765,time,50,59
s050/sid288613,s059/sid329130,time,50,59
s050/sid610220,s059/sid329137,time,50,59
s050/sid422282,s059/sid466491,time,50,59
s050/sid755020,s059/sid790868,time,50,59
s050/sid673661,s059/sid266762,time,50,59
s050/sid650037,s059/sid700306,time,50,59
s050/sid912043,s059/sid798893,time,50,59
s050/sid664601,s059/sid466492,time,50,59
s050/sid253893,s059/sid994171,time,50,59
s050/sid741971,s059/sid757895,time,50,59
s050/sid288610,s059/sid329128,time,50,59
s050/sid253890,s059/sid266769,time,50,59
s050/sid253890,s050/sid253881,host,50,50
s050/sid897873,s059/sid897601,time,50,59
s050/sid939123,s059/sid961516,time,50,59
s050/sid915382,s059/sid266775,time,50,59
s050/sid534435,s059/sid266756,time,50,59
s050/sid1077147,s059/sid1030680,time,50,59
s050/sid253885,s059/sid266767,time,50,59
s050/sid253885,s050/sid253881,host,50,50
s050/sid397370,s059/sid266755,time,50,59
s050/sid581578,s059/sid329129,time,50,59
s050/sid253883,s050/sid253881,host,50,50
s050/sid253886,s050/sid253881,host,50,50
s050/sid253894,s050/sid253881,host,50,50
s050/sid288619,s050/sid288610,host,50,50
s050/sid397371,s050/sid397370,host,50,50
s050/sid397372,s050/sid397370,host,50,50
s050/sid397373,s050/sid397370,host,50,50
s050/sid502513,s050/sid502512,host,50,50
s050/sid550307,s050/sid550306,host,50,50
s040/sid794099,s050/sid813680,time,40,50
s040/sid642785,s050/sid288613,time,40,50
s040/sid170923,s050/sid253885,time,40,50
s040/sid170923,s040/sid170919,host,40,40
s040/sid170933,s050/sid253885,time,40,50
s040/sid560937,s050/sid581578,time,40,50
s040/sid950227,s050/sid912043,time,40,50
s040/sid901124,s050/sid397371,time,40,50
s040/sid665716,s050/sid663459,time,40,50
s040/sid862555,s050/sid892748,time,40,50
s040/sid930423,s050/sid971992,time,40,50
s040/sid742577,s050/sid755020,time,40,50
s040/sid742578,s050/sid755020,time,40,50
s040/sid170924,s050/sid253886,time,40,50
s040/sid170924,s040/sid170919,host,40,40
s040/sid733240,s050/sid790490,time,40,50
s040/sid539645,s050/sid575769,time,40,50
s040/sid539646,s050/sid575769,time,40,50
s040/sid787830,s050/sid253888,time,40,50
s040/sid639969,s050/sid600958,time,40,50
s040/sid858724,s050/sid852296,time,40,50
s040/sid301950,s050/sid288611,time,40,50
s040/sid301951,s050/sid288611,time,40,50
s040/sid301953,s050/sid288611,time,40,50
s040/sid301953,s040/sid301951,host,40,40
s040/sid364814,s050/sid422282,time,40,50
s040/sid722156,s050/sid709190,time,40,50
s040/sid806924,s050/sid815894,time,40,50
s040/sid955836,s050/sid940942,time,40,50
s040/sid718225,s050/sid741971,time,40,50
s040/sid170921,s050/sid253883,time,40,50
s040/sid837544,s050/sid849901,time,40,50
s040/sid170925,s050/sid253887,time,40,50
s040/sid630118,s050/sid664601,time,40,50
s040/sid816373,s050/sid788933,time,40,50
s040/sid170920,s050/sid253882,time,40,50
s040/sid170927,s050/sid253882,time,40,50
s040/sid170927,s040/sid170920,host,40,40
s040/sid876413,s050/sid878639,time,40,50
s040/sid597285,s050/sid622018,time,40,50
s040/sid683516,s050/sid581579,time,40,50
s040/sid951360,s050/sid946266,time,40,50
s040/sid616862,s050/sid547481,time,40,50
s040/sid506144,s050/sid550306,time,40,50
