source,target,kind,layer_from,layer_to
s091/sid294548,s091/sid294531,host,91,91
s091/sid294550,s091/sid294515,host,91,91
s091/sid294554,s091/sid294518,host,91,91
s091/sid294564,s091/sid294515,host,91,91
s091/sid294566,s091/sid294517,host,91,91
s091/sid294568,s091/sid294515,host,91,91
s091/sid294573,s091/sid294515,host,91,91
s091/sid294575,s091/sid294516,host,91,91
s091/sid294576,s091/sid294515,host,91,91
s091/sid294578,s091/sid294515,host,91,91
s091/sid294579,s091/sid294518,host,91,91
s091/sid294580,s091/sid294515,host,91,91
s091/sid294582,s091/sid294516,host,91,91
s091/sid294589,s091/sid294515,host,91,91
s091/sid294593,s091/sid294515,host,91,91
s091/sid294594,s091/sid294517,host,91,91
s091/sid294597,s091/sid294515,host,91,91
s091/sid294600,s091/sid294516,host,91,91
s091/sid294601,s091/sid294515,host,91,91
s091/sid294603,s091/sid294518,host,91,91
s091/sid294604,s091/sid294515,host,91,91
s091/sid294605,s091/sid294519,host,91,91
s091/sid294607,s091/sid294515,host,91,91
s091/sid294608,s091/sid294515,host,91,91
s091/sid294609,s091/sid294515,host,91,91
s091/sid294612,s091/sid294515,host,91,91
s084/sid242198,s091/sid294587,time,84,91
s084/sid242198,s084/sid242118,host,84,84
s084/sid242130,s091/sid294530,time,84,91
s084/sid242130,s084/sid242117,host,84,84
s084/sid242211,s091/sid294604,time,84,91
s084/sid242190,s091/sid294576,time,84,91
s084/sid242204,s091/sid294608,time,84,91
s084/sid242204,s084/sid242117,host,84,84
s084/sid847507,s091/sid878642,time,84,91
s084/sid770133,s091/sid294532,time,84,91
s084/sid242128,s091/sid294522,time,84,91
s084/sid242128,s084/sid242120,host,84,84
s084/sid242153,s091/sid294554,time,84,91
s084/sid242202,s091/sid294594,time,84,91
s084/sid242120,s091/sid294517,time,84,91
s084/sid242120,s084/sid242117,host,84,84
s084/sid242173,s091/sid294563,time,84,91
s084/sid242193,s091/sid294578,time,84,91
s084/sid242193,s084/sid242117,host,84,84
s084/sid242148,s091/sid294531,time,84,91
s084/sid242148,s084/sid242117,host,84,84
s084/sid242154,s091/sid294544,time,84,91
s084/sid242129,s091/sid294521,time,84,91
s084/sid242129,s084/sid242117,host,84,84
s084/sid242178,s091/sid294566,time,84,91
s084/sid242134,s091/sid294524,time,84,91
s084/sid242134,s084/sid242117,host,84,84
s084/sid1017784,s091/sid294596,time,84,91
s084/sid242144,s091/sid294534,time,84,91
s084/sid242144,s084/sid242128,host,84,84
s084/sid242208,s091/sid294607,time,84,91
s084/sid242208,s084/sid242117,host,84,84
s084/sid242143,s091/sid294541,time,84,91
s084/sid242228,s091/sid294603,time,84,91
s084/sid242228,s084/sid242120,host,84,84
s084/sid242125,s091/sid294520,time,84,91
s084/sid242163,s091/sid294538,time,84,91
s084/sid242163,s084/sid242120,host,84,84
s084/sid242169,s091/sid294556,time,84,91
s084/sid242169,s084/sid242117,host,84,84
s084/sid971429,s091/sid294590,time,84,91
s084/sid242147,s091/sid294536,time,84,91
s084/sid242140,s091/sid294539,time,84,91
s084/sid242186,s091/sid294573,time,84,91
s084/sid242186,s084/sid242120,host,84,84
s084/sid242185,s091/sid294565,time,84,91
s084/sid242135,s091/sid294546,time,84,91
s084/sid242135,s084/sid242117,host,84,84
s084/sid623119,s091/sid294519,time,84,91
s084/sid242172,s091/sid294568,time,84,91
s084/sid242172,s084/sid242120,host,84,84
s084/sid623120,s091/sid294605,time,84,91
s084/sid623120,s084/sid623119,host,84,84
s084/sid242181,s091/sid294572,time,84,91
s084/sid242181,s084/sid242117,host,84,84
s084/sid242189,s091/sid294582,time,84,91
s084/sid242189,s084/sid242118,host,84,84
s084/sid242207,s091/sid294586,time,84,91
s084/sid242207,s084/sid242118,host,84,84
s084/sid242165,s091/sid294553,time,84,91
s084/sid242165,s084/sid242121,host,84,84
s084/sid242209,s091/sid294583,time,84,91
s084/sid242209,s084/sid242118,host,84,84
s084/sid242139,s091/sid294535,time,84,91
s084/sid242139,s084/sid242117,host,84,84
s084/sid242176,s091/sid294564,time,84,91
s084/sid242176,s084/sid242117,host,84,84
s084/sid242132,s091/sid294528,time,84,91
s084/sid833555,s091/sid294550,time,84,91
s084/sid833555,s084/sid242117,host,84,84
s084/sid242217,s091/sid1025737,time,84,91
s084/sid242170,s091/sid294558,time,84,91
s084/sid242205,s091/sid294585,time,84,91
s084/sid242205,s084/sid242118,host,84,84
s084/sid242155,s091/sid294545,time,84,91
s084/sid242155,s084/sid242117,host,84,84
s084/sid242121,s091/sid294518,time,84,91
s084/sid242121,s084/sid242117,host,84,84
s084/sid242162,s091/sid294552,time,84,91
s084/sid242162,s084/sid242117,host,84,84
s084/sid242118,s091/sid294516,time,84,91
s084/sid242212,s091/sid294593,time,84,91
s084/sid242212,s084/sid242117,host,84,84
s084/sid242216,s091/sid294597,time,84,91
s084/sid242133,s091/sid294527,time,84,91
s084/sid242149,s091/sid294537,time,84,91
s084/sid242195,s091/sid294577,time,84,91
s084/sid242187,s091/sid294588,time,84,91
s084/sid242187,s084/sid242118,host,84,84
s084/sid242117,s091/sid294515,time,84,91
s084/sid242188,s091/sid294575,time,84,91
s084/sid242168,s091/sid294579,time,84,91
s084/sid242168,s084/sid242117,host,84,84
s084/sid242196,s091/sid294592,time,84,91
s084/sid242196,s084/sid242118,host,84,84
s084/sid242167,s091/sid294559,time,84,91
s084/sid242167,s084/sid242118,host,84,84
s084/sid242138,s084/sid242117,host,84,84
s084/sid242141,s084/sid242117,host,84,84
s084/sid242142,s084/sid242117,host,84,84
s084/sid242145,s084/sid242141,host,84,84
s084/sid242150,s084/sid242117,host,84,84
s084/sid242151,s084/sid242150,host,84,84
s084/sid242157,s084/sid242117,host,84,84
s084/sid242159,s084/sid242117,host,84,84
s084/sid242179,s084/sid242118,host,84,84
s084/sid242183,s084/sid242118,host,84,84
s084/sid242199,s084/sid242117,host,84,84
s084/sid242200,s084/sid242117,host,84,84
s084/sid242210,s084/sid242117,host,84,84
s084/sid242215,s084/sid242129,host,84,84
s084/sid242219,s084/sid242120,host,84,84
s084/sid242226,s084/sid242118,host,84,84
s084/sid242227,s084/sid242118,host,84,84
s084/sid242229,s084/sid242118,host,84,84
s084/sid242231,s084/sid242117,host,84,84
s084/sid242232,s084/sid242117,host,84,84
s084/sid242234,s084/sid242118,host,84,84
s084/sid242244,s084/sid242117,host,84,84
s084/sid242245,s084/sid242118,host,84,84
s084/sid242248,s084/sid242117,host,84,84
s078/sid970942,s084/sid971429,time,78,84
s078/sid236562,s084/sid242209,time,78,84
s078/sid828611,s084/sid242154,time,78,84
s078/sid236518,s084/sid242143,time,78,84
s078/sid236537,s084/sid242186,time,78,84
s078/sid236537,s078/sid236508,host,78,78
s078/sid758908,s084/sid770133,time,78,84
s078/sid236565,s084/sid242199,time,78,84
s078/sid738302,s084/sid242132,time,78,84
s078/sid236571,s084/sid242205,time,78,84
s078/sid236571,s078/sid236509,host,78,78
s078/sid236519,s084/sid242142,time,78,84
s078/sid236563,s084/sid242200,time,78,84
s078/sid236563,s078/sid236508,host,78,78
s078/sid236538,s084/sid242167,time,78,84
s078/sid236538,s078/sid236509,host,78,78
s078/sid236527,s084/sid242162,time,78,84
s078/sid236527,s078/sid236508,host,78,78
s078/sid236524,s084/sid242149,time,78,84
s078/sid236604,s084/sid242227,time,78,84
s078/sid236604,s078/sid236509,host,78,78
s078/sid236516,s084/sid242130,time,78,84
s078/sid736783,s084/sid242133,time,78,84
s078/sid236531,s084/sid242165,time,78,84
s078/sid236531,s078/sid236508,host,78,78
s078/sid725888,s084/sid242134,time,78,84
s078/sid734218,s084/sid242135,time,78,84
s078/sid236567,s084/sid242195,time,78,84
s078/sid236509,s084/sid242118,time,78,84
s078/sid236520,s084/sid242155,time,78,84
s078/sid236520,s078/sid236508,host,78,78
s078/sid601609,s084/sid623119,time,78,84
s078/sid236554,s084/sid242187,time,78,84
s078/sid236515,s084/sid242129,time,78,84
s078/sid236515,s078/sid236508,host,78,78
s078/sid236546,s084/sid242173,time,78,84
s078/sid236521,s084/sid242144,time,78,84
s078/sid236521,s078/sid236508,host,78,78
s078/sid236585,s084/sid242228,time,78,84
s078/sid236585,s078/sid236508,host,78,78
s078/sid833459,s084/sid242185,time,78,84
s078/sid236533,s084/sid242168,time,78,84
s078/sid798406,s084/sid242140,time,78,84
s078/sid236553,s084/sid242188,time,78,84
s078/sid236564,s084/sid242204,time,78,84
s078/sid236564,s078/sid236508,host,78,78
s078/sid236514,s084/sid242128,time,78,84
s078/sid236514,s078/sid236508,host,78,78
s078/sid236542,s084/sid242208,time,78,84
s078/sid236542,s078/sid236508,host,78,78
s078/sid236510,s084/sid242120,time,78,84
s078/sid236510,s078/sid236508,host,78,78
s078/sid236541,s084/sid242169,time,78,84
s078/sid236541,s078/sid236508,host,78,78
s078/sid236545,s084/sid242196,time,78,84
s078/sid236545,s078/sid236509,host,78,78
s078/sid236549,s084/sid242178,time,78,84
s078/sid236547,s084/sid242176,time,78,84
s078/sid992345,s084/sid242231,time,78,84
s078/sid992345,s078/sid236508,host,78,78
s078/sid236551,s084/sid242189,time,78,84
s078/sid236551,s078/sid236509,host,78,78
s078/sid825594,s084/sid847507,time,78,84
s078/sid236523,s084/sid242139,time,78,84
s078/sid236523,s078/sid236508,host,78,78
s078/sid236528,s084/sid242153,time,78,84
s078/sid236513,s084/sid242125,time,78,84
s078/sid236508,s084/sid242117,time,78,84
s078/sid236534,s084/sid242183,time,78,84
s078/sid236534,s078/sid236509,host,78,78
s078/sid1016338,s084/sid1017784,time,78,84
s078/sid236578,s084/sid242217,time,78,84
s078/sid601610,s084/sid623120,time,78,84
s078/sid601610,s078/sid601609,host,78,78
s078/sid989111,s084/sid242216,time,78,84
s078/sid236540,s084/sid242172,time,78,84
s078/sid236540,s078/sid236508,host,78,78
s078/sid236569,s084/sid242198,time,78,84
s078/sid236569,s078/sid236509,host,78,78
s078/sid236557,s084/sid242193,time,78,84
s078/sid236557,s078/sid236510,host,78,78
s078/sid809156,s084/sid242212,time,78,84
s078/sid762472,s084/sid242163,time,78,84
s078/sid819905,s084/sid242157,time,78,84
s078/sid973900,s084/sid242234,time,78,84
s078/sid236511,s084/sid242121,time,78,84
s078/sid236511,s078/sid236508,host,78,78
s078/sid809155,s084/sid833555,time,78,84
s078/sid236559,s084/sid242170,time,78,84
s078/sid236559,s078/sid236508,host,78,78
s078/sid236556,s084/sid242190,time,78,84
s078/sid236522,s084/sid242151,time,78,84
s078/sid236522,s078/sid236559,host,78,78
s078/sid939371,s084/sid242211,time,78,84
s078/sid236526,s084/sid242147,time,78,84
s078/sid236526,s078/sid236508,host,78,78
s078/sid944770,s084/sid242207,time,78,84
s078/sid897318,s084/sid242202,time,78,84
s078/sid236535,s084/sid242181,time,78,84
s078/sid236535,s078/sid236508,host,78,78
s078/sid236530,s084/sid242159,time,78,84
s078/sid236530,s078/sid236508,host,78,78
s078/sid236525,s078/sid236508,host,78,78
s078/sid236529,s078/sid236508,host,78,78
s078/sid236550,s078/sid236510,host,78,78
s078/sid236558,s078/sid236508,host,78,78
s078/sid236560,s078/sid236510,host,78,78
s078/sid236575,s078/sid236509,host,78,78
s078/sid236579,s078/sid236509,host,78,78
s078/sid236581,s078/sid236509,host,78,78
s078/sid236583,s078/sid236508,host,78,78
s078/sid236588,s078/sid236508,host,78,78
s078/sid236591,s078/sid236508,host,78,78
s078/sid236592,s078/sid236508,host,78,78
s078/sid236594,s078/sid236510,host,78,78
s078/sid236595,s078/sid236509,host,78,78
s078/sid236597,s078/sid236508,host,78,78
s078/sid236600,s078/sid236508,host,78,78
s078/sid236601,s078/sid236508,host,78,78
s078/sid236603,s078/sid236509,host,78,78
s078/sid236607,s078/sid236508,host,78,78
s072/sid222225,s078/sid236522,time,72,78
s072/sid222225,s072/sid222216,host,72,72
s072/sid981717,s078/sid939371,time,72,78
s072/sid222240,s078/sid236559,time,72,78
s072/sid222218,s078/sid236510,time,72,78
s072/sid222219,s078/sid236511,time,72,78
s072/sid222219,s072/sid222216,host,72,72
s072/sid222245,s078/sid236540,time,72,78
s072/sid222245,s072/sid222216,host,72,72
s072/sid1008626,s078/sid1016338,time,72,78
s072/sid865676,s078/sid236545,time,72,78
s072/sid222236,s078/sid236528,time,72,78
s072/sid222283,s078/sid236585,time,72,78
s072/sid222283,s072/sid222216,host,72,72
s072/sid222247,s078/sid236533,time,72,78
s072/sid712821,s078/sid725888,time,72,78
s072/sid823369,s078/sid828611,time,72,78
s072/sid930348,s078/sid236562,time,72,78
s072/sid222274,s078/sid236597,time,72,78
s072/sid222239,s078/sid236535,time,72,78
s072/sid222239,s072/sid222216,host,72,72
s072/sid963687,s078/sid973900,time,72,78
s072/sid944750,s078/sid236567,time,72,78
s072/sid222244,s078/sid236538,time,72,78
s072/sid222244,s072/sid222217,host,72,72
s072/sid913002,s078/sid236565,time,72,78
s072/sid222235,s078/sid236524,time,72,78
s072/sid222235,s072/sid222216,host,72,72
s072/sid222232,s078/sid798406,time,72,78
s072/sid222237,s078/sid236531,time,72,78
s072/sid222270,s078/sid236569,time,72,78
s072/sid222270,s072/sid222217,host,72,72
s072/sid222280,s078/sid236578,time,72,78
s072/sid222261,s078/sid236553,time,72,78
s072/sid222261,s072/sid222216,host,72,72
s072/sid222259,s078/sid236560,time,72,78
s072/sid222259,s072/sid222218,host,72,72
s072/sid222238,s078/sid236527,time,72,78
s072/sid222238,s072/sid222216,host,72,72
s072/sid222257,s078/sid236556,time,72,78
s072/sid222242,s078/sid236534,time,72,78
s072/sid222267,s078/sid236557,time,72,78
s072/sid222267,s072/sid222216,host,72,72
s072/sid222263,s078/sid236547,time,72,78
s072/sid222217,s078/sid236509,time,72,78
s072/sid717339,s078/sid736783,time,72,78
s072/sid222241,s078/sid236537,time,72,78
s072/sid222241,s072/sid222216,host,72,72
s072/sid222287,s078/sid236595,time,72,78
s072/sid222287,s072/sid222217,host,72,72
s072/sid926092,s078/sid944770,time,72,78
s072/sid740322,s078/sid758908,time,72,78
s072/sid222228,s078/sid236518,time,72,78
s072/sid222228,s072/sid222216,host,72,72
s072/sid874615,s078/sid236554,time,72,78
s072/sid222229,s078/sid236519,time,72,78
s072/sid908845,s078/sid833459,time,72,78
s072/sid222265,s078/sid236551,time,72,78
s072/sid222265,s072/sid222217,host,72,72
s072/sid222272,s078/sid236594,time,72,78
s072/sid222299,s078/sid992345,time,72,78
s072/sid222249,s078/sid236541,time,72,78
s072/sid222249,s072/sid222216,host,72,72
s072/sid222223,s078/sid236515,time,72,78
s072/sid222223,s072/sid222216,host,72,72
s072/sid222252,s078/sid236542,time,72,78
s072/sid222285,s078/sid236592,time,72,78
s072/sid222288,s078/sid236588,time,72,78
s072/sid222227,s078/sid236520,time,72,78
s072/sid222227,s072/sid222216,host,72,72
s072/sid947909,s078/sid236563,time,72,78
s072/sid222271,s078/sid236571,time,72,78
s072/sid222271,s072/sid222217,host,72,72
s072/sid898137,s078/sid236549,time,72,78
s072/sid222253,s078/sid236550,time,72,78
s072/sid222253,s072/sid222218,host,72,72
s072/sid783273,s078/sid819905,time,72,78
s072/sid222222,s078/sid236514,time,72,78
s072/sid222226,s078/sid236521,time,72,78
s072/sid222226,s072/sid222216,host,72,72
s072/sid222216,s078/sid236508,time,72,78
s072/sid222221,s078/sid236513,time,72,78
s072/sid222221,s072/sid222216,host,72,72
s072/sid579796,s078/sid601609,time,72,78
s072/sid958818,s078/sid970942,time,72,78
s072/sid715135,s078/sid734218,time,72,78
s072/sid989874,s078/sid989111,time,72,78
s072/sid724791,s078/sid809156,time,72,78
s072/sid222266,s078/sid236558,time,72,78
s072/sid222266,s072/sid222216,host,72,72
s072/sid222278,s078/sid236601,time,72,78
s072/sid222278,s072/sid222216,host,72,72
s072/sid222248,s078/sid236546,time,72,78
s072/sid222248,s072/sid222217,host,72,72
s072/sid222233,s078/sid236530,time,72,78
s072/sid222233,s072/sid222216,host,72,72
s072/sid967900,s078/sid236591,time,72,78
s072/sid825755,s078/sid809155,time,72,78
s072/sid222224,s078/sid236516,time,72,78
s072/sid805372,s078/sid825594,time,72,78
s072/sid579797,s078/sid601610,time,72,78
s072/sid579797,s072/sid579796,host,72,72
s072/sid222230,s078/sid236523,time,72,78
s072/sid222230,s072/sid222216,host,72,72
s072/sid937721,s078/sid897318,time,72,78
s072/sid945538,s078/sid236583,time,72,78
s072/sid222234,s078/sid236526,time,72,78
s072/sid222268,s078/sid236604,time,72,78
s072/sid222250,s078/sid236564,time,72,78
s072/sid222250,s072/sid222216,host,72,72
s072/sid716294,s078/sid738302,time,72,78
s072/sid753989,s078/sid762472,time,72,78
s072/sid222243,s072/sid222216,host,72,72
s072/sid222246,s072/sid222216,host,72,72
s072/sid222255,s072/sid222216,host,72,72
s072/sid222258,s072/sid222217,host,72,72
s072/sid222262,s072/sid222216,host,72,72
s072/sid222276,s072/sid222217,host,72,72
s072/sid222284,s072/sid222216,host,72,72
s072/sid222286,s072/sid222217,host,72,72
s072/sid222289,s072/sid222217,host,72,72
s072/sid222292,s072/sid222216,host,72,72
s072/sid222293,s072/sid222219,host,72,72
s072/sid222298,s072/sid222218,host,72,72
s067/sid286811,s072/sid222217,time,67,72
s067/sid286821,s072/sid222217,time,67,72
s067/sid222350,s072/sid222259,time,67,72
s067/sid222340,s072/sid222236,time,67,72
s067/sid222363,s072/sid222292,time,67,72
s067/sid222363,s067/sid222322,host,67,67
s067/sid222329,s072/sid222228,time,67,72
s067/sid222329,s067/sid222322,host,67,67
s067/sid222342,s072/sid222261,time,67,72
s067/sid222342,s067/sid222322,host,67,67
s067/sid552212,s072/sid579797,time,67,72
s067/sid552212,s067/sid552211,host,67,67
s067/sid222341,s072/sid222237,time,67,72
s067/sid716249,s072/sid716294,time,67,72
s067/sid811351,s072/sid825755,time,67,72
s067/sid222348,s072/sid222247,time,67,72
s067/sid222348,s067/sid222323,host,67,67
s067/sid222334,s072/sid222233,time,67,72
s067/sid740325,s072/sid753989,time,67,72
s067/sid782761,s072/sid783273,time,67,72
s067/sid929681,s072/sid937721,time,67,72
s067/sid222339,s072/sid222238,time,67,72
s067/sid222339,s067/sid222322,host,67,67
s067/sid969032,s072/sid958818,time,67,72
s067/sid222331,s072/sid222226,time,67,72
s067/sid222331,s067/sid222322,host,67,67
s067/sid222343,s072/sid222250,time,67,72
s067/sid833617,s072/sid222274,time,67,72
s067/sid222336,s072/sid222234,time,67,72
s067/sid222362,s072/sid222288,time,67,72
s067/sid222326,s072/sid222223,time,67,72
s067/sid222326,s067/sid222322,host,67,67
s067/sid222357,s072/sid222272,time,67,72
s067/sid222355,s072/sid222266,time,67,72
s067/sid222355,s067/sid222330,host,67,67
s067/sid918211,s072/sid222268,time,67,72
s067/sid222349,s072/sid222262,time,67,72
s067/sid222349,s067/sid222322,host,67,67
s067/sid787390,s072/sid805372,time,67,72
s067/sid222364,s072/sid222293,time,67,72
s067/sid222347,s072/sid222253,time,67,72
s067/sid222347,s067/sid222323,host,67,67
s067/sid962162,s072/sid963687,time,67,72
s067/sid956270,s072/sid222280,time,67,72
s067/sid903580,s072/sid967900,time,67,72
s067/sid738929,s072/sid740322,time,67,72
s067/sid222322,s072/sid222216,time,67,72
s067/sid286814,s072/sid222265,time,67,72
s067/sid286814,s067/sid286811,host,67,67
s067/sid552211,s072/sid579796,time,67,72
s067/sid286816,s072/sid222270,time,67,72
s067/sid286816,s067/sid286811,host,67,67
s067/sid222366,s072/sid222298,time,67,72
s067/sid222328,s072/sid222224,time,67,72
s067/sid222328,s067/sid222322,host,67,67
s067/sid894047,s072/sid898137,time,67,72
s067/sid939099,s072/sid724791,time,67,72
s067/sid222332,s072/sid222235,time,67,72
s067/sid222332,s067/sid222322,host,67,67
s067/sid222346,s072/sid222249,time,67,72
s067/sid222346,s067/sid222322,host,67,67
s067/sid813862,s072/sid222240,time,67,72
s067/sid222333,s072/sid222229,time,67,72
s067/sid900599,s072/sid908845,time,67,72
s067/sid222344,s072/sid222245,time,67,72
s067/sid222323,s072/sid222218,time,67,72
s067/sid839080,s072/sid865676,time,67,72
s067/sid222335,s072/sid222230,time,67,72
s067/sid222335,s067/sid222322,host,67,67
s067/sid222345,s072/sid222252,time,67,72
s067/sid286813,s072/sid222244,time,67,72
s067/sid286813,s067/sid286811,host,67,67
s067/sid996995,s072/sid222299,time,67,72
s067/sid716860,s072/sid222285,time,67,72
s067/sid222353,s072/sid222257,time,67,72
s067/sid222353,s067/sid222322,host,67,67
s067/sid222327,s072/sid222221,time,67,72
s067/sid222327,s067/sid222322,host,67,67
s067/sid948338,s072/sid981717,time,67,72
s067/sid922230,s072/sid913002,time,67,72
s067/sid705102,s072/sid715135,time,67,72
s067/sid963007,s072/sid989874,time,67,72
s067/sid696523,s072/sid222242,time,67,72
s067/sid875072,s072/sid945538,time,67,72
s067/sid942874,s072/sid947909,time,67,72
s067/sid921478,s072/sid222287,time,67,72
s067/sid922187,s072/sid944750,time,67,72
s067/sid765856,s072/sid222239,time,67,72
s067/sid222330,s072/sid222225,time,67,72
s067/sid222330,s067/sid222327,host,67,67
s067/sid812569,s072/sid926092,time,67,72
s067/sid222325,s072/sid222222,time,67,72
s067/sid222337,s072/sid222227,time,67,72
s067/sid222337,s067/sid222327,host,67,67
s067/sid222338,s072/sid222241,time,67,72
s067/sid222338,s067/sid222323,host,67,67
s067/sid222360,s072/sid222283,time,67,72
s067/sid222360,s067/sid222322,host,67,67
s067/sid695267,s072/sid712821,time,67,72
s067/sid932095,s072/sid930348,time,67,72
s067/sid696524,s072/sid222263,time,67,72
s067/sid836923,s072/sid222258,time,67,72
s067/sid700509,s072/sid717339,time,67,72
s067/sid880062,s072/sid874615,time,67,72
s067/sid286812,s072/sid222248,time,67,72
s067/sid286812,s067/sid286811,host,67,67
s067/sid716859,s072/sid222232,time,67,72
s067/sid962710,s072/sid222278,time,67,72
s067/sid222324,s072/sid222219,time,67,72
s067/sid222351,s072/sid222267,time,67,72
s067/sid222351,s067/sid222322,host,67,67
s067/sid1007023,s072/sid1008626,time,67,72
s067/sid819068,s072/sid823369,time,67,72
s067/sid286815,s072/sid222271,time,67,72
s067/sid222356,s067/sid222339,host,67,67
s067/sid222367,s067/sid222324,host,67,67
s067/sid222368,s067/sid222324,host,67,67
s067/sid222371,s067/sid222322,host,67,67
s067/sid222372,s067/sid222322,host,67,67
s067/sid222378,s067/sid222322,host,67,67
s067/sid286818,s067/sid286812,host,67,67
s067/sid286819,s067/sid286811,host,67,67
s067/sid286820,s067/sid286811,host,67,67
s067/sid552213,s067/sid552211,host,67,67
s059/sid818627,s067/sid894047,time,59,67
s059/sid208306,s067/sid222328,time,59,67
s059/sid208306,s059/sid208302,host,59,59
s059/sid516351,s067/sid552212,time,59,67
s059/sid516351,s059/sid516350,host,59,59
s059/sid248506,s067/sid286813,time,59,67
s059/sid248506,s059/sid248500,host,59,59
s059/sid248509,s067/sid833617,time,59,67
s059/sid208324,s067/sid222360,time,59,67
s059/sid208324,s059/sid208302,host,59,59
s059/sid803138,s067/sid222343,time,59,67
s059/sid208308,s067/sid222331,time,59,67
s059/sid208308,s059/sid208303,host,59,59
s059/sid947805,s067/sid962710,time,59,67
s059/sid965148,s067/sid962162,time,59,67
s059/sid810570,s067/sid819068,time,59,67
s059/sid208312,s067/sid222339,time,59,67
