source,target,kind,layer_from,layer_to
s059/sid284022,s059/sid284017,host,59,59
s059/sid979708,s067/sid315286,time,59,67
s059/sid836227,s067/sid843364,time,59,67
s059/sid688554,s067/sid315277,time,59,67
s059/sid688555,s067/sid315277,time,59,67
s059/sid688555,s059/sid688554,host,59,59
s059/sid284021,s067/sid315285,time,59,67
s059/sid601527,s067/sid621681,time,59,67
s059/sid284019,s067/sid315280,time,59,67
s059/sid712594,s067/sid315276,time,59,67
s059/sid721309,s067/sid315278,time,59,67
s059/sid284029,s067/sid988362,time,59,67
s059/sid284032,s059/sid284017,host,59,59
s059/sid601529,s059/sid601527,host,59,59
s050/sid219147,s059/sid284023,time,50,59
s050/sid219147,s050/sid219145,host,50,50
s050/sid637031,s059/sid601529,time,50,59
s050/sid219145,s059/sid284017,time,50,59
s050/sid219146,s059/sid284019,time,50,59
s050/sid219146,s050/sid219145,host,50,50
s050/sid708971,s059/sid712594,time,50,59
s050/sid219150,s059/sid284026,time,50,59
s050/sid971922,s059/sid284027,time,50,59
s050/sid645913,s059/sid688555,time,50,59
s050/sid645913,s050/sid645912,host,50,50
s050/sid795201,s059/sid284024,time,50,59
s050/sid631590,s059/sid721309,time,50,59
s050/sid957883,s059/sid284032,time,50,59
s050/sid645912,s059/sid688554,time,50,59
s050/sid867666,s059/sid284028,time,50,59
s050/sid219152,s059/sid284031,time,50,59
s050/sid672509,s059/sid284018,time,50,59
s050/sid219157,s059/sid284029,time,50,59
s050/sid219157,s050/sid219145,host,50,50
s050/sid637030,s059/sid601527,time,50,59
s050/sid219159,s059/sid971692,time,50,59
s050/sid219159,s050/sid219145,host,50,50
s050/sid994646,s059/sid979708,time,50,59
s050/sid219155,s059/sid860352,time,50,59
s050/sid219155,s050/sid219145,host,50,50
s050/sid762105,s059/sid284022,time,50,59
s050/sid819358,s059/sid836227,time,50,59
s050/sid782372,s059/sid284021,time,50,59
s050/sid219148,s050/sid219145,host,50,50
s050/sid219149,s050/sid219145,host,50,50
s050/sid219151,s050/sid219145,host,50,50
s050/sid219156,s050/sid219145,host,50,50
s050/sid631592,s050/sid631590,host,50,50
s040/sid690786,s050/sid631590,time,40,50
s040/sid845713,s050/sid219155,time,40,50
s040/sid818592,s050/sid795201,time,40,50
s040/sid960101,s050/sid957883,time,40,50
s040/sid810020,s050/sid637031,time,40,50
s040/sid828159,s050/sid219150,time,40,50
s040/sid831972,s050/sid219157,time,40,50
s040/sid676110,s050/sid645912,time,40,50
s040/sid751652,s050/sid782372,time,40,50
s040/sid143837,s050/sid219145,time,40,50
s040/sid143840,s050/sid219145,time,40,50
s040/sid143840,s040/sid143837,host,40,40
s040/sid143841,s050/sid219152,time,40,50
s040/sid143841,s040/sid143837,host,40,40
s040/sid746370,s050/sid762105,time,40,50
s040/sid143838,s050/sid219148,time,40,50
s040/sid560264,s050/sid219146,time,40,50
s040/sid768804,s050/sid645913,time,40,50
s040/sid972852,s050/sid971922,time,40,50
s040/sid897992,s050/sid219156,time,40,50
s040/sid667051,s050/sid708971,time,40,50
s040/sid633298,s050/sid672509,time,40,50
s040/sid876909,s050/sid867666,time,40,50
s040/sid605455,s050/sid637030,time,40,50
s040/sid808993,s050/sid819358,time,40,50
s040/sid829234,s050/sid219159,time,40,50
s040/sid143847,s050/sid994646,time,40,50
s040/sid143847,s040/sid143837,host,40,40
s040/sid143839,s050/sid219149,time,40,50
s040/sid143839,s040/sid143837,host,40,40
s040/sid700076,s050/sid219147,time,40,50
s040/sid143842,s040/sid143837,host,40,40
s040/sid143843,s040/sid143837,host,40,40
s040/sid143844,s040/sid143837,host,40,40
s040/sid143846,s040/sid143837,host,40,40
s033/sid97357,s040/sid143837,time,33,40
s033/sid438502,s040/sid810020,time,33,40
s033/sid965109,s040/sid897992,time,33,40
s033/sid897261,s040/sid829234,time,33,40
s033/sid97360,s040/sid143842,time,33,40
s033/sid803654,s040/sid751652,time,33,40
s033/sid797729,s040/sid828159,time,33,40
s033/sid763598,s040/sid768804,time,33,40
s033/sid821615,s040/sid876909,time,33,40
s033/sid889874,s040/sid808993,time,33,40
s033/sid792454,s040/sid845713,time,33,40
s033/sid930898,s040/sid972852,time,33,40
s033/sid899343,s040/sid143844,time,33,40
s033/sid609638,s040/sid667051,time,33,40
s033/sid994760,s040/sid960101,time,33,40
s033/sid97363,s040/sid143847,time,33,40
s033/sid97359,s040/sid143838,time,33,40
s033/sid97359,s033/sid97357,host,33,33
s033/sid822852,s040/sid831972,time,33,40
s033/sid438499,s040/sid605455,time,33,40
s033/sid630117,s040/sid700076,time,33,40
s033/sid583202,s040/sid633298,time,33,40
s033/sid97358,s040/sid143840,time,33,40
s033/sid509406,s040/sid560264,time,33,40
s033/sid772592,s040/sid818592,time,33,40
s033/sid97362,s040/sid143846,time,33,40
s033/sid97362,s033/sid97357,host,33,33
s033/sid640432,s040/sid690786,time,33,40
s033/sid97364,s040/sid143843,time,33,40
s033/sid97364,s033/sid97357,host,33,33
s033/sid728601,s040/sid746370,time,33,40
s033/sid522690,s040/sid143839,time,33,40
s033/sid626302,s040/sid143841,time,33,40
s033/sid636165,s040/sid676110,time,33,40
s033/sid97361,s033/sid97357,host,33,33
s033/sid97365,s033/sid97357,host,33,33
s033/sid97367,s033/sid97357,host,33,33
s033/sid97371,s033/sid97357,host,33,33
s025/sid743549,s033/sid821615,time,25,33
s025/sid706573,s033/sid822852,time,25,33
s025/sid49084,s033/sid97357,time,25,33
s025/sid49085,s033/sid97357,time,25,33
s025/sid49086,s033/sid97357,time,25,33
s025/sid49091,s033/sid97357,time,25,33
s025/sid49091,s025/sid49086,host,25,25
s025/sid49092,s033/sid97357,time,25,33
s025/sid305888,s033/sid97357,time,25,33
s025/sid513739,s033/sid636165,time,25,33
s025/sid819248,s033/sid965109,time,25,33
s025/sid475345,s033/sid438499,time,25,33
s025/sid715646,s033/sid792454,time,25,33
s025/sid679081,s033/sid97371,time,25,33
s025/sid567327,s033/sid640432,time,25,33
s025/sid898198,s033/sid930898,time,25,33
s025/sid602776,s033/sid626302,time,25,33
s025/sid903176,s033/sid994760,time,25,33
s025/sid305889,s033/sid97365,time,25,33
s025/sid670975,s033/sid772592,time,25,33
s025/sid402960,s033/sid97362,time,25,33
s025/sid418211,s033/sid509406,time,25,33
s025/sid418212,s033/sid509406,time,25,33
s025/sid376838,s033/sid97363,time,25,33
s025/sid277292,s033/sid97359,time,25,33
s025/sid500180,s033/sid97367,time,25,33
s025/sid670482,s033/sid763598,time,25,33
s025/sid869718,s033/sid899343,time,25,33
s025/sid390438,s033/sid522690,time,25,33
s025/sid390439,s033/sid522690,time,25,33
s025/sid390439,s025/sid390438,host,25,25
s025/sid352077,s033/sid97364,time,25,33
s025/sid376836,s033/sid97360,time,25,33
s025/sid376837,s033/sid97360,time,25,33
s025/sid322653,s033/sid97361,time,25,33
s025/sid261254,s033/sid97358,time,25,33
s025/sid833139,s033/sid897261,time,25,33
s025/sid878040,s033/sid438502,time,25,33
s025/sid616579,s033/sid728601,time,25,33
s025/sid475838,s033/sid583202,time,25,33
s025/sid830857,s033/sid889874,time,25,33
s025/sid500480,s033/sid609638,time,25,33
s025/sid515895,s033/sid630117,time,25,33
s025/sid49090,s025/sid49084,host,25,25
s021/sid479253,s025/sid376837,time,21,25
s021/sid306715,s025/sid390438,time,21,25
s021/sid356984,s025/sid418211,time,21,25
s021/sid556932,s025/sid670975,time,21,25
s021/sid364554,s025/sid352077,time,21,25
s021/sid364555,s025/sid352077,time,21,25
s021/sid741881,s025/sid898198,time,21,25
s021/sid615515,s025/sid679081,time,21,25
s021/sid394063,s025/sid515895,time,21,25
s021/sid42759,s025/sid49084,time,21,25
s021/sid728169,s025/sid49084,time,21,25
s021/sid572907,s025/sid376838,time,21,25
s021/sid149894,s025/sid49086,time,21,25
s021/sid453856,s025/sid513739,time,21,25
s021/sid629212,s025/sid602776,time,21,25
s021/sid554512,s025/sid475345,time,21,25
s021/sid356187,s025/sid475838,time,21,25
s021/sid763092,s025/sid869718,time,21,25
s021/sid173987,s025/sid49090,time,21,25
s021/sid434644,s025/sid376836,time,21,25
s021/sid702179,s025/sid715646,time,21,25
s021/sid608505,s025/sid743549,time,21,25
s021/sid185196,s025/sid277292,time,21,25
s021/sid113141,s025/sid49085,time,21,25
s021/sid248780,s025/sid402960,time,21,25
s021/sid556746,s025/sid706573,time,21,25
s021/sid199283,s025/sid261254,time,21,25
s021/sid499275,s025/sid567327,time,21,25
s021/sid593556,s025/sid616579,time,21,25
s021/sid544076,s025/sid670482,time,21,25
s021/sid370939,s025/sid49091,time,21,25
s021/sid554614,s025/sid500180,time,21,25
s021/sid253299,s025/sid305888,time,21,25
s021/sid673775,s025/sid833139,time,21,25
s021/sid250196,s025/sid322653,time,21,25
s021/sid403351,s025/sid305889,time,21,25
s021/sid379004,s025/sid390439,time,21,25
s021/sid42761,s021/sid42759,host,21,21
s021/sid42762,s021/sid42759,host,21,21
s017/sid117380,s021/sid185196,time,17,21
s017/sid346202,s021/sid499275,time,17,21
s017/sid332934,s021/sid403351,time,17,21
s017/sid425931,s021/sid479253,time,17,21
s017/sid312753,s021/sid370939,time,17,21
s017/sid186333,s021/sid253299,time,17,21
s017/sid163205,s021/sid42762,time,17,21
s017/sid261734,s021/sid356187,time,17,21
s017/sid565214,s021/sid608505,time,17,21
s017/sid22792,s021/sid42759,time,17,21
s017/sid22793,s021/sid42759,time,17,21
s017/sid22795,s021/sid42759,time,17,21
s017/sid22795,s017/sid22792,host,17,17
s017/sid458388,s021/sid453856,time,17,21
s017/sid201572,s021/sid306715,time,17,21
s017/sid188849,s021/sid149894,time,17,21
s017/sid332227,s021/sid364554,time,17,21
s017/sid373608,s021/sid556746,time,17,21
s017/sid308984,s021/sid356984,time,17,21
s017/sid505019,s021/sid554512,time,17,21
s017/sid383594,s021/sid434644,time,17,21
s017/sid561997,s021/sid741881,time,17,21
s017/sid101208,s021/sid173987,time,17,21
s017/sid314342,s021/sid42761,time,17,21
s017/sid567559,s021/sid572907,time,17,21
s017/sid263780,s021/sid394063,time,17,21
s017/sid63445,s021/sid113141,time,17,21
s017/sid474217,s021/sid554614,time,17,21
s017/sid403400,s021/sid544076,time,17,21
s017/sid418086,s021/sid364555,time,17,21
s017/sid448804,s021/sid556932,time,17,21
s017/sid535161,s021/sid673775,time,17,21
s017/sid192280,s021/sid250196,time,17,21
s017/sid204493,s021/sid248780,time,17,21
s017/sid296353,s021/sid379004,time,17,21
