source,target,kind,layer_from,layer_to
s099/sid230060,s099/sid229933,host,99,99
s099/sid230061,s099/sid229933,host,99,99
s099/sid230063,s099/sid229933,host,99,99
s099/sid230064,s099/sid229933,host,99,99
s099/sid230068,s099/sid229933,host,99,99
s099/sid230072,s099/sid229933,host,99,99
s099/sid230075,s099/sid229933,host,99,99
s099/sid230076,s099/sid229933,host,99,99
s099/sid230078,s099/sid229933,host,99,99
s099/sid230086,s099/sid229933,host,99,99
s099/sid230088,s099/sid229933,host,99,99
s099/sid230090,s099/sid229933,host,99,99
s099/sid230091,s099/sid229933,host,99,99
s099/sid230092,s099/sid229933,host,99,99
s099/sid230093,s099/sid229933,host,99,99
s099/sid230095,s099/sid229971,host,99,99
s099/sid230098,s099/sid229933,host,99,99
s099/sid230100,s099/sid229933,host,99,99
s099/sid230102,s099/sid229933,host,99,99
s099/sid230103,s099/sid229933,host,99,99
s099/sid230104,s099/sid229933,host,99,99
s099/sid230107,s099/sid229933,host,99,99
s099/sid230108,s099/sid229933,host,99,99
s099/sid230113,s099/sid229933,host,99,99
s099/sid230116,s099/sid229933,host,99,99
s099/sid230119,s099/sid229933,host,99,99
s099/sid230120,s099/sid229933,host,99,99
s099/sid230121,s099/sid229933,host,99,99
s099/sid230124,s099/sid229933,host,99,99
s099/sid230125,s099/sid229933,host,99,99
s099/sid230126,s099/sid229933,host,99,99
s099/sid230127,s099/sid229933,host,99,99
s099/sid230130,s099/sid229933,host,99,99
s099/sid230131,s099/sid229933,host,99,99
s099/sid230132,s099/sid229933,host,99,99
s099/sid230134,s099/sid229933,host,99,99
s099/sid230137,s099/sid229933,host,99,99
s099/sid230138,s099/sid229933,host,99,99
s099/sid230139,s099/sid229933,host,99,99
s099/sid230141,s099/sid229933,host,99,99
s099/sid230142,s099/sid229933,host,99,99
s099/sid230144,s099/sid229933,host,99,99
s099/sid230146,s099/sid229933,host,99,99
s099/sid230147,s099/sid229933,host,99,99
s099/sid230148,s099/sid229933,host,99,99
s099/sid230149,s099/sid229933,host,99,99
s099/sid230151,s099/sid229933,host,99,99
s091/sid219999,s099/sid230142,time,91,99
s091/sid219910,s099/sid230001,time,91,99
s091/sid219910,s091/sid219847,host,91,91
s091/sid220000,s099/sid230124,time,91,99
s091/sid220002,s099/sid230134,time,91,99
s091/sid219862,s099/sid229955,time,91,99
s091/sid219862,s091/sid219842,host,91,91
s091/sid219873,s099/sid229973,time,91,99
s091/sid219873,s091/sid219842,host,91,91
s091/sid219855,s099/sid229945,time,91,99
s091/sid219855,s091/sid219842,host,91,91
s091/sid219897,s099/sid230000,time,91,99
s091/sid219916,s099/sid230014,time,91,99
s091/sid219916,s091/sid219842,host,91,91
s091/sid219885,s099/sid229977,time,91,99
s091/sid219885,s091/sid219842,host,91,91
s091/sid219842,s099/sid229933,time,91,99
s091/sid219843,s099/sid229933,time,91,99
s091/sid219843,s091/sid219842,host,91,91
s091/sid219857,s099/sid229933,time,91,99
s091/sid219857,s091/sid219843,host,91,91
s091/sid219858,s099/sid229933,time,91,99
s091/sid219858,s091/sid219857,host,91,91
s091/sid219872,s099/sid229933,time,91,99
s091/sid219872,s091/sid219858,host,91,91
s091/sid219886,s099/sid229933,time,91,99
s091/sid219886,s091/sid219883,host,91,91
s091/sid219844,s099/sid229934,time,91,99
s091/sid219950,s099/sid230068,time,91,99
s091/sid938055,s099/sid230044,time,91,99
s091/sid219915,s099/sid230060,time,91,99
s091/sid219902,s099/sid230007,time,91,99
s091/sid219875,s099/sid229974,time,91,99
s091/sid219875,s091/sid219842,host,91,91
s091/sid219891,s099/sid229989,time,91,99
s091/sid219943,s099/sid230051,time,91,99
s091/sid219943,s091/sid219844,host,91,91
s091/sid219930,s099/sid230041,time,91,99
s091/sid219854,s099/sid229946,time,91,99
s091/sid219854,s091/sid219842,host,91,91
s091/sid219931,s099/sid230042,time,91,99
s091/sid219931,s091/sid219842,host,91,91
s091/sid220019,s099/sid230138,time,91,99
s091/sid220019,s091/sid219842,host,91,91
s091/sid219852,s099/sid229943,time,91,99
s091/sid1007731,s099/sid230148,time,91,99
s091/sid219920,s099/sid230020,time,91,99
s091/sid219920,s091/sid219842,host,91,91
s091/sid219909,s099/sid230095,time,91,99
s091/sid219940,s099/sid230048,time,91,99
s091/sid219940,s091/sid219842,host,91,91
s091/sid219985,s099/sid230116,time,91,99
s091/sid219985,s091/sid219842,host,91,91
s091/sid974157,s099/sid230064,time,91,99
s091/sid818704,s099/sid230002,time,91,99
s091/sid1003082,s099/sid230137,time,91,99
s091/sid220015,s099/sid230121,time,91,99
s091/sid219952,s099/sid230086,time,91,99
s091/sid219952,s091/sid219842,host,91,91
s091/sid219895,s099/sid229988,time,91,99
s091/sid219895,s091/sid219842,host,91,91
s091/sid219976,s099/sid230090,time,91,99
s091/sid815725,s099/sid229983,time,91,99
s091/sid831107,s099/sid230026,time,91,99
s091/sid922937,s099/sid230055,time,91,99
s091/sid1031250,s099/sid230127,time,91,99
s091/sid219958,s099/sid230058,time,91,99
s091/sid780580,s099/sid229956,time,91,99
s091/sid219877,s099/sid229978,time,91,99
s091/sid219877,s091/sid219843,host,91,91
s091/sid1016241,s099/sid230125,time,91,99
s091/sid220005,s099/sid230141,time,91,99
s091/sid219903,s099/sid230024,time,91,99
s091/sid219903,s091/sid219842,host,91,91
s091/sid219861,s099/sid229951,time,91,99
s091/sid219861,s091/sid219847,host,91,91
s091/sid219904,s099/sid230037,time,91,99
s091/sid219904,s091/sid219842,host,91,91
s091/sid219986,s099/sid230108,time,91,99
s091/sid219986,s091/sid219843,host,91,91
s091/sid219946,s099/sid230063,time,91,99
s091/sid219946,s091/sid219842,host,91,91
s091/sid219917,s099/sid230057,time,91,99
s091/sid219917,s091/sid219842,host,91,91
s091/sid219979,s099/sid230104,time,91,99
s091/sid219935,s099/sid230027,time,91,99
s091/sid219935,s091/sid219842,host,91,91
s091/sid1010887,s099/sid230146,time,91,99
s091/sid219924,s099/sid230029,time,91,99
s091/sid219924,s091/sid219842,host,91,91
s091/sid219905,s099/sid230016,time,91,99
s091/sid219905,s091/sid219842,host,91,91
s091/sid219867,s099/sid229957,time,91,99
s091/sid219867,s091/sid219846,host,91,91
s091/sid220007,s099/sid230147,time,91,99
s091/sid219899,s099/sid229990,time,91,99
s091/sid219963,s099/sid230075,time,91,99
s091/sid219963,s091/sid219846,host,91,91
s091/sid219863,s099/sid229963,time,91,99
s091/sid219850,s099/sid229939,time,91,99
s091/sid219934,s099/sid230076,time,91,99
s091/sid819938,s099/sid229975,time,91,99
s091/sid219953,s099/sid230036,time,91,99
s091/sid219953,s091/sid219847,host,91,91
s091/sid1031601,s099/sid230130,time,91,99
s091/sid831144,s099/sid229976,time,91,99
s091/sid219981,s099/sid230100,time,91,99
s091/sid219869,s099/sid229964,time,91,99
s091/sid219876,s099/sid229993,time,91,99
s091/sid219951,s099/sid230052,time,91,99
s091/sid219951,s091/sid219842,host,91,91
s091/sid219870,s099/sid229962,time,91,99
s091/sid219870,s091/sid219842,host,91,91
s091/sid920168,s099/sid230050,time,91,99
s091/sid831108,s099/sid230126,time,91,99
s091/sid220001,s099/sid230093,time,91,99
s091/sid220001,s091/sid219844,host,91,91
s091/sid219884,s099/sid229997,time,91,99
s091/sid219926,s099/sid230046,time,91,99
s091/sid219926,s091/sid219842,host,91,91
s091/sid219890,s099/sid229991,time,91,99
s091/sid818635,s099/sid229965,time,91,99
s091/sid219900,s099/sid229995,time,91,99
s091/sid219900,s091/sid219844,host,91,91
s091/sid219941,s099/sid230039,time,91,99
s091/sid219941,s091/sid219842,host,91,91
s091/sid219978,s099/sid230144,time,91,99
s091/sid219975,s099/sid230091,time,91,99
s091/sid219975,s091/sid219842,host,91,91
s091/sid219948,s099/sid230061,time,91,99
s091/sid219948,s091/sid219842,host,91,91
s091/sid220016,s099/sid230113,time,91,99
s091/sid220016,s091/sid219842,host,91,91
s091/sid219972,s099/sid230107,time,91,99
s091/sid219972,s091/sid219842,host,91,91
s091/sid219892,s099/sid229981,time,91,99
s091/sid219892,s091/sid219842,host,91,91
s091/sid219848,s099/sid229938,time,91,99
s091/sid219848,s091/sid219847,host,91,91
s091/sid220022,s099/sid230139,time,91,99
s091/sid220022,s091/sid219842,host,91,91
s091/sid220017,s099/sid230119,time,91,99
s091/sid220017,s091/sid219842,host,91,91
s091/sid219918,s099/sid230028,time,91,99
s091/sid219918,s091/sid219842,host,91,91
s091/sid219878,s099/sid229970,time,91,99
s091/sid219878,s091/sid219842,host,91,91
s091/sid961034,s099/sid230072,time,91,99
s091/sid220013,s099/sid230131,time,91,99
s091/sid220013,s091/sid219846,host,91,91
s091/sid219994,s099/sid230078,time,91,99
s091/sid219994,s091/sid219842,host,91,91
s091/sid219888,s099/sid229984,time,91,99
s091/sid219888,s091/sid219843,host,91,91
s091/sid219864,s099/sid229971,time,91,99
s091/sid219977,s099/sid230103,time,91,99
s091/sid219977,s091/sid219844,host,91,91
s091/sid219967,s099/sid230088,time,91,99
s091/sid219967,s091/sid219842,host,91,91
s091/sid220026,s099/sid230132,time,91,99
s091/sid219908,s099/sid230010,time,91,99
s091/sid219908,s091/sid219842,host,91,91
s091/sid219933,s099/sid230032,time,91,99
s091/sid219933,s091/sid219847,host,91,91
s091/sid219887,s099/sid229987,time,91,99
s091/sid219887,s091/sid219842,host,91,91
s091/sid220024,s099/sid230120,time,91,99
s091/sid220024,s091/sid219842,host,91,91
s091/sid219907,s099/sid230011,time,91,99
s091/sid220012,s099/sid230149,time,91,99
s091/sid220012,s091/sid219842,host,91,91
s091/sid220010,s099/sid230102,time,91,99
s091/sid219849,s099/sid229940,time,91,99
s091/sid219919,s099/sid230021,time,91,99
s091/sid219919,s091/sid219842,host,91,91
s091/sid219957,s099/sid230092,time,91,99
s091/sid219880,s099/sid230003,time,91,99
s091/sid219980,s099/sid230098,time,91,99
s091/sid219980,s091/sid219842,host,91,91
s091/sid219859,s099/sid229950,time,91,99
s091/sid219859,s091/sid219843,host,91,91
s091/sid219846,s091/sid219843,host,91,91
s091/sid219847,s091/sid219842,host,91,91
s091/sid219851,s091/sid219847,host,91,91
s091/sid219853,s091/sid219842,host,91,91
s091/sid219856,s091/sid219842,host,91,91
s091/sid219860,s091/sid219842,host,91,91
s091/sid219865,s091/sid219842,host,91,91
s091/sid219881,s091/sid219858,host,91,91
s091/sid219882,s091/sid219842,host,91,91
s091/sid219883,s091/sid219857,host,91,91
s091/sid219889,s091/sid219846,host,91,91
s091/sid219893,s091/sid219872,host,91,91
s091/sid219894,s091/sid219844,host,91,91
s091/sid219896,s091/sid219842,host,91,91
s091/sid219898,s091/sid219842,host,91,91
s091/sid219906,s091/sid219842,host,91,91
s091/sid219911,s091/sid219842,host,91,91
s091/sid219913,s091/sid219842,host,91,91
s091/sid219914,s091/sid219842,host,91,91
s091/sid219921,s091/sid219842,host,91,91
s091/sid219922,s091/sid219842,host,91,91
s091/sid219929,s091/sid219842,host,91,91
s091/sid219932,s091/sid219842,host,91,91
s091/sid219936,s091/sid219842,host,91,91
s091/sid219937,s091/sid219842,host,91,91
s091/sid219939,s091/sid219843,host,91,91
s091/sid219944,s091/sid219842,host,91,91
s091/sid219947,s091/sid219843,host,91,91
s091/sid219949,s091/sid219842,host,91,91
s091/sid219955,s091/sid219842,host,91,91
s091/sid219959,s091/sid219842,host,91,91
s091/sid219960,s091/sid219842,host,91,91
s091/sid219962,s091/sid219846,host,91,91
s091/sid219964,s091/sid219842,host,91,91
s091/sid219968,s091/sid219842,host,91,91
s091/sid219969,s091/sid219844,host,91,91
s091/sid219973,s091/sid219842,host,91,91
s091/sid219974,s091/sid219843,host,91,91
s091/sid219983,s091/sid219842,host,91,91
s091/sid219988,s091/sid219844,host,91,91
s091/sid219992,s091/sid219842,host,91,91
s091/sid219993,s091/sid219842,host,91,91
s091/sid219995,s091/sid219842,host,91,91
s091/sid219996,s091/sid219842,host,91,91
s091/sid219997,s091/sid219842,host,91,91
s091/sid220003,s091/sid219842,host,91,91
s091/sid220004,s091/sid219842,host,91,91
s091/sid220006,s091/sid219842,host,91,91
s091/sid220008,s091/sid219842,host,91,91
s091/sid220009,s091/sid219842,host,91,91
s091/sid220011,s091/sid219842,host,91,91
s091/sid220014,s091/sid219842,host,91,91
s091/sid220018,s091/sid219842,host,91,91
s091/sid220021,s091/sid219843,host,91,91
s091/sid220029,s091/sid219843,host,91,91
s091/sid220030,s091/sid219842,host,91,91
s091/sid220033,s091/sid219842,host,91,91
s091/sid220034,s091/sid219842,host,91,91
s091/sid220035,s091/sid219842,host,91,91
s091/sid220038,s091/sid219842,host,91,91
s084/sid180914,s091/sid219911,time,84,91
s084/sid180914,s084/sid180847,host,84,84
s084/sid180866,s091/sid219865,time,84,91
s084/sid181024,s091/sid220008,time,84,91
s084/sid181024,s084/sid180847,host,84,84
s084/sid180974,s091/sid219973,time,84,91
s084/sid181039,s091/sid220034,time,84,91
s084/sid181039,s084/sid180847,host,84,84
s084/sid180919,s091/sid219916,time,84,91
s084/sid180879,s091/sid219875,time,84,91
s084/sid180879,s084/sid180847,host,84,84
s084/sid958045,s091/sid961034,time,84,91
s084/sid906105,s091/sid219949,time,84,91
s084/sid181012,s091/sid220038,time,84,91
s084/sid181012,s084/sid180847,host,84,84
s084/sid765094,s091/sid831144,time,84,91
s084/sid894786,s091/sid219960,time,84,91
s084/sid665995,s091/sid219852,time,84,91
s084/sid181001,s091/sid219976,time,84,91
s084/sid181001,s084/sid180847,host,84,84
s084/sid180865,s091/sid219856,time,84,91
s084/sid180865,s084/sid180855,host,84,84
s084/sid180935,s091/sid219935,time,84,91
s084/sid180935,s084/sid180847,host,84,84
s084/sid180920,s091/sid219913,time,84,91
s084/sid847746,s091/sid219902,time,84,91
s084/sid180966,s091/sid219997,time,84,91
s084/sid180966,s084/sid180847,host,84,84
s084/sid181022,s091/sid220012,time,84,91
s084/sid181022,s084/sid180850,host,84,84
s084/sid731523,s091/sid219864,time,84,91
s084/sid180931,s091/sid219948,time,84,91
s084/sid180931,s084/sid180847,host,84,84
s084/sid180856,s091/sid219848,time,84,91
s084/sid180856,s084/sid180848,host,84,84
s084/sid180924,s091/sid219939,time,84,91
s084/sid180870,s091/sid219873,time,84,91
s084/sid180870,s084/sid180847,host,84,84
s084/sid731524,s091/sid219909,time,84,91
s084/sid180855,s091/sid219851,time,84,91
s084/sid180855,s084/sid180851,host,84,84
s084/sid180874,s091/sid219870,time,84,91
s084/sid181006,s091/sid219981,time,84,91
s084/sid181028,s091/sid220035,time,84,91
s084/sid180939,s091/sid219962,time,84,91
s084/sid180939,s084/sid180850,host,84,84
s084/sid180925,s091/sid219931,time,84,91
s084/sid180937,s091/sid219972,time,84,91
s084/sid180937,s084/sid180847,host,84,84
s084/sid966089,s091/sid220014,time,84,91
s084/sid879909,s091/sid219915,time,84,91
s084/sid180859,s091/sid219854,time,84,91
s084/sid180859,s084/sid180847,host,84,84
s084/sid180997,s091/sid219983,time,84,91
s084/sid180997,s084/sid180848,host,84,84
s084/sid854164,s091/sid219905,time,84,91
s084/sid180890,s091/sid219900,time,84,91
s084/sid180890,s084/sid180849,host,84,84
s084/sid180854,s091/sid219850,time,84,91
s084/sid180868,s091/sid219862,time,84,91
s084/sid180868,s084/sid180848,host,84,84
s084/sid181020,s091/sid220019,time,84,91
s084/sid181020,s084/sid180847,host,84,84
s084/sid180880,s091/sid219878,time,84,91
s084/sid180880,s084/sid180847,host,84,84
s084/sid180964,s091/sid220021,time,84,91
s084/sid180964,s084/sid180847,host,84,84
s084/sid180857,s091/sid219849,time,84,91
s084/sid181003,s091/sid220000,time,84,91
s084/sid811561,s091/sid815725,time,84,91
s084/sid180898,s091/sid219887,time,84,91
s084/sid180898,s084/sid180849,host,84,84
s084/sid180892,s091/sid219895,time,84,91
s084/sid181000,s091/sid219988,time,84,91
s084/sid181000,s084/sid180847,host,84,84
s084/sid181004,s091/sid219977,time,84,91
s084/sid181004,s084/sid180847,host,84,84
s084/sid181010,s091/sid220033,time,84,91
s084/sid181010,s084/sid180847,host,84,84
s084/sid906295,s091/sid219951,time,84,91
s084/sid911741,s091/sid922937,time,84,91
s084/sid890813,s091/sid219920,time,84,91
s084/sid180869,s091/sid219859,time,84,91
s084/sid180869,s084/sid180853,host,84,84
s084/sid180911,s091/sid219906,time,84,91
s084/sid180911,s084/sid180847,host,84,84
s084/sid180886,s091/sid219882,time,84,91
s084/sid180886,s084/sid180847,host,84,84
s084/sid180876,s091/sid219880,time,84,91
s084/sid180905,s091/sid219921,time,84,91
s084/sid180895,s091/sid219894,time,84,91
s084/sid180895,s084/sid180849,host,84,84
s084/sid180916,s091/sid219908,time,84,91
s084/sid180916,s084/sid180847,host,84,84
s084/sid939624,s091/sid220024,time,84,91
s084/sid1019181,s091/sid1031601,time,84,91
s084/sid905113,s091/sid219947,time,84,91
s084/sid1007583,s091/sid219999,time,84,91
s084/sid180921,s091/sid219918,time,84,91
s084/sid180882,s091/sid219889,time,84,91
s084/sid180882,s084/sid180850,host,84,84
s084/sid781181,s091/sid819938,time,84,91
s084/sid922966,s091/sid1007731,time,84,91
s084/sid180918,s091/sid219904,time,84,91
s084/sid180918,s084/sid180848,host,84,84
s084/sid180983,s091/sid219980,time,84,91
s084/sid180983,s084/sid180847,host,84,84
s084/sid944456,s091/sid219950,time,84,91
s084/sid180978,s091/sid219979,time,84,91
s084/sid180978,s084/sid180847,host,84,84
s084/sid180873,s091/sid219869,time,84,91
s084/sid181016,s091/sid220013,time,84,91
s084/sid181016,s084/sid180849,host,84,84
s084/sid180900,s091/sid219910,time,84,91
s084/sid180900,s084/sid180847,host,84,84
s084/sid180943,s091/sid219922,time,84,91
s084/sid180943,s084/sid180848,host,84,84
s084/sid180950,s091/sid219952,time,84,91
s084/sid752649,s091/sid780580,time,84,91
s084/sid180942,s091/sid219955,time,84,91
s084/sid180942,s084/sid180847,host,84,84
s084/sid180871,s091/sid219867,time,84,91
s084/sid180871,s084/sid180847,host,84,84
s084/sid180848,s091/sid219843,time,84,91
s084/sid180848,s084/sid180847,host,84,84
s084/sid180853,s091/sid219843,time,84,91
s084/sid180853,s084/sid180848,host,84,84
s084/sid180907,s091/sid219907,time,84,91
s084/sid180934,s091/sid219934,time,84,91
s084/sid845987,s091/sid219884,time,84,91
s084/sid180968,s091/sid220009,time,84,91
s084/sid180968,s084/sid180847,host,84,84
s084/sid180991,s091/sid220003,time,84,91
s084/sid180932,s091/sid219944,time,84,91
s084/sid180953,s091/sid219964,time,84,91
s084/sid180953,s084/sid180847,host,84,84
s084/sid180847,s091/sid219842,time,84,91
s084/sid180875,s091/sid219842,time,84,91
s084/sid180875,s084/sid180862,host,84,84
s084/sid180906,s091/sid219842,time,84,91
s084/sid180906,s084/sid180862,host,84,84
s084/sid816118,s091/sid219842,time,84,91
s084/sid838886,s091/sid831107,time,84,91
s084/sid180858,s091/sid219855,time,84,91
s084/sid180858,s084/sid180847,host,84,84
s084/sid180899,s091/sid219899,time,84,91
s084/sid180899,s084/sid180847,host,84,84
s084/sid180860,s091/sid219853,time,84,91
s084/sid180860,s084/sid180851,host,84,84
s084/sid180947,s091/sid219958,time,84,91
s084/sid180947,s084/sid180847,host,84,84
s084/sid180850,s091/sid219846,time,84,91
s084/sid180864,s091/sid219860,time,84,91
s084/sid180862,s091/sid219857,time,84,91
s084/sid180862,s084/sid180856,host,84,84
s084/sid180957,s091/sid219978,time,84,91
s084/sid781182,s091/sid1003082,time,84,91
s084/sid180948,s091/sid219996,time,84,91
s084/sid180948,s084/sid180847,host,84,84
s084/sid180940,s091/sid219953,time,84,91
s084/sid180940,s084/sid180847,host,84,84
s084/sid181002,s091/sid220016,time,84,91
s084/sid180888,s091/sid219896,time,84,91
s084/sid180888,s084/sid180847,host,84,84
s084/sid180975,s091/sid219967,time,84,91
s084/sid180975,s084/sid180847,host,84,84
s084/sid180979,s091/sid219937,time,84,91
s084/sid180979,s084/sid180849,host,84,84
s084/sid180956,s091/sid219959,time,84,91
s084/sid180994,s091/sid219993,time,84,91
s084/sid910441,s091/sid219930,time,84,91
s084/sid933171,s091/sid974157,time,84,91
s084/sid180952,s091/sid219974,time,84,91
s084/sid925189,s091/sid219975,time,84,91
s084/sid798165,s091/sid818704,time,84,91
s084/sid181026,s091/sid220017,time,84,91
s084/sid181026,s084/sid180847,host,84,84
s084/sid180936,s091/sid219940,time,84,91
s084/sid180936,s084/sid180847,host,84,84
s084/sid904407,s091/sid219946,time,84,91
s084/sid180993,s091/sid220002,time,84,91
s084/sid180904,s091/sid219914,time,84,91
s084/sid180904,s084/sid180847,host,84,84
s084/sid180903,s091/sid219903,time,84,91
s084/sid180903,s084/sid180847,host,84,84
s084/sid180976,s091/sid220001,time,84,91
s084/sid180969,s091/sid219995,time,84,91
s084/sid180849,s091/sid219844,time,84,91
s084/sid995558,s091/sid220026,time,84,91
s084/sid181021,s091/sid220010,time,84,91
s084/sid180963,s091/sid219932,time,84,91
s084/sid180963,s084/sid180901,host,84,84
s084/sid180922,s091/sid219926,time,84,91
s084/sid1011061,s091/sid220005,time,84,91
s084/sid1008208,s091/sid1016241,time,84,91
s084/sid180927,s091/sid219929,time,84,91
s084/sid180927,s084/sid180847,host,84,84
s084/sid180988,s091/sid219986,time,84,91
s084/sid180988,s084/sid180847,host,84,84
s084/sid180965,s091/sid219963,time,84,91
s084/sid180889,s091/sid219888,time,84,91
s084/sid180889,s084/sid180853,host,84,84
s084/sid180894,s091/sid219892,time,84,91
s084/sid180933,s091/sid219943,time,84,91
s084/sid858456,s091/sid938055,time,84,91
s084/sid180971,s091/sid219969,time,84,91
s084/sid791596,s091/sid818635,time,84,91
s084/sid180928,s091/sid219933,time,84,91
s084/sid180960,s091/sid219957,time,84,91
s084/sid180851,s091/sid219847,time,84,91
s084/sid180851,s084/sid180847,host,84,84
s084/sid180878,s091/sid219877,time,84,91
s084/sid180878,s084/sid180847,host,84,84
s084/sid963415,s091/sid1031250,time,84,91
s084/sid741715,s091/sid219863,time,84,91
s084/sid180896,s091/sid219891,time,84,91
s084/sid1018509,s091/sid831108,time,84,91
s084/sid180901,s091/sid219890,time,84,91
s084/sid180901,s084/sid180850,host,84,84
s084/sid180912,s091/sid219924,time,84,91
s084/sid180912,s084/sid180847,host,84,84
s084/sid180902,s091/sid219897,time,84,91
s084/sid180992,s091/sid219992,time,84,91
s084/sid821320,s091/sid219876,time,84,91
s084/sid180987,s091/sid220007,time,84,91
s084/sid180917,s091/sid219917,time,84,91
s084/sid180917,s084/sid180847,host,84,84
s084/sid848364,s091/sid219919,time,84,91
s084/sid180863,s091/sid219861,time,84,91
s084/sid180863,s084/sid180847,host,84,84
s084/sid180990,s091/sid219968,time,84,91
s084/sid180990,s084/sid180847,host,84,84
s084/sid975465,s091/sid219985,time,84,91
s084/sid922229,s091/sid219941,time,84,91
s084/sid180989,s091/sid220018,time,84,91
s084/sid180951,s091/sid219994,time,84,91
s084/sid897046,s091/sid920168,time,84,91
s084/sid973501,s091/sid1010887,time,84,91
s084/sid181025,s091/sid220022,time,84,91
s084/sid180887,s091/sid219885,time,84,91
s084/sid180887,s084/sid180847,host,84,84
s084/sid180881,s084/sid180847,host,84,84
s084/sid180884,s084/sid180848,host,84,84
s084/sid180885,s084/sid180857,host,84,84
s084/sid180897,s084/sid180862,host,84,84
s084/sid180909,s084/sid180847,host,84,84
s084/sid180923,s084/sid180847,host,84,84
s084/sid180945,s084/sid180847,host,84,84
s084/sid180958,s084/sid180848,host,84,84
s084/sid180959,s084/sid180847,host,84,84
s084/sid180967,s084/sid180847,host,84,84
s084/sid180980,s084/sid180847,host,84,84
s084/sid180982,s084/sid180847,host,84,84
s084/sid180986,s084/sid180847,host,84,84
s084/sid180995,s084/sid180847,host,84,84
s084/sid181013,s084/sid180847,host,84,84
s084/sid181017,s084/sid180847,host,84,84
s084/sid181032,s084/sid180847,host,84,84
s084/sid181038,s084/sid180847,host,84,84
s084/sid181040,s084/sid180848,host,84,84
s084/sid181043,s084/sid180847,host,84,84
s084/sid181044,s084/sid180847,host,84,84
s084/sid181047,s084/sid180849,host,84,84
s084/sid181050,s084/sid180847,host,84,84
s084/sid907756,s084/sid180847,host,84,84
s078/sid151846,s084/sid181013,time,78,84
s078/sid151846,s078/sid151718,host,78,78
s078/sid151756,s084/sid180928,time,78,84
s078/sid151756,s078/sid151688,host,78,78
s078/sid151767,s084/sid180934,time,78,84
s078/sid151777,s084/sid180959,time,78,84
s078/sid151838,s084/sid181032,time,78,84
s078/sid151838,s078/sid151688,host,78,78
s078/sid151780,s084/sid180980,time,78,84
s078/sid151800,s084/sid180965,time,78,84
